S,E,I,R,Beta
99500,0,500,0,3.6582914572864323e-06
99318,182,453,47,3.934115435481907e-06
99141,344,429,86,3.597334671259687e-06
98988,457,441,114,3.7568400833212152e-06
98824,568,457,151,6.443389135887933e-06
98533,796,483,188,6.53478874635415e-06
98222,1025,521,232,5.940555905496855e-06
97918,1229,585,268,6.459268290596545e-06
97548,1495,644,313,7.115464990384094e-06
97101,1795,737,367,6.986808081898023e-06
96601,2102,872,425,7.668923593683238e-06
95955,2542,999,504,7.897011700878096e-06
95198,3048,1169,585,7.619974476320399e-06
94350,3591,1382,677,7.715215002181887e-06
93344,4240,1615,801,7.522360115942521e-06
92210,4943,1910,937,6.46714107508981e-06
91071,5628,2197,1104,6.437328926921708e-06
89783,6350,2571,1296,6.225304208457703e-06
88346,7138,3016,1500,6.3463698704292705e-06
86655,8096,3484,1765,5.756758344865067e-06
84917,8996,4041,2046,5.711794555888696e-06
82957,10066,4628,2349,5.149443304285402e-06
80980,11005,5277,2738,5.047604030838263e-06
78823,12100,5963,3114,4.842331175756369e-06
76547,13163,6725,3565,4.5961508790454225e-06
74181,14191,7519,4109,4.476780220205916e-06
71684,15318,8318,4680,4.291697851215479e-06
69125,16367,9154,5354,4.11365736616094e-06
66522,17331,10064,6083,3.9971475781300744e-06
63846,18238,10993,6923,3.751465333330062e-06
61213,19127,11849,7811,3.4784990300674906e-06
58690,19779,12775,8756,3.519770701410009e-06
56051,20449,13674,9826,3.402739059334759e-06
53443,20973,14684,10900,3.311853172711759e-06
50844,21531,15525,12100,3.19628820105983e-06
48321,21942,16421,13316,3.144380073880228e-06
45826,22194,17312,14668,2.875186966563953e-06
43545,22316,18045,16094,2.9245216655609034e-06
41247,22349,18840,17564,2.973902187417658e-06
38936,22418,19542,19104,2.7809637072775895e-06
36820,22285,20205,20690,2.648034184105047e-06
34850,21985,20880,22285,2.645437204879148e-06
32925,21751,21397,23927,2.5365643371616364e-06
31138,21327,21886,25649,2.4446567425185447e-06
29472,20820,22278,27430,2.347020217040245e-06
27931,20254,22612,29203,2.362345210417603e-06
26439,19669,22882,31010,2.284383617380568e-06
25057,19045,22963,32935,2.3080242960781814e-06
23729,18532,22994,34745,2.2762902200825516e-06
