S,E,I,R,Beta
99300,0,700,0,1.1221406991799741e-06
99222,78,648,52,1.3064605594488081e-06
99138,153,614,95,1.2156909826548496e-06
99064,217,566,153,1.0165823485920085e-06
99007,258,531,204,1.2744252879302395e-06
98940,288,526,246,1.2874108131747858e-06
98873,326,515,286,1.7674924555075507e-06
98783,378,519,320,1.5799212836404009e-06
98702,416,531,351,1.6408843664589346e-06
98616,453,543,388,1.942165015004719e-06
98512,513,547,428,1.7258636667172425e-06
98419,546,567,468,1.5590399560974347e-06
98332,571,575,522,1.6978859551227519e-06
98236,619,584,561,1.795368938206957e-06
98133,666,604,597,1.9233257095401612e-06
98019,709,631,641,1.956346346318671e-06
97898,754,662,686,2.2373616685570574e-06
97753,817,689,741,2.1825691799821823e-06
97606,863,729,802,2.248619326652629e-06
97446,918,778,858,2.4006440690610952e-06
97264,1014,808,914,2.11224651005979e-06
97098,1081,849,972,2.074331372034825e-06
96927,1150,884,1039,2.0307301287104767e-06
96753,1212,935,1100,2.1002817085747484e-06
96563,1307,966,1164,2.2512898765347608e-06
96353,1381,1018,1248,1.8656839290414542e-06
96170,1438,1051,1341,2.0479908566607242e-06
95963,1501,1109,1427,2.0672229519780255e-06
95743,1581,1155,1521,1.6819920102666623e-06
95557,1614,1219,1610,1.8114078396512249e-06
95346,1673,1271,1710,1.8731727385602245e-06
95119,1728,1330,1823,1.6915890162753787e-06
94905,1769,1384,1942,1.5607332309492334e-06
94700,1792,1434,2074,1.61266805989405e-06
94481,1814,1526,2179,1.546699154654698e-06
94258,1871,1572,2299,1.6939592522218671e-06
94007,1938,1635,2420,1.8021951582823441e-06
93730,2043,1672,2555,1.6845699012280515e-06
93466,2115,1727,2692,1.5673808153405966e-06
93213,2146,1808,2833,1.5664950072955945e-06
92949,2180,1901,2970,1.7770629381758277e-06
92635,2297,1943,3125,1.5778671464197652e-06
92351,2349,2002,3298,1.4982148364569778e-06
92074,2374,2088,3464,1.51365006507759e-06
91783,2431,2155,3631,1.4459607680003219e-06
91497,2477,2218,3808,1.3501504525866926e-06
91223,2496,2269,4012,1.434886676104678e-06
90926,2537,2336,4201,1.417116553307386e-06
90625,2589,2397,4389,1.3350020859407592e-06
90335,2619,2453,4593,1.4170202316417413e-06
90021,2682,2491,4806,1.3645952837152128e-06
89715,2705,2572,5008,1.343462870023261e-06
89405,2776,2616,5203,1.3810295622418479e-06
89082,2816,2702,5400,1.5164132162698891e-06
88717,2913,2754,5616,1.3956727383669675e-06
88376,2944,2855,5825,1.3435667408653712e-06
88037,2981,2924,6058,1.33633652695491e-06
87693,3017,2991,6299,1.5059680388669992e-06
87298,3119,3022,6561,1.4707300684348896e-06
86910,3181,3105,6804,1.3822209697002712e-06
86537,3231,3188,7044,1.344787803286441e-06
86166,3298,3232,7304,1.3824627710316467e-06
85781,3358,3287,7574,1.2235684955257487e-06
85436,3346,3396,7822,1.199418257329645e-06
85088,3356,3442,8114,1.3487079391600649e-06
84693,3398,3554,8355,1.18605075934458e-06
84336,3396,3641,8627,1.1202753105233818e-06
83992,3408,3675,8925,1.218127026027098e-06
83616,3403,3733,9248,1.18216742535545e-06
83247,3437,3756,9560,1.2792806062735947e-06
82847,3509,3794,9850,1.1898644495602112e-06
82473,3539,3842,10146,1.101428408734566e-06
82124,3535,3884,10457,1.1349043352141728e-06
81762,3534,3908,10796,1.1736137968610845e-06
81387,3583,3955,11075,1.0687027193218361e-06
81043,3573,3977,11407,1.0021469804546683e-06
80720,3530,4002,11748,1.08964348351097e-06
80368,3510,4072,12050,1.066435262233803e-06
80019,3474,4120,12387,9.88842819733226e-07
79693,3452,4148,12707,1.0194618473270637e-06
79356,3435,4151,13058,1.0200155093358194e-06
79020,3431,4132,13417,1.0535644412690503e-06
78676,3420,4171,13733,1.0421821837090737e-06
78334,3420,4142,14104,9.677635257373382e-07
78020,3396,4160,14424,1.0321564490367362e-06
77685,3377,4175,14763,1.0143836674979833e-06
77356,3379,4130,15135,1.014147101661486e-06
77032,3373,4131,15464,9.144640151056634e-07
76741,3328,4134,15797,9.267218525116877e-07
76447,3265,4178,16110,9.517978092407207e-07
76143,3263,4161,16433,8.585017888226179e-07
75871,3203,4156,16770,9.260437486661957e-07
75579,3145,4171,17105,9.357949231628147e-07
75284,3115,4188,17413,9.990821384818428e-07
74969,3136,4131,17764,9.008807155178243e-07
74690,3093,4120,18097,9.74903387074341e-07
74390,3087,4078,18445,9.526559024680776e-07
74101,3097,4036,18766,9.56292625489901e-07
73815,3103,3979,19103,8.784178305745481e-07
73557,3056,3976,19411,9.402910659711221e-07
73282,3043,3948,19727,8.157133038166783e-07
73046,2971,3975,20008,8.816706694859464e-07
72790,2940,3953,20317,9.80055284153997e-07
72508,2908,3946,20638,8.912451375412836e-07
72253,2873,3935,20939,8.82821905400146e-07
72002,2863,3859,21276,9.393364364738393e-07
71741,2847,3823,21589,9.516314432198544e-07
71480,2829,3786,21905,8.314140601651122e-07
71255,2771,3798,22176,7.75977251894299e-07
71045,2718,3723,22514,7.523614271706483e-07
70846,2648,3688,22818,9.070727053754981e-07
70609,2627,3667,23097,7.917405532790354e-07
70404,2570,3627,23399,8.967896606245601e-07
70175,2555,3588,23682,8.062341359533163e-07
69972,2504,3536,23988,7.840886839545126e-07
69778,2469,3490,24263,7.884193678174277e-07
69586,2428,3433,24553,8.204656345080612e-07
69390,2400,3395,24815,7.810541726864082e-07
69206,2361,3357,25076,7.575609467896853e-07
69030,2315,3285,25370,8.907957209172285e-07
68828,2291,3221,25660,8.660547616890644e-07
68636,2249,3216,25899,8.154634485362105e-07
68456,2192,3218,26134,8.170995030364507e-07
68276,2144,3161,26419,8.201262275274062e-07
68099,2100,3108,26693,7.087115561542499e-07
67949,2046,3068,26937,7.67505608499265e-07
67789,1986,3082,27143,8.376183575081319e-07
67614,1942,3041,27403,7.927469046953932e-07
67451,1898,3006,27645,9.37079057305965e-07
67261,1898,2963,27878,8.028326222987674e-07
67101,1851,2930,28118,9.511411990472516e-07
66914,1860,2896,28330,6.811745000633286e-07
66782,1794,2859,28565,8.11816962740503e-07
66627,1761,2826,28786,7.700972736952584e-07
66482,1743,2756,29019,7.422592511590924e-07
66346,1722,2663,29269,8.320155132065822e-07
66199,1695,2628,29478,7.58747269630706e-07
66067,1662,2606,29665,8.189551431085779e-07
65926,1632,2562,29880,7.104694277545308e-07
65806,1583,2553,30058,7.142741583502238e-07
65686,1550,2503,30261,7.237911954122002e-07
65567,1509,2457,30467,7.821320371841213e-07
65441,1497,2392,30670,7.154955223012544e-07
65329,1433,2377,30861,6.761672109479997e-07
65224,1398,2323,31055,7.325990306249627e-07
65113,1374,2269,31244,6.497840276953655e-07
65017,1356,2204,31423,6.001501715298975e-07
64931,1311,2164,31594,7.686248257107623e-07
64823,1293,2106,31778,7.032078981849896e-07
64727,1250,2060,31963,7.4247612939244e-07
64628,1222,2019,32131,8.200243383223614e-07
64521,1193,2007,32279,6.177909252953544e-07
64441,1149,1978,32432,6.903893982925321e-07
64353,1128,1906,32613,7.908243633060822e-07
64256,1101,1877,32766,6.881769671447402e-07
64173,1081,1815,32931,6.868485965472378e-07
64093,1055,1775,33077,6.856234217750922e-07
64015,1029,1739,33217,6.28806045089795e-07
63945,984,1700,33371,6.807320629401185e-07
63871,957,1663,33509,6.87269221703288e-07
63798,923,1611,33668,7.199943941625656e-07
63724,894,1569,33813,6.501108048855847e-07
63659,876,1527,33938,7.201105785344727e-07
63589,861,1503,34047,7.533408548139846e-07
63517,842,1470,34171,8.460962671196602e-07
63438,836,1420,34306,6.993631133247989e-07
63375,810,1400,34415,6.198929275852352e-07
63320,792,1381,34507,7.318892852780928e-07
63256,773,1342,34629,6.125606599973575e-07
63204,747,1317,34732,8.529587119448867e-07
63133,748,1277,34842,7.442244369542113e-07
63073,715,1248,34964,6.352021080985931e-07
63023,699,1213,35065,5.494009639292236e-07
62981,685,1170,35164,6.242555582832809e-07
62935,667,1137,35261,6.987427312413955e-07
62885,650,1097,35368,7.392928113413896e-07
62834,629,1088,35449,6.728747455948354e-07
62788,619,1065,35528,8.52410122325339e-07
62731,614,1030,35625,7.583621420666111e-07
62682,602,1015,35701,6.129932886665557e-07
