S,E,I,R,Beta
99400,0,600,0,2.5150905432595575e-06
99250,150,550,50,2.3265399587817724e-06
99123,259,527,91,1.933465027187868e-06
99022,322,526,130,1.8623199530188514e-06
98925,384,525,166,2.772663273042348e-06
98781,485,535,199,2.9707934109315927e-06
98624,601,541,234,2.8862958373766466e-06
98470,696,562,272,3.433312600943908e-06
98280,812,590,318,3.311189751867718e-06
98088,938,610,364,3.5264419637902933e-06
97877,1051,659,413,4.0309488188413e-06
97617,1182,738,463,3.5951577029113253e-06
97358,1321,796,525,3.7807930756723284e-06
97065,1486,860,589,4.0011548243265426e-06
96731,1686,935,648,4.400538081875107e-06
96333,1916,1027,724,4.2856857963002825e-06
95909,2168,1121,802,4.138996275173085e-06
95464,2412,1242,882,3.803779367706949e-06
95013,2616,1397,974,3.940236155454777e-06
94490,2874,1553,1083,3.4141328882739664e-06
93989,3080,1727,1204,3.560889294028007e-06
93411,3337,1926,1326,3.818584741782464e-06
92724,3706,2069,1501,3.6643983259151943e-06
92021,4036,2277,1666,3.5794086584950487e-06
91271,4381,2485,1863,3.3552544022447843e-06
90510,4674,2776,2040,3.371066995638229e-06
89663,5020,3072,2245,3.176680784344341e-06
88788,5381,3330,2501,3.1488442084468574e-06
87857,5837,3543,2763,3.0840663379970747e-06
86897,6152,3905,3046,3.0000048477485014e-06
85879,6563,4189,3369,2.701897850576604e-06
84907,6854,4509,3730,2.8340402017300635e-06
83822,7283,4777,4118,2.6647174088166043e-06
82755,7637,5132,4476,2.502951151293955e-06
81692,7944,5515,4849,2.556980603659616e-06
80540,8327,5872,5261,2.3491804975813803e-06
79429,8610,6228,5733,2.395469532768944e-06
78244,8961,6546,6249,2.4034273975853704e-06
77013,9212,7013,6762,2.257022171339796e-06
75794,9519,7399,7288,2.161199035792819e-06
74582,9749,7827,7842,2.115619681090153e-06
73347,10067,8121,8465,2.148909391465509e-06
72067,10322,8516,9095,2.093779923740527e-06
70782,10625,8878,9715,1.9541612460175133e-06
69554,10855,9172,10419,2.0079965979991816e-06
68273,11054,9504,11169,2.0435633708816373e-06
66947,11282,9837,11934,1.9542708546426867e-06
65660,11450,10157,12733,1.7588616563390648e-06
64487,11500,10446,13567,1.747246856299866e-06
63310,11560,10726,14404,1.842244223975311e-06
62059,11657,11030,15254,1.707789053487062e-06
60890,11720,11214,16176,1.6138942292385322e-06
59788,11660,11522,17030,1.5518002177386192e-06
58719,11603,11740,17938,1.602933591868389e-06
57614,11533,11934,18919,1.6231181450419421e-06
56498,11455,12179,19868,1.623336181055448e-06
55381,11472,12317,20830,1.577417070936843e-06
54305,11434,12415,21846,1.588557461894552e-06
53234,11333,12623,22810,1.5595869774380238e-06
52186,11264,12754,23796,1.4138039830400976e-06
51245,11001,12956,24798,1.5167256583078867e-06
50238,10885,13042,25835,1.4270364736908595e-06
49303,10720,13100,26877,1.4337266069156717e-06
48377,10588,13078,27957,1.4715309978889836e-06
47446,10490,13098,28966,1.32271788827645e-06
46624,10300,13103,29973,1.4470115374878655e-06
45740,10118,13078,31064,1.3223273791043387e-06
44949,9885,13052,32114,1.3550958938467172e-06
44154,9726,12939,33181,1.3302792781665186e-06
43394,9495,12859,34252,1.3279487883306012e-06
42653,9314,12687,35346,1.2510657828480104e-06
41976,9035,12594,36395,1.2863056360858548e-06
41296,8811,12500,37393,1.2746997287872918e-06
40638,8592,12361,38409,1.1844890038192266e-06
40043,8346,12241,39370,1.2526359341389568e-06
39429,8206,12011,40354,1.2120400280906958e-06
38855,7940,11874,41331,1.1509343798989895e-06
38324,7670,11725,42281,1.2506985106673233e-06
37762,7492,11517,43229,1.1289823109258029e-06
37271,7214,11378,44137,1.2073494435597596e-06
36759,7014,11193,45034,1.2687040055151e-06
36237,6798,10998,45967,1.0513518218996164e-06
35818,6518,10848,46816,1.1452729474196903e-06
35373,6334,10575,47718,1.1308059819636446e-06
34950,6094,10476,48480,1.0952208495090078e-06
34549,5909,10214,49328,1.1363524106650886e-06
34148,5737,9947,50168,1.1010681786244417e-06
33774,5534,9725,50967,1.0869163133808075e-06
33417,5325,9478,51780,1.082953868507918e-06
33074,5152,9220,52554,9.739548087592184e-07
32777,4944,9026,53253,1.1222084987540206e-06
32445,4799,8785,53971,1.0981326219679327e-06
32132,4648,8579,54641,1.088295487954477e-06
31832,4483,8382,55303,1.0681525395585232e-06
31547,4319,8156,55978,1.0105040653899978e-06
31287,4141,7970,56602,9.344018238240302e-07
31054,3974,7781,57191,8.815087741948396e-07
30841,3786,7558,57815,9.86716741997914e-07
30611,3644,7336,58409,9.930429282750118e-07
30388,3463,7185,58964,1.039673482069846e-06
30161,3345,6972,59522,1.1080332831513143e-06
29928,3229,6761,60082,9.389986542073604e-07
29738,3090,6512,60660,9.862958783531787e-07
29547,2971,6277,61205,8.842566350210088e-07
29383,2815,6096,61706,1.0216684831150692e-06
29200,2695,5895,62210,9.992215367097726e-07
29028,2621,5686,62665,9.996776312278644e-07
28863,2515,5517,63105,9.357111726130829e-07
28714,2410,5332,63544,9.274799022943031e-07
28572,2337,5098,63993,9.954685174637034e-07
28427,2247,4920,64406,9.509452395681307e-07
28294,2159,4774,64773,8.80988415105987e-07
28175,2053,4636,65136,8.804211934989699e-07
28060,1938,4463,65539,9.821788047730377e-07
27937,1867,4288,65908,8.681580464360376e-07
27833,1789,4136,66242,1.016354728579082e-06
27716,1715,4009,66560,1.043978080636219e-06
27600,1658,3849,66893,8.848524555596975e-07
27506,1571,3707,67216,7.845849303477863e-07
27426,1493,3566,67515,6.134899319553777e-07
27366,1424,3393,67817,8.077297540437052e-07
27291,1378,3258,68073,9.109918454083278e-07
27210,1312,3099,68379,7.945563167879432e-07
27143,1237,2993,68627,1.0955329471747921e-06
27054,1198,2872,68876,8.880413113729211e-07
26985,1135,2766,69114,7.770579273909034e-07
26927,1088,2658,69327,1.0059804700628175e-06
26855,1046,2570,69529,7.824119587321159e-07
26801,1003,2447,69749,8.38644149061099e-07
26746,957,2355,69942,9.208274174140848e-07
26688,909,2272,70131,1.022509457222954e-06
26626,875,2192,70307,8.738234566838516e-07
26575,850,2095,70480,7.004986562549815e-07
26536,803,2003,70658,7.149360373067171e-07
26498,777,1905,70820,7.726032509956182e-07
26459,749,1801,70991,7.344815742601058e-07
26424,693,1754,71129,8.630418219710425e-07
26384,662,1694,71260,9.84461263418207e-07
26340,652,1598,71410,8.077674922050437e-07
26306,626,1515,71553,6.774797452375056e-07
26279,597,1462,71662,7.808453838164797e-07
26249,579,1372,71800,8.607852560702854e-07
26218,546,1321,71915,6.929611146602911e-07
26194,501,1290,72015,8.58235479691485e-07
26165,487,1218,72130,9.099760676294214e-07
26136,480,1155,72229,7.287886075764864e-07
26114,454,1102,72330,8.687303901489032e-07
26089,441,1038,72432,8.12396220998655e-07
26067,427,996,72510,7.318182077294485e-07
26048,397,971,72584,8.302821124654286e-07
26027,385,925,72663,5.399797922946961e-07
26014,359,886,72741,6.074173291998874e-07
26000,340,846,72814,7.728677941443899e-07
25983,323,822,72872,8.427745148357812e-07
25965,310,774,72951,7.961422925215867e-07
25949,301,728,73022,9.528411393608511e-07
25931,265,716,73088,7.540423672707695e-07
25917,251,690,73142,7.828782294425963e-07
25903,246,648,73203,6.553414138121187e-07
25892,231,627,73250,6.159803536762077e-07
25882,215,603,73300,8.970422339017121e-07
25868,211,579,73342,8.011979511765992e-07
25856,200,558,73386,1.0396704993079954e-06
25841,196,530,73433,7.301545810263491e-07
25831,187,522,73460,7.416316876081206e-07
25821,184,490,73505,1.1065190570244597e-06
25807,186,461,73546,2.521638389153862e-07
25804,169,443,73584,1.137241220760216e-06
25791,166,426,73617,9.101693770600546e-07
25781,160,403,73656,5.774926290284562e-07
25775,146,389,73690,8.976235416734196e-07
25766,141,371,73722,3.1383425325127054e-07
25763,128,354,73755,1.0964789648185952e-06
25753,129,332,73786,5.847955952260095e-07
25748,123,317,73812,7.351034952210922e-07
25742,118,302,73838,1.0290601439346424e-06
25734,113,289,73864,5.378421718282036e-07
25730,101,285,73884,6.818445258112245e-07
25725,100,272,73903,5.716572343223003e-07
25721,93,261,73925,1.340646110986729e-06
25712,95,253,73940,4.6117406307877344e-07
25709,86,250,73955,7.77937687191256e-07
25704,79,242,73975,6.430487713910174e-07
25700,70,230,74000,5.075283369988157e-07
25697,63,218,74022,7.140375862245013e-07
25693,57,211,74039,3.6892044470408245e-07
25691,52,199,74058,3.911973553493989e-07
25689,46,182,74083,1.0694276722537845e-06
25684,44,179,74093,1.5225878076388665e-06
25677,46,169,74108,4.6089183030054986e-07
25675,43,166,74116,7.038866273272252e-07
25672,39,160,74129,9.738236210657525e-07
25668,39,151,74142,1.2900336131158233e-06
25663,37,144,74156,5.412028558192296e-07
25661,36,138,74165,1.694332289059866e-06
25655,37,133,74175,8.792200731804174e-07
25652,39,118,74191,1.321468309868461e-06
25648,38,107,74207,0.0
25648,36,99,74217,1.1814968146845876e-06
25645,39,85,74231,9.175048455724656e-07
25643,36,83,74238,4.6984334013509876e-07
25642,33,81,74244,0.0
25642,30,75,74253,1.039960481501703e-06
25640,29,71,74260,2.1972709894311265e-06
25636,29,67,74268,1.7466109924709423e-06
25633,30,67,74270,1.746815409939729e-06
25630,30,66,74274,0.0
25630,30,63,74277,1.238627848069908e-06
25628,28,62,74282,0.0
25628,27,58,74287,0.0
25628,22,60,74290,6.503303678268561e-07
25627,21,55,74297,7.094789941006821e-07
25626,21,51,74302,2.29546278825274e-06
25623,22,46,74309,8.484225279937013e-07
25622,16,48,74314,8.131033226654177e-07
25621,16,46,74317,0.0
25621,15,45,74319,3.46937624951754e-06
25617,18,44,74321,0.0
25617,17,44,74322,2.661584814061685e-06
25614,19,41,74326,9.522231554009146e-07
25613,18,41,74328,9.522603327388055e-07
25612,17,42,74329,0.0
25612,16,38,74334,2.0549577911669694e-06
25610,16,37,74337,1.0553310045695832e-06
25609,15,36,74340,0.0
25609,11,38,74342,0.0
25609,9,37,74345,0.0
25609,9,33,74349,2.3665922373408025e-06
25607,8,33,74352,0.0
25607,7,32,74354,1.2203694302339205e-06
25606,8,31,74355,0.0
25606,7,30,74357,0.0
25606,6,30,74358,1.301778229060897e-06
25605,7,24,74364,1.627286337303912e-06
25604,7,23,74366,0.0
25604,7,20,74369,0.0
