S,E,I,R,Beta
99100,0,900,0,4.540867810292634e-06
98695,405,825,75,4.679245978197293e-06
98314,737,813,136,4.441426109645274e-06
97959,1007,837,197,5.39079067324426e-06
97517,1362,855,266,5.6610312419960724e-06
97045,1696,926,333,6.420837252696223e-06
96468,2115,1009,408,6.3388536221236966e-06
95851,2508,1162,479,7.092907808664807e-06
95061,3064,1298,577,7.942349692936605e-06
94081,3726,1497,696,8.520351680071701e-06
92881,4582,1719,818,7.979334450728264e-06
91607,5386,2055,952,8.138011106738436e-06
90075,6392,2419,1114,7.586347191037922e-06
88422,7448,2804,1326,7.102659787581346e-06
86661,8461,3318,1560,7.038991330904867e-06
84637,9623,3928,1812,7.194977414869641e-06
82245,11049,4581,2125,6.738960397115072e-06
79706,12500,5325,2469,6.328421267406546e-06
77020,13892,6141,2947,5.9727706776158015e-06
74195,15282,7068,3455,5.482348877003283e-06
71320,16660,7992,4028,5.28957168048587e-06
68305,17963,9045,4687,5.014415838561707e-06
65207,19274,10153,5366,4.588800356644343e-06
62169,20379,11283,6169,4.567662823034e-06
58965,21495,12442,7098,4.36588647607439e-06
55762,22531,13575,8132,4.034510521333664e-06
52708,23347,14696,9249,3.97626239514596e-06
49628,24132,15836,10404,3.773973793159526e-06
46662,24720,16882,11736,3.823558350554706e-06
43650,25264,18048,13038,3.6875066007002837e-06
40745,25669,19093,14493,3.3678504367443228e-06
38125,25700,20195,15980,3.395094549454296e-06
35511,25724,21156,17609,3.1360200122588036e-06
33155,25523,22065,19257,3.2204927224006694e-06
30799,25384,22790,21027,3.2197896363263277e-06
28539,25086,23468,22907,2.9413817612937846e-06
26569,24501,24176,24754,3.0544944984101557e-06
24607,24061,24566,26766,2.9065556646716954e-06
22850,23438,25013,28699,2.815166310455106e-06
21241,22675,25413,30671,2.7751145724484072e-06
19743,21946,25682,32629,2.7453470184306623e-06
18351,21035,25914,34700,2.5654623238369046e-06
17131,20130,26028,36711,2.6374474095005e-06
15955,19322,25928,38795,2.429406757724861e-06
14950,18395,25680,40975,2.4510570020525324e-06
14009,17547,25459,42985,2.2851206366073563e-06
13194,16561,25272,44973,2.3362610312907586e-06
12415,15677,24864,47044,2.4361280905783523e-06
11663,14894,24379,49064,2.3563979688454433e-06
10993,14098,23929,50980,2.421579072024821e-06
10356,13283,23423,52938,2.1396010269887046e-06
9837,12468,22880,54815,2.3192726760887787e-06
9315,11711,22324,56650,2.293842029591428e-06
8838,10970,21769,58423,2.0842600104071625e-06
8437,10319,21112,60132,2.1109134088498382e-06
8061,9677,20437,61825,1.9484935222332852e-06
7740,9042,19819,63399,2.125175995211444e-06
7414,8476,19095,65015,1.970751922383737e-06
7135,7884,18446,66535,2.0970698691253648e-06
6859,7378,17684,68079,1.8549884464724039e-06
6634,6840,17020,69506,1.957299344933535e-06
6413,6390,16309,70888,2.007847490253263e-06
6203,5960,15607,72230,1.78700139523491e-06
6030,5540,14976,73454,1.8271356890759876e-06
5865,5149,14335,74651,1.8673853126576908e-06
5708,4807,13708,75777,1.6231014314169865e-06
5581,4417,13156,76846,1.5934923190129129e-06
5464,4080,12584,77872,1.367094239448825e-06
5370,3762,11978,78890,1.5391345959212e-06
5271,3471,11323,79935,1.5582187468694255e-06
5178,3213,10738,80871,1.4747839639329712e-06
5096,2991,10141,81772,1.3738779287400866e-06
5025,2732,9712,82531,1.3933626759120377e-06
4957,2524,9214,83305,1.4450298177524016e-06
4891,2346,8720,84043,1.6412845912451065e-06
4821,2184,8273,84722,1.2536313626273386e-06
4771,2013,7853,85363,1.4412812798406946e-06
4717,1878,7423,85982,1.5422274293659124e-06
4663,1743,6997,86597,1.2566275225150107e-06
4622,1633,6631,87114,1.4030058650213083e-06
4579,1515,6295,87611,1.2836166628013615e-06
4542,1418,5907,88133,7.081732209589157e-07
4523,1311,5547,88619,1.235597270382283e-06
4492,1207,5243,89058,1.3162612270713664e-06
4461,1111,4924,89504,1.1836493950367942e-06
4435,1029,4667,89869,1.2078377071954999e-06
4410,952,4414,90224,1.3870523288608602e-06
4383,888,4180,90549,7.095705788021793e-07
4370,819,3942,90869,1.335149136158509e-06
4347,773,3702,91178,1.304948102213975e-06
4326,711,3497,91466,1.3881523969227437e-06
4305,647,3307,91741,1.4750676687293029e-06
4284,607,3122,91987,1.345829811745326e-06
4266,573,2918,92243,1.526326562548702e-06
4247,524,2761,92468,9.380889439651331e-07
4236,485,2590,92689,8.203265993634265e-07
4227,445,2441,92887,1.259921030088174e-06
4214,412,2286,93088,8.304609764311022e-07
4206,386,2127,93281,6.706786664493668e-07
4200,359,1992,93449,1.4343086632243258e-06
4188,336,1893,93583,1.2613706255036021e-06
4178,317,1778,93727,6.730848447677884e-07
4173,295,1643,93889,1.4585255852370373e-06
4163,276,1553,94008,4.6402714620675595e-07
4160,253,1450,94137,6.631299734748011e-07
4156,233,1379,94232,5.234575277031172e-07
4153,207,1289,94351,2.0548391742759542e-06
4142,198,1216,94444,9.927190017535388e-07
4137,185,1135,94543,8.518803661807754e-07
4133,179,1059,94629,1.370849837794193e-06
4127,167,1012,94694,2.394335576666146e-07
4126,153,932,94789,1.0401952238396101e-06
4122,143,886,94849,5.476313302074537e-07
4120,135,817,94928,1.7825100117645661e-06
4114,126,763,94997,1.911447724134767e-06
4108,117,715,95060,3.4045798408018465e-07
4107,107,675,95111,0.0
4107,97,620,95176,7.854410644297305e-07
4105,90,589,95216,8.271828839317657e-07
4103,79,557,95261,1.3126971507033213e-06
4100,75,518,95307,9.417082587814295e-07
4098,64,501,95337,0.0
4098,61,467,95374,5.225299226760221e-07
4097,55,438,95410,1.671787910298548e-06
4094,53,420,95433,5.815711726801126e-07
4093,49,386,95472,0.0
4093,46,357,95504,0.0
4093,40,326,95541,1.4988930674696737e-06
4091,37,299,95573,8.175217808240456e-07
4090,33,278,95599,0.0
4090,29,260,95621,0.0
4090,28,240,95642,2.037489812550937e-06
4088,26,220,95666,0.0
4088,25,204,95683,1.1991097808986609e-06
4087,22,194,95697,1.2612280830089874e-06
4086,17,187,95710,0.0
4086,14,178,95722,2.749866631468374e-06
4084,16,162,95738,0.0
4084,14,151,95751,0.0
4084,12,141,95763,0.0
4084,10,133,95773,0.0
4084,10,118,95788,0.0
4084,10,103,95803,2.3772619647594686e-06
4083,10,94,95813,2.6055101328289066e-06
4082,11,90,95817,0.0
4082,10,88,95820,0.0
4082,10,79,95829,0.0
4082,8,77,95833,3.181531843952226e-06
4081,6,73,95840,0.0
4081,5,66,95848,0.0
4081,5,60,95854,0.0
4081,5,56,95858,0.0
4081,5,55,95859,0.0
4081,5,55,95859,0.0
4081,3,52,95864,0.0
4081,3,51,95865,0.0
4081,3,49,95867,0.0
4081,3,46,95870,0.0
4081,3,43,95873,0.0
4081,3,39,95877,0.0
4081,3,36,95880,0.0
4081,3,32,95884,0.0
4081,3,29,95887,0.0
4081,2,26,95891,0.0
4081,2,23,95894,0.0
4081,2,22,95895,0.0
4081,2,19,95898,0.0
4081,1,19,95899,0.0
4081,1,19,95899,0.0
4081,1,18,95900,0.0
4081,1,17,95901,0.0
4081,1,16,95902,0.0
4081,1,14,95904,0.0
4081,1,13,95905,0.0
4081,1,13,95905,0.0
4081,1,11,95907,0.0
4081,1,9,95909,0.0
4081,0,9,95910,0.0
4081,0,8,95911,0.0
4081,0,6,95913,0.0
4081,0,6,95913,0.0
4081,0,5,95914,0.0
4081,0,5,95914,0.0
4081,0,5,95914,0.0
4081,0,5,95914,0.0
4081,0,5,95914,0.0
4081,0,4,95915,0.0
4081,0,4,95915,0.0
4081,0,3,95916,0.0
4081,0,3,95916,0.0
4081,0,3,95916,0.0
4081,0,2,95917,0.0
4081,0,1,95918,0.0
4081,0,1,95918,0.0
4081,0,1,95918,0.0
4081,0,1,95918,0.0
4081,0,1,95918,0.0
4081,0,1,95918,0.0
4081,0,1,95918,0.0
4081,0,1,95918,0.0
4081,0,1,95918,0.0
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
4081,0,0,95919,
