S,E,I,R,Beta
99500,0,500,0,5.487437185929648e-06
99227,273,454,46,4.883564934920504e-06
99007,474,435,84,4.922443078156903e-06
98795,631,456,118,5.6381147209843525e-06
98541,830,475,154,5.640185036525005e-06
98277,1007,522,194,9.025236627864387e-06
97814,1372,583,231,1.0539133310075927e-05
97213,1814,693,280,1.0999188063983925e-05
96472,2393,802,333,1.0378626780755218e-05
95669,2929,995,407,1.0095528810049685e-05
94708,3607,1201,484,9.380689185783256e-06
93641,4314,1469,576,9.421437313103781e-06
92345,5163,1814,678,8.799273468942834e-06
90871,6100,2199,830,7.931927388444334e-06
89286,7075,2634,1005,7.989647933506264e-06
87407,8230,3138,1225,7.514132310985502e-06
85346,9474,3681,1499,7.241564648299678e-06
83071,10796,4376,1757,6.56912567710135e-06
80683,12181,4996,2140,6.2541512207820366e-06
78162,13431,5870,2537,6.083115629282946e-06
75371,14947,6667,3015,5.864694625321009e-06
72424,16484,7557,3535,5.448484371970856e-06
69442,17804,8653,4101,5.074210739803849e-06
66393,18993,9779,4835,4.857859500774968e-06
63239,20286,10804,5671,4.699706494181769e-06
60028,21504,11949,6519,4.411142013828423e-06
56864,22513,13131,7492,4.277595402752241e-06
53670,23485,14339,8506,4.125658433970487e-06
50495,24327,15567,9611,4.058236766221893e-06
47305,25051,16787,10857,3.837004574567018e-06
44258,25603,17957,12182,3.6628289522069724e-06
41347,25844,19178,13631,3.6130777555040397e-06
38482,26148,20160,15210,3.4506444159008995e-06
35805,26247,21136,16812,3.2255316009070496e-06
33364,26146,22027,18463,3.33646828909776e-06
30912,26101,22772,20215,2.9832593803221346e-06
28812,25549,23595,22044,3.043456528746749e-06
26743,25155,24168,23934,2.8778099353955804e-06
24883,24462,24738,25917,2.8429598341403588e-06
23133,23782,25155,27930,2.7770588099686068e-06
21517,23041,25435,30007,2.69329560063959e-06
20043,22110,25722,32125,2.674833820760212e-06
18664,21275,25855,34206,2.453592494593186e-06
17480,20340,26015,36165,2.6036730261673537e-06
16296,19429,26018,38257,2.528365525275674e-06
15224,18595,25812,40369,2.5702238075566248e-06
14214,17759,25612,42415,2.4474729454527665e-06
13323,16853,25286,44538,2.2945489786143227e-06
12550,15981,24907,46562,2.2969910217403162e-06
11832,15069,24581,48518,2.207381102820802e-06
11190,14157,24193,50460,2.212620900431801e-06
10591,13358,23620,52431,2.3185215251938142e-06
10011,12668,22929,54392,2.2087440045179662e-06
9504,11923,22344,56229,2.5005017956145778e-06
8973,11285,21764,57978,2.2377164371056356e-06
8536,10601,21162,59701,2.0648937765496623e-06
8163,9921,20538,61378,2.075732082969588e-06
7815,9284,19853,63048,2.133402839726758e-06
7484,8690,19170,64656,1.9516509154497425e-06
7204,8073,18509,66214,1.9049213838944866e-06
6950,7486,17860,67704,1.8932222642938281e-06
6715,6992,17144,69149,1.9631354434896696e-06
6489,6477,16550,70484,1.8809428365642252e-06
6287,5995,15870,71848,1.733906665107153e-06
6114,5550,15140,73196,1.6420723125434016e-06
5962,5131,14496,74411,1.8628836198054936e-06
5801,4758,13861,75580,1.629197993957317e-06
5670,4411,13242,76677,1.9578557563756175e-06
5523,4107,12591,77779,1.653722263500568e-06
5408,3816,12007,78769,1.6170301052196869e-06
5303,3547,11362,79788,1.6762738179008318e-06
5202,3293,10795,80710,1.5136516239968273e-06
5117,3053,10263,81567,1.3900586168676835e-06
5044,2816,9778,82362,1.480122802342049e-06
4971,2586,9272,83171,1.1498963184051623e-06
4918,2405,8776,83901,1.2974866201326179e-06
4862,2223,8364,84551,1.5492145629709981e-06
4799,2055,7943,85203,1.5478066176708046e-06
4740,1887,7507,85866,1.7142931014035283e-06
4679,1765,7089,86467,1.718449737651514e-06
4622,1646,6707,87025,1.1612995380543988e-06
4586,1500,6378,87536,1.299167151803032e-06
4548,1411,6018,88023,1.7537536905554226e-06
4500,1342,5655,88503,1.4932704587877001e-06
4462,1249,5322,88967,9.26442019636865e-07
4440,1149,5024,89387,1.0310868193033798e-06
4417,1067,4746,89770,1.0017610960067799e-06
4396,972,4454,90178,1.1236079008838914e-06
4374,893,4167,90566,1.2070364960652256e-06
4352,830,3904,90914,1.059433763259402e-06
4334,776,3645,91245,1.0761244075776882e-06
4317,728,3473,91482,1.6674513692810504e-06
4292,683,3244,91781,7.900455410978817e-07
4281,631,3037,92051,1.2306369846255752e-06
4265,583,2864,92288,9.824019071695692e-07
4253,545,2685,92517,1.4011360586305385e-06
4237,503,2512,92748,1.3153760697765664e-06
4223,465,2365,92947,1.2015145090386432e-06
4211,431,2228,93130,1.2790302563133999e-06
4199,395,2087,93319,7.987846605501823e-07
4192,368,1968,93472,1.2121423695152983e-06
4182,343,1836,93639,9.11677705781287e-07
4175,306,1742,93777,1.099981437813237e-06
4167,288,1655,93890,1.0150245382182115e-06
4160,267,1566,94007,7.675115433736124e-07
4155,244,1465,94136,6.571300665754899e-07
4151,221,1366,94262,1.0581514165296654e-06
4145,206,1280,94369,2.0732810615199037e-06
4134,200,1194,94472,2.0259335704485984e-07
4133,185,1114,94568,2.1719479027888246e-07
4132,166,1043,94659,6.96108013688268e-07
4129,147,979,94745,1.4843067953296782e-06
4123,131,919,94827,7.917579057686689e-07
4120,120,846,94914,8.607037113544033e-07
4117,108,788,94987,1.8494566912726605e-06
4111,103,737,95049,3.300540265436049e-07
4110,94,682,95114,3.5675806808370973e-07
4109,87,637,95167,1.1461611433797923e-06
4106,81,594,95219,1.2300304555540795e-06
4103,79,553,95265,1.76292299684569e-06
4099,76,510,95315,1.9134269955847674e-06
4095,73,472,95360,5.173733987293309e-07
4094,69,437,95400,1.6768413674529562e-06
4091,64,408,95437,0.0
4091,56,381,95472,6.415722111978731e-07
4090,51,361,95498,6.77281932149896e-07
4089,45,340,95526,7.192899169939436e-07
4088,36,327,95549,7.480684871661371e-07
4087,35,308,95570,1.5888197928814519e-06
4085,35,284,95596,0.0
4085,31,265,95619,0.0
4085,29,252,95634,9.71420800062171e-07
4084,24,237,95655,0.0
4084,21,214,95681,3.4325885379003543e-06
4081,21,199,95699,0.0
4081,20,184,95715,0.0
4081,20,158,95741,1.5508732967534019e-06
4080,19,143,95758,0.0
4080,19,136,95765,1.8021914648212226e-06
4079,16,132,95773,0.0
4079,15,119,95787,0.0
4079,13,107,95801,0.0
4079,12,102,95807,0.0
4079,11,97,95813,0.0
4079,9,92,95820,0.0
4079,8,85,95828,0.0
4079,8,78,95835,0.0
4079,7,72,95842,0.0
4079,3,69,95849,0.0
4079,3,65,95853,0.0
4079,3,62,95856,0.0
4079,3,60,95858,0.0
4079,3,51,95867,0.0
4079,3,48,95870,0.0
4079,2,47,95872,0.0
4079,2,45,95874,0.0
4079,2,39,95880,0.0
4079,2,35,95884,0.0
4079,2,31,95888,0.0
4079,2,30,95889,0.0
4079,2,26,95893,0.0
4079,2,23,95896,0.0
4079,2,19,95900,0.0
4079,2,18,95901,0.0
4079,2,15,95904,0.0
4079,1,14,95906,0.0
4079,1,10,95910,0.0
4079,1,9,95911,0.0
4079,1,9,95911,0.0
4079,1,9,95911,0.0
4079,1,8,95912,0.0
4079,1,6,95914,0.0
4079,1,6,95914,0.0
4079,0,7,95914,0.0
4079,0,7,95914,0.0
4079,0,7,95914,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,6,95915,0.0
4079,0,4,95917,0.0
4079,0,4,95917,0.0
4079,0,4,95917,0.0
4079,0,4,95917,0.0
4079,0,4,95917,0.0
4079,0,4,95917,0.0
4079,0,3,95918,0.0
4079,0,2,95919,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,1,95920,0.0
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
4079,0,0,95921,
