S,E,I,R,Beta
99400,0,600,0,5.197853789403085e-06
99090,310,568,32,4.886012005020333e-06
98815,552,560,73,5.023817957077077e-06
98537,768,571,124,6.185058331587269e-06
98189,1044,600,167,6.5519898698768025e-06
97803,1326,653,218,7.954233843733658e-06
97295,1690,751,264,7.581921878969945e-06
96741,2089,842,328,7.3413937908651995e-06
96143,2493,974,390,7.528569961911416e-06
95438,2968,1120,474,8.017546170587936e-06
94581,3514,1339,566,8.172517727434595e-06
93546,4188,1591,675,7.605907252841307e-06
92414,4912,1861,813,7.535652445103499e-06
91118,5735,2197,950,7.5130036655964865e-06
89614,6680,2604,1102,6.9122195597249535e-06
88001,7668,3008,1323,6.781082274935464e-06
86206,8716,3512,1566,6.579567288547637e-06
84214,9813,4096,1877,6.415598393675636e-06
82001,11060,4718,2221,6.337870785279095e-06
79549,12435,5456,2560,5.921395061138105e-06
76979,13712,6341,2968,5.537529176074517e-06
74276,15092,7183,3449,5.433677284793073e-06
71377,16497,8129,3997,5.196272313851097e-06
68362,17842,9172,4624,4.995085741507975e-06
65230,19265,10141,5364,4.585051827034309e-06
62197,20425,11196,6182,4.52210178467899e-06
59048,21587,12245,7120,4.274989213639315e-06
55957,22488,13492,8063,4.0729995753325075e-06
52882,23270,14704,9144,3.899292649794259e-06
49850,24051,15806,10293,3.865830060090432e-06
46804,24629,16986,11581,3.7559146347470376e-06
43818,25207,18047,12928,3.491474200637225e-06
41057,25410,19152,14381,3.496015859443854e-06
38308,25584,20166,15942,3.3837349850060928e-06
35694,25623,21147,17536,3.2458025698484193e-06
33244,25467,22035,19254,3.2790396984135317e-06
30842,25325,22823,21010,3.1268336673912103e-06
28641,25009,23492,22858,2.9918209945433645e-06
26628,24454,24206,24712,2.815885893340684e-06
24813,23769,24742,26676,2.8097974970636637e-06
23088,23138,25111,28663,2.8252935345444604e-06
21450,22442,25449,30659,2.7057176650480905e-06
19973,21582,25757,32688,2.665010195335703e-06
18602,20852,25807,34739,2.5559208506427883e-06
17375,19987,25817,36821,2.5592416797475757e-06
16227,19165,25658,38950,2.603563924505235e-06
15143,18338,25497,41022,2.5330155067091227e-06
14165,17502,25280,43053,2.345771133163842e-06
13325,16587,24948,45140,2.457644734067498e-06
12508,15716,24655,47121,2.3866291178999325e-06
11772,14932,24269,49027,2.3031581394441706e-06
11114,14091,23852,50943,2.2369666026695542e-06
10521,13301,23333,52845,2.2852581139769673e-06
9960,12516,22778,54746,2.2083240328069675e-06
9459,11815,22216,56510,2.1937636353592898e-06
8998,11069,21648,58285,1.9867681854898526e-06
8611,10392,20923,60074,1.942631828647129e-06
8261,9638,20322,61779,1.9239928472259974e-06
7938,8983,19687,63392,1.932485780904002e-06
7636,8432,18931,65001,2.268999334491427e-06
7308,7932,18197,66563,2.0152849436948937e-06
7040,7425,17500,68035,1.737012987012987e-06
6826,6863,16873,69438,2.005641879288872e-06
6595,6391,16207,70807,1.8430995545546476e-06
6398,5920,15602,72080,1.773163394422185e-06
6221,5506,14869,73404,1.8702692795330304e-06
6048,5079,14316,74557,1.8248350533905157e-06
5890,4705,13744,75661,1.6800045854242803e-06
