S,E,I,R,Beta
99300,0,700,0,8.919579916558768e-07
99238,62,652,48,1.020042663748067e-06
99172,120,616,92,9.985275483601625e-07
99111,169,583,137,1.1249233819011215e-06
99046,212,551,191,1.1543885473222162e-06
98983,255,523,239,8.499441229348362e-07
98939,277,509,275,9.928524354600742e-07
98889,304,483,324,1.3399384763061297e-06
98825,333,479,363,1.4153780828703869e-06
98758,349,490,403,1.157229938695744e-06
98702,372,479,447,1.8613206941761686e-06
98614,420,473,493,1.6293480922542035e-06
98538,451,478,533,2.250475168724068e-06
98432,512,487,569,1.7106004491285783e-06
98350,552,500,598,2.2369089984748348e-06
98240,605,519,636,1.9809141860129414e-06
98139,646,532,683,1.7046559785886016e-06
98050,676,545,729,1.927494397634609e-06
97947,713,558,782,1.7016005254542422e-06
97854,721,603,822,1.9997979187255686e-06
97736,759,636,869,1.3674367555674302e-06
97651,770,647,932,1.614429913854178e-06
97549,785,665,1001,1.7881894250639567e-06
97433,829,683,1055,1.9985953030696217e-06
97300,878,712,1110,1.732161622227098e-06
97180,916,740,1164,2.210998815238371e-06
97021,988,771,1220,2.406314457895252e-06
96841,1064,826,1269,2.437784428498195e-06
96646,1164,865,1325,2.3684553329061343e-06
96448,1246,912,1394,1.9099465651520974e-06
96280,1279,968,1473,1.952809814350019e-06
96098,1326,1019,1557,2.379399619675948e-06
95865,1429,1072,1634,2.5494495913485304e-06
95603,1547,1120,1730,2.1106629947356703e-06
95377,1640,1178,1805,2.2073069585903697e-06
95129,1715,1244,1912,2.0533971825497814e-06
94886,1781,1323,2010,2.103012934055298e-06
94622,1846,1417,2115,2.2076475386885384e-06
94326,1961,1497,2216,1.7492171828195825e-06
94079,2029,1565,2327,1.7319412103083648e-06
93824,2078,1649,2449,1.7257451496090483e-06
93557,2173,1685,2585,1.6492904926744702e-06
93297,2203,1776,2724,1.7079525263068141e-06
93014,2274,1838,2874,1.684607226688914e-06
92726,2334,1936,3004,1.6711459319495117e-06
92426,2418,2009,3147,1.6802755160688893e-06
92114,2481,2081,3324,1.5389492348850432e-06
91819,2504,2192,3485,1.7042017685858158e-06
91476,2607,2247,3670,1.571420028352504e-06
91153,2684,2308,3855,1.654140796395783e-06
90805,2750,2382,4063,1.5857787729502757e-06
90462,2841,2438,4259,1.4464079379302915e-06
90143,2875,2552,4430,1.5649116483920341e-06
89783,2984,2625,4608,1.3577710914623248e-06
89463,3002,2731,4804,1.3179250540471037e-06
89141,3011,2829,5019,1.4116906840259574e-06
88785,3062,2896,5257,1.3340004113232756e-06
88442,3085,2972,5501,1.3315598275308927e-06
88092,3140,3057,5711,1.2402651992977692e-06
87758,3157,3136,5949,1.4098371635169256e-06
87370,3215,3202,6213,1.3690367636056696e-06
86987,3277,3269,6467,1.3117152208722883e-06
86614,3359,3296,6731,1.2575323032375985e-06
86255,3372,3375,6998,1.1816813625404432e-06
85911,3370,3471,7248,1.2106087651475032e-06
85550,3370,3533,7547,1.3366500340862301e-06
85146,3435,3586,7833,1.1855886550510682e-06
84784,3465,3599,8152,1.2256764829676064e-06
84410,3504,3649,8437,1.1850184192445173e-06
