S,E,I,R,Beta
99300,0,700,0,9.638900877571572e-07
99233,67,636,64,1.1725152041947904e-06
99159,136,588,117,1.063364665544714e-06
99097,193,540,170,9.343632258554002e-07
99047,226,514,213,1.0803344982743915e-06
98992,255,506,247,9.58276023103396e-07
98944,288,488,280,1.0976568298941742e-06
98891,311,477,321,1.1871699071423257e-06
98835,338,465,362,1.3055320287804536e-06
98775,363,460,402,1.07842813596998e-06
98726,388,445,441,1.3884756972367285e-06
98665,408,456,471,1.2002336454829874e-06
98611,422,456,511,1.2898457824800514e-06
98553,445,448,554,1.6986871458577039e-06
98478,485,434,603,1.2868672251576834e-06
98423,494,449,634,1.6292568549907317e-06
98351,515,457,677,1.2904257285793723e-06
98293,518,483,706,1.5586980734217988e-06
98219,541,503,737,1.5383320881277257e-06
98143,565,514,778,1.6453399551856973e-06
98060,592,530,818,2.212738446619128e-06
97945,649,543,863,1.6546287722833134e-06
97857,676,547,920,2.466009284637048e-06
97725,737,575,963,2.6516289054244942e-06
97576,795,627,1002,2.5171562175916137e-06
97422,864,660,1054,2.472840743457237e-06
97263,924,707,1106,2.3849362424378434e-06
97099,994,751,1156,2.4821263248983506e-06
96918,1072,786,1224,1.9559568916552685e-06
96769,1099,847,1285,2.1229002335836886e-06
96595,1163,891,1351,1.975224985387692e-06
96425,1225,923,1427,2.1572967049820915e-06
96233,1288,973,1506,2.434994484790891e-06
96005,1405,1019,1571,2.115934937351715e-06
95798,1456,1095,1651,1.9351983115919045e-06
95595,1522,1143,1740,2.077516344768322e-06
95368,1594,1206,1832,1.982370673267335e-06
95140,1664,1261,1935,2.1671806496774152e-06
94880,1770,1318,2032,2.2390714123038895e-06
94600,1861,1399,2140,1.972112366580176e-06
94339,1949,1462,2250,2.080861886903228e-06
94052,2045,1527,2376,1.9008838232447093e-06
93779,2105,1622,2494,1.8473529253635627e-06
93498,2175,1681,2646,1.8642218154698063e-06
93205,2231,1789,2775,1.601259465534974e-06
92938,2262,1875,2925,1.652714713034496e-06
92650,2355,1930,3065,1.5714609273856426e-06
92369,2403,2001,3227,1.6231098905613288e-06
92069,2472,2076,3383,1.4701631897882737e-06
91788,2518,2146,3548,1.7108592266039037e-06
91451,2595,2247,3707,1.4988534963023114e-06
91143,2631,2349,3877,1.2564521210212629e-06
90874,2646,2401,4079,1.4712051196618205e-06
90553,2717,2462,4268,1.4084413163012647e-06
90239,2764,2540,4457,1.544455044273069e-06
89885,2854,2611,4650,1.5211572845314261e-06
89528,2938,2654,4880,1.624529130652343e-06
89142,3044,2712,5102,1.4849861038392293e-06
88783,3085,2810,5322,1.382875107979498e-06
88438,3108,2924,5530,1.392150603223497e-06
88078,3201,2969,5752,1.445486892030412e-06
87700,3272,3061,5967,1.2926071439081511e-06
87353,3301,3146,6200,1.3936773146791431e-06
86970,3347,3246,6437,1.4133668800744388e-06
86571,3438,3295,6696,1.3111239454019243e-06
86197,3481,3354,6968,1.4043353381500099e-06
85791,3516,3458,7235,1.2876464767811486e-06
85409,3539,3567,7485,1.21121047971606e-06
85040,3543,3611,7806,1.315620479182846e-06
84636,3600,3694,8070,1.2090375209249851e-06
84258,3597,3769,8376,1.2879115095336218e-06
83849,3639,3856,8656,1.2062288022298926e-06
83459,3684,3930,8927,1.216486149573466e-06
83060,3708,3980,9252,1.1827739709866453e-06
82669,3728,4001,9602,1.1035236086283803e-06
82304,3695,4053,9948,1.091198693516198e-06
81940,3667,4110,10283,1.0867841700086765e-06
81574,3652,4164,10610,1.1599352386370683e-06
81180,3688,4184,10948,9.627355964155851e-07
80853,3638,4230,11279,1.1110845035611575e-06
80473,3620,4251,11656,1.166357264824162e-06
80074,3681,4235,12010,1.0380008881395098e-06
79722,3654,4244,12380,1.007861413605493e-06
79381,3633,4272,12714,1.0409428722530845e-06
79028,3625,4293,13054,1.0552154637381337e-06
78670,3605,4297,13428,1.0797379366574845e-06
78305,3597,4325,13773,1.0600316754590487e-06
77946,3578,4344,14132,1.0159557504489462e-06
77602,3590,4332,14476,9.459447207039313e-07
77284,3554,4344,14818,1.0038076299960073e-06
76947,3536,4339,15178,9.734239302878947e-07
76622,3518,4314,15546,1.028597092673948e-06
76282,3486,4322,15910,1.0797996052082788e-06
75926,3487,4312,16275,1.0751607230885927e-06
75574,3484,4305,16637,8.944321964608332e-07
75283,3428,4323,16966,1.0293490173430222e-06
74948,3428,4276,17348,1.0141112867877762e-06
74623,3388,4311,17678,9.511974975000991e-07
74317,3380,4303,18000,9.662710397583914e-07
74008,3360,4291,18341,8.75402159122115e-07
73730,3314,4245,18711,9.68101069751682e-07
73427,3287,4246,19040,9.045099191733143e-07
73145,3245,4240,19370,8.96384410907773e-07
72867,3202,4208,19723,8.414204931209374e-07
72609,3133,4174,20084,8.479890085842423e-07
72352,3060,4183,20405,9.251659192559594e-07
72072,3042,4163,20723,9.298892315947324e-07
71793,3028,4140,21039,8.377547607180628e-07
71544,2976,4128,21352,8.837462846087235e-07
71283,2928,4088,21701,8.510495073892099e-07
71035,2912,4047,22006,7.235320035684738e-07
70827,2836,4036,22301,8.045959303146042e-07
70597,2786,3996,22621,9.003720209578815e-07
70343,2743,3993,22921,8.40217662088018e-07
70107,2715,3916,23262,7.794884903279247e-07
69893,2670,3860,23577,8.673509744614066e-07
69659,2643,3783,23915,8.348512541915367e-07
69439,2613,3732,24216,7.67905862983645e-07
69240,2545,3689,24526,8.22154768990953e-07
69030,2490,3669,24811,8.173061376492783e-07
68823,2463,3613,25101,7.158440856030648e-07
