S,E,I,R,Beta
99300,0,700,0,8.775715724356208e-07
99239,61,642,58,1.1614868903131647e-06
99165,127,595,113,8.643602653586015e-07
99114,167,571,148,8.658147261797318e-07
99065,199,538,198,9.75665220743318e-07
99013,238,512,237,9.271194186621959e-07
98966,263,487,284,9.336788802791708e-07
98921,282,475,322,9.577020259122244e-07
98876,305,450,369,1.2136413285327076e-06
98822,328,440,410,1.1729077625335543e-06
98771,350,431,448,1.3859427491480505e-06
98712,375,436,477,1.6264533057338149e-06
98642,404,444,510,2.032100428321105e-06
98553,461,438,548,2.316626609875955e-06
98453,509,453,585,2.6906306791225827e-06
98333,569,471,627,2.33186583402647e-06
98225,619,497,659,2.3556969201311203e-06
98110,683,502,705,3.005001703511101e-06
97962,763,535,740,2.614021420092895e-06
97825,826,565,784,2.840542869355382e-06
97668,911,580,841,2.2948962918712653e-06
97538,947,620,895,2.1993082596757987e-06
97405,989,663,943,2.4930506213928673e-06
97244,1060,685,1011,2.3269031741061014e-06
97089,1114,726,1071,2.4543667255743053e-06
96916,1180,777,1127,2.1247286920653546e-06
96756,1221,825,1198,1.879141157325456e-06
96606,1243,887,1264,2.2406473454245667e-06
96414,1304,949,1333,2.1858667408637273e-06
96214,1363,1017,1406,2.105270946429051e-06
96008,1433,1085,1474,1.9967614065955333e-06
95800,1495,1145,1560,1.7959540892142473e-06
95603,1558,1191,1648,1.9584910039350473e-06
95380,1618,1255,1747,1.8462530669939241e-06
95159,1671,1328,1842,1.6538584692177215e-06
94950,1686,1408,1956,1.6979630427497727e-06
94723,1764,1451,2062,1.7170745301947665e-06
94487,1826,1536,2151,1.8603749722184003e-06
94217,1903,1598,2282,1.793319692856675e-06
93947,1988,1664,2401,1.931838000312779e-06
93645,2097,1717,2541,1.7973926176856032e-06
93356,2182,1783,2679,1.7362180393799242e-06
93067,2255,1852,2826,1.4968662930101613e-06
92809,2286,1943,2962,1.6858180121635874e-06
92505,2370,2003,3122,1.7486337382203004e-06
92181,2467,2061,3291,1.6685524203981934e-06
91864,2548,2107,3481,1.5344281662568727e-06
91567,2628,2151,3654,1.5180699804570576e-06
91268,2633,2275,3824,1.4255805990039237e-06
90972,2657,2363,4008,1.4002159849438358e-06
90671,2713,2419,4197,1.518238358033149e-06
90338,2764,2504,4394,1.52957685290818e-06
89992,2822,2582,4604,1.6052722200833895e-06
89619,2890,2685,4806,1.6249214578005716e-06
89228,2983,2762,5027,1.598716248705973e-06
88834,3093,2840,5233,1.5735949343085552e-06
88437,3177,2905,5481,1.5413989094252397e-06
88041,3241,3014,5704,1.2699940495691265e-06
87704,3245,3103,5948,1.3742648087468736e-06
87330,3288,3183,6199,1.428204535725781e-06
86933,3372,3222,6473,1.3530972356451967e-06
86554,3432,3273,6741,1.284896763592854e-06
86190,3457,3328,7025,1.3805590511124796e-06
85794,3546,3373,7287,1.2509366388083077e-06
85432,3569,3437,7562,1.270307102088799e-06
85059,3613,3506,7822,1.4016645752691093e-06
84641,3639,3623,8097,1.2717902384314184e-06
84251,3666,3697,8386,1.2232084167963057e-06
83870,3673,3801,8656,1.160639138251162e-06
83500,3657,3875,8968,1.341317365269461e-06
83066,3729,3893,9312,1.162733388035816e-06
82690,3756,3947,9607,1.176551944783682e-06
82306,3784,3969,9941,1.111204599233592e-06
81943,3776,4031,10250,1.18372848758526e-06
81552,3796,4061,10591,1.0507796132522295e-06
81204,3782,4096,10918,1.052278443795872e-06
80854,3739,4176,11231,1.0365876831869601e-06
80504,3743,4204,11549,9.602917414768405e-07
80179,3710,4226,11885,1.1746079717857041e-06
79781,3771,4206,12242,1.04601610818317e-06
79430,3752,4242,12576,9.823647424723408e-07
79099,3717,4277,12907,1.0020501443450277e-06
78760,3688,4265,13287,9.46678201454312e-07
78442,3617,4351,13590,1.0137674839658169e-06
78096,3587,4390,13927,1.0500480922026229e-06
77736,3577,4398,14289,9.447678533980498e-07
77413,3557,4381,14649,1.0379000006525206e-06
77061,3558,4398,14983,1.0445119104719453e-06
76707,3529,4437,15327,9.54902288976885e-07
76382,3512,4401,15705,9.578852312011588e-07
76060,3452,4405,16083,9.521128996971445e-07
75741,3437,4386,16436,8.910294305636208e-07
75445,3391,4398,16766,9.463329462711031e-07
75131,3382,4374,17113,1.0133192323115406e-06
74798,3397,4324,17481,9.73946010468553e-07
74483,3378,4345,17794,8.126598562577752e-07
74220,3313,4299,18168,1.0342500361517398e-06
73890,3305,4266,18539,1.008836071561882e-06
