S,E,I,R,Beta
99300,0,700,0,1.7407567256509854e-06
99179,121,629,71,2.2602097400901465e-06
99038,252,589,121,1.7657128126053107e-06
98935,339,548,178,2.2686870646841414e-06
98812,424,533,231,2.6012594348818943e-06
98675,516,529,280,3.0460309880970114e-06
98516,629,529,326,2.993382092713333e-06
98360,730,540,370,3.2006386215414274e-06
98190,832,568,410,3.837056353806719e-06
97976,970,596,458,3.4592775220119652e-06
97774,1068,647,511,4.173267885954326e-06
97510,1197,742,551,4.326047421772485e-06
97197,1395,800,608,4.642633003076227e-06
96836,1613,887,664,4.4822932651087165e-06
96451,1815,1000,734,4.510062104073571e-06
96016,2088,1065,831,4.1561930601550756e-06
95591,2297,1211,901,3.6108972767882598e-06
95173,2480,1358,989,4.038843023433321e-06
94651,2778,1478,1093,3.7313918810831427e-06
94129,3041,1615,1215,3.966626788801495e-06
93526,3329,1793,1352,3.7151418172200555e-06
92903,3595,2015,1487,3.402786048438312e-06
92266,3884,2209,1641,3.689609736142172e-06
91514,4234,2441,1811,3.317133040501066e-06
90773,4550,2691,1986,3.3610329527665608e-06
89952,4869,2966,2213,3.264646666729036e-06
89081,5275,3180,2464,3.145324808267566e-06
88190,5601,3486,2723,2.8917119891289844e-06
87301,5941,3741,3017,3.0159858795031703e-06
86316,6331,4061,3292,2.9669419110088824e-06
85276,6690,4429,3605,2.719179906778146e-06
84249,7075,4710,3966,2.5452808615367465e-06
83239,7413,5004,4344,2.6192719703068383e-06
82148,7757,5338,4757,2.6521870541053273e-06
80985,8160,5677,5178,2.627504409471157e-06
79777,8545,6044,5634,2.3456350825444127e-06
78646,8834,6425,6095,2.2837893210288412e-06
77492,9148,6741,6619,2.3852661520173535e-06
76246,9482,7100,7172,2.190833007910274e-06
75060,9677,7505,7758,2.254470019365365e-06
73790,9989,7869,8352,2.1527468248663476e-06
72540,10196,8264,9000,2.0835051516124495e-06
71291,10425,8609,9675,2.000833510091278e-06
70063,10612,8984,10341,2.0335342765992224e-06
68783,10806,9336,11075,1.7768210372521228e-06
67642,10869,9682,11807,1.9010250210867191e-06
66397,11022,10006,12575,1.7881645668080575e-06
65209,11039,10355,13397,1.863043510085341e-06
63951,11175,10627,14247,1.783382905124484e-06
62739,11289,10896,15076,1.85926315859197e-06
61468,11408,11130,15994,1.7028707213874892e-06
60303,11445,11374,16878,1.7670566697785817e-06
59091,11471,11698,17740,1.6463012403919262e-06
57953,11480,11880,18687,1.6950343076686837e-06
56786,11469,12135,19610,1.6543362744094596e-06
55646,11487,12279,20588,1.6084247291049069e-06
54547,11442,12419,21592,1.5795241868796593e-06
53477,11364,12547,22612,1.4829146200699938e-06
52482,11257,12668,23593,1.475538602273813e-06
51501,11091,12823,24585,1.4627557780091123e-06
50535,10972,12923,25570,1.4654004596074652e-06
49578,10877,12934,26611,1.4035266057462513e-06
48678,10719,12956,27647,1.3287410520389414e-06
47840,10522,12949,28689,1.3737324533525012e-06
46989,10351,12892,29768,1.3074006065031414e-06
46197,10110,12879,30814,1.334518459678692e-06
45403,9904,12895,31798,1.3937480170368956e-06
44587,9706,12920,32787,1.284579401970656e-06
43847,9509,12834,33810,1.2936877325481444e-06
43119,9308,12794,34779,1.2181317033338993e-06
42447,9026,12755,35772,1.2448941676957593e-06
41773,8771,12706,36750,1.2378295683073338e-06
41116,8549,12566,37769,1.2561363518861485e-06
40467,8344,12503,38686,1.1957492966409934e-06
39862,8112,12384,39642,1.1040188132260433e-06
39317,7803,12249,40631,1.1773404130487665e-06
38750,7578,12003,41669,1.1997000749812546e-06
38192,7409,11698,42701,1.2422498827674238e-06
37637,7246,11486,43631,1.1704872999097647e-06
37131,7012,11306,44551,1.1695959757666003e-06
36640,6777,11095,45488,1.2225696692518563e-06
36143,6624,10911,46322,1.1055992508581194e-06
35707,6394,10690,47209,1.063640743235474e-06
35301,6203,10417,48079,1.055120481066846e-06
34913,6008,10175,48904,1.1372600379560538e-06
34509,5823,9942,49726,1.1629653153202072e-06
34110,5640,9739,50511,1.0325189588391886e-06
33767,5443,9505,51285,1.1434612856645613e-06
33400,5259,9354,51987,1.1394785797231706e-06
33044,5076,9138,52742,1.1061211579146519e-06
32710,4908,8923,53459,1.089521194150861e-06
32392,4743,8726,54139,1.0295323950186878e-06
32101,4566,8514,54819,1.1159574398566445e-06
31796,4389,8325,55490,1.0577944909307344e-06
31516,4260,8028,56196,1.0118159231116021e-06
31260,4066,7797,56877,1.0380159175022695e-06
31007,3930,7562,57501,1.0491526569744124e-06
30761,3763,7360,58116,1.029147579586235e-06
30528,3625,7163,58684,9.923535545903111e-07
30311,3491,6924,59274,1.062545507204049e-06
30088,3371,6706,59835,9.763586015071567e-07
29891,3213,6563,60333,1.0449872996576473e-06
29686,3119,6302,60893,1.0156019334751656e-06
29496,3030,6078,61396,9.705667922647032e-07
29322,2906,5894,61878,9.894466660125904e-07
29151,2783,5716,62350,1.0802563491526794e-06
28971,2673,5561,62795,1.1048507659759666e-06
28793,2580,5402,63225,9.901003721324395e-07
28639,2470,5238,63653,9.13265861251504e-07
28502,2371,5037,64090,9.403434025444188e-07
28367,2258,4919,64456,8.958179940925175e-07
28242,2156,4742,64860,9.856368517791239e-07
28110,2055,4566,65269,8.570298182489074e-07
28000,1954,4419,65627,8.89018200627162e-07
27890,1864,4233,66013,9.910351972503093e-07
27773,1831,4060,66336,8.159038822657792e-07
27681,1753,3903,66663,9.903836249119912e-07
27574,1690,3733,67003,8.646338729238076e-07
27485,1596,3628,67291,7.822248037869307e-07
27407,1512,3462,67619,8.958398189501402e-07
27322,1453,3301,67924,8.759293527274588e-07
27243,1397,3155,68205,8.842178915324095e-07
27167,1330,3040,68463,7.749339853111263e-07
27103,1267,2889,68741,9.323048707935921e-07
27030,1197,2806,68967,8.833668353501785e-07
26963,1123,2729,69185,8.018262394429552e-07
26904,1056,2649,69391,9.401041938525156e-07
26837,1015,2543,69605,9.084716165113896e-07
26775,972,2452,69801,1.0052960825439475e-06
26709,942,2344,70005,7.507280144988261e-07
26662,889,2272,70177,9.244575547199634e-07
26606,869,2161,70364,6.43527885263361e-07
26569,823,2082,70526,1.0485087511975144e-06
26511,808,1982,70699,6.851296156754002e-07
26475,760,1895,70870,6.976263264243412e-07
26440,725,1818,71017,9.777831035751078e-07
26393,705,1749,71153,8.665256526145884e-07
26353,662,1688,71297,7.418420306293536e-07
26320,624,1630,71426,8.857478508960039e-07
26282,598,1574,71546,9.669340464923161e-07
26242,576,1511,71671,7.313690911619291e-07
26213,549,1460,71778,7.054953910247399e-07
26186,532,1395,71887,8.760050446940511e-07
26154,502,1331,72013,8.905237756346604e-07
26123,474,1275,72128,1.0508356770721917e-06
26088,453,1236,72223,7.443067973073958e-07
26064,441,1167,72328,4.6027364978067303e-07
26050,407,1113,72430,9.657287026642041e-07
26022,397,1050,72531,8.051795001299267e-07
26000,374,1019,72607,7.548878991469766e-07
25980,354,964,72702,7.586429395098048e-07
25961,336,923,72780,5.425255977140141e-07
25948,317,873,72862,8.82900703159778e-07
25928,311,827,72934,7.928196284977803e-07
25911,298,805,72986,7.670787077887973e-07
25895,285,770,73050,9.528991958032313e-07
25876,268,733,73123,8.435656084206406e-07
25860,250,703,73187,4.950609420019605e-07
25851,238,658,73253,8.230472997052668e-07
25837,229,629,73305,6.768617220112909e-07
25826,222,601,73351,8.375519105010068e-07
25813,209,585,73393,6.622251227682599e-07
25803,193,569,73435,2.0433312920453725e-07
25800,175,552,73473,9.128187844062465e-07
25787,165,532,73516,7.289328918138212e-07
25777,160,486,73577,9.57883307781796e-07
25765,159,467,73609,8.310994073845676e-07
25755,156,442,73647,7.906034148796833e-07
25746,152,418,73684,7.433681341125318e-07
25738,146,393,73723,1.9772548465976486e-07
25736,135,373,73756,1.145889672908918e-06
25725,135,359,73781,7.57963352471908e-07
25718,127,349,73806,8.913071040964252e-07
