S,E,I,R,Beta
99400,0,600,0,3.6049631120053653e-06
99185,215,555,45,3.687712514652072e-06
98982,391,521,106,3.39347067542981e-06
98807,524,522,147,4.885874691971775e-06
98555,725,525,195,5.566145082151373e-06
98267,946,549,238,6.228152461390876e-06
97931,1200,596,273,6.150748928210583e-06
97572,1456,657,315,7.2537465366870165e-06
97107,1789,716,388,7.867264774392447e-06
96560,2142,857,441,7.214334120585964e-06
95963,2519,1011,507,7.648018560730932e-06
95221,3027,1178,574,7.247905413283144e-06
94408,3544,1380,668,6.946414514122483e-06
93503,4081,1645,771,7.522148648124581e-06
92346,4819,1932,903,6.742802151185933e-06
91143,5533,2270,1054,6.341392847305205e-06
89831,6275,2643,1251,5.980878046219661e-06
88411,7037,3091,1461,5.616982514472485e-06
86876,7838,3591,1695,5.63833164927041e-06
85117,8816,4061,2006,5.450440471242421e-06
83233,9801,4621,2345,5.171342071660381e-06
81244,10818,5242,2696,5.0154849811490085e-06
79108,11895,5855,3142,4.687189576243087e-06
76937,12916,6533,3614,4.717193027186524e-06
74566,13985,7295,4154,4.345916016423077e-06
72202,14915,8124,4759,4.386525352425347e-06
69629,15958,9032,5381,4.0643094087643376e-06
67073,16930,9857,6140,3.828244409419647e-06
64542,17747,10767,6944,3.875245506444179e-06
61849,18682,11732,7737,3.6906752820570333e-06
59171,19570,12581,8678,3.4308112190337064e-06
56617,20135,13548,9700,3.443074023630121e-06
53976,20744,14520,10760,3.173280564242204e-06
51489,21167,15415,11929,3.128374471741118e-06
49006,21482,16387,13125,3.017204207974544e-06
46583,21678,17331,14408,3.0235468539949774e-06
44142,21954,18112,15792,2.9180741465104666e-06
41809,22110,18811,17270,2.7973127015381947e-06
39609,22052,19597,18742,2.630705708076001e-06
37567,21897,20306,20230,2.558874088689176e-06
35615,21712,20856,21817,2.5471655082987246e-06
33723,21343,21393,23541,2.470073099567861e-06
31941,20917,21887,25255,2.437445106257995e-06
30237,20577,22200,26986,2.4133668344403536e-06
28617,20163,22445,28775,2.2870627608710155e-06
27148,19569,22769,30514,2.395925230385602e-06
25667,19122,22883,32328,2.2627517515422436e-06
24338,18519,22987,34156,2.139572305680656e-06
23141,17925,22947,35987,2.1035126840788517e-06
22024,17280,22905,37791,2.0893640427822464e-06
20970,16598,22798,39634,2.1147351102881423e-06
19959,15899,22677,41465,2.1210302127431084e-06
18999,15293,22484,43224,1.971095979648701e-06
18157,14602,22239,45002,1.8672909718762379e-06
17403,13886,21938,46773,1.9775423791653635e-06
16648,13272,21582,48498,2.051227037891001e-06
15911,12702,21115,50272,1.979397802597574e-06
15246,12101,20651,52002,1.9088749108426782e-06
14645,11517,20118,53720,1.8905188646120698e-06
14088,10849,19741,55322,1.7942462786325389e-06
13589,10283,19250,56878,1.8540588118923538e-06
13104,9727,18704,58465,1.7462458651509122e-06
12676,9199,18170,59955,1.866944027976026e-06
12246,8665,17665,61424,1.839819320497404e-06
11848,8215,17129,62808,1.6654808574360607e-06
11510,7702,16561,64227,1.6630196523281672e-06
11193,7250,16005,65552,1.585317149813001e-06
10909,6814,15418,66859,1.611225430164787e-06
10638,6417,14853,68092,1.4556389535414095e-06
10408,6018,14273,69301,1.696359875585197e-06
10156,5675,13769,70400,1.6376096551291323e-06
9927,5319,13209,71545,1.6091424549640112e-06
9716,4971,12714,72599,1.5138118248034975e-06
9529,4651,12188,73632,1.5326402607789125e-06
9351,4380,11630,74639,1.6091638848820707e-06
9176,4136,11126,75562,1.3125393663859218e-06
9042,3877,10609,76472,1.4281756198996279e-06
8905,3636,10153,77306,1.2387672429902227e-06
8793,3402,9702,78103,1.3831958073318896e-06
8675,3182,9209,78934,1.4520314827963997e-06
8559,2987,8785,79669,1.48954363641357e-06
8447,2811,8366,80376,1.4009248537965107e-06
8348,2626,7962,81064,1.5346012871152348e-06
8246,2471,7583,81700,1.2634053302719049e-06
8167,2299,7277,82257,1.346092971040711e-06
8087,2119,6982,82812,1.2043192413695561e-06
8019,1970,6661,83350,1.460276026991068e-06
