S,E,I,R,Beta
99500,0,500,0,1.507537688442211e-06
99425,75,452,48,1.8246510354894627e-06
99343,150,428,79,1.975596491378262e-06
99259,219,410,112,2.678383406407332e-06
99150,307,397,146,2.5658906752738326e-06
99049,371,397,183,2.5430763436858833e-06
98949,444,389,218,3.97493855797179e-06
98796,553,407,244,2.7605092587480538e-06
98685,609,433,273,3.603974247497783e-06
98531,703,461,305,4.028814521767278e-06
98348,816,494,342,4.240086718418229e-06
98142,948,533,377,4.186605134659e-06
97923,1072,588,417,4.150838771626825e-06
97684,1197,666,453,4.949464431058141e-06
97362,1408,720,510,4.707517648911622e-06
97032,1585,804,579,4.614572450633304e-06
96672,1773,910,645,4.296845160797495e-06
96294,1962,1037,707,4.586564382675773e-06
95836,2229,1152,783,4.157493008890187e-06
95377,2464,1287,872,4.089606404629943e-06
94875,2704,1452,969,4.261080078543248e-06
94288,3009,1620,1083,4.137572721768661e-06
93656,3337,1795,1212,4.038961524103023e-06
92977,3695,1960,1368,3.868632861363782e-06
92272,4017,2188,1523,3.5216999323833615e-06
91561,4327,2420,1692,3.7323263965015963e-06
90734,4690,2694,1882,3.3423691029665526e-06
89917,5045,2919,2119,2.975603975502923e-06
89136,5304,3210,2350,3.22235027744366e-06
88214,5687,3467,2632,2.9656229241252603e-06
87307,6051,3743,2899,2.8642238462419032e-06
86371,6363,4064,3202,2.9400725691958615e-06
85339,6788,4356,3517,2.956393725188553e-06
84240,7195,4679,3886,2.7273260513981464e-06
83165,7558,4998,4279,2.6367788743586174e-06
82069,7873,5358,4700,2.635734037670602e-06
80910,8252,5696,5142,2.5582419917261375e-06
79731,8605,6060,5604,2.4608323043991195e-06
78542,8901,6431,6126,2.393568359466975e-06
77333,9228,6810,6629,2.3545597464123964e-06
76093,9553,7178,7176,2.3050352401806623e-06
74834,9874,7548,7744,2.1545656276016335e-06
73617,10095,7944,8344,2.1032348079656334e-06
72387,10277,8350,8986,2.1805615839480226e-06
71069,10546,8690,9695,2.11305368301128e-06
69764,10833,9000,10403,1.9335027935452225e-06
68550,10995,9331,11124,1.9057593407417187e-06
67331,11128,9637,11904,1.9094767852215902e-06
66092,11249,10001,12658,1.918345961203674e-06
64824,11416,10310,13450,1.8104681086491538e-06
63614,11492,10659,14235,1.738780008765752e-06
62435,11507,10952,15106,1.7125187843275196e-06
61264,11528,11220,15988,1.7472087721576913e-06
60063,11624,11445,16868,1.7456550482194657e-06
58863,11638,11749,17750,1.5775439022912859e-06
57772,11583,11961,18684,1.5976593318300401e-06
56668,11489,12196,19647,1.6596179254524747e-06
55521,11565,12289,20625,1.5418492572703275e-06
54469,11426,12520,21585,1.5294334257132629e-06
53426,11336,12633,22605,1.5068214607610846e-06
52409,11188,12791,23612,1.4812858573827017e-06
51416,11033,12886,24665,1.5063091956873987e-06
50418,10921,12974,25687,1.3560138093388814e-06
49531,10787,12950,26732,1.5138134699621446e-06
48560,10658,13018,27764,1.3588459319917702e-06
47701,10394,13127,28778,1.3862027506424374e-06
46833,10237,13107,29823,1.386354454560743e-06
45982,10061,13122,30835,1.2910693382726366e-06
45203,9873,13079,31845,1.3717629086868834e-06
44392,9692,13000,32916,1.278816696008983e-06
43654,9484,12950,33912,1.3019191101382881e-06
42918,9285,12855,34942,1.355782554881235e-06
42170,9121,12775,35934,1.290090849311356e-06
41475,8867,12682,36976,1.3840673881117928e-06
40747,8666,12569,38018,1.3667896280731701e-06
40047,8479,12464,39010,1.202053569084567e-06
39447,8217,12238,40098,1.2677306580935262e-06
