S,E,I,R,Beta
9950,0,50,0,1.608040201005025e-05
9942,8,39,11,7.737183355771164e-06
9939,11,38,12,1.3238650504922131e-05
9934,14,36,16,2.796232915016889e-06
9933,14,35,18,5.752829673095454e-06
9931,16,31,22,6.4964383276868454e-06
9929,16,30,25,1.0071507704703395e-05
9926,17,30,27,3.3581838941500435e-06
9925,17,29,29,3.4743333622861112e-06
9924,14,30,32,6.717721348918447e-06
9922,16,29,33,6.950767712293823e-06
9920,17,29,34,1.3904338153503894e-05
9916,21,26,37,3.878735222018804e-06
9915,19,27,39,3.735455071814124e-06
9914,17,28,41,1.0807227874002133e-05
9911,18,27,44,0.0
9911,18,23,48,4.386869223041592e-06
9910,17,23,50,1.3161935682007633e-05
9907,18,22,53,4.588124099580646e-06
9906,18,22,54,1.376576179725786e-05
9903,16,23,58,1.3171239281904034e-05
9900,18,21,61,9.62000962000962e-06
9898,16,24,62,2.5257627803596685e-05
9892,20,25,63,8.087343307723413e-06
9890,22,23,65,1.3188552336571855e-05
9887,20,28,65,1.8061234810501523e-05
9882,23,30,65,2.0238818053025702e-05
9876,26,31,67,2.613046943388338e-05
9868,34,26,72,3.507841975616601e-05
9859,39,28,74,2.535754133279237e-05
9852,40,31,77,2.946839024006915e-05
9843,45,33,79,2.770773877143886e-05
9834,48,36,82,3.3896007050369466e-05
9822,57,34,87,1.7966869093391787e-05
9816,56,37,91,3.3040375338663845e-05
9804,61,41,94,2.7365634733458718e-05
9793,69,43,95,1.6623169373472746e-05
9786,71,46,97,1.999306906938928e-05
9777,76,44,103,3.486847610812017e-05
9762,87,45,106,3.414600833162603e-05
9747,96,44,113,2.564891761567662e-05
9736,92,58,114,2.6563341172470463e-05
9721,99,58,122,2.1283463812790654e-05
9709,106,58,127,1.4206512975873789e-05
9701,101,66,132,1.4056657701642755e-05
9692,102,72,134,2.1495391388086393e-05
9677,103,78,142,2.119749975490391e-05
9661,115,74,150,2.5177853560008616e-05
9643,122,80,155,1.8147879290677176e-05
9629,120,87,164,1.1937120026548155e-05
9619,115,97,169,2.6794049148860235e-05
9594,128,98,180,1.8081028533990205e-05
9577,134,105,184,1.790002834171154e-05
9559,135,113,193,1.48125243596592e-05
9543,145,114,198,1.3788006640303998e-05
9528,146,122,204,1.7205544314599936e-05
9508,147,136,209,2.2426934593778614e-05
9479,165,134,222,1.8107584243567477e-05
9456,168,141,235,2.1750609017052477e-05
9427,176,149,248,2.0646109311893655e-05
9398,186,153,263,1.6691077367316367e-05
9374,193,155,278,1.9270872764062576e-05
9346,206,157,291,1.9082382735350524e-05
9318,213,167,302,1.7351003080766992e-05
9291,223,166,320,1.4264354803780832e-05
9269,225,172,334,1.5681177819538497e-05
9244,224,186,346,1.9192920255161152e-05
9211,236,196,357,1.4955499081621575e-05
9184,234,212,370,2.1571560055223193e-05
9142,250,216,392,1.6711636160334476e-05
9109,252,231,408,1.75840553489033e-05
9072,269,233,426,1.8450393986874675e-05
9033,283,236,448,1.7825412283022514e-05
8995,304,233,468,1.0974146342627163e-05
8972,296,251,481,2.1314652224805637e-05
8924,317,258,501,1.8241897991306433e-05
8882,323,267,528,2.0240405415320468e-05
8834,333,293,540,1.8544546705599913e-05
8786,344,299,571,1.4084431982471354e-05
8749,334,324,593,1.65803781455094e-05
8702,344,341,613,1.5501880108459242e-05
8656,358,350,636,1.4853445999471878e-05
8611,373,350,666,1.5262869751314763e-05
8565,382,359,694,1.3659269521779217e-05
8523,386,367,724,1.3107664115147952e-05
8482,394,369,755,1.1502119265474664e-05
8446,389,377,788,1.2876310164559243e-05
8405,394,389,812,1.3151677068215914e-05
8362,406,395,837,1.1504727534748819e-05
8324,390,415,871,1.4474042252624143e-05
8274,403,418,905,1.0409040598728015e-05
8238,405,421,936,1.1821701067816775e-05
8197,398,439,966,1.2783164461246587e-05
8151,409,440,1000,8.922496960774473e-06
8119,407,446,1028,1.1598768763079682e-05
8077,411,445,1067,1.502393396146361e-05
8023,424,444,1109,1.57205691295184e-05
7967,438,442,1153,1.4198841715288234e-05
7917,446,456,1181,1.0525872594838112e-05
7879,445,462,1214,1.2637022409836219e-05
7833,464,453,1250,1.4936524000316767e-05
7780,468,476,1276,6.4807413968157955e-06
7756,438,489,1317,1.2392279451702277e-05
7709,444,492,1355,9.227942843703959e-06
7674,424,509,1393,1.3824651196369953e-05
7620,441,500,1439,9.973753280839895e-06
7582,443,498,1477,9.26947039013347e-06
7547,439,504,1510,7.361276739837758e-06
7519,435,492,1554,1.0542398282075651e-05
7480,431,493,1596,1.247410267813561e-05
7434,443,491,1632,7.671035321282137e-06
7406,422,496,1676,7.350186858083681e-06
7379,421,480,1720,8.752315128517866e-06
7348,405,487,1760,7.265662812884591e-06
7322,378,506,1794,1.0526508988559034e-05
7283,381,500,1836,8.238363311822052e-06
7253,380,485,1882,8.812563873320816e-06
7222,382,475,1921,9.036715299742016e-06
7191,383,472,1954,8.838732030857781e-06
7161,370,471,1998,8.598118316630747e-06
7132,358,473,2037,7.707275312174294e-06
7106,347,469,2078,1.0201895512186164e-05
7072,343,466,2119,7.889421863165867e-06
7046,337,447,2170,7.937611642507752e-06
7021,335,430,2214,7.287108773347731e-06
6999,323,430,2248,5.648647481201634e-06
6982,307,425,2286,9.099027752034644e-06
6955,297,435,2313,9.254898072171679e-06
6927,305,413,2355,5.942287801776464e-06
6910,287,414,2389,1.2584156546907443e-05
6874,303,410,2413,5.677100704670125e-06
6858,293,407,2442,6.8070934212666495e-06
6839,278,408,2475,1.110986871719005e-05
6808,278,400,2514,9.180376028202115e-06
6783,264,403,2550,8.048145469497711e-06
6761,265,397,2577,7.0786780158987105e-06
6742,261,391,2606,7.5869022753878615e-06
6722,256,375,2647,9.124268570861847e-06
6699,252,369,2680,9.304466831800726e-06
6676,252,368,2704,8.140776825487795e-06
6656,252,348,2744,1.122485632183908e-05
6630,247,356,2767,1.143932075855407e-05
6603,256,338,2803,8.961320253390292e-06
6583,251,332,2834,6.863242122370692e-06
6568,241,324,2867,1.2687779131140885e-05
6541,247,313,2899,9.280366213019573e-06
6522,242,311,2925,7.888216089791565e-06
6506,234,308,2952,8.982717252007138e-06
6488,230,304,2978,8.619151145434486e-06
6471,225,301,3003,8.214518031123782e-06
6455,219,305,3021,8.126880928496147e-06
6439,214,304,3043,7.663007495443064e-06
6424,206,286,3084,7.620026299976486e-06
6410,191,284,3115,4.943859726220035e-06
6401,182,284,3133,6.601081257109915e-06
6389,178,280,3153,4.471971916016367e-06
6381,170,278,3171,9.019582641362228e-06
6365,166,277,3192,5.104630750862824e-06
6356,156,274,3214,4.019421846361619e-06
6349,147,272,3232,7.527818183502728e-06
6336,147,274,3243,7.488203199882032e-06
6323,144,265,3268,8.95204390082329e-06
6308,145,262,3285,6.050719551569073e-06
6298,142,258,3302,9.846856760236423e-06
6282,151,251,3316,4.439421556055308e-06
6275,145,242,3338,5.2681834644891505e-06
6267,133,249,3351,8.330754003728333e-06
6254,134,239,3373,6.690278890965849e-06
6244,136,226,3394,8.503738810497015e-06
6232,128,228,3412,9.8529378645587e-06
6218,131,219,3432,8.812241966539917e-06
6206,133,208,3453,9.296214581422445e-06
6194,133,205,3468,4.725265205509659e-06
6188,123,204,3485,9.506064869386669e-06
6176,125,193,3506,5.03369217965583e-06
6170,120,192,3518,5.06482982171799e-06
6164,113,186,3537,2.6166502689916476e-06
6161,102,186,3551,2.6179244048148867e-06
6158,96,186,3560,5.238399564165156e-06
6152,89,187,3572,5.215468383830657e-06
6146,85,180,3589,5.423581733376722e-06
6140,79,183,3598,2.6699417952688632e-06
6137,71,177,3615,5.5235954187299595e-06
6131,71,171,3627,2.8615005136393423e-06
6128,67,161,3644,8.108590240500787e-06
6120,68,158,3654,5.170844709191694e-06
6115,69,151,3665,7.580967439744846e-06
6108,68,153,3671,7.490444333157843e-06
6101,71,145,3683,2.260793877770179e-06
6099,67,137,3697,7.180787086072504e-06
6093,62,137,3708,1.0781787404715954e-05
6084,68,129,3719,6.3707577124392865e-06
6079,66,124,3731,3.979856619032205e-06
6076,60,124,3740,5.309095542483383e-06
6072,58,122,3748,2.6998423292079742e-06
6070,55,117,3758,4.224221687154142e-06
6067,56,114,3763,1.4458430566278891e-06
