S,E,I,R,Beta
99200,0,800,0,8.946572580645161e-07
99129,71,732,68,9.371240995408809e-07
99061,135,678,126,9.677896093283483e-07
98996,186,640,178,1.152193017899713e-06
98923,239,603,235,1.106443762506272e-06
98857,279,580,284,1.1162065163438794e-06
98793,315,571,321,1.0281718556638877e-06
98735,345,561,359,1.083221468149633e-06
98675,375,536,414,1.2478776626116946e-06
98609,412,519,460,1.2700752242107757e-06
98544,431,533,492,1.085219177719148e-06
98487,440,537,536,1.5693683797116668e-06
98404,472,541,583,1.6529992431517557e-06
98316,504,555,625,1.7227040295513381e-06
98222,555,557,666,1.7912743516893746e-06
98124,597,570,709,1.8773238587480073e-06
98019,639,583,759,1.9774231820529353e-06
97906,678,608,808,1.9319013833892228e-06
97791,727,626,856,1.8785580502044149e-06
97676,758,662,904,1.9640740847507558e-06
97549,812,685,954,1.840736899359506e-06
97426,849,698,1027,1.8381447925181566e-06
97301,900,707,1092,1.9188331540702224e-06
97169,934,750,1147,1.7701118669534523e-06
97040,976,784,1200,1.8401837239429985e-06
96900,1024,794,1282,2.0925777178165445e-06
96739,1087,836,1338,2.1638650755193856e-06
96564,1160,870,1406,1.9045197586783015e-06
96404,1202,915,1479,1.8705434302773642e-06
96239,1247,954,1560,1.9060687988888947e-06
96064,1298,1003,1635,1.785117664993029e-06
95892,1358,1020,1730,2.0959036432326235e-06
95687,1419,1088,1806,1.6713500327968825e-06
95513,1458,1127,1902,1.8115411727402888e-06
95318,1482,1204,1996,2.004132486332339e-06
95088,1578,1246,2088,1.991903284520224e-06
94852,1663,1298,2187,1.7544159461594437e-06
94636,1712,1374,2278,1.8611109214110998e-06
94394,1778,1457,2371,1.8613842017837033e-06
94138,1850,1550,2462,1.932646581305825e-06
93856,1949,1591,2604,1.694292156078247e-06
93603,2005,1655,2737,1.8913846236175262e-06
93310,2107,1734,2849,1.6563705928953816e-06
93042,2162,1801,2995,1.7366017682473072e-06
92751,2224,1881,3144,1.5991780018724827e-06
92472,2295,1973,3260,1.5730573662341076e-06
92185,2333,2049,3433,1.69413400541747e-06
