S,E,I,R,Beta
99500,0,500,0,3.698492462311558e-06
99316,184,459,41,4.01438650829188e-06
99133,354,435,78,3.826277272226062e-06
98968,480,449,103,5.1759098214284104e-06
98738,660,460,142,5.107940469595865e-06
98506,825,487,182,5.232172767929041e-06
98255,1011,519,215,5.804565192473793e-06
97959,1225,569,247,5.723136097019607e-06
97640,1422,636,302,6.231980397764603e-06
97253,1665,724,358,7.072741240551997e-06
96755,2017,810,418,8.064150830243883e-06
96123,2452,931,494,7.889104401491138e-06
95417,2931,1100,552,7.907872334546826e-06
94587,3486,1294,633,7.2224831521282575e-06
93703,4001,1565,731,7.057851435227728e-06
92668,4709,1767,856,7.05367823486997e-06
91513,5433,2074,980,7.033795231162704e-06
90178,6245,2434,1143,6.214314050985039e-06
88814,7005,2838,1343,6.2565925322739795e-06
87237,7895,3309,1559,5.944561085670572e-06
85521,8834,3847,1798,5.571440645705715e-06
83688,9768,4422,2122,5.282808091962778e-06
81733,10720,5078,2469,5.259731796469418e-06
79550,11853,5697,2900,4.770559162711703e-06
77388,12723,6526,3363,4.682852219670368e-06
75023,13725,7347,3905,4.477552522475749e-06
72555,14811,8131,4503,4.295317812878751e-06
70021,15899,8921,5159,4.1254618025853e-06
67444,16908,9720,5928,3.888304346626971e-06
64895,17763,10643,6699,3.836812488537975e-06
62245,18688,11495,7572,3.7372139049374516e-06
59571,19450,12441,8538,3.51763562166217e-06
56964,20068,13366,9602,3.4844586524548455e-06
54311,20705,14355,10629,3.3002648209194922e-06
51738,21209,15265,11788,3.2186155200044994e-06
49196,21587,16217,13000,3.0245238420544666e-06
46783,21994,16896,14327,3.0071646881572496e-06
44406,22202,17810,15582,2.95497042336343e-06
42069,22287,18636,17008,2.8750077595872694e-06
39815,22389,19280,18516,2.6809679414595407e-06
37757,22318,19876,20049,2.719672041610977e-06
35716,22081,20604,21599,2.577822294426975e-06
33819,21838,21078,23265,2.474619431938989e-06
32055,21429,21544,24972,2.516677987373517e-06
30317,21057,21921,26705,2.4255959100432367e-06
28705,20537,22176,28582,2.3077089354741333e-06
27236,19964,22481,30319,2.3828480046292124e-06
25777,19361,22840,32022,2.3201829350443217e-06
24411,18747,22993,33849,2.2181358517987217e-06
23166,18133,22993,35708,2.2378427400245636e-06
21974,17556,22864,37606,2.1496236120517264e-06
20894,16803,22969,39334,2.1357980579056984e-06
19869,16232,22669,41230,2.111407912305996e-06
18918,15613,22360,43109,2.0165175720239557e-06
18065,14928,22082,44925,2.0104718509750025e-06
17263,14240,21843,46654,2.010206390674717e-06
16505,13538,21547,48410,2.069547858765225e-06
15769,12912,21159,50160,2.035028437993902e-06
15090,12293,20762,51855,1.940640777880321e-06
14482,11640,20409,53469,1.8473210282399965e-06
13936,10990,19957,55117,1.6791267700872606e-06
13469,10354,19411,56766,1.8856611643826115e-06
12976,9815,18882,58327,1.9141854578457343e-06
12507,9340,18346,59807,1.913242331160352e-06
12068,8835,17874,61223,1.7848580174653873e-06
11683,8373,17322,62622,1.6850080034915342e-06
11342,7854,16798,64006,1.5011317588693636e-06
11056,7349,16216,65379,1.8350763248961023e-06
10727,6923,15651,66699,1.584386978966971e-06
10461,6459,15150,67930,1.728879512556934e-06
10187,6098,14557,69158,1.5105316525872416e-06
9963,5745,13957,70335,1.6612300217403231e-06
9732,5431,13371,71466,1.4831713233789023e-06
9539,5108,12778,72575,1.5259742726316466e-06
9353,4824,12296,73527,1.6868906889964155e-06
9159,4536,11768,74537,1.5308520689215208e-06
