S,E,I,R,Beta
99200,0,800,0,3.893649193548387e-06
98891,309,722,78,4.34177913952156e-06
98581,586,692,141,3.928578904598449e-06
98313,788,700,199,4.606279361398217e-06
97996,1023,728,253,4.653699702477204e-06
97664,1254,777,305,5.25796110658496e-06
97265,1500,859,376,5.972426182039191e-06
96766,1869,926,439,6.450510146072137e-06
96188,2238,1063,511,6.601606191324679e-06
95513,2683,1192,612,7.281415081273943e-06
94684,3251,1348,717,7.043575964128438e-06
93785,3801,1599,815,7.181809097711713e-06
92708,4481,1877,934,7.4362296187255436e-06
91414,5318,2182,1086,6.788146480460355e-06
90060,6105,2585,1250,6.619270797761733e-06
88519,7034,2990,1457,6.086783477243005e-06
86908,7971,3402,1719,5.905411621801368e-06
85162,8941,3899,1998,5.448029863804855e-06
83353,9827,4495,2325,5.231245959880053e-06
81393,10786,5138,2683,5.2152425283616295e-06
79212,11919,5773,3096,4.806568675120472e-06
77014,12927,6491,3568,4.5649323965718645e-06
74732,13877,7332,4059,4.330805471562628e-06
72359,14843,8137,4661,4.370014861600211e-06
69786,15864,9035,5315,4.06492131347996e-06
67223,16803,9931,6043,3.816704629571192e-06
64675,17688,10808,6829,3.683795049952261e-06
62100,18530,11683,7687,3.58917804928173e-06
59496,19221,12630,8653,3.513280359453295e-06
56856,19923,13543,9678,3.497398927404762e-06
54163,20610,14443,10784,3.3952202169042316e-06
51507,21233,15299,11961,3.057084900665166e-06
49098,21459,16298,13145,3.069235744953328e-06
46642,21756,17114,14488,3.036714220692665e-06
44218,21914,18008,15860,2.87713679964412e-06
41927,22036,18742,17295,2.8506132293900658e-06
39687,22058,19462,18793,2.8081726976337763e-06
37518,22084,20015,20383,2.662058043598811e-06
35519,21833,20661,21987,2.5917818530081714e-06
33617,21584,21189,23610,2.5761233463469396e-06
31782,21144,21684,25390,2.404373244118288e-06
30125,20676,22088,27111,2.392542241445384e-06
28533,20234,22275,28958,2.4591998797304933e-06
26970,19783,22493,30754,2.3457221585899067e-06
25547,19161,22718,32574,2.165834535348527e-06
24290,18405,22936,34369,2.2616497579029583e-06
23030,17873,22905,36192,2.2938295133015096e-06
21820,17327,22835,38018,2.269900616084343e-06
20689,16691,22817,39803,2.1141339444047552e-06
19691,15999,22672,41638,2.094372881054637e-06
18756,15296,22538,43410,2.11013021282357e-06
17864,14630,22279,45227,1.8266696257877066e-06
17137,13887,22012,46964,1.993533507496762e-06
16385,13248,21594,48773,1.9275463586911103e-06
15703,12516,21247,50534,1.95718975018469e-06
15050,11889,20826,52235,1.850485257853954e-06
14470,11272,20353,53905,1.7486796874148473e-06
13955,10606,19940,55499,1.7321761055290559e-06
13473,10055,19437,57035,1.8253004134217608e-06
12995,9523,18933,58549,1.7964972246658174e-06
12553,8993,18458,59996,1.605501698694167e-06
12181,8462,17832,61525,1.7770690617653593e-06
11795,8038,17187,62980,1.6278557491906413e-06
11465,7547,16593,64395,1.655814119253152e-06
11150,7120,15966,65764,1.5728490306475251e-06
10870,6660,15426,67044,1.568457941054846e-06
10607,6247,14846,68300,1.4669319065830837e-06
10376,5853,14283,69488,1.5519525425328114e-06
10146,5478,13751,70625,1.5410237067789977e-06
9931,5189,13185,71695,1.328850524821496e-06
9757,4846,12688,72709,1.300518100562457e-06
9596,4529,12140,73735,1.7082213690080916e-06
9397,4277,11657,74669,1.3602234103961365e-06
9248,3986,11161,75605,1.44356166073844e-06
9099,3758,10616,76527,1.345825576201762e-06
8969,3510,10156,77365,1.482064321064578e-06
8834,3336,9600,78230,1.521111614217795e-06
8705,3143,9191,78961,1.3248732261931687e-06
8599,2939,8746,79716,1.3296660434699209e-06
8499,2742,8340,80419,1.4390182171241475e-06
8397,2573,7911,81119,1.369890502243557e-06
8306,2406,7546,81742,1.3402029156561164e-06
8222,2273,7127,82378,1.0751184584289406e-06
8159,2111,6751,82979,1.379775887722843e-06
8083,1989,6411,83517,1.3508268497986487e-06
8013,1812,6140,84035,1.3008177672194735e-06
7949,1700,5815,84536,1.3196769128040788e-06
7888,1628,5521,84963,1.217001799876775e-06
7835,1533,5185,85447,9.600124063141739e-07
7796,1406,4938,85860,1.3247906674887642e-06
7745,1307,4698,86250,1.099323613663603e-06
7705,1215,4438,86642,7.31105528064363e-07
7680,1118,4181,87021,1.3702862154189587e-06
7636,1061,3939,87364,1.196879973285639e-06
7600,988,3709,87703,1.2061699138652778e-06
7566,910,3517,88007,1.3153136861545797e-06
7531,849,3346,88274,1.031798194876995e-06
7505,808,3156,88531,1.097705036524024e-06
7479,727,2987,88807,1.1190803057846649e-06
7454,691,2811,89044,1.0022338360442804e-06
7433,626,2689,89252,1.0506652286895448e-06
7412,588,2534,89466,8.518790962073917e-07
7396,526,2413,89665,1.0646316587387095e-06
7377,497,2260,89866,8.397302786345026e-07
7363,460,2142,90035,8.876745501043462e-07
7349,435,2015,90201,1.3505998520417862e-06
7329,400,1901,90370,8.612999212125898e-07
7317,368,1784,90531,1.6087604822236563e-06
7296,344,1694,90666,1.6181983885333168e-06
7276,316,1593,90815,8.627630435105207e-07
7266,289,1503,90942,1.0988208004579884e-06
7254,278,1409,91059,1.2719053905894264e-06
7241,258,1320,91181,1.150853933618745e-06
7230,241,1225,91304,7.903576368306659e-07
7223,226,1154,91397,8.397975751924756e-07
7216,211,1070,91503,9.066042232215015e-07
7209,200,1005,91586,9.661775737762843e-07
7202,193,922,91683,9.035812539418732e-07
7196,179,870,91755,9.583868432654157e-07
7190,162,819,91829,1.018916178860546e-06
7184,149,778,91889,7.156720733306233e-07
7180,134,746,91940,7.467869491512767e-07
7176,129,700,91995,7.963051441312311e-07
7172,122,643,92063,6.505340016775104e-07
7169,110,606,92115,9.207225646542894e-07
7165,100,555,92180,1.257363434613958e-06
7160,99,500,92241,8.379888268156424e-07
7157,90,473,92280,5.907963964964592e-07
7155,85,440,92320,9.52925481227368e-07
7152,80,405,92363,1.7261855442317785e-06
7147,72,384,92397,7.2874399514948e-07
7145,68,359,92428,1.5594207531612383e-06
7141,66,335,92458,2.0900956636785265e-06
7136,65,315,92484,8.897430422094099e-07
7134,57,296,92513,1.4206805628168117e-06
7131,57,279,92533,1.0052529492864966e-06
7129,51,264,92556,1.0626676358195506e-06
7127,48,249,92576,2.8174998295412602e-06
7122,46,237,92595,1.777341736605064e-06
7119,44,224,92613,1.2541889912307106e-06
7117,42,217,92624,6.475052593614692e-07
7116,41,196,92647,1.433963129940003e-06
7114,38,183,92665,7.681305699067951e-07
7113,33,178,92676,0.0
7113,29,168,92690,0.0
7113,24,159,92704,8.841990968790425e-07
7112,21,152,92715,9.250488425788881e-07
7111,21,142,92726,9.903323753518157e-07
7110,20,136,92734,0.0
7110,18,130,92742,1.0818998160770312e-06
7109,17,118,92756,5.960455951038431e-06
7104,22,108,92766,0.0
7104,18,107,92771,0.0
7104,16,100,92780,0.0
7104,13,96,92787,0.0
7104,13,90,92793,0.0
7104,10,82,92804,0.0
7104,9,82,92805,0.0
7104,9,73,92814,0.0
7104,8,67,92821,0.0
7104,7,64,92825,0.0
7104,5,63,92828,0.0
7104,5,58,92833,0.0
7104,5,55,92836,0.0
7104,5,51,92840,0.0
7104,5,45,92846,0.0
7104,5,42,92849,3.3515658515658516e-06
7103,6,41,92850,0.0
7103,5,36,92856,0.0
7103,5,31,92861,0.0
7103,5,26,92866,0.0
7103,5,24,92868,0.0
7103,5,24,92868,0.0
7103,4,23,92870,0.0
7103,4,22,92871,0.0
7103,3,22,92872,0.0
7103,3,19,92875,0.0
7103,3,18,92876,0.0
7103,3,18,92876,0.0
7103,3,17,92877,0.0
7103,3,14,92880,0.0
7103,3,14,92880,0.0
7103,3,12,92882,0.0
7103,2,13,92882,0.0
7103,2,10,92885,0.0
7103,1,11,92885,0.0
7103,1,10,92886,0.0
7103,1,8,92888,0.0
7103,1,6,92890,0.0
7103,1,5,92891,0.0
7103,1,5,92891,0.0
7103,0,6,92891,0.0
7103,0,5,92892,0.0
7103,0,5,92892,0.0
7103,0,5,92892,0.0
7103,0,4,92893,0.0
7103,0,4,92893,0.0
7103,0,4,92893,0.0
7103,0,4,92893,0.0
7103,0,4,92893,0.0
7103,0,4,92893,0.0
7103,0,4,92893,0.0
7103,0,4,92893,0.0
7103,0,4,92893,0.0
7103,0,3,92894,0.0
7103,0,3,92894,0.0
7103,0,2,92895,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,1,92896,0.0
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
7103,0,0,92897,
