S,E,I,R,Beta
99200,0,800,0,1.184475806451613e-06
99106,94,740,60,9.68114402215264e-07
99035,154,690,121,1.1707177158126647e-06
98955,221,643,181,1.3516048303527696e-06
98869,284,609,238,1.2788313992170994e-06
98792,334,575,299,1.2850890936425057e-06
98719,376,570,335,1.1551483272652503e-06
98654,415,557,374,1.0191031244646296e-06
98598,436,559,407,1.034177160208303e-06
98541,449,561,449,1.3747817737438063e-06
98465,481,555,499,1.5188092169760784e-06
98382,504,576,538,1.9234830671373942e-06
98273,551,593,583,1.9218926029596907e-06
98161,617,605,617,1.7848902473512692e-06
98055,660,621,664,2.3484141758490892e-06
97912,747,621,720,1.891343095689856e-06
97797,805,629,769,2.097072920248658e-06
97668,868,650,814,2.158017270438944e-06
97531,913,682,874,1.9694467547441342e-06
97400,942,736,922,1.8274038032318543e-06
97269,973,785,973,1.8858988007058763e-06
97125,1031,801,1043,1.5681813434622422e-06
97003,1058,837,1102,1.8598003429200867e-06
96852,1115,858,1175,1.6847371574171228e-06
96712,1145,881,1262,2.0187018169912535e-06
96540,1199,930,1331,1.615019458199955e-06
96395,1221,973,1411,1.8764859623123788e-06
96219,1269,1037,1475,1.9944055820986887e-06
96020,1348,1075,1557,2.160402629297191e-06
95797,1437,1124,1642,1.78313000760022e-06
95605,1464,1206,1725,2.1248984060052924e-06
95360,1543,1267,1830,1.9367474825593404e-06
95126,1628,1322,1924,1.8607377433920511e-06
94892,1684,1393,2031,1.9215557980918738e-06
94638,1768,1442,2152,1.7879649965695987e-06
94394,1833,1501,2272,2.025614580992025e-06
94107,1959,1548,2386,2.0799349050392334e-06
93804,2067,1623,2506,1.9836592196421252e-06
93502,2159,1699,2640,1.957699859532832e-06
93191,2282,1759,2768,1.8850317431720017e-06
92882,2339,1861,2918,1.5562320260263088e-06
92613,2382,1930,3075,1.6727919384184305e-06
92314,2443,2024,3219,1.8464647340007524e-06
91969,2514,2143,3374,1.5475197629309319e-06
91664,2587,2216,3533,1.5704427975220126e-06
91345,2656,2300,3699,1.6659249334225e-06
90995,2749,2376,3880,1.4939585795127309e-06
90672,2789,2430,4109,1.6792766729044987e-06
90302,2852,2542,4304,1.4724609462842588e-06
89964,2902,2625,4509,1.4354948328537763e-06
89625,2914,2751,4710,1.3140904258474287e-06
89301,2946,2828,4925,1.405699938229981e-06
88946,2989,2938,5127,1.53449740740349e-06
88545,3089,3008,5358,1.246511270264068e-06
88213,3111,3088,5588,1.3399326841314202e-06
87848,3175,3150,5827,1.344313337756558e-06
87476,3232,3180,6112,1.2366374848979241e-06
87132,3264,3224,6380,1.2993320422315807e-06
86767,3310,3299,6624,1.345004793509746e-06
86382,3381,3349,6888,1.3239158188921598e-06
85999,3419,3432,7150,1.2129484565210562e-06
85641,3408,3504,7447,1.316289049664099e-06
85246,3457,3567,7730,1.2793002426309659e-06
84857,3484,3627,8032,1.2249154734406014e-06
84480,3540,3652,8328,1.1636162418268114e-06
84121,3528,3707,8644,1.2634824358801024e-06
83727,3538,3822,8913,1.2406071895330352e-06
83330,3592,3849,9229,1.085000531743795e-06
82982,3560,3946,9512,1.093306796558192e-06
82624,3598,3974,9804,1.126853985452303e-06
82254,3571,4015,10160,1.0840278757465447e-06
81896,3551,4054,10499,1.168652226880071e-06
81508,3567,4107,10818,1.2188077959104913e-06
81100,3605,4128,11167,1.036499106280886e-06
80753,3583,4151,11513,1.100816593206948e-06
80384,3602,4166,11848,1.0779989129470906e-06
80023,3582,4241,12154,1.0489792484589942e-06
79667,3619,4213,12501,1.1232370693641287e-06
79290,3654,4235,12821,1.0095500756939204e-06
78951,3637,4235,13177,9.779951538994258e-07
78624,3597,4251,13528,9.993099854308982e-07
78290,3558,4290,13862,1.0688847066417637e-06
77931,3572,4287,14210,1.0775533171360907e-06
77571,3546,4321,14562,1.0382348139340457e-06
77223,3543,4308,14926,9.94960019500495e-07
76892,3504,4311,15293,9.291622059338881e-07
76584,3438,4355,15623,9.684480233646032e-07
76261,3409,4343,15987,1.0718549745316237e-06
75906,3437,4334,16323,8.936805731023961e-07
75612,3383,4389,16616,1.0124718817574588e-06
75276,3408,4343,16973,8.748219477336832e-07
74990,3372,4315,17323,9.394840903468473e-07
74686,3342,4297,17675,9.347956886549787e-07
74386,3312,4282,18020,9.449930769367652e-07
74085,3299,4226,18390,8.432263103473355e-07
73821,3223,4264,18692,9.816605976532707e-07
73512,3218,4227,19043,8.335070503625943e-07
73253,3163,4185,19399,9.524933969292298e-07
72961,3136,4163,19740,9.053896075357625e-07
72686,3103,4114,20097,8.761656732174118e-07
72424,3064,4087,20425,9.324422356764777e-07
72148,3023,4076,20753,8.29719609723835e-07
71904,2977,4020,21099,8.787282988705781e-07
71650,2947,3992,21411,8.845324983533012e-07
71397,2913,3950,21740,9.290182209903866e-07
71135,2926,3878,22061,8.33751628942245e-07
70905,2893,3807,22395,9.37261511168962e-07
70652,2866,3760,22722,8.695602419289752e-07
70421,2826,3751,23002,8.669343883725458e-07
70192,2797,3718,23293,8.085101060851091e-07
69981,2738,3694,23587,8.162165943920411e-07
