S,E,I,R,Beta
99000,0,1000,0,1.9393939393939395e-06
98808,192,920,80,2.0461289879714015e-06
98622,362,854,162,2.1253054443866456e-06
98443,502,815,240,2.206128562827519e-06
98266,642,791,301,2.4058128761832577e-06
98079,758,807,356,2.994323936803694e-06
97842,920,819,419,3.2820600674896375e-06
97579,1087,842,492,2.933246681250461e-06
97338,1223,872,567,3.4755465727010828e-06
97043,1378,942,637,4.353794790511694e-06
96645,1651,1005,699,3.860875662043654e-06
96270,1879,1070,781,4.135564985161476e-06
95844,2138,1152,866,3.976006728526448e-06
95405,2341,1289,965,3.545377106760046e-06
94969,2552,1418,1061,3.6015018544912756e-06
94484,2772,1574,1170,3.8058654653723534e-06
93918,3057,1758,1267,3.6158185191976705e-06
93321,3353,1924,1402,3.514349160023767e-06
92690,3639,2117,1554,3.5163763507280658e-06
92000,3955,2317,1728,3.7201403614118706e-06
91207,4371,2503,1919,3.4166900428860743e-06
90427,4714,2715,2144,3.2707517949268767e-06
89624,5039,2968,2369,3.372129336746294e-06
88727,5430,3249,2594,3.3162890990007796e-06
87771,5829,3525,2875,2.996191491543395e-06
86844,6174,3838,3144,2.9672319900659114e-06
85855,6563,4106,3476,2.884937542520561e-06
84838,6956,4405,3801,2.7935996277769323e-06
83794,7332,4715,4159,2.6247269885287282e-06
82757,7634,5068,4541,2.5225763670415945e-06
81699,7954,5399,4948,2.634365679804944e-06
80537,8308,5774,5381,2.5998846098525203e-06
79328,8690,6134,5848,2.4208897615746644e-06
78150,8993,6528,6329,2.4247142875064292e-06
76913,9319,6899,6869,2.359491583613427e-06
75661,9683,7208,7448,2.178359658797586e-06
74473,9926,7568,8033,2.2586473653959015e-06
73200,10233,7928,8639,2.179795757445424e-06
71935,10398,8385,9282,2.0010777138093304e-06
70728,10536,8817,9919,2.0718117668055397e-06
69436,10805,9155,10604,2.0104246970260094e-06
68158,11002,9498,11342,1.8876531732460093e-06
66936,11149,9834,12081,1.8807483295248027e-06
65698,11255,10182,12865,1.8207991701030589e-06
64480,11380,10499,13641,1.8449707014516566e-06
63231,11498,10781,14490,1.732450366899615e-06
62050,11553,11073,15324,1.6490082336160008e-06
60917,11563,11341,16179,1.783285383920724e-06
59685,11630,11602,17083,1.6202976330787488e-06
58563,11608,11814,18015,1.6751864568526126e-06
57404,11577,12085,18934,1.5625735609612849e-06
56320,11515,12239,19926,1.656752074218779e-06
55178,11548,12391,20883,1.5547513861998085e-06
54115,11486,12526,21873,1.507720450748224e-06
53093,11392,12712,22803,1.5083308997545268e-06
52075,11320,12765,23840,1.4938230304862879e-06
51082,11183,12868,24867,1.3889666960411572e-06
50169,10939,13028,25864,1.4274747974505062e-06
49236,10707,13186,26871,1.4170722481470456e-06
48316,10579,13167,27938,1.3282471746705018e-06
47471,10361,13180,28988,1.4017023539233553e-06
46594,10143,13237,30026,1.4284213875780046e-06
45713,10024,13168,31095,1.3489519732961203e-06
44901,9850,13038,32211,1.339211199615548e-06
44117,9639,12919,33325,1.393110712755918e-06
43323,9505,12844,34328,1.299330035241928e-06
42600,9265,12764,35371,1.2726521039955391e-06
41908,9036,12671,36385,1.291862493372802e-06
41222,8771,12619,37388,1.2707129625167858e-06
40561,8503,12549,38387,1.2652259605451584e-06
39917,8307,12362,39414,1.2584760846804361e-06
39296,8103,12196,40405,1.1997812867571255e-06
38721,7834,12058,41387,1.1437192023887334e-06
38187,7617,11869,42327,1.173767178157116e-06
37655,7403,11636,43306,1.1959276927510213e-06
37131,7204,11398,44267,1.200323790650507e-06
36623,6984,11243,45150,1.1827496646291467e-06
36136,6764,11017,46083,1.0851263757267357e-06
35704,6497,10886,46913,1.013703668133549e-06
35310,6226,10694,47770,1.077845497548047e-06
34903,6033,10422,48642,1.1518613257050754e-06
34484,5864,10184,49468,1.1788656519598601e-06
34070,5690,9989,50251,1.025489647064956e-06
33721,5480,9765,51034,9.778746298824245e-07
33399,5234,9528,51839,1.1124181081154258e-06
33045,5087,9281,52587,1.085784667478201e-06
32712,4898,9104,53286,9.80490758995479e-07
32420,4676,8860,54044,1.089676550578399e-06
32107,4556,8565,54772,1.0181949436402735e-06
31827,4423,8285,55465,1.0315272069377637e-06
31555,4230,8150,56065,9.52665178046317e-07
31310,4025,7973,56692,1.005469473526169e-06
31059,3849,7759,57333,1.0705981420615763e-06
30801,3738,7532,57929,1.0215819664868355e-06
30564,3593,7278,58565,9.980004386886252e-07
30342,3413,7104,59141,1.1412688147906656e-06
30096,3341,6872,59691,9.766960704403263e-07
29894,3203,6680,60223,9.564733515507288e-07
29703,3096,6468,60733,9.681499285723966e-07
29517,2936,6279,61268,8.956645589035767e-07
29351,2827,6085,61737,1.0526266576525244e-06
29163,2722,5880,62235,1.0963477391093598e-06
28975,2611,5724,62690,8.320626289923178e-07
28837,2477,5540,63146,8.575525150763366e-07
28700,2349,5350,63601,9.70399557133088e-07
28551,2264,5162,64023,8.956423214934983e-07
28419,2164,4937,64480,1.033465737399934e-06
28274,2112,4748,64866,8.789902208017476e-07
28156,2027,4596,65221,8.191338793648862e-07
28050,1934,4440,65576,8.591479179714474e-07
27943,1873,4237,65947,9.882216563606833e-07
27826,1802,4096,66276,9.12478437432617e-07
27722,1713,3977,66588,8.526046628005701e-07
27628,1659,3797,66916,7.340078096143126e-07
27551,1574,3644,67231,6.87279445551551e-07
27482,1491,3498,67529,8.217864021937494e-07
27403,1422,3374,67801,9.085233573027032e-07
27319,1365,3242,68074,1.027456830498008e-06
27228,1296,3120,68356,9.299439114335545e-07
27149,1254,2998,68599,7.494529423534803e-07
27088,1199,2844,68869,8.307559131129006e-07
27024,1156,2727,69093,9.227289415343745e-07
26956,1105,2627,69312,8.331755007088206e-07
26897,1060,2545,69498,6.281694710659664e-07
26854,995,2430,69721,6.742755598709192e-07
26810,932,2349,69909,7.304289888846174e-07
26764,880,2270,70086,8.559067772673793e-07
26712,845,2176,70267,8.602104363758082e-07
26662,798,2101,70439,9.818472159329453e-07
26607,771,2024,70598,8.727531804982819e-07
26560,735,1935,70770,9.14510756203107e-07
26513,708,1857,70922,6.905706898522932e-07
26479,668,1786,71067,9.515453244086558e-07
26434,655,1711,71200,4.6430824902858975e-07
26413,622,1628,71337,7.674353640355231e-07
26380,592,1567,71461,8.950719274962709e-07
26343,580,1494,71583,8.130816296859355e-07
26311,564,1433,71692,9.28291768362135e-07
26276,528,1378,71818,5.247411589952455e-07
26257,498,1328,71917,8.890342953869788e-07
26226,479,1261,72034,6.652356842339082e-07
26204,447,1218,72131,8.459581622931256e-07
26177,424,1169,72230,8.823266155490197e-07
26150,404,1125,72321,7.138304652644997e-07
26129,379,1076,72416,8.53642799715054e-07
26105,361,1044,72490,5.136932268080351e-07
26091,334,1005,72570,8.008708898876893e-07
26070,327,951,72652,7.663586308317371e-07
26051,310,915,72724,8.809957265414437e-07
26030,299,874,72797,8.3515675892365e-07
26011,296,833,72860,8.307502001992601e-07
25993,290,799,72918,8.18550984675907e-07
25976,272,781,72971,1.232300711343121e-06
25951,270,741,73038,1.0400583139895489e-06
25931,260,706,73103,7.647228540593073e-07
25917,253,669,73161,1.038153705923238e-06
25899,244,642,73215,9.622811066088383e-07
25883,235,618,73264,9.377523726072779e-07
25868,224,600,73308,5.154373485902789e-07
25860,212,568,73360,8.850473296079648e-07
