S,E,I,R,Beta
99300,0,700,0,4.7619047619047615e-06
98969,331,654,46,4.74309086930906e-06
98662,613,626,99,6.265946997018186e-06
98275,943,628,154,6.6270555619467665e-06
97866,1259,673,202,6.741182237567825e-06
97422,1572,747,259,8.244676268251755e-06
96822,2018,831,329,9.52036713518556e-06
96056,2566,994,384,8.99668017264912e-06
95197,3134,1209,460,9.34025860943116e-06
94122,3856,1447,575,8.465831675741112e-06
92969,4594,1754,683,7.745252880544173e-06
91706,5405,2056,833,7.801746080627646e-06
90235,6329,2450,986,7.46802849249635e-06
88584,7330,2907,1179,6.9316703661981646e-06
86799,8385,3389,1427,6.8669688738080285e-06
84779,9591,3934,1696,6.67724900195516e-06
82552,10835,4594,2019,6.309923707986034e-06
80159,12175,5270,2396,6.010350443673465e-06
77620,13437,6120,2823,5.725901113687767e-06
74900,14806,7006,3288,5.433069575686985e-06
72049,16208,7885,3858,5.296543368247599e-06
69040,17560,8903,4497,4.814019100413899e-06
66081,18769,9935,5215,4.775216507516773e-06
62946,20037,11002,6015,4.711696367623745e-06
59683,21270,12101,6946,4.319989467865677e-06
56563,22234,13279,7924,4.19784273301306e-06
53410,23097,14528,8965,3.979686689370814e-06
50322,23754,15757,10167,3.836434442346143e-06
47280,24394,16943,11383,3.777471052787424e-06
44254,24973,18041,12732,3.6160434964515816e-06
41367,25401,19096,14136,3.429356010539235e-06
38658,25600,20071,15671,3.3599486374047284e-06
36051,25624,20978,17347,3.275251163699912e-06
33574,25455,21945,19026,3.156974246758635e-06
31248,25198,22774,20780,3.261471577774549e-06
28927,25028,23385,22660,2.949185773048003e-06
26932,24501,23991,24576,2.952986175697366e-06
25024,23926,24512,26538,2.973646604742476e-06
23200,23250,25052,28498,2.9197889080368006e-06
21503,22566,25440,30491,2.807857438058226e-06
19967,21852,25556,32625,2.6946167233220773e-06
18592,20953,25828,34627,2.4802466575521314e-06
17401,20062,25830,36707,2.585279573846253e-06
16239,19190,25868,38703,2.59480283559673e-06
15149,18386,25769,40696,2.341340969636545e-06
14235,17555,25451,42759,2.4013581087797833e-06
13365,16669,25135,44831,2.354662302057479e-06
12574,15759,24813,46854,2.384625610990601e-06
11830,14900,24365,48905,2.3487538681148685e-06
11153,14111,23852,50884,2.319362660492566e-06
10536,13314,23410,52740,2.1650308115508527e-06
10002,12488,22905,54605,2.1344781469377377e-06
9513,11705,22372,56410,2.278869370302252e-06
9028,10995,21826,58151,2.035066809670118e-06
8627,10288,21148,59937,2.0389841044526394e-06
8255,9606,20527,61612,2.106811383166819e-06
7898,9065,19864,63173,1.969584616261686e-06
7589,8494,19152,64765,2.0021393581463212e-06
7298,7936,18473,66293,2.084323046810914e-06
7017,7455,17753,67775,1.830255065068337e-06
6789,6911,17106,69194,1.7996664055686536e-06
6580,6433,16453,70534,1.8289178514759828e-06
6382,5959,15807,71852,1.7644678482931162e-06
6204,5530,15196,73070,1.6441090659950045e-06
6049,5193,14460,74298,1.7034696131889248e-06
5900,4854,13797,75449,1.8426997762962472e-06
5750,4506,13183,76561,1.8732953177511221e-06
5608,4185,12550,77657,1.4918926291979017e-06
5503,3900,11914,78683,1.6930347422015997e-06
5392,3594,11408,79606,1.5444157049454596e-06
5297,3326,10850,80527,1.5137687709502554e-06
5210,3103,10287,81400,1.3993772211614942e-06
5135,2879,9741,82245,1.779287039683199e-06
5046,2653,9168,83133,1.4915136762725336e-06
4977,2442,8753,83828,1.4691136866969528e-06
4913,2286,8309,84492,1.7392532582276417e-06
4842,2123,7891,85144,1.1777569759723443e-06
4797,1962,7469,85772,1.5350782260513214e-06
4742,1841,7043,86374,1.317447866342279e-06
4698,1699,6651,86952,1.6641918214061025e-06
4646,1562,6300,87492,1.4007611941318356e-06
4605,1441,5975,87979,9.449434169699117e-07
4579,1338,5618,88465,1.3605536318191046e-06
4544,1250,5338,88868,1.566630958474715e-06
4506,1161,5077,89256,1.2676508358059082e-06
4477,1087,4778,89658,1.5894456322174271e-06
4443,1014,4518,90025,1.0461567340062812e-06
4422,931,4258,90389,1.7526271881550444e-06
4389,853,4022,90736,1.3029273151233946e-06
4366,800,3799,91035,1.326385165129527e-06
