S,E,I,R,Beta
99400,0,600,0,8.048289738430583e-07
99352,48,547,53,6.808285882647527e-07
99315,80,510,95,1.0068972461360318e-06
99264,123,477,136,9.50391104947508e-07
99219,153,457,171,9.262713785915263e-07
99177,179,429,215,1.0106486406434983e-06
99134,206,400,260,1.210482780882442e-06
99086,239,384,291,9.46147790807985e-07
99050,242,392,316,1.2362340190998156e-06
99002,263,394,341,1.4869206867276536e-06
98944,296,376,384,1.612775591093006e-06
98884,326,377,413,1.770421028653245e-06
98818,349,392,441,1.3940284365279234e-06
98764,368,390,478,1.609638724376888e-06
98702,393,391,514,1.5287951679293392e-06
98643,419,396,542,1.8431939602220312e-06
98571,450,406,573,1.6491825826529082e-06
98505,464,426,605,1.739622378025662e-06
98432,495,434,639,2.130175342925458e-06
98341,533,464,662,2.060038101062138e-06
98247,571,497,685,2.191331547049967e-06
98140,624,508,728,2.086044522608711e-06
98036,662,530,772,2.0400669141947856e-06
97930,711,542,817,1.8651774386629806e-06
97831,746,565,858,2.2433484943287154e-06
97707,808,581,904,2.0257974917350544e-06
97592,838,623,947,2.105269529105154e-06
97464,882,664,990,2.116938574292244e-06
97327,936,689,1048,2.1921222790263573e-06
97180,996,709,1115,2.249616912010371e-06
97025,1059,744,1172,2.2164778504597807e-06
96865,1125,781,1229,2.009211574142584e-06
96713,1170,835,1282,1.8822281197327409e-06
96561,1210,884,1345,1.9447065112194804e-06
96395,1251,954,1400,2.044348664534672e-06
96207,1325,989,1479,2.1335020965021253e-06
96004,1407,1028,1561,2.056901974090898e-06
95801,1466,1085,1648,1.8279058399523166e-06
95611,1519,1136,1734,1.8782092519556578e-06
95407,1561,1209,1823,1.8552704718628163e-06
95193,1614,1268,1925,1.8060602168312816e-06
94975,1676,1323,2026,1.989623318544463e-06
94725,1728,1414,2133,1.8366275039448295e-06
94479,1801,1473,2247,1.7317253236165292e-06
94238,1867,1536,2359,1.720212387784121e-06
93989,1937,1598,2476,1.9840949885608936e-06
93691,2034,1678,2597,1.8382645490147416e-06
93402,2119,1744,2735,1.7987257998325871e-06
93109,2207,1825,2859,1.7007610905880382e-06
92820,2269,1929,2982,1.8263077452538617e-06
92493,2383,1988,3136,1.903455807771064e-06
92143,2500,2052,3305,1.7241613113475898e-06
91817,2570,2158,3455,1.7310897347155955e-06
91474,2669,2241,3616,1.66346953675554e-06
91133,2738,2348,3781,1.574911453057049e-06
90796,2799,2450,3955,1.5059550407237215e-06
90461,2854,2535,4150,1.4434064636744414e-06
90130,2893,2608,4369,1.463462115730584e-06
89786,2953,2696,4565,1.487215793888019e-06
89426,2994,2797,4783,1.5192432831515816e-06
89046,3086,2862,5006,1.3655109876312486e-06
88698,3137,2936,5229,1.413116411362611e-06
88330,3178,3046,5446,1.2859911189304657e-06
87984,3235,3067,5714,1.404499961548571e-06
87605,3272,3174,5949,1.3594272883881496e-06
87227,3315,3221,6237,1.2991257876479525e-06
86862,3353,3275,6510,1.2901046338132909e-06
86495,3374,3347,6784,1.2400743747559682e-06
86136,3398,3452,7014,1.335165247315383e-06
85739,3471,3491,7299,1.3029757838709832e-06
85349,3518,3549,7584,1.3964838932370434e-06
84926,3590,3628,7856,1.2008638638149235e-06
84556,3594,3705,8145,1.2097804653843505e-06
84177,3622,3731,8470,1.2608879465216156e-06
83781,3650,3823,8746,1.1832850354783978e-06
83402,3633,3916,9049,1.233916858228942e-06
82999,3698,3969,9334,1.2962056681458923e-06
82572,3765,4025,9638,1.098232207209037e-06
82207,3721,4093,9979,1.0996416472939776e-06
81837,3720,4135,10308,1.1258998499671959e-06
81456,3745,4172,10627,1.156445501084481e-06
81063,3783,4204,10950,1.0622413200300342e-06
80701,3772,4241,11286,9.61277349549496e-07
80372,3746,4283,11599,1.0051323451948905e-06
80026,3718,4336,11920,1.0835961707279083e-06
79650,3730,4353,12267,1.0210072236261072e-06
79296,3725,4343,12636,1.1382691284500938e-06
78904,3722,4370,13004,9.628477649519237e-07
78572,3648,4434,13346,1.0562928058354023e-06
78204,3648,4424,13724,9.624986923891638e-07
77871,3606,4470,14053,9.796503636470768e-07
77530,3597,4476,14397,9.394155359965014e-07
77204,3575,4450,14771,1.0391264584882077e-06
76847,3565,4444,15144,9.721585845520932e-07
76515,3523,4456,15506,9.649484952141487e-07
76186,3509,4459,15846,9.861254387941759e-07
75851,3477,4458,16214,1.0025321833679982e-06
75512,3446,4471,16571,9.507895273300036e-07
75191,3416,4466,16927,1.0392998090076656e-06
74842,3427,4451,17280,9.696154867009552e-07
74519,3444,4406,17631,9.593985167041059e-07
74204,3413,4405,17978,8.749692766469905e-07
73918,3368,4364,18350,8.556066128123892e-07
73642,3288,4360,18710,9.312346439718659e-07
73343,3262,4348,19047,1.0065997698229316e-06
73022,3270,4305,19403,9.320532838002681e-07
72729,3214,4311,19746,8.48390892237998e-07
72463,3173,4268,20096,8.988848796323951e-07
72185,3157,4205,20453,8.236203103780195e-07
71935,3113,4179,20773,8.915016985186418e-07
71667,3090,4148,21095,8.813396696677022e-07
71405,3048,4095,21452,8.994421150432634e-07
71142,3001,4093,21764,7.624039883536815e-07
