S,E,I,R,Beta
99000,0,1000,0,2.0909090909090907e-06
98793,207,920,80,1.7493758359045857e-06
98634,348,873,145,1.9858901459921916e-06
98463,478,846,213,1.848746198335557e-06
98309,587,827,277,2.164780562651806e-06
98133,705,811,351,2.4250538063525176e-06
97940,830,815,415,2.4930751392802155e-06
97741,942,852,465,2.617822046029189e-06
97523,1065,882,530,2.4879298779521584e-06
97309,1175,911,605,2.729882657122034e-06
97067,1297,961,675,2.958789624343815e-06
96791,1448,1006,755,2.9269270780047426e-06
96506,1595,1062,837,3.2198460538913245e-06
96176,1773,1148,903,3.5504014996895936e-06
95784,1998,1219,999,2.851987110457101e-06
95451,2129,1308,1112,3.596318228764734e-06
95002,2378,1389,1231,3.910341685201762e-06
94486,2646,1528,1340,3.982694796303794e-06
93911,2966,1650,1473,3.484924314220137e-06
93371,3201,1819,1609,3.450268608415821e-06
92785,3455,2013,1747,3.3355426618717305e-06
92162,3739,2182,1917,3.2024269383698507e-06
91518,4018,2372,2092,3.0495572024515714e-06
90856,4252,2585,2307,3.329604063241018e-06
90074,4620,2789,2517,3.1208155347000334e-06
89290,4938,3027,2745,3.0486808849891425e-06
88466,5275,3267,2992,3.0897684438952478e-06
87573,5667,3471,3289,2.8950617461236596e-06
86693,5999,3735,3573,3.0790767914803025e-06
85696,6375,4053,3876,2.988547746835387e-06
84658,6792,4373,4177,2.7714042533016597e-06
83632,7115,4725,4528,2.7710210415395035e-06
82537,7500,5105,4858,2.7672865012654464e-06
81371,7901,5459,5269,2.575391612213812e-06
80227,8223,5839,5711,2.463467181951705e-06
79073,8540,6197,6190,2.4284951986027557e-06
77883,8922,6527,6668,2.3802856901900287e-06
76673,9246,6834,7247,2.192818052542371e-06
75524,9461,7228,7787,2.106661279085005e-06
74374,9681,7579,8366,2.1430578162972473e-06
73166,9968,7867,8999,1.970128672786753e-06
72032,10131,8210,9627,2.064652819074592e-06
70811,10352,8555,10282,1.9462250748551757e-06
69632,10541,8822,11005,1.9974165313654368e-06
68405,10698,9186,11711,1.9017508409438775e-06
67210,10805,9530,12455,1.839155687026911e-06
66032,10903,9835,13230,1.7446209931768535e-06
64899,10945,10128,14028,1.6278788474505787e-06
63829,10932,10367,14872,1.756042364585517e-06
62667,11049,10608,15676,1.7028406583280666e-06
61535,11101,10859,16505,1.6970749245035493e-06
60401,11161,11034,17404,1.6850106407896806e-06
59278,11188,11214,18320,1.6833560816568326e-06
58159,11151,11486,19204,1.6556532443197464e-06
57053,11130,11726,20091,1.5336243139830133e-06
56027,10980,11946,21047,1.540418714971592e-06
54996,10885,12075,22044,1.629329865059262e-06
53914,10900,12235,22951,1.579654798127924e-06
52872,10853,12376,23899,1.476287990666779e-06
51906,10661,12542,24891,1.5437668216436514e-06
50901,10627,12585,25887,1.4455444553820332e-06
49975,10496,12645,26884,1.4890798503245297e-06
49034,10440,12632,27894,1.4352657497377515e-06
48145,10247,12743,28865,1.3756868073599277e-06
47301,10058,12751,29890,1.342982800712738e-06
46491,9854,12745,30910,1.4125919611923015e-06
45654,9762,12682,31902,1.3730948723165814e-06
44859,9565,12633,32943,1.2722696890867742e-06
44138,9355,12521,33986,1.219574206546921e-06
43464,9107,12449,34980,1.2659787401029848e-06
42779,8877,12362,35982,1.3822863181349396e-06
42048,8701,12272,36979,1.2344648891984624e-06
41411,8452,12169,37968,1.2620789012477613e-06
40775,8269,11980,38976,1.3101746319484037e-06
40135,8089,11856,39920,1.1957786868778063e-06
39566,7888,11681,40865,1.2203290039017338e-06
39002,7646,11524,41828,1.1947695844360885e-06
38465,7379,11373,42783,1.1178102385451625e-06
37976,7159,11213,43652,1.169494818254963e-06
37478,6996,10989,44537,1.1072106701542637e-06
37022,6717,10839,45422,1.1263914416897877e-06
36570,6474,10664,46292,1.1308200306844554e-06
36129,6250,10477,47144,1.0223935006968247e-06
35742,5988,10286,47984,1.085294307825566e-06
35343,5809,10017,48831,1.0196852036313188e-06
34982,5564,9778,49676,1.075853532785508e-06
34614,5395,9526,50465,1.1797425264402742e-06
34225,5238,9265,51272,1.113232367152234e-06
33872,5059,9029,52040,1.049601732056048e-06
33551,4872,8770,52807,1.084140630100495e-06
33232,4696,8582,53490,1.0554107324766475e-06
32931,4530,8328,54211,1.123065486881997e-06
32623,4393,8072,54912,9.987359875821952e-07
32360,4184,7894,55562,1.0530443080332326e-06
32091,4038,7687,56184,9.283149631760764e-07
31862,3880,7473,56785,1.1549539760080194e-06
31587,3733,7314,57366,9.262973827190427e-07
31373,3569,7133,57925,1.0322471830365378e-06
31142,3430,6899,58529,1.0146677295047382e-06
30924,3289,6697,59090,9.705548717248046e-07
30723,3177,6490,59610,9.07758359940433e-07
30542,3065,6245,60148,9.38475880566938e-07
30363,2941,6045,60651,8.771722646738184e-07
30202,2794,5843,61161,1.076668510640936e-06
30012,2687,5691,61610,9.016483607459026e-07
29858,2585,5491,62066,1.0186015055125432e-06
29691,2487,5333,62489,1.0483629865646031e-06
29525,2407,5155,62913,9.658257029543918e-07
29378,2332,4959,63331,9.541100390346322e-07
29239,2253,4771,63737,8.530510650919612e-07
29120,2140,4665,64075,1.008503822008645e-06
28983,2078,4460,64479,8.277621843885908e-07
28876,1981,4315,64828,9.951850699125537e-07
28752,1897,4175,65176,8.997030979776674e-07
28644,1802,4047,65507,8.712734985481823e-07
28543,1741,3913,65803,1.0027866815137592e-06
28431,1693,3758,66118,7.76835710048149e-07
28348,1617,3602,66433,1.1458287875595822e-06
28231,1585,3490,66694,7.916676773962335e-07
28153,1513,3352,66982,7.629635777295001e-07
28081,1423,3242,67254,8.348107102962763e-07
28005,1356,3147,67492,1.100625103999144e-06
27908,1315,3033,67744,8.978679464025763e-07
27832,1249,2920,67999,7.136753987722814e-07
27774,1173,2805,68248,8.471740391987428e-07
27708,1117,2696,68479,8.433648232371587e-07
27645,1074,2602,68679,1.1538628896702718e-06
27562,1049,2518,68871,8.501304215338555e-07
27503,1001,2430,69066,9.725837615320378e-07
27438,973,2333,69256,7.967149847747767e-07
27387,940,2250,69423,9.899262829485199e-07
27326,900,2158,69616,8.309379145574693e-07
27277,871,2040,69812,7.188416298440042e-07
27237,822,1977,69964,8.356926329181668e-07
27192,785,1914,70109,9.222701495276594e-07
27144,752,1862,70242,7.518480424884366e-07
27106,704,1791,70399,9.269397233344469e-07
27061,665,1742,70532,9.121714257761232e-07
27018,636,1682,70664,7.701740038723468e-07
26983,617,1607,70793,8.532879525588503e-07
26946,585,1554,70915,8.836014180035556e-07
26909,574,1473,71044,7.064114432397018e-07
26881,561,1391,71167,8.558101391624844e-07
26849,545,1333,71273,7.823476223631498e-07
26821,513,1287,71379,7.821863830215495e-07
26794,479,1244,71483,8.700416923978997e-07
26765,452,1207,71576,6.190924074352379e-07
26745,425,1138,71692,8.214008432829617e-07
26720,411,1093,71776,8.902597367022588e-07
26694,401,1038,71867,9.383445552124102e-07
26668,378,1012,71942,8.522301157669389e-07
26645,366,953,72036,7.482469853030509e-07
26626,351,909,72114,5.784398765873733e-07
26612,326,871,72191,1.1648448780390156e-06
26585,322,838,72255,9.42624256953986e-07
26564,319,806,72311,1.120940932764842e-06
26540,309,776,72375,9.7110760649166e-07
26520,298,750,72432,8.547008547008547e-07
26503,280,728,72489,1.1402399811259186e-06
26481,274,708,72537,8.533994205844634e-07
26465,264,682,72589,1.0526823176518757e-06
26446,251,666,72637,1.1922987042097683e-06
26425,248,623,72704,1.2756051151765119e-06
26404,254,585,72757,5.826623005838276e-07
26395,240,561,72804,1.0129936698025575e-06
26380,236,530,72854,6.437123607077975e-07
26371,230,507,72892,5.235564109968686e-07
26364,214,486,72936,7.804631955409953e-07
26354,196,469,72981,7.281538080906949e-07
26345,189,441,73025,6.025058217125023e-07
26338,175,431,73056,6.166489218598343e-07
26331,170,412,73087,3.6871891929959627e-07
26327,157,397,73119,7.654170054035571e-07
26319,148,393,73140,1.1601638035274201e-06
26307,148,379,73166,1.6047576249306318e-06
26291,147,377,73185,1.0089079509715127e-06
26281,142,367,73210,1.0367929836486341e-06
26271,138,357,73234,1.0662405116589668e-06
26261,138,341,73260,8.933555674644816e-07
26253,131,333,73283,8.007092911675245e-07
26246,129,317,73308,7.21155406345831e-07
26240,122,304,73334,7.521662387676508e-07
26234,109,299,73358,7.649191748153932e-07
26228,99,291,73382,5.240851177121379e-07
26224,85,290,73401,7.889587847930824e-07
26218,85,278,73419,6.86002422411754e-07
26213,80,267,73440,1.2859216865120104e-06
26204,78,258,73460,1.3312364879496474e-06
26195,75,259,73471,1.7687362600513966e-06
26183,80,245,73492,4.676659649079049e-07
26180,78,224,73518,6.82091018225472e-07
26176,69,219,73536,6.977704837503209e-07
26172,67,206,73555,9.273973964616451e-07
26167,69,189,73575,1.0110072402272502e-06
26162,68,182,73588,4.200371144794354e-07
26160,64,176,73600,4.343897692521546e-07
26158,59,174,73609,4.394163496277704e-07
26156,54,164,73626,1.3987370337076975e-06
26150,50,164,73636,1.3990579676351256e-06
26144,53,155,73648,2.467722193706321e-07
26143,50,145,73662,1.582806500586298e-06
26137,50,137,73676,5.585392411518308e-07
26135,48,133,73684,2.876907209673313e-07
26134,42,130,73694,5.886819998704899e-07
26132,42,121,73705,0.0
26132,37,115,73716,9.982763095721387e-07
26129,34,115,73722,3.327969755410863e-07
26128,33,108,73731,7.087614252341748e-07
26126,33,101,73740,7.579415217798286e-07
26124,30,100,73746,7.65579543714592e-07
26122,30,95,73753,1.2089023569566287e-06
26119,28,94,73759,4.0730111690112275e-07
26118,23,90,73769,0.0
26118,18,89,73775,8.603993457523375e-07
26116,19,84,73781,1.3675251077609786e-06
26113,21,82,73784,9.340268794255361e-07
26111,20,76,73793,1.5117645517416535e-06
26108,16,76,73800,1.5119382645367823e-06
26105,18,72,73805,0.0
26105,16,69,73810,3.3310293713514817e-06
26099,19,65,73817,5.894714504239774e-07
26098,19,62,73821,0.0
26098,19,55,73828,6.966747713165064e-07
26097,16,57,73830,0.0
26097,16,54,73833,7.096033459216967e-07
26096,14,51,73839,1.5027470215554033e-06
26094,15,45,73846,3.4064876557403573e-06
26090,17,43,73850,0.0
26090,14,41,73855,0.0
26090,11,40,73859,0.0
26090,11,37,73862,0.0
26090,11,34,73865,2.2546389195770296e-06
26088,11,34,73867,0.0
26088,8,33,73871,2.323139397656417e-06
26086,9,29,73876,0.0
26086,8,28,73878,0.0
26086,8,27,73879,0.0
26086,7,27,73880,1.419805145941771e-06
26085,8,23,73884,1.6667916760423698e-06
26084,9,18,73889,0.0
26084,7,18,73891,0.0
26084,7,17,73892,0.0
26084,6,18,73892,2.129871015011331e-06
26083,6,15,73896,0.0
26083,6,12,73899,3.194929008677427e-06
26082,6,13,73899,2.9492783115971524e-06
26081,5,15,73899,0.0
