S,E,I,R,Beta
99300,0,700,0,1.654438210329449e-06
99185,115,644,56,2.1134983030956957e-06
99050,237,597,116,2.2153506891685415e-06
98919,338,585,158,2.09097955739147e-06
98798,427,571,204,2.446216127307327e-06
98660,518,570,252,2.9162710140443346e-06
98496,640,574,290,3.413711559839074e-06
98303,772,595,330,3.641630400672522e-06
98090,900,627,383,3.544575393199911e-06
97872,1027,674,427,3.7746873649298617e-06
97623,1181,706,490,3.612788155765666e-06
97374,1294,786,546,3.5016217996548654e-06
97106,1450,822,622,3.207170752727486e-06
96850,1576,900,674,3.1778810302300233e-06
96573,1689,997,741,3.323526127033415e-06
96253,1834,1092,821,3.6724034937077647e-06
95867,2046,1181,906,4.107087148070216e-06
95402,2295,1290,1013,3.867762185929179e-06
94926,2532,1408,1134,3.9429637056999424e-06
94399,2801,1562,1238,4.062359924031292e-06
93800,3108,1720,1372,4.016462537809292e-06
93152,3430,1887,1531,3.89696484125324e-06
92467,3790,2056,1687,3.513715419938016e-06
91799,4100,2263,1838,3.754672816679539e-06
91019,4480,2470,2031,3.5228663606428575e-06
90227,4810,2728,2235,3.4533296874839013e-06
89377,5170,3002,2451,3.1977965288582093e-06
88519,5507,3297,2677,3.1557615761892177e-06
87598,5880,3611,2911,3.0823569938575866e-06
86623,6214,3962,3201,3.164332658588442e-06
85537,6615,4333,3515,2.7709439443948878e-06
84510,6998,4619,3873,2.764174019587311e-06
83431,7372,4912,4285,2.4401369022216062e-06
82431,7622,5293,4654,2.5853338780961856e-06
81303,8006,5639,5052,2.604327886477531e-06
80109,8392,6028,5471,2.5761184394225706e-06
78865,8804,6373,5958,2.3258745415114837e-06
77696,9127,6714,6463,2.40965728991377e-06
76439,9494,7077,6990,2.2275263722808852e-06
75234,9725,7493,7548,2.1091718638772337e-06
74045,9936,7883,8136,2.192919581775629e-06
72765,10201,8270,8764,2.1054676435571237e-06
71498,10444,8597,9461,2.0433784981911854e-06
70242,10694,8899,10165,1.9709364999806956e-06
69010,10865,9217,10908,2.018661075247997e-06
67726,11036,9564,11674,1.8433564931778581e-06
66532,11138,9858,12472,1.8829880546165213e-06
65297,11311,10134,13258,1.881461010782694e-06
64052,11423,10432,14093,1.857254879949918e-06
62811,11492,10784,14913,1.6992596176736135e-06
61660,11456,11170,15714,1.764085313779234e-06
60445,11532,11454,16569,1.6292642905435811e-06
59317,11471,11708,17504,1.6127094498478435e-06
58197,11427,11949,18427,1.5875847353399826e-06
57093,11365,12184,19358,1.5669449664431692e-06
56003,11325,12308,20364,1.5494318282812175e-06
54935,11276,12470,21319,1.5546549910373775e-06
53870,11304,12515,22311,1.558923796734433e-06
52819,11275,12635,23271,1.4849377007573774e-06
51828,11135,12787,24250,1.4425297447369981e-06
50872,10944,12866,25318,1.4606142495277205e-06
49916,10816,12940,26328,1.4537560659868393e-06
48977,10683,12979,27361,1.3623367742976536e-06
48111,10508,12986,28395,1.3140847479919818e-06
47290,10253,13005,29452,1.409741312469162e-06
