S,E,I,R,Beta
99000,0,1000,0,1.898989898989899e-06
98812,188,927,73,2.1179334332211875e-06
98618,372,863,147,2.126726234897688e-06
98437,521,822,220,1.742564754262406e-06
98296,612,810,282,2.3361034999351918e-06
98110,744,801,345,2.6340532697190383e-06
97903,868,834,395,2.9760774079938323e-06
97660,1034,849,457,2.870466923657882e-06
97422,1178,870,530,3.020394505996781e-06
97166,1311,924,599,3.5307987678158312e-06
96849,1489,986,676,3.675657702397264e-06
96498,1691,1060,751,3.724781469710781e-06
96117,1933,1116,834,3.5798664284713044e-06
95733,2124,1235,908,3.6623451416898323e-06
95300,2364,1321,1015,4.0670006585045985e-06
94788,2627,1444,1141,3.2876983271138847e-06
94338,2827,1578,1257,3.3587396461140553e-06
93838,3043,1723,1396,3.4017208278967134e-06
93288,3272,1907,1533,3.271496871032467e-06
92706,3540,2072,1682,3.1600292101230554e-06
92099,3798,2268,1835,3.389497303654895e-06
91391,4131,2479,1999,3.3501312326736365e-06
90632,4488,2669,2211,3.0136817679710763e-06
89903,4805,2876,2416,3.1327226932281536e-06
89093,5145,3137,2625,2.8516762566296957e-06
88296,5452,3372,2880,2.8448201461040515e-06
87449,5752,3648,3151,2.849405157050937e-06
86540,6099,3916,3445,2.6085111114311096e-06
85656,6394,4207,3743,2.8638442526941613e-06
84624,6810,4490,4076,2.5844706056735813e-06
83642,7135,4771,4452,2.4633135307817538e-06
82659,7365,5170,4806,2.5272200908942787e-06
81579,7716,5512,5193,2.4751845073251317e-06
80466,8053,5842,5639,2.3400154218078187e-06
79366,8356,6165,6113,2.201142349960419e-06
78289,8606,6510,6595,2.2465896425860313e-06
77144,8876,6849,7131,2.1935832236087485e-06
75985,9154,7215,7646,2.0921808116649205e-06
74838,9386,7529,8247,2.18650884218674e-06
73606,9678,7836,8880,2.1152036441089007e-06
72386,9903,8219,9492,1.944732177216219e-06
71229,10120,8534,10117,1.8276985748192166e-06
70118,10243,8827,10812,1.895201386603656e-06
68945,10413,9069,11573,1.792847850127132e-06
67824,10435,9465,12276,1.7306531668865578e-06
66713,10458,9784,13045,1.7970952542847806e-06
65540,10553,10061,13846,1.8092261556049144e-06
64347,10742,10261,14650,1.7129497121719694e-06
63216,10819,10522,15443,1.828135007385425e-06
62000,10931,10738,16331,1.7498903502183982e-06
60835,10991,10968,17206,1.6440903240743321e-06
59738,11037,11169,18056,1.6636348495242729e-06
58628,11071,11359,18942,1.7343502429949323e-06
57473,11080,11556,19891,1.6487041032170797e-06
56378,11036,11756,20830,1.5585871052116967e-06
55345,10920,11980,21755,1.5097285489970259e-06
54344,10834,12119,22703,1.5199023637800945e-06
53343,10804,12156,23697,1.4897349213796559e-06
52377,10684,12286,24653,1.4389968922360184e-06
51451,10537,12394,25618,1.5697437607680148e-06
50450,10526,12418,26606,1.4445605590912262e-06
