S,E,I,R,Beta
99500,0,500,0,3.5979899497487436e-06
99321,179,465,35,3.7458645276697593e-06
99148,334,457,61,4.2374156919801346e-06
98956,494,453,97,5.0639046925844e-06
98729,670,471,130,4.602016040004336e-06
98515,817,497,171,5.5961817701111e-06
98241,1015,531,213,6.671015478653699e-06
97893,1273,579,255,7.127728740239047e-06
97489,1563,651,297,6.412949279290858e-06
97082,1814,762,342,6.110049782847209e-06
96630,2083,874,413,6.32292229838936e-06
96096,2414,995,495,6.432010200854422e-06
95481,2738,1208,573,6.129647790264573e-06
94774,3167,1386,673,5.915188349189235e-06
93997,3655,1567,781,5.6078586439971045e-06
93171,4132,1799,898,5.506679252918909e-06
92248,4653,2055,1044,5.380608413878931e-06
91228,5200,2354,1218,5.0896222406936655e-06
90135,5781,2662,1422,4.8428901017786285e-06
88973,6364,3045,1618,4.621242912440901e-06
87721,6993,3403,1883,4.485543306642631e-06
86382,7656,3798,2164,4.34346822664294e-06
84957,8372,4198,2473,4.2450642982280925e-06
83443,9061,4653,2843,4.002469693790129e-06
81889,9628,5255,3228,3.7064863010648223e-06
80294,10258,5816,3632,3.7217078680142086e-06
78556,10960,6400,4084,3.4549397881765874e-06
76819,11606,6986,4589,3.519935676520289e-06
74930,12359,7550,5161,3.399199075870371e-06
73007,13032,8149,5812,3.217163352005392e-06
71093,13642,8764,6501,3.1794739096415537e-06
69112,14281,9422,7185,3.0022731400102445e-06
67157,14784,10115,7944,2.7513898254119497e-06
65288,15215,10719,8778,2.8407220628502842e-06
63300,15699,11368,9633,2.757108726804989e-06
61316,16142,11995,10547,2.803590586472809e-06
59254,16642,12608,11496,2.6342756701383137e-06
57286,16941,13318,12455,2.4890719778640942e-06
55387,17200,13910,13503,2.471337001235292e-06
53483,17407,14566,14544,2.3464976618755354e-06
51655,17537,15056,15752,2.404471504363897e-06
49785,17711,15540,16964,2.3356546405657584e-06
47978,17729,16117,18176,2.273487259145913e-06
46220,17735,16541,19504,2.2131388191847535e-06
44528,17596,17039,20837,2.1180615913647576e-06
42921,17482,17383,22214,2.124392230984757e-06
41336,17310,17775,23579,2.1163735999610205e-06
39781,17127,18039,25053,2.002481965611883e-06
38344,16787,18456,26413,1.962760223852676e-06
36955,16451,18692,27902,1.9601517082143066e-06
35601,16104,18879,29416,1.989253925316138e-06
34264,15847,19054,30835,1.8457072776020454e-06
33059,15450,19150,32341,1.8623243181725023e-06
31880,15063,19270,33787,1.8459206455969096e-06
30746,14694,19302,35258,1.7052559689300476e-06
29734,14292,19161,36813,1.648139941382455e-06
28795,13790,19068,38347,1.6992583693392158e-06
27862,13351,18938,39849,1.6203905980533071e-06
27007,12849,18822,41322,1.6229750184957184e-06
26182,12374,18572,42872,1.7007638490341627e-06
25355,12010,18240,44395,1.6368445270146378e-06
24598,11531,17982,45889,1.6662098493503035e-06
23861,11147,17689,47303,1.476033192968105e-06
23238,10648,17387,48727,1.5444049616326e-06
22614,10221,17070,50095,1.5776344591426093e-06
22005,9757,16769,51469,1.5311576558648372e-06
21440,9380,16346,52834,1.4695046120188243e-06
20925,8933,16010,54132,1.5969708299099204e-06
20390,8638,15609,55363,1.4076209035600273e-06
19942,8246,15156,56656,1.4293231845034686e-06
19510,7817,14764,57909,1.4303288881581405e-06
19098,7462,14337,59103,1.43166000546675e-06
18706,7091,13932,60271,1.446594982474943e-06
18329,6801,13462,61408,1.3536241978854622e-06
17995,6459,12980,62566,1.45135333346748e-06
17656,6123,12613,63608,1.3471331981721666e-06
17356,5822,12193,64629,1.37509522416292e-06
17065,5528,11775,65632,1.184430953709527e-06
16827,5169,11403,66601,1.2247347577603117e-06
16592,4883,11043,67482,1.2334530634214931e-06
16366,4595,10650,68389,1.3367917800501326e-06
16133,4385,10202,69280,1.2759064759581004e-06
15923,4132,9838,70107,1.1937404032368264e-06
15736,3875,9514,70875,1.1755880799216075e-06
15560,3678,9098,71664,1.1372877227741797e-06
15399,3457,8754,72390,1.4836482013146815e-06
15199,3331,8351,73119,1.3866254569984638e-06
15023,3143,8077,73757,1.1455341749888832e-06
14884,2951,7736,74429,1.137719425258191e-06
14753,2815,7422,75010,1.2785765745812072e-06
14613,2669,7116,75602,1.067450279031503e-06
14502,2507,6824,76167,1.061017092197171e-06
14397,2356,6535,76712,1.0947617827589794e-06
14294,2217,6263,77226,1.0611759916594695e-06
14199,2082,5993,77726,1.2339207348357577e-06
14094,1982,5714,78210,1.1796389450521199e-06
13999,1908,5439,78654,1.1163563662211524e-06
13914,1818,5168,79100,1.2377003183198338e-06
13825,1730,4947,79498,9.650212688494425e-07
13759,1634,4711,79896,1.0645084565091753e-06
13690,1530,4513,80267,9.387700202822881e-07
13632,1450,4265,80653,7.911871384618772e-07
13586,1356,4079,80979,1.1007394189979756e-06
13525,1287,3897,81291,1.0435061426937732e-06
13470,1212,3720,81598,7.184424168402902e-07
13434,1120,3548,81898,8.182304771466969e-07
13395,1053,3373,82179,9.73853472899816e-07
13351,991,3202,82456,9.122827930693268e-07
13312,907,3039,82742,1.0381862707874554e-06
13270,831,2937,82962,1.2059324693212062e-06
13223,784,2802,83191,9.986276696623878e-07
13186,738,2648,83428,8.591919563136403e-07
13156,683,2519,83642,7.543761966669608e-07
13131,650,2365,83854,9.016315183329864e-07
13103,606,2231,84060,7.8678763264256e-07
13080,566,2115,84239,9.036950282314327e-07
13055,523,2002,84420,9.182697807745682e-07
13031,498,1894,84577,6.482794622554275e-07
13015,472,1771,84742,8.243105672493168e-07
12996,448,1658,84898,9.281876097349801e-07
12976,438,1562,85024,9.86752258873271e-07
12956,409,1492,85143,8.277138460799886e-07
12940,383,1392,85285,9.993071470447156e-07
12922,372,1288,85418,7.210006335192233e-07
12910,346,1242,85502,6.236661340557882e-07
12900,318,1186,85596,8.497065244388669e-07
12887,298,1141,85674,6.800839522834057e-07
12877,284,1049,85790,5.922428183710465e-07
12869,261,1006,85864,7.724265951420237e-07
12859,248,934,85959,7.493564277213253e-07
12850,233,883,86034,1.0575901926136138e-06
12838,217,839,86106,9.284118345770647e-07
12828,210,782,86180,1.993720577668575e-07
12826,193,729,86252,6.417006607591704e-07
12820,174,700,86306,7.800312012480499e-07
12813,167,662,86358,1.2968324513693725e-06
12802,157,632,86409,7.415771665424113e-07
12796,140,605,86459,5.166903913671369e-07
12792,134,574,86500,1.2257225225696374e-06
12783,135,526,86556,1.4872414021830919e-06
12773,139,488,86600,6.417224858275589e-07
12769,126,467,86638,6.707894504272342e-07
12765,112,447,86676,1.2267885042906929e-06
12758,110,415,86717,5.666182522848881e-07
12755,92,409,86744,3.8337715014678554e-07
12753,88,390,86769,6.031763265355361e-07
12750,85,363,86802,4.321287743747637e-07
12748,82,335,86835,7.024806934889407e-07
12745,82,315,86858,9.963446605266926e-07
12741,77,309,86873,7.620075240622925e-07
12738,72,299,86891,5.251187949993988e-07
12736,69,285,86910,2.755003085603456e-07
12735,61,270,86934,5.816574328549201e-07
12733,54,253,86960,1.2416772700731875e-06
12729,52,243,86976,1.6164766821622121e-06
12724,52,226,86998,6.955012199091398e-07
12722,51,206,87021,3.8157278195557574e-07
12721,46,200,87033,1.5722034431255405e-06
12717,45,190,87048,1.241603655281161e-06
12714,46,179,87061,4.394047647295068e-07
12713,42,171,87074,1.3799936796289473e-06
12710,40,156,87094,1.008694950473078e-06
12708,36,154,87102,2.5548892404416483e-06
12703,39,139,87119,5.663421714804808e-07
12702,37,133,87128,1.7758141219842236e-06
12699,36,122,87143,6.454619506634704e-07
12698,31,117,87154,1.3461975975757675e-06
12696,30,110,87164,7.160451394855931e-07
12695,29,107,87169,7.361791565595404e-07
12694,30,98,87178,2.411552300138584e-06
12691,30,89,87190,0.0
12691,29,84,87196,0.0
12691,28,78,87203,1.0102050918377448e-06
12690,27,66,87217,1.193972825178499e-06
12689,25,62,87224,1.271103495788834e-06
12688,21,64,87227,0.0
12688,21,60,87231,0.0
12688,19,56,87237,0.0
12688,17,55,87240,2.8659864725438496e-06
12686,17,55,87242,1.4332191535407679e-06
12685,16,54,87245,0.0
12685,11,56,87248,1.4077369221239935e-06
12684,10,49,87257,0.0
12684,9,45,87262,1.7519885069553944e-06
12683,7,47,87263,0.0
12683,5,47,87265,0.0
12683,5,42,87270,0.0
12683,5,38,87274,2.074886814924246e-06
12682,5,34,87279,2.3191740029870963e-06
12681,6,32,87281,0.0
12681,6,29,87284,0.0
12681,5,29,87285,0.0
12681,5,26,87288,0.0
12681,4,24,87291,0.0
12681,3,25,87291,0.0
12681,2,23,87294,0.0
12681,2,19,87298,0.0
12681,2,16,87301,0.0
12681,2,16,87301,0.0
12681,2,16,87301,0.0
12681,2,15,87302,0.0
12681,2,15,87302,0.0
12681,2,15,87302,0.0
12681,2,15,87302,0.0
12681,2,14,87303,0.0
12681,2,12,87305,0.0
12681,2,12,87305,0.0
12681,2,12,87305,0.0
12681,2,12,87305,0.0
12681,2,11,87306,0.0
12681,2,11,87306,0.0
12681,1,12,87306,0.0
12681,1,10,87308,0.0
12681,1,10,87308,7.885813421654443e-06
12680,2,10,87308,0.0
12680,2,10,87308,0.0
12680,2,10,87308,0.0
12680,1,11,87308,0.0
12680,1,11,87308,0.0
12680,1,10,87309,0.0
12680,1,9,87310,0.0
12680,1,8,87311,0.0
12680,1,7,87312,0.0
12680,1,7,87312,0.0
12680,1,7,87312,0.0
12680,1,6,87313,0.0
12680,1,6,87313,0.0
12680,1,6,87313,0.0
12680,0,7,87313,0.0
12680,0,5,87315,0.0
12680,0,5,87315,0.0
12680,0,4,87316,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,3,87317,0.0
12680,0,2,87318,0.0
12680,0,2,87318,0.0
12680,0,2,87318,0.0
12680,0,2,87318,0.0
12680,0,1,87319,0.0
12680,0,1,87319,
