S,E,I,R,Beta
99100,0,900,0,3.1281533804238145e-06
98821,279,833,67,2.964118627283135e-06
98577,498,796,129,2.5488327034403074e-06
98377,654,781,188,2.8113126230787133e-06
98161,819,781,239,3.3653458158270676e-06
97903,981,816,300,3.9429783741530486e-06
97588,1212,825,375,4.297597444295809e-06
97242,1444,864,450,4.689522207672801e-06
96848,1703,922,527,5.106734331195194e-06
96392,2014,994,600,5.270647872628751e-06
95887,2332,1113,668,5.003643523906467e-06
95353,2621,1272,754,5.383834592243703e-06
94700,3012,1434,854,5.4565617916963055e-06
93959,3471,1593,977,4.943989707628951e-06
93219,3865,1799,1117,4.746543492193406e-06
92423,4279,2048,1250,4.913296068078292e-06
91493,4809,2294,1404,4.735928125801421e-06
90499,5322,2595,1584,4.654135460166785e-06
89406,5892,2913,1789,4.5922342140201844e-06
88210,6550,3218,2022,4.382445445423794e-06
86966,7114,3629,2291,4.182514621199758e-06
85646,7702,4064,2588,4.048090464300864e-06
84237,8315,4520,2928,4.118174375479381e-06
82669,9067,4983,3281,3.840368579058795e-06
81087,9732,5509,3672,3.740696252099718e-06
79416,10442,6025,4117,3.665764228243773e-06
77662,11201,6543,4594,3.3829095480478893e-06
75943,11867,7057,5133,3.349319564085928e-06
74148,12502,7642,5708,3.2895722803528236e-06
72284,13081,8307,6328,3.2308391900953633e-06
70344,13731,8942,6983,3.0969003194652993e-06
68396,14301,9611,7692,2.99686338238147e-06
66426,14809,10313,8452,2.8625591853088244e-06
64465,15250,11047,9238,2.714335414246586e-06
62532,15668,11673,10127,2.7235263118315205e-06
60544,16171,12254,11031,2.6404956089757634e-06
58585,16544,12935,11936,2.4901128696112834e-06
56698,16715,13617,12970,2.5062927181565195e-06
54763,16965,14203,14069,2.386220945090602e-06
52907,17099,14823,15171,2.364070833116579e-06
51053,17255,15320,16372,2.3551013054114294e-06
49211,17353,15855,17581,2.1813789558873204e-06
47509,17262,16391,18838,2.2100369298455134e-06
45788,17280,16727,20205,2.1700077674788263e-06
44126,17214,17087,21573,2.0809543994825694e-06
42557,17124,17431,22888,1.970852235883399e-06
41095,16879,17751,24275,2.0178830913522064e-06
39623,16708,17970,25699,1.9943111291928653e-06
38203,16489,18186,27122,1.9575111890691862e-06
36843,16132,18433,28592,1.968703883948991e-06
35506,15886,18578,30030,1.8783243954098252e-06
34267,15543,18642,31548,1.9051184810403e-06
33050,15156,18732,33062,1.8187909207766334e-06
31924,14787,18680,34609,1.8496149983620092e-06
30821,14394,18655,36130,1.7618440597388273e-06
29808,13931,18638,37623,1.7657810934286764e-06
28827,13538,18519,39116,1.652158105394099e-06
27945,13141,18303,40611,1.573872281163739e-06
27140,12614,18148,42098,1.652668657881995e-06
26326,12162,17960,43552,1.5672092947312834e-06
25585,11748,17652,45015,1.7160200680907906e-06
24810,11342,17395,46453,1.770280808476123e-06
24046,11004,17097,47853,1.5664737184555673e-06
23402,10579,16807,49212,1.6170145977823398e-06
22766,10125,16489,50620,1.579696456078069e-06
22173,9717,16136,51974,1.4533927900671827e-06
21653,9260,15800,53287,1.473178505390255e-06
21149,8844,15400,54607,1.4676325613012928e-06
20671,8425,15046,55858,1.4500867939643954e-06
20220,7997,14702,57081,1.4935693764993722e-06
19776,7678,14304,58242,1.325669647705306e-06
19401,7285,13915,59399,1.3964777608231054e-06
19024,6956,13527,60493,1.2396165212483796e-06
18705,6543,13194,61558,1.3371488267309178e-06
18375,6237,12741,62647,1.41810118600458e-06
18043,5956,12306,63695,1.3150951968138594e-06
17751,5636,11926,64687,1.3368072939758183e-06
17468,5355,11588,65589,1.417849802220327e-06
17181,5102,11175,66542,1.2083479656719802e-06
16949,4817,10775,67459,1.2429810244162267e-06
16722,4578,10392,68308,1.3293049523618538e-06
16491,4331,10053,69125,1.2425805350374446e-06
16285,4107,9675,69933,1.2630319589927162e-06
16086,3901,9314,70699,1.228099416570014e-06
15902,3699,8945,71454,1.2794970648548239e-06
15720,3502,8637,72141,1.2815447829195711e-06
15546,3332,8313,72809,1.2922306189355985e-06
15379,3157,7968,73496,1.2322519808083364e-06
15228,2997,7607,74168,1.1136107788407322e-06
15099,2835,7290,74776,1.3627479758422942e-06
