S,E,I,R,Beta
99500,0,500,0,7.839195979899497e-07
99461,39,457,43,1.0560201763214889e-06
99413,84,424,79,9.252424941956454e-07
99374,118,395,113,9.935614669349112e-07
99335,149,374,142,9.151768350439513e-07
99301,174,362,163,1.2240255518672204e-06
99257,204,352,187,1.4883310268018652e-06
99205,242,338,215,1.2525614135334488e-06
99163,255,343,239,1.96984033326876e-06
99096,303,335,266,1.897752699327292e-06
99033,333,345,289,2.048797377890579e-06
98963,362,358,317,2.201601557875843e-06
98885,396,366,353,2.0999168046118593e-06
98809,439,368,384,1.595084411867076e-06
98751,451,384,414,2.0569411955321974e-06
98673,488,402,437,2.2184941436544537e-06
98585,523,422,470,1.826797045492294e-06
98509,547,456,488,1.8254632714118382e-06
98427,562,466,545,1.98399798792081e-06
98336,606,488,570,1.937985788437635e-06
98243,640,503,614,1.5986650863221474e-06
98164,650,531,655,1.66906205848992e-06
98077,674,555,694,1.6534168272088477e-06
97987,701,569,743,1.9729312752886073e-06
97877,737,600,786,2.0604091529845284e-06
97756,778,629,837,1.8865308915205056e-06
97640,823,645,892,2.127733899882181e-06
97506,880,654,960,2.179745105939062e-06
97367,921,699,1013,1.9982505610198647e-06
97231,971,748,1050,1.9387096069853383e-06
97090,1022,765,1123,2.3426818456293837e-06
96916,1096,807,1181,2.0073848235467824e-06
96759,1151,846,1244,2.0034666325197767e-06
96595,1204,894,1307,1.7485770809254211e-06
96444,1233,944,1379,1.8452791432843439e-06
96276,1287,988,1449,1.545405138364853e-06
96129,1301,1041,1529,1.7287848544136811e-06
95956,1341,1087,1616,1.8024207123757235e-06
95768,1390,1151,1691,1.6873967285986021e-06
95582,1454,1178,1786,1.7673870654763442e-06
95383,1496,1240,1881,2.0122609256467895e-06
95145,1588,1289,1978,1.8183018275849514e-06
94922,1650,1342,2086,1.6877925435115273e-06
94707,1706,1412,2175,2.15365290491434e-06
94419,1835,1480,2266,1.6816931315072579e-06
94184,1878,1564,2374,1.7107504426770432e-06
93932,1960,1608,2500,1.6617822186601379e-06
93681,2020,1655,2644,1.6447150419929612e-06
93426,2076,1696,2802,1.6093354482146903e-06
93171,2108,1792,2929,1.6410877388273789e-06
92897,2172,1874,3057,1.6313496883185792e-06
92613,2232,1948,3207,1.513218847962213e-06
92340,2260,2042,3358,1.5114690269766992e-06
92055,2292,2126,3527,1.4664634873840452e-06
