S,E,I,R,Beta
99200,0,800,0,4.611895161290323e-06
98834,366,747,53,4.551057295942172e-06
98498,662,736,104,4.827950600630161e-06
98148,949,740,163,6.209596318411577e-06
97697,1302,779,222,7.515836833967924e-06
97125,1755,848,272,7.855564459338044e-06
96478,2226,966,330,9.388638875694722e-06
95603,2889,1104,404,9.256652700395824e-06
94626,3554,1327,493,9.660050479776401e-06
93413,4426,1564,597,9.233532477379626e-06
92064,5338,1888,710,8.290336346712382e-06
90623,6259,2244,874,8.010503171126594e-06
88994,7298,2652,1056,7.4572451560192965e-06
87234,8346,3155,1265,7.521166360678732e-06
85164,9604,3696,1536,6.71292017987805e-06
83051,10763,4340,1846,6.6141136862935865e-06
80667,12047,5138,2148,5.998064318966386e-06
78181,13300,5951,2568,5.951573267012503e-06
75412,14778,6771,3039,5.757766622020083e-06
72472,16246,7691,3591,5.2549224791108844e-06
69543,17548,8698,4211,4.939781827691304e-06
66555,18764,9770,4911,4.724392374627706e-06
63483,19983,10785,5749,4.700114613127366e-06
60265,21178,11943,6614,4.359878092640032e-06
57127,22285,13021,7567,4.194390270002944e-06
54007,23158,14227,8608,4.116572863055304e-06
50844,23993,15419,9744,3.7756853303843802e-06
47884,24545,16577,10994,3.783197139160181e-06
44881,25065,17714,12340,3.6225411080870746e-06
42001,25439,18827,13733,3.5447233374228583e-06
39198,25730,19797,15275,3.449729793889431e-06
36521,25747,20834,16898,3.3816173707856862e-06
33948,25725,21765,18562,3.2941829033747944e-06
31514,25604,22518,20364,3.1410635490676653e-06
29285,25272,23265,22178,3.049981871468436e-06
27207,24883,23890,24020,2.9278038795416864e-06
25304,24264,24556,25876,2.9966282749767388e-06
23442,23675,25057,27826,2.9197145209034313e-06
21727,22966,25454,29853,2.8750229789375923e-06
20137,22288,25654,31921,2.7352202393723056e-06
18724,21524,25821,33931,2.7612744573524823e-06
17389,20731,25955,35925,2.3929196432435984e-06
16309,19707,26071,37913,2.4694729690065924e-06
15259,18770,25948,40023,2.4826960630542366e-06
14276,17921,25642,42161,2.5377993327483593e-06
13347,17042,25375,44236,2.4654532060303215e-06
12512,16184,25020,46284,2.4245309634645226e-06
11753,15295,24634,48318,2.33487170753817e-06
11077,14421,24273,50229,2.3542799196648283e-06
10444,13561,23775,52220,2.150571411656822e-06
9910,12762,23204,54124,2.2135088925654107e-06
9401,12016,22602,55981,2.1178324115161855e-06
8951,11246,21981,57822,2.221070958637758e-06
8514,10532,21348,59606,2.0081771653728725e-06
8149,9839,20666,61346,2.0901714946520647e-06
7797,9234,20018,62951,2.0438191494014243e-06
7478,8613,19312,64597,1.7380449650374597e-06
