S,E,I,R,Beta
99500,0,500,0,3.5778894472361808e-06
99322,178,465,35,3.3777397854225844e-06
99166,316,437,81,3.6921195078164706e-06
99006,443,443,108,3.92159920626832e-06
98834,573,447,146,4.866587814362899e-06
98619,727,467,187,6.340235309148245e-06
98327,948,507,218,6.078016578301733e-06
98024,1156,558,262,6.398842562731327e-06
97674,1380,625,321,5.9626922210619e-06
97310,1634,683,373,7.116770556972306e-06
96837,1932,781,450,6.505381080662005e-06
96345,2215,923,517,7.5118270512024915e-06
95677,2661,1069,593,6.765826237958235e-06
94985,3074,1289,652,7.2037833093812985e-06
94103,3660,1498,739,6.9378286982560526e-06
93125,4246,1739,890,6.40343327763005e-06
92088,4878,2019,1015,6.26056631921169e-06
90924,5535,2347,1194,6.06845513552224e-06
89629,6299,2672,1400,5.770627462788556e-06
88247,7119,3007,1627,5.6941786150927786e-06
86736,7928,3452,1884,5.520808417888205e-06
85083,8785,3975,2157,5.18916157119829e-06
83328,9670,4539,2463,4.899189952651352e-06
81475,10513,5172,2840,4.848255304425581e-06
79432,11510,5810,3248,4.799567462546906e-06
77217,12599,6494,3690,4.586724203811385e-06
74917,13660,7196,4227,4.277477859266348e-06
72611,14592,8018,4779,4.333599582042441e-06
70088,15697,8810,5405,4.0244526064266086e-06
67603,16651,9616,6130,3.8949624733595025e-06
65071,17464,10601,6864,3.745917375897435e-06
62487,18254,11575,7684,3.5117455618673653e-06
59947,19068,12384,8601,3.577665008052548e-06
57291,19785,13344,9580,3.440196996720056e-06
54661,20430,14230,10679,3.3182227136317358e-06
52080,20968,15148,11804,3.1080943497785496e-06
49628,21365,16007,13000,3.0627065718794774e-06
47195,21708,16835,14262,3.1188335034081405e-06
44717,21954,17705,15624,2.9000353580748243e-06
42421,22036,18481,17062,2.725826146979268e-06
40284,22004,19216,18496,2.710253453601825e-06
38186,21965,19778,20071,2.6693405691247003e-06
36170,21840,20339,21651,2.5378515391648194e-06
34303,21621,20766,23310,2.5100510910792e-06
32515,21234,21243,25008,2.503199052919199e-06
30786,20909,21584,26721,2.4018600003842976e-06
29190,20494,21901,28415,2.3854581594627627e-06
27665,19921,22249,30165,2.300499179890726e-06
26249,19386,22480,31885,2.301392535679041e-06
24891,18774,22630,33705,2.197828222610458e-06
23653,18111,22677,35559,2.3062047790786234e-06
22416,17435,22744,37405,2.112470917336318e-06
21339,16810,22585,39266,2.1247400215107104e-06
20315,16179,22309,41197,2.05424742298136e-06
19384,15523,22080,43013,2.0630902821391615e-06
18501,14838,21884,44777,2.064830317233713e-06
17665,14202,21564,46569,2.000377709113894e-06
16903,13531,21284,48282,2.126397208352337e-06
16138,12959,20908,49995,1.9501305733931584e-06
15480,12350,20484,51686,2.056183511477036e-06
14828,11737,20038,53397,1.7804046603333893e-06
14299,11042,19635,55024,1.7238869811859284e-06
13815,10425,19121,56639,1.949600997120591e-06
13300,9871,18636,58193,1.6218911735229896e-06
12898,9290,18037,59775,1.8655334974893917e-06
12464,8783,17546,61207,1.7467381174618649e-06
12082,8261,16990,62667,1.7001733982003884e-06
11733,7783,16474,64010,1.748672853015945e-06
11395,7365,15874,65366,1.5645366099631793e-06
11112,6883,15394,66611,1.7187140034643662e-06
10818,6495,14817,67870,1.5284767127464339e-06
10573,6084,14343,69000,1.714490635481823e-06
10313,5747,13820,70120,1.3892235264863885e-06
10115,5374,13290,71221,1.435709059882086e-06
9922,5011,12796,72271,1.4965118042645735e-06
9732,4705,12257,73306,1.65988845348394e-06
9534,4377,11829,74260,1.41872036636751e-06
9374,4091,11336,75199,1.5433309357749983e-06
9210,3846,10857,76087,1.5001054574136562e-06
9060,3635,10395,76910,1.3272640204207534e-06
8935,3405,9894,77766,1.5044757020952596e-06
8802,3222,9480,78496,1.6178716574771557e-06
8667,3039,9033,79261,1.7371531235718383e-06
8531,2897,8602,79970,1.2809390733321539e-06
8437,2712,8188,80663,1.4186007744170578e-06
8339,2575,7700,81386,1.199184554502938e-06
8262,2381,7365,81992,1.1503767566047648e-06
8192,2208,6984,82616,1.1535854274054982e-06
8126,2032,6655,83187,1.3129055098206256e-06
8055,1894,6331,83720,1.2746046495028405e-06
7990,1765,5983,84262,1.2969579850460743e-06
7928,1663,5646,84763,1.0053285091862898e-06
7883,1559,5370,85188,1.3228853736359812e-06
7827,1481,5073,85619,1.057764760219462e-06
7785,1380,4811,86024,1.1480861603953796e-06
7742,1277,4533,86448,1.310747221087666e-06
7696,1203,4295,86806,9.075969495061463e-07
7666,1097,4076,87161,1.0881178301035863e-06
7632,1011,3835,87522,1.0249850352184858e-06
7602,951,3665,87782,1.2921134777126577e-06
7566,892,3475,88067,9.888996019679102e-07
7540,824,3290,88346,1.1287318697443422e-06
7512,782,3075,88631,8.658233547191702e-07
7492,730,2899,88879,1.1510495638258825e-06
7467,702,2741,89090,1.1237576187712863e-06
7444,648,2600,89308,8.26685404869177e-07
7428,602,2451,89519,1.0985372537052014e-06
7408,563,2295,89734,1.470470597646306e-06
7383,540,2164,89913,1.0640420629597445e-06
7366,493,2047,90094,9.948135725997039e-07
7351,458,1938,90253,7.019396980451962e-07
7341,429,1828,90402,8.942312249447589e-07
7329,401,1709,90561,7.185479009179928e-07
7320,373,1613,90694,8.46943718895992e-07
7310,346,1543,90801,4.432887414412026e-07
7305,318,1456,90921,1.5043136193033525e-06
7289,294,1382,91035,3.97085472052231e-07
7285,271,1290,91154,1.0640958111868392e-06
7275,251,1219,91255,9.020970938378312e-07
7267,237,1137,91359,1.2102758714924238e-06
7257,229,1055,91459,1.175527860989912e-06
7248,210,1004,91538,5.496776690148897e-07
7244,195,942,91619,7.327244100396141e-07
7239,177,893,91691,1.3922347641948776e-06
7230,176,837,91757,6.609920499181196e-07
7226,157,804,91813,1.032754852915054e-06
7220,148,766,91866,9.040741196126223e-07
7215,138,721,91926,1.1533992116516388e-06
7209,123,686,91982,8.088367027448278e-07
7205,114,652,92029,1.4901035834862464e-06
7198,111,618,92073,8.992069893560869e-07
7194,105,585,92116,7.128447495419972e-07
7191,96,543,92170,1.2805038424078798e-06
7186,95,494,92225,2.816993456687599e-07
7185,87,452,92276,9.237533947937259e-07
7182,83,422,92313,1.649727267088205e-06
7177,83,399,92341,1.3968319153743352e-06
7173,83,377,92367,0.0
7173,74,351,92402,3.971842811937612e-07
7172,64,333,92431,2.0935603757689646e-06
7167,60,318,92455,1.3163056040394787e-06
7164,60,296,92480,4.715771047429339e-07
7163,57,275,92505,0.0
7163,54,257,92526,5.432152148063084e-07
7162,47,244,92547,0.0
7162,46,232,92560,0.0
7162,43,209,92586,1.3361320846733625e-06
7160,44,196,92600,0.0
