S,E,I,R,Beta
9950,0,50,0,1.0050251256281408e-05
9945,5,47,3,6.4182792593305735e-06
9942,8,44,6,9.143943965911377e-06
9938,11,42,9,7.187419141534658e-06
9935,14,39,12,2.064702618301008e-05
9927,18,41,14,1.474176119821035e-05
9921,21,39,19,1.550712164561575e-05
9915,23,41,21,7.379801483340098e-06
9912,23,42,23,7.206272339444252e-06
9909,24,42,25,9.611272099918785e-06
9905,27,42,26,2.4037883704718635e-06
9904,27,40,29,1.5145395799676897e-05
9898,29,41,32,1.2320794050534969e-05
9893,31,41,35,2.4654042153481274e-06
9892,30,39,39,7.776291642041744e-06
9889,30,39,42,2.8521719289238757e-05
9878,38,41,43,2.469147995792572e-05
9868,45,39,48,7.795204390259113e-06
9865,42,41,52,1.4834410888457592e-05
9859,46,39,56,1.560464082017992e-05
9853,47,38,62,1.0683361199100461e-05
9849,43,42,66,2.6592015626435366e-05
9838,47,47,68,6.488085711937645e-06
9835,47,45,73,2.9373552505225102e-05
9822,54,49,75,1.2466807126026954e-05
9816,56,49,79,1.0395356186484373e-05
9811,60,42,87,2.1841373385558485e-05
9802,63,46,89,8.871303992973928e-06
9798,65,47,90,2.1715243666749184e-05
9788,66,52,94,7.858916726918362e-06
9784,66,55,95,9.291607819817142e-06
9779,59,62,100,1.4844185532526908e-05
9770,61,63,106,1.4622020763269484e-05
9761,66,60,113,1.5367277942833727e-05
9752,67,62,119,2.811664770171214e-05
9735,70,72,123,2.1400445129258687e-05
9720,77,78,125,1.7146776406035666e-05
9707,81,82,130,1.8844836640392776e-05
9692,88,87,133,1.660333679631501e-05
9678,92,83,147,2.116338883120828e-05
9661,100,87,152,1.3087338951371018e-05
9650,100,91,159,2.049763707794796e-05
9632,109,94,165,1.546264225630876e-05
9618,113,92,177,1.3561528655510048e-05
9606,118,93,183,2.686492984895193e-05
9582,128,98,192,1.9168594175303184e-05
9564,129,102,205,1.640137443517767e-05
9548,128,112,212,1.6832246094918905e-05
9530,127,121,222,2.6883352267307243e-05
9499,146,124,231,2.716754564996655e-05
9467,167,120,246,1.7605013907960987e-05
9447,175,123,255,1.4630187584822816e-05
9430,171,133,266,1.0365255663017564e-05
9417,172,128,283,1.4933099713284485e-05
9399,172,133,296,1.1199399712175428e-05
9385,164,148,303,1.6558913735258968e-05
9362,171,150,317,2.4211350850957773e-05
9328,185,155,332,2.4899020638521552e-05
9292,199,171,338,1.3845778170494395e-05
9270,204,178,348,2.3029465595190477e-05
9232,220,186,362,1.7470788841057753e-05
9202,233,183,382,2.0190431398258636e-05
9168,245,191,396,1.4847911698326983e-05
9142,240,209,409,2.2505100283773614e-05
9099,248,218,435,1.462001570895481e-05
9070,252,225,453,1.3720445914492221e-05
9042,247,238,473,1.4405231236489287e-05
9011,249,253,487,1.2720508925630203e-05
8982,259,251,508,1.8185995718750473e-05
8941,273,258,528,1.387216281757499e-05
8909,268,277,546,1.3777492682733114e-05
8875,277,280,568,1.1267605633802817e-05
8847,283,281,589,1.0458538531870586e-05
8821,281,288,610,1.220257214475557e-05
8790,279,294,637,1.1608739058763437e-05
8760,281,300,659,1.293759512937595e-05
8726,289,295,690,1.320814087647669e-05
8692,292,307,709,1.5739509616840375e-05
8650,303,313,734,1.255794197492105e-05
8616,305,322,757,1.910356003852431e-05
8563,325,322,790,9.792237729419436e-06
8536,319,329,816,1.2818942408764738e-05
8500,325,325,850,1.1583710407239819e-05
8468,318,338,876,1.4324725454408242e-05
8427,331,334,908,1.5632672000250122e-05
8383,340,339,938,1.231597730622833e-05
8348,342,341,969,1.4402803558405827e-05
8307,352,347,994,1.6652044090449742e-05
8259,359,371,1011,1.6318063868249257e-05
8209,370,379,1042,9.963965799812355e-06
8178,364,377,1081,1.2000884821994443e-05
8141,364,396,1099,1.4268715902421835e-05
8095,370,402,1133,1.29064375466706e-05
8053,369,406,1172,1.162250827186148e-05
8015,366,421,1198,1.3632396501215803e-05
7969,379,416,1236,1.176433680511984e-05
7930,374,426,1270,1.1840695285627172e-05
7890,371,437,1302,1.6241629035392248e-05
7834,392,445,1329,1.3768849698662987e-05
7786,402,452,1360,1.307088511487603e-05
7740,410,458,1392,9.309095832910192e-06
7707,401,465,1427,1.0324366481525662e-05
7670,402,461,1467,1.1878264755208761e-05
7628,409,462,1501,9.363997303168776e-06
7595,411,453,1541,8.719574135999198e-06
7565,405,460,1570,8.62093738325814e-06
7535,408,452,1605,7.340376179598452e-06
7510,394,457,1639,1.1072035244036398e-05
7472,392,459,1677,7.872528026199774e-06
7445,383,451,1721,1.131728760354946e-05
7407,379,451,1763,1.1075997206453893e-05
7370,379,461,1790,1.089013618556792e-05
7333,381,466,1820,1.0242369580981734e-05
7298,385,465,1852,8.84024788055057e-06
7268,383,473,1876,1.1635470032265159e-05
7228,384,465,1923,1.0711034150347216e-05
7192,379,470,1959,1.0354294369630559e-05
7157,374,463,2006,1.146757497907922e-05
7119,363,480,2038,8.779322938614974e-06
7089,357,463,2091,8.835518296073343e-06
7060,351,464,2125,8.547426003712025e-06
7032,339,470,2159,9.077045966160773e-06
7002,339,465,2194,7.678297752101551e-06
6977,330,460,2233,8.101152233113772e-06
6951,315,462,2272,6.850675819169561e-06
6929,312,454,2305,7.947189968993244e-06
6904,311,445,2340,8.462770320413503e-06
6878,310,440,2372,9.913029686219567e-06
6848,313,421,2418,8.671498656958287e-06
6823,307,425,2445,8.276504211533653e-06
6799,301,424,2476,8.3253086608186e-06
6775,296,415,2514,7.468990352554128e-06
6754,288,400,2558,9.99407758365413e-06
6727,294,390,2589,1.0291477513121634e-05
6700,292,390,2618,9.184845005740529e-06
6676,292,379,2653,6.718825833806286e-06
6659,280,379,2682,5.547276465560725e-06
6645,261,389,2705,7.350366841334594e-06
6626,251,382,2741,9.08684335704341e-06
6603,253,369,2775,1.026059026302818e-05
6578,252,365,2805,1.332794662157378e-05
6546,261,358,2835,1.109466824381643e-05
6520,261,356,2863,1.1201488936375543e-05
6494,254,370,2882,8.739876309940985e-06
6473,244,374,2909,3.7176226051281713e-06
6464,229,371,2936,8.339782765338529e-06
6444,218,367,2971,8.879687840916587e-06
6423,213,365,2999,7.251337765180355e-06
6406,208,359,3027,8.69658233011009e-06
6386,206,352,3056,6.672977820801185e-06
6371,201,342,3086,9.637970298529245e-06
6350,208,336,3106,8.43644544431946e-06
6332,208,328,3132,6.7408286211731355e-06
6318,195,331,3156,1.0998164741031476e-05
6295,206,307,3192,9.314046358078511e-06
6277,207,292,3224,7.092647434316629e-06
6264,198,297,3241,7.525231024592455e-06
6250,195,290,3265,4.413793103448276e-06
6242,176,301,3281,5.322427324916092e-06
6232,164,300,3304,5.883611467693624e-06
6221,159,295,3325,8.173518345461927e-06
6206,156,290,3348,1.1112716281240624e-05
6186,163,284,3367,4.553671853298907e-06
6178,163,266,3393,6.693652227038947e-06
6167,154,257,3422,6.309470704812044e-06
6157,142,254,3447,8.952104959594035e-06
6143,139,247,3471,6.590563236124722e-06
6133,135,256,3476,8.916924832871353e-06
6119,131,249,3501,7.219595820772878e-06
6108,133,231,3528,2.126230024068924e-06
6105,128,220,3547,6.700915791824883e-06
6096,123,222,3559,5.172495329975645e-06
6089,122,206,3583,1.1958537359267946e-05
6074,121,205,3600,9.637238288747722e-06
6062,118,206,3614,8.007866928470529e-06
6052,118,203,3627,8.953600812661369e-06
6041,119,190,3650,6.96991609963495e-06
6033,119,190,3658,9.596342920952306e-06
6022,120,185,3673,9.873706320069654e-06
6011,122,176,3691,6.616657340330606e-06
6004,113,179,3704,6.513348642804238e-06
5997,102,188,3713,1.0643619682181516e-05
5985,103,188,3724,3.5549867576743276e-06
5981,92,184,3743,5.452047425543206e-06
5975,90,176,3759,4.754659566375047e-06
5970,90,170,3770,9.853187506158243e-06
5960,90,170,3780,6.908803789972365e-06
5953,91,163,3793,5.1528383379416885e-06
5948,86,158,3808,6.384445787542669e-06
5942,85,154,3819,3.2784448805990374e-06
5939,78,150,3833,1.1225234326766572e-05
5929,80,147,3844,3.4420919658131427e-06
5926,75,146,3853,6.934844821289049e-06
5920,75,141,3864,2.3960130343109065e-06
5918,70,135,3877,5.006696456510583e-06
5914,64,137,3885,3.7027071726374875e-06
5911,60,131,3898,6.4571035241579615e-06
5906,59,122,3913,5.5514536481377645e-06
