S,E,I,R,Beta
99300,0,700,0,3.941878866350166e-06
99026,274,648,52,3.5219581937952197e-06
98800,474,615,111,4.1802442315921136e-06
98546,674,617,163,4.32545286257977e-06
98283,869,646,202,5.008598251167594e-06
97965,1096,690,249,6.331749656228896e-06
97537,1424,733,306,6.937584856908326e-06
97041,1787,805,367,6.477379958691981e-06
96535,2110,933,422,6.950369421572159e-06
95909,2550,1047,494,6.512859416852311e-06
95255,2937,1223,585,6.360686186705539e-06
94514,3359,1445,682,7.1536975207276006e-06
93537,4006,1659,798,6.469994180807325e-06
92533,4587,1950,930,6.700312321009802e-06
91324,5322,2264,1090,6.263375086845686e-06
90029,6061,2644,1266,6.482194365711946e-06
88486,7017,3022,1475,5.706706148596674e-06
86960,7828,3482,1730,5.809216224113816e-06
85201,8775,4012,2012,5.660767957275344e-06
83266,9864,4533,2337,5.208708967752628e-06
81300,10833,5185,2682,5.090851294241004e-06
79154,11958,5767,3121,4.819476454226525e-06
76954,13004,6476,3566,4.707496097995413e-06
74608,14007,7341,4044,4.427627954394548e-06
72183,15017,8167,4633,4.2950301610605264e-06
69651,16083,8978,5288,4.0330919641333455e-06
67129,16957,9934,5980,3.781906163062364e-06
64607,17762,10871,6760,3.7460345373250176e-06
61976,18605,11776,7643,3.658389327425483e-06
59306,19462,12686,8546,3.5156233157074024e-06
56661,20086,13690,9563,3.259037715742528e-06
54133,20529,14722,10616,3.2260653998166747e-06
51562,20986,15675,11777,3.056044326747558e-06
49092,21433,16433,13042,3.0146436962121928e-06
46660,21713,17231,14396,3.0398068175404216e-06
44216,21945,18096,15743,2.964508128811268e-06
41844,22150,18841,17165,2.8146225269520213e-06
39625,22126,19578,18671,2.681178545544426e-06
37545,22043,20170,20242,2.68195765478055e-06
35514,21905,20731,21850,2.584752394316721e-06
33611,21605,21265,23519,2.521203873730415e-06
31809,21250,21704,25237,2.423294206851142e-06
30136,20803,22044,27017,2.4310646992811203e-06
28521,20340,22370,28769,2.515615743503869e-06
26916,19938,22668,30478,2.3371995924920415e-06
25490,19288,22867,32355,2.3761330015485353e-06
