S,E,I,R,Beta
99100,0,900,0,2.6684605897522144e-06
98862,238,821,79,2.7105044936345156e-06
98642,432,789,137,2.8267266179405812e-06
98422,619,760,199,2.8341973178867798e-06
98210,775,769,246,3.495601169914155e-06
97946,976,773,305,4.015201871274266e-06
97642,1185,814,359,3.988395254448797e-06
97325,1393,861,421,4.152901974507984e-06
96977,1602,944,477,4.4567618077534725e-06
96569,1831,1053,547,5.467750465282455e-06
96013,2208,1150,629,5.307252324073868e-06
95427,2576,1267,730,5.640745283387859e-06
94745,2997,1425,833,5.147704873561813e-06
94050,3394,1618,938,5.349178467388083e-06
93236,3877,1825,1062,5.054194481877481e-06
92376,4343,2093,1188,5.1411231051340845e-06
91382,4884,2402,1332,5.2072996372785505e-06
90239,5545,2704,1512,4.934299717299052e-06
89035,6175,3076,1714,4.7357948609943794e-06
87738,6858,3418,1986,4.2515803974653455e-06
86463,7474,3780,2283,4.3264063712116635e-06
85049,8138,4200,2613,4.101277190907874e-06
83584,8724,4704,2988,3.654822620089383e-06
82147,9262,5217,3374,3.5910882294467093e-06
80608,9853,5785,3754,3.6563088547780173e-06
78903,10572,6293,4232,3.520385151725146e-06
77155,11280,6828,4737,3.424356292199639e-06
75351,11949,7422,5278,3.2471763396741855e-06
73535,12565,8052,5848,3.3068525043462816e-06
71577,13270,8657,6496,3.0130296717142465e-06
69710,13859,9246,7185,3.003698800627413e-06
67774,14453,9835,7938,2.8354652005981363e-06
65884,14894,10496,8726,2.835788344185124e-06
63923,15416,11034,9627,2.812882164387834e-06
61939,15843,11709,10509,2.826635868524705e-06
59889,16328,12339,11444,2.6591052593095103e-06
57924,16626,12973,12477,2.652212610965688e-06
55931,16957,13580,13532,2.535735370762034e-06
54005,17185,14198,14612,2.424477999388051e-06
52146,17355,14774,15725,2.2935988094905987e-06
50379,17335,15381,16905,2.357786259846095e-06
48552,17475,15856,18117,2.245919736684369e-06
46823,17454,16328,19395,2.1765121420130643e-06
45159,17372,16818,20651,2.086943070044306e-06
43574,17204,17257,21965,2.1610292099363116e-06
41949,17062,17666,23323,2.017350471695808e-06
40454,16878,17970,24698,2.0496359090048594e-06
38964,16730,18206,26100,1.9862454714308095e-06
