S,E,I,R,Beta
99400,0,600,0,2.04560697518444e-06
99278,122,547,53,2.2465675670111516e-06
99156,234,505,105,2.0569647428254867e-06
99053,316,469,162,2.238684349316815e-06
98949,392,451,208,2.3080715795292337e-06
98846,460,448,246,2.05496428788216e-06
98755,511,461,273,2.6578186930539007e-06
98634,585,464,317,2.9279265106177976e-06
98500,664,487,349,2.710055347668831e-06
98370,730,511,389,2.5066111870057275e-06
98244,782,554,420,3.141812832618764e-06
98073,875,597,455,3.484226471236404e-06
97869,1007,631,493,3.8053390007299614e-06
97634,1140,683,543,3.359125518853677e-06
97410,1262,730,598,4.261046023515912e-06
97107,1438,794,661,4.150294726695181e-06
96787,1628,854,731,3.762577807628906e-06
96476,1790,930,804,3.8005998037508463e-06
96135,1938,1057,870,4.064372776004494e-06
95722,2158,1170,950,3.946613921332377e-06
95280,2385,1309,1026,3.712270344363988e-06
94817,2584,1463,1136,3.727005269588961e-06
94300,2805,1641,1254,3.4895826265312966e-06
93760,3045,1818,1377,3.5258431986543363e-06
93159,3360,1956,1525,3.4518902320418787e-06
92530,3655,2139,1676,3.415492603715399e-06
91854,3985,2316,1845,3.0883658466336136e-06
91197,4240,2514,2049,3.070625369232887e-06
90493,4540,2718,2249,2.8581886254387065e-06
89790,4813,2914,2483,3.1836658754511692e-06
88957,5159,3142,2742,2.8514910475309782e-06
88160,5430,3400,3010,2.885795879150208e-06
87295,5738,3703,3264,2.824409711904486e-06
86382,6092,3962,3564,2.7407227965059137e-06
85444,6384,4290,3882,2.657174606053404e-06
84470,6732,4568,4230,2.5553378363949354e-06
83484,7053,4858,4605,2.458297267622066e-06
82487,7322,5181,5010,2.5013738427293886e-06
81418,7664,5473,5445,2.407985369610516e-06
80345,7989,5811,5855,2.2960696331950583e-06
79273,8253,6158,6316,2.386497297438278e-06
78108,8596,6468,6828,2.284232361268553e-06
76954,8923,6806,7317,2.1613409558049993e-06
75822,9173,7144,7861,2.172900205978386e-06
74645,9464,7459,8432,2.185794096705368e-06
73428,9733,7800,9039,2.0148814886517124e-06
72274,9902,8131,9693,2.070925738553123e-06
71057,10114,8490,10339,1.9758851505484417e-06
69865,10301,8834,11000,1.9686078820045923e-06
68650,10555,9110,11685,1.9075745740936023e-06
67457,10710,9458,12375,1.8589099684855827e-06
66271,10834,9766,13129,1.8479530611764274e-06
65075,10950,10053,13922,1.8205470285244638e-06
63884,11109,10271,14736,1.7191123861858443e-06
62756,11163,10487,15594,1.7473959227132678e-06
61606,11176,10792,16426,1.5943399080221095e-06
60546,11076,11137,17241,1.6505986596765164e-06
59433,11078,11332,18157,1.5233971621302423e-06
58407,11026,11569,18998,1.582038267410117e-06
57338,11022,11736,19904,1.5514502636074492e-06
56294,10954,11876,20876,1.4688558933663513e-06
55312,10788,12088,21812,1.4956369518143585e-06
54312,10649,12214,22825,1.5149990148436257e-06
53307,10639,12230,23824,1.486322588049313e-06
52338,10532,12328,24802,1.4708096271058368e-06
51389,10440,12405,25766,1.4008270636714098e-06
50496,10324,12413,26767,1.3528888567599057e-06
49648,10127,12469,27756,1.3278176413115226e-06
48826,9949,12476,28749,1.4249289574417321e-06
47958,9803,12463,29776,1.2715397282365578e-06
47198,9585,12457,30760,1.449113940471685e-06
46346,9455,12476,31723,1.4562115391530594e-06
45504,9314,12462,32720,1.3314033028902943e-06
44749,9090,12443,33718,1.280504455969627e-06
44036,8936,12285,34743,1.2847001674324773e-06
43341,8736,12218,35705,1.2803557186232713e-06
42663,8475,12140,36722,1.260791009853439e-06
42010,8294,11969,37727,1.3145917757985007e-06
41349,8157,11799,38695,1.2687628009634752e-06
40730,7976,11671,39623,1.1149448618744246e-06
40200,7725,11511,40564,1.2425925277616781e-06
39625,7564,11339,41472,1.190720282835016e-06
39090,7375,11121,42414,1.2490801835637195e-06
38547,7178,11019,43256,1.203062343163843e-06
38036,7002,10842,44120,1.171231890936283e-06
37553,6788,10653,45006,1.217341413890659e-06
37066,6571,10505,45858,1.1865067067291598e-06
36604,6450,10232,46714,1.1614490920255577e-06
36169,6238,10051,47542,1.2075878803718553e-06
35730,6046,9827,48397,1.0708628999007202e-06
35354,5832,9611,49203,1.1065746325405563e-06
34978,5626,9432,49964,1.1093850776722321e-06
34612,5422,9270,50696,1.1656419614151317e-06
34238,5257,9047,51458,9.459205105351881e-07
33945,5026,8815,52214,1.1329260647938464e-06
33606,4895,8567,52932,1.132327383411422e-06
33280,4730,8406,53584,1.0866780138728747e-06
32976,4605,8188,54231,9.888614644642744e-07
32709,4439,7950,54902,1.0152418958027247e-06
32445,4247,7790,55518,9.693505213028625e-07
32200,4055,7650,56095,1.0433158770754678e-06
31943,3894,7461,56702,1.069959745974437e-06
31688,3730,7243,57339,9.933939996144238e-07
31460,3605,7029,57906,9.315688514850428e-07
31254,3489,6753,58504,1.0613183197727649e-06
31030,3349,6548,59073,9.351109760176517e-07
30840,3218,6369,59573,9.825885312266636e-07
30647,3108,6134,60111,9.73462777001626e-07
30464,2947,5983,60606,9.601345970445674e-07
30289,2847,5789,61075,8.839815757480305e-07
30134,2700,5637,61529,9.713575619108872e-07
29969,2590,5491,61950,9.358301338020149e-07
29815,2481,5309,62395,8.339238451268223e-07
29683,2388,5128,62801,8.409189920135296e-07
29555,2300,4930,63215,8.167122664348759e-07
29436,2175,4742,63647,9.098365452139475e-07
29309,2081,4592,64018,8.618964837357756e-07
29193,1986,4436,64385,9.498058643145335e-07
29070,1888,4301,64741,1.0077575738380375e-06
28944,1819,4135,65102,8.689589804571126e-07
28840,1729,3993,65438,7.641666953229178e-07
28752,1648,3845,65755,8.593284718860288e-07
28657,1586,3694,66063,9.635462310142897e-07
28555,1533,3533,66379,8.92106507802983e-07
28465,1462,3407,66666,9.589580889429504e-07
28372,1415,3266,66947,1.111555349542501e-06
28269,1377,3136,67218,1.0941710866666522e-06
28172,1317,3042,67469,9.101599333034801e-07
28094,1263,2933,67710,7.767018380721814e-07
28030,1170,2867,67933,9.581641872820253e-07
27953,1129,2741,68177,7.439391182152279e-07
27896,1093,2602,68409,9.368276195298359e-07
27828,1044,2544,68584,8.33398875210977e-07
27769,1009,2449,68773,8.675669237081204e-07
27710,984,2328,68978,7.5958534700959e-07
27661,939,2254,69146,9.142249455931903e-07
27604,882,2197,69317,6.26587203097425e-07
27566,831,2094,69509,9.87471173637555e-07
27509,806,1995,69690,7.652997774890897e-07
27467,763,1933,69837,9.982349886976255e-07
27414,746,1857,69983,8.446643085996373e-07
27371,707,1797,70125,8.335758327417486e-07
27330,675,1746,70249,6.496475766678444e-07
27299,643,1679,70379,9.5996465235611e-07
27255,620,1604,70521,6.176084280218551e-07
27228,583,1536,70653,8.129652073845552e-07
27194,560,1466,70780,7.775970965427431e-07
27163,539,1406,70892,8.378898393759942e-07
27131,503,1376,70990,8.035946180161199e-07
27101,469,1325,71105,8.076009170447654e-07
27072,452,1252,71224,6.785832974569294e-07
27049,423,1205,71323,9.510939805108571e-07
27018,411,1161,71410,7.969931552315045e-07
26993,402,1108,71497,5.349695555513055e-07
26977,382,1055,71586,1.0189476835366339e-06
26948,376,1014,71662,7.68519339898977e-07
26927,361,960,71752,5.802725888513388e-07
26912,340,926,71822,1.2038275939113931e-06
26882,337,875,71906,9.353045585468769e-07
26860,330,841,71969,9.296453270270917e-07
26839,333,798,72030,1.0271963301823619e-06
26817,318,773,72092,1.1577680374109585e-06
26793,315,719,72173,9.862871309203247e-07
26774,289,714,72223,6.800359644866387e-07
26761,266,704,72269,9.023477176759939e-07
26744,260,671,72325,1.337403199870896e-06
26720,260,639,72381,7.028197126873015e-07
26708,237,617,72438,7.888906716469537e-07
26695,229,594,72482,8.198359949624232e-07
26682,221,570,72527,6.575166647598683e-07
26672,200,563,72565,7.991296944873903e-07
26660,189,548,72603,8.213732265183084e-07
26648,183,533,72636,1.1264921092043982e-06
26632,186,499,72683,1.0534737242583695e-06
26618,180,488,72714,7.698475948113504e-07
26608,173,454,72765,9.105936143215514e-07
26597,168,442,72793,9.35702441179618e-07
26586,166,417,72831,9.020091532280833e-07
26576,164,395,72865,1.0478665437169922e-06
26565,165,370,72900,1.1191315539141626e-06
26554,161,359,72926,1.04900027127147e-06
26544,158,348,72950,9.74309409490553e-07
26535,150,342,72973,4.407728069624473e-07
26531,139,330,73000,1.142174448872274e-06
26521,137,317,73025,9.515701919210025e-07
26513,126,312,73049,9.67111441218483e-07
26505,121,304,73070,1.2410766588230622e-06
26495,111,294,73100,8.98642151708768e-07
26488,106,282,73124,9.371298337156823e-07
26481,108,263,73148,4.307557911885457e-07
26478,96,254,73172,7.434488771840298e-07
26473,92,241,73194,9.404399033039691e-07
26467,86,237,73210,3.1884303341522816e-07
26465,82,222,73231,8.510305128480077e-07
26460,76,213,73251,8.871571581162459e-07
26455,72,211,73262,7.165883943135128e-07
26451,74,201,73274,3.7617665707228105e-07
26449,63,197,73291,3.8384378479184054e-07
26447,59,188,73306,2.0112485106704778e-07
26446,49,186,73319,8.131806830555101e-07
26442,47,175,73336,6.483192323900288e-07
26439,47,165,73349,6.876893294685193e-07
26436,48,158,73358,4.788253838743102e-07
26434,48,151,73367,1.0021209890733737e-06
26430,50,136,73384,5.564087155861209e-07
26428,49,129,73394,5.866458290068203e-07
26426,44,122,73408,9.305291733302895e-07
26423,45,117,73415,6.469370281200884e-07
26421,40,111,73428,3.4097910786908176e-07
26420,34,110,73436,3.440919413667332e-07
26419,30,107,73444,7.075055371152099e-07
26417,28,103,73452,7.350371248875852e-07
26415,26,99,73460,1.9119837404902707e-06
26410,29,90,73471,4.207160587319618e-07
26409,26,82,73483,1.8471160515308435e-06
26405,30,75,73490,0.0
26405,28,73,73494,5.187892496491688e-07
26404,27,71,73498,0.0
26404,24,65,73507,1.7479869017514828e-06
26401,26,59,73514,6.419890361112413e-07
26400,23,59,73518,0.0
26400,23,55,73522,0.0
26400,19,54,73527,7.014590347923681e-07
26399,19,53,73529,1.4294423673852711e-06
26397,19,49,73535,0.0
26397,14,52,73537,0.0
26397,11,49,73543,7.731243423611063e-07
26396,12,47,73545,0.0
26396,10,46,73548,8.235766947561225e-07
26395,11,41,73553,9.240478841613573e-07
26394,10,41,73555,0.0
26394,9,37,73560,0.0
26394,8,35,73563,0.0
26394,6,37,73563,3.071951241989887e-06
26391,9,35,73565,0.0
26391,9,33,73567,0.0
26391,9,31,73569,0.0
26391,9,30,73570,0.0
26391,6,31,73572,1.2223130808278971e-06
26390,7,29,73574,0.0
26390,6,26,73578,0.0
26390,5,24,73581,0.0
26390,3,24,73583,0.0
26390,3,23,73584,0.0
26390,2,21,73587,0.0
26390,2,21,73587,1.8044353019722478e-06
26389,3,20,73588,0.0
26389,3,18,73590,0.0
26389,3,17,73591,0.0
26389,3,16,73592,0.0
26389,3,15,73593,
