S,E,I,R,Beta
99500,0,500,0,3.1758793969849246e-06
99342,158,461,39,3.0133200537628703e-06
99204,279,447,70,2.9090621751829125e-06
99075,384,443,98,3.2353445442578614e-06
98933,494,441,132,4.721581084227666e-06
98727,650,468,155,5.021184637702916e-06
98495,798,518,189,5.154799814427207e-06
98232,973,566,229,5.431721888932726e-06
97930,1174,626,270,5.8234201974482e-06
97573,1422,678,327,5.139484552629183e-06
97233,1617,779,371,5.254506442295545e-06
96835,1858,893,414,5.643337268443204e-06
96347,2161,1012,480,5.856220214556319e-06
95776,2498,1159,567,6.306057245450774e-06
95076,2954,1308,662,6.223895822984297e-06
94302,3426,1510,762,5.716451906450756e-06
93488,3905,1723,884,5.5438352105475354e-06
92595,4428,1951,1026,5.646188411812723e-06
91575,5006,2252,1167,4.994498777802508e-06
90545,5515,2620,1320,4.919320198003692e-06
89378,6140,2975,1507,4.7837613865837685e-06
88106,6763,3413,1718,4.482787158150317e-06
86758,7394,3868,1980,4.16592238301345e-06
85360,8060,4297,2283,4.026806261163005e-06
83883,8713,4781,2623,3.682881942042644e-06
82406,9340,5273,2981,3.562495718618881e-06
80858,9976,5775,3391,3.4907007624611327e-06
79228,10646,6258,3868,3.432774726090797e-06
77526,11278,6856,4340,3.279285293259993e-06
75783,11906,7368,4943,3.2612833634660874e-06
73962,12521,7965,5552,3.250680992205614e-06
72047,13194,8540,6219,3.114022400612871e-06
70131,13795,9147,6927,3.0538361047503945e-06
68172,14406,9736,7686,2.904828045991841e-06
66244,14844,10415,8497,2.8466604049800554e-06
64280,15308,11055,9357,2.6751460776110396e-06
62379,15690,11689,10242,2.6098949158521533e-06
60476,16033,12320,11171,2.5407202427838714e-06
58583,16321,12908,12188,2.4015148671146875e-06
56767,16527,13497,13209,2.426309498977282e-06
54908,16811,13977,14304,2.4314315582585154e-06
53042,17038,14513,15407,2.4512906783276777e-06
51155,17197,15098,16550,2.2943317097915357e-06
49383,17220,15635,17762,2.261355721221232e-06
47637,17306,16049,19008,2.2628393514611907e-06
45907,17242,16539,20312,2.1323509735959593e-06
44288,17113,16984,21615,2.1138349524475944e-06
42698,16983,17341,22978,2.05017106786758e-06
41180,16808,17642,24370,1.9876185131303126e-06
39736,16645,17832,25787,1.9729812997275967e-06
38338,16378,18106,27178,1.9102559231806743e-06
37012,16017,18339,28632,1.893149554801647e-06
35727,15697,18469,30107,1.8261948581163518e-06
34522,15308,18597,31573,1.8177410573938982e-06
33355,14951,18584,33110,1.690678932133631e-06
32307,14504,18580,34609,1.6476082209552908e-06
31318,14064,18576,36042,1.718912531774442e-06
30318,13604,18527,37551,1.6717061575111878e-06
29379,13179,18500,38942,1.7773312984177888e-06
28413,12844,18293,40450,1.6930923461876925e-06
27533,12419,18152,41896,1.6367233793585282e-06
26715,12021,17860,43404,1.5132147450830475e-06
25993,11512,17677,44818,1.677990158494136e-06
25222,11126,17407,46245,1.378008587357752e-06
24617,10664,17106,47613,1.6195739446192436e-06
23935,10271,16845,48949,1.5402355853574192e-06
23314,9837,16587,50262,1.453287970681896e-06
22752,9411,16250,51587,1.4659742507843773e-06
22210,8964,15929,52897,1.486786720077548e-06
21684,8608,15523,54185,1.4438471274625749e-06
21198,8226,15174,55402,1.448741660921753e-06
20732,7849,14773,56646,1.4562131908649226e-06
20286,7489,14477,57748,1.4165057281210255e-06
19870,7136,14137,58857,1.4702626561936025e-06
19457,6799,13693,60051,1.4075271496692043e-06
19082,6507,13225,61186,1.2204813411980411e-06
18774,6127,12882,62217,1.4554676436559382e-06
18422,5863,12415,63300,1.3335715981255317e-06
18117,5578,12017,64288,1.3320350492962516e-06
17827,5342,11604,65227,1.2906999010192702e-06
17560,5104,11157,66179,1.3270931372338846e-06
17300,4800,10860,67040,1.2667795058495406e-06
17062,4561,10452,67925,1.2785140598191158e-06
16834,4341,10061,68764,1.2871466234890774e-06
16616,4117,9719,69548,1.343728932249955e-06
16399,3901,9384,70316,1.2606553317896673e-06
16205,3744,8960,71091,1.3912152333935734e-06
16003,3577,8626,71794,1.209777803805306e-06
15836,3364,8338,72462,1.0830004911823766e-06
15693,3130,8018,73159,1.2477501356352082e-06
15536,2980,7695,73789,1.2379807129296713e-06
15388,2856,7345,74411,1.256360768772463e-06
15246,2741,6998,75015,1.1997206000687514e-06
15118,2583,6698,75601,1.1554372844245356e-06
15001,2425,6444,76130,1.2310373183894092e-06
14882,2296,6173,76649,1.0667643619629012e-06
14784,2150,5922,77144,9.480205148898158e-07
14701,1987,5665,77647,1.1407141098470465e-06
14606,1877,5425,78092,9.717614943924946e-07
14529,1742,5188,78541,1.2736073064303954e-06
14433,1668,4954,78945,9.370487568286029e-07
14366,1579,4690,79365,8.311498334583521e-07
14310,1488,4455,79747,9.725330014172315e-07
14248,1437,4224,80091,1.0467976366698995e-06
14185,1369,4035,80411,1.0482825855365831e-06
14125,1282,3839,80754,1.4015449266609345e-06
14049,1224,3670,81057,1.047326959766935e-06
13995,1151,3506,81348,9.986453070701845e-07
13946,1074,3366,81614,1.1290471974960887e-06
13893,1006,3202,81899,1.0340474509988517e-06
13847,956,3024,82173,1.146314427169486e-06
13799,918,2902,82381,9.239675125031533e-07
13762,851,2801,82586,9.858002734402422e-07
13724,803,2659,82814,7.94692201460721e-07
13695,744,2545,83016,9.7550408815114e-07
13661,710,2428,83201,9.647589242310902e-07
13629,685,2296,83390,8.308784072086499e-07
13603,651,2174,83572,7.101090653131943e-07
13582,600,2077,83741,1.0280110319054213e-06
13553,576,1973,83898,8.227353489626373e-07
13531,538,1884,84047,6.276379426593114e-07
13515,513,1761,84211,5.462204381822372e-07
13502,476,1676,84346,1.10475987116202e-06
13477,453,1592,84478,7.457335650576098e-07
13461,421,1511,84607,1.1308006447136962e-06
13438,407,1446,84709,7.204852694728127e-07
13424,378,1379,84819,1.4045174466996433e-06
13398,364,1331,84907,9.533028523157801e-07
13381,332,1294,84993,7.50793502101702e-07
13368,305,1232,85095,7.893438099901295e-07
13355,290,1163,85192,7.082214531223391e-07
13344,272,1091,85293,8.92961158112923e-07
13331,261,1020,85388,6.618805349759738e-07
13322,241,957,85480,1.3334218097922418e-06
13305,230,894,85571,1.008855226752823e-06
13293,226,833,85648,7.224735978796845e-07
13285,210,791,85714,7.61293189709029e-07
13277,199,754,85770,9.98915377682912e-07
13267,188,705,85840,1.0691488025266125e-06
13257,185,666,85892,7.928272241465272e-07
13250,175,629,85946,5.999340072592015e-07
13245,169,583,86003,1.1655260699043685e-06
13236,165,539,86060,5.606792292454772e-07
13232,148,514,86106,1.0292228720376025e-06
13225,138,488,86149,9.296848368403111e-07
13219,127,459,86195,8.240597766369495e-07
13214,115,439,86232,6.895427056207729e-07
13210,101,425,86264,1.0687090884802067e-06
13204,101,394,86301,1.1533191756997187e-06
13198,97,380,86325,9.969612620732008e-07
13193,95,360,86352,8.421974616168506e-07
13189,91,338,86382,2.2432177433139774e-07
13188,85,316,86411,4.799146135919497e-07
13186,84,293,86437,5.176655973420977e-07
13184,73,276,86467,0.0
13184,67,262,86487,8.685058919439709e-07
13181,63,250,86506,6.069342235035279e-07
13179,56,236,86529,3.2151818313932925e-07
13178,53,217,86552,1.398784316550486e-06
13174,52,204,86570,1.11628073120853e-06
13171,55,187,86587,4.06012723626733e-07
13170,48,184,86598,4.126638275395332e-07
13169,46,173,86612,1.316807689454609e-06
13166,42,165,86627,4.6032250194486255e-07
13165,39,148,86648,5.132363658759405e-07
13164,37,130,86669,1.7530327466517076e-06
13161,37,119,86683,1.2770095501159206e-06
13159,35,119,86687,1.2772036392640498e-06
13157,33,110,86700,1.3819121518445073e-06
13155,33,101,86711,2.257922485521072e-06
13152,35,89,86724,2.5629459525957516e-06
13149,35,84,86732,0.0
13149,30,82,86739,9.274562287032863e-07
13148,28,82,86742,9.275267684225367e-07
13147,26,82,86745,9.275973188727095e-07
13146,22,82,86750,2.7830036401687615e-06
13143,23,83,86751,9.167003554047278e-07
13142,23,73,86762,1.0423550553177827e-06
13141,23,68,86768,0.0
13141,20,66,86773,0.0
13141,17,61,86781,0.0
13141,12,65,86782,1.1707339916760814e-06
13140,10,63,86787,0.0
13140,10,58,86792,0.0
13140,10,50,86800,0.0
13140,10,48,86802,0.0
13140,10,39,86811,0.0
13140,8,38,86814,0.0
13140,8,35,86817,0.0
13140,6,34,86820,2.2383382576775e-06
13139,7,31,86823,0.0
13139,7,28,86826,0.0
13139,7,26,86828,0.0
13139,7,25,86829,0.0
13139,6,24,86831,0.0
13139,6,22,86833,3.459513315666752e-06
13138,6,20,86836,0.0
13138,6,19,86837,0.0
13138,4,20,86838,0.0
13138,4,20,86838,0.0
13138,4,20,86838,0.0
13138,2,20,86840,7.611508601004719e-06
13136,4,20,86840,3.8063337393422657e-06
13135,4,19,86842,0.0
13135,3,20,86842,0.0
13135,3,19,86843,0.0
13135,3,17,86845,0.0
13135,3,16,86846,0.0
13135,3,14,86848,0.0
13135,3,13,86849,0.0
13135,3,12,86850,0.0
13135,2,12,86851,0.0
13135,2,12,86851,0.0
13135,2,11,86852,0.0
13135,2,11,86852,0.0
13135,2,11,86852,0.0
13135,2,11,86852,0.0
13135,2,11,86852,0.0
13135,2,9,86854,0.0
13135,2,9,86854,0.0
13135,2,7,86856,0.0
13135,2,7,86856,0.0
13135,1,8,86856,0.0
13135,1,7,86857,0.0
13135,1,6,86858,0.0
13135,1,6,86858,0.0
13135,1,5,86859,0.0
13135,1,5,86859,0.0
13135,0,6,86859,0.0
13135,0,6,86859,0.0
13135,0,6,86859,0.0
13135,0,6,86859,0.0
13135,0,6,86859,0.0
13135,0,5,86860,0.0
13135,0,4,86861,0.0
13135,0,3,86862,0.0
13135,0,1,86864,0.0
13135,0,1,86864,0.0
13135,0,1,86864,0.0
13135,0,1,86864,0.0
13135,0,1,86864,0.0
13135,0,1,86864,0.0
13135,0,1,86864,0.0
13135,0,0,86865,
13135,0,0,86865,
13135,0,0,86865,
13135,0,0,86865,
13135,0,0,86865,
13135,0,0,86865,
13135,0,0,86865,
13135,0,0,86865,
