S,E,I,R,Beta
99100,0,900,0,4.922076465971522e-06
98661,439,838,62,4.148628899919807e-06
98318,743,807,132,4.6003014823330905e-06
97953,1039,804,204,5.802864232836207e-06
97496,1382,856,266,6.578271315612086e-06
96947,1811,903,339,7.013684829974286e-06
96333,2245,1021,401,7.584692881907054e-06
95587,2774,1159,480,7.71762810876779e-06
94732,3357,1327,584,7.2309649104580626e-06
93823,3933,1551,693,7.675948634036079e-06
92706,4675,1813,806,7.621553152586743e-06
91425,5484,2130,961,7.923578294119837e-06
89882,6458,2525,1135,8.459936801628361e-06
87962,7728,2972,1338,7.298514411107966e-06
86054,8862,3514,1570,7.053717074766583e-06
83921,10090,4135,1854,6.590524828102067e-06
81634,11386,4803,2177,6.439879167769288e-06
79109,12738,5590,2563,5.8409932393047245e-06
76526,14068,6398,3008,5.796410599492071e-06
73688,15464,7318,3530,5.5503138603275924e-06
70695,16913,8270,4122,5.0782723577183624e-06
67726,18155,9325,4794,4.843677397784591e-06
64667,19392,10380,5561,4.755353594059598e-06
61475,20578,11547,6400,4.472764439254629e-06
58300,21624,12779,7297,4.425410095384567e-06
55003,22756,13904,8337,4.2719188849768145e-06
51736,23755,15048,9461,4.0743801578159005e-06
48564,24502,16300,10634,3.8315134591858546e-06
45531,25043,17520,11906,3.864846360385302e-06
42448,25573,18702,13277,3.624053302046908e-06
39571,25884,19760,14785,3.4709301796176954e-06
36857,26029,20745,16369,3.3076184635029314e-06
34328,25867,21784,18021,3.344471980701094e-06
31827,25809,22673,19691,3.108311830792883e-06
29584,25437,23493,21486,3.058918370607937e-06
27458,25049,24085,23408,2.9531580592946052e-06
25505,24487,24626,25382,2.9932200540712466e-06
23625,23972,25055,27348,2.703048003387257e-06
22025,23097,25499,29379,2.8044099034130067e-06
20450,22393,25650,31507,2.674711772639967e-06
19047,21571,25786,33596,2.6305826629429834e-06
17755,20765,25799,35681,2.621920132099366e-06
16554,19882,25850,37714,2.381281213420518e-06
15535,18937,25780,39748,2.4095344654566392e-06
14570,17963,25577,41890,2.455341695144829e-06
13655,17050,25367,43928,2.488550466554856e-06
12793,16219,25002,45986,2.2698098167623804e-06
12067,15346,24616,47971,2.272411491693316e-06
11392,14500,24205,49903,2.476940877198276e-06
10709,13709,23840,51742,2.1621404814742163e-06
10157,12965,23233,53645,2.178173018902164e-06
9643,12114,22765,55478,2.0954534150071225e-06
9183,11330,22218,57269,2.293804003093812e-06
8715,10646,21482,59157,2.0885008372431298e-06
8324,9988,20804,60884,1.8709668537664317e-06
8000,9335,20141,62524,2.0170299389305397e-06
7675,8728,19405,64192,2.0411811657393782e-06
7371,8160,18735,65734,1.8320630365822074e-06
7118,7576,18088,67218,1.801936373253846e-06
6886,7111,17376,68627,1.8971821546265972e-06
6659,6603,16707,70031,1.986482695358236e-06
6438,6108,16105,71349,1.7263996109717615e-06
6259,5657,15369,72715,1.7256691128650076e-06
6093,5275,14717,73915,1.4943568901857676e-06
5959,4836,14126,75079,1.7938427097412573e-06
5808,4530,13385,76277,1.723692592032321e-06
5674,4236,12725,77365,1.662011879229907e-06
5554,3920,12118,78408,2.1692820977825596e-06
5408,3664,11634,79294,1.7165561458813334e-06
5300,3386,11073,80241,1.5676411601226168e-06
5208,3116,10502,81174,1.7734900030745369e-06
5111,2894,9991,82004,1.6449944844705764e-06
5027,2657,9549,82767,1.833225516757629e-06
4939,2480,9077,83504,1.695244057483674e-06
4863,2325,8577,84235,1.798132057263745e-06
4788,2157,8148,84907,1.0765745980070452e-06
4746,1951,7760,85543,1.5205425295745523e-06
4690,1795,7386,86129,1.1258550002684731e-06
4651,1651,6951,86747,1.4228666612164686e-06
4605,1529,6535,87331,1.362412533530717e-06
4564,1415,6134,87887,1.321637390136213e-06
4527,1319,5780,88374,1.3758280765235576e-06
4491,1221,5429,88859,1.1894196284343312e-06
4462,1127,5144,89267,9.585000833023709e-07
4440,1025,4860,89675,1.1585659733807882e-06
4415,944,4576,90065,1.138442531421014e-06
4392,872,4326,90410,1.210539568012113e-06
4369,817,4051,90763,1.3560226815133822e-06
4345,749,3817,91089,1.2662147084103488e-06
4324,695,3584,91397,1.613192976080349e-06
4299,661,3336,91704,1.464285654518953e-06
4278,612,3128,91982,9.714843922812127e-07
4265,544,2948,92243,1.1930118139983234e-06
4250,515,2758,92477,9.384464445676748e-07
4239,471,2585,92705,1.551404180486712e-06
4222,442,2402,92934,9.860723201216735e-07
4212,416,2258,93114,5.257238797244703e-07
4207,374,2128,93291,1.6755103828027402e-06
4192,344,2029,93435,1.0581303917621961e-06
4183,315,1903,93599,1.3818663210158376e-06
4172,289,1797,93742,1.0670815479725183e-06
4164,266,1693,93877,7.092548681835642e-07
4159,246,1581,94014,7.604124416250379e-07
4154,224,1484,94138,1.2977456859689035e-06
4146,204,1396,94254,1.3822139473680574e-06
4138,197,1313,94352,5.52161398985569e-07
4135,187,1223,94455,7.909663730533576e-07
4131,169,1144,94556,1.0580075939553064e-06
4126,158,1064,94652,1.1389355599371671e-06
4121,144,1007,94728,9.638909579076048e-07
4117,132,938,94813,1.0358009045649299e-06
4113,127,865,94895,1.124307672416095e-06
4109,113,814,94964,2.9897815247048637e-07
4108,105,754,95033,9.685442650556978e-07
4105,98,710,95087,1.0293184196531196e-06
4102,89,662,95147,1.1047591551391186e-06
4099,87,629,95185,1.1635704702880342e-06
4096,80,582,95242,1.2584568298969072e-06
4093,76,545,95286,1.3448783669590282e-06
4090,73,507,95330,0.0
4090,64,479,95367,2.041743444727453e-06
4086,62,453,95399,0.0
4086,59,422,95433,0.0
4086,52,395,95467,6.195902030397095e-07
4085,48,382,95485,0.0
4085,48,357,95510,6.857088000438853e-07
4084,46,335,95535,0.0
4084,42,316,95558,7.748670328171686e-07
4083,42,287,95588,8.533726567453561e-07
4082,39,267,95612,0.0
4082,35,246,95637,0.0
4082,30,232,95656,1.0559394482082819e-06
4081,28,216,95675,0.0
4081,24,199,95696,1.231346637623304e-06
4080,23,188,95709,1.3037129745515228e-06
4079,23,173,95725,0.0
4079,21,156,95744,0.0
4079,19,143,95759,0.0
4079,17,133,95771,3.686588375818192e-06
4077,17,122,95784,2.010478614538977e-06
4076,16,117,95791,0.0
4076,14,109,95801,0.0
4076,14,95,95815,0.0
4076,13,87,95824,2.819983531296177e-06
4075,13,80,95832,0.0
4075,12,72,95841,3.4083162917518747e-06
4074,11,69,95846,0.0
4074,11,62,95853,0.0
4074,10,61,95855,0.0
4074,9,57,95860,0.0
4074,9,50,95867,0.0
4074,8,49,95869,0.0
4074,7,43,95876,0.0
4074,6,38,95882,6.459447588042271e-06
4073,6,37,95884,0.0
4073,5,37,95885,0.0
4073,4,34,95889,0.0
4073,4,29,95894,0.0
4073,3,28,95896,0.0
4073,3,25,95899,9.820770930518046e-06
4072,3,26,95899,0.0
4072,3,25,95900,0.0
4072,3,23,95902,0.0
4072,3,22,95903,0.0
4072,2,21,95905,0.0
4072,2,20,95906,1.2278978388998035e-05
4071,3,18,95908,0.0
4071,3,16,95910,0.0
4071,3,14,95912,0.0
4071,3,12,95914,0.0
4071,3,11,95915,0.0
4071,3,10,95916,0.0
4071,3,10,95916,0.0
4071,3,9,95917,0.0
4071,3,7,95919,0.0
4071,2,6,95921,0.0
4071,2,6,95921,0.0
4071,1,7,95921,0.0
4071,1,6,95922,0.0
4071,1,6,95922,0.0
4071,1,6,95922,0.0
4071,1,6,95922,0.0
4071,1,5,95923,0.0
4071,1,4,95924,0.0
4071,1,4,95924,0.0
4071,1,4,95924,0.0
4071,0,5,95924,0.0
4071,0,3,95926,0.0
4071,0,3,95926,0.0
4071,0,3,95926,0.0
4071,0,3,95926,0.0
4071,0,3,95926,0.0
4071,0,2,95927,0.0
4071,0,2,95927,0.0
4071,0,2,95927,0.0
4071,0,2,95927,0.0
4071,0,2,95927,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,1,95928,0.0
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
4071,0,0,95929,
