S,E,I,R,Beta
99000,0,1000,0,2.797979797979798e-06
98723,277,925,75,3.0114289202850126e-06
98448,519,888,145,3.1113512342181282e-06
98176,741,873,210,3.2902547973315053e-06
97894,950,887,269,3.6622452617628955e-06
97576,1162,918,344,3.89618647965686e-06
97227,1387,976,410,4.10986828694114e-06
96837,1641,1028,494,4.9222270051535515e-06
96347,1962,1117,574,4.47873811535016e-06
95865,2251,1225,659,4.734549116157181e-06
95309,2607,1322,762,4.8572007580598304e-06
94697,2945,1474,884,5.0579088292303684e-06
93991,3366,1652,991,5.010525581463765e-06
93213,3812,1856,1119,5.41030054635712e-06
92277,4371,2090,1262,4.879214045209107e-06
91336,4876,2352,1436,4.836556239382851e-06
90297,5421,2647,1635,4.84904453677544e-06
89138,6069,2952,1841,4.765607798778071e-06
87884,6683,3353,2080,4.527020495783267e-06
86550,7370,3732,2348,4.3281117358700155e-06
85152,8027,4192,2629,4.0873249381079834e-06
83693,8687,4655,2965,4.081203998301654e-06
82103,9433,5113,3351,3.866194518956299e-06
80480,10117,5650,3753,3.7936100212882e-06
78755,10835,6222,4188,3.5019435480577773e-06
77039,11480,6826,4655,3.396288181053666e-06
75253,12145,7415,5187,3.197126915517418e-06
73469,12689,8054,5788,3.234641688887478e-06
71555,13367,8635,6443,3.23688796366043e-06
69555,14028,9244,7173,3.056147162397688e-06
67590,14630,9880,7900,2.8302344512310174e-06
65700,15059,10531,8710,2.8241618172455115e-06
63746,15459,11245,9550,2.614310627561918e-06
61872,15844,11820,10464,2.66501837536323e-06
59923,16181,12505,11391,2.619648701105643e-06
57960,16529,13127,12384,2.56558230332827e-06
56008,16807,13773,13412,2.5486189114492393e-06
54042,17116,14345,14497,2.443138057848943e-06
52148,17250,14894,15708,2.438546089278144e-06
50254,17358,15486,16902,2.3411998212711096e-06
48432,17465,15937,18166,2.267248234754209e-06
46682,17497,16332,19489,2.194356146421209e-06
45009,17466,16708,20817,2.1422576868394578e-06
43398,17353,17079,22170,2.1438369069691433e-06
41809,17278,17361,23552,2.0706870307700746e-06
40306,17094,17634,24966,2.04852296963502e-06
38850,16839,17881,26430,1.9030431199772959e-06
37528,16484,18147,27841,2.0498645227503656e-06
36132,16183,18331,29354,1.893299749879703e-06
34878,15816,18475,30831,1.919701389440137e-06
33641,15478,18594,32287,1.8624481962432218e-06
32476,15061,18667,33796,1.816143910068961e-06
31375,14719,18627,35279,1.7282028807516485e-06
30365,14258,18576,36801,1.7852703108448133e-06
29358,13799,18555,38288,1.7182581950589833e-06
28422,13376,18387,39815,1.681989823582689e-06
27543,12937,18196,41324,1.6361634323586532e-06
26723,12471,18040,42766,1.6843575374958316e-06
25911,12045,17835,44209,1.5861588789998483e-06
25178,11579,17628,45615,1.5703935652310304e-06
24481,11113,17410,46996,1.5508633557759607e-06
23820,10680,17106,48394,1.5731415602599606e-06
23179,10229,16818,49774,1.5981553869911208e-06
22556,9826,16473,51145,1.4667689841648913e-06
22011,9453,16098,52438,1.5691450629963483e-06
21455,9047,15756,53742,1.5441732044061118e-06
20933,8630,15450,54987,1.4779778974280246e-06
20455,8230,15085,56230,1.4000351791246976e-06
20023,7825,14716,57436,1.3269599976335993e-06
19632,7441,14354,58573,1.4265551495149031e-06
19230,7097,13933,59740,1.3398942618151147e-06
18871,6701,13522,60906,1.3245881152107305e-06
18533,6383,13071,62013,1.2301603464887796e-06
18235,6057,12663,63045,1.3208620569403712e-06
17930,5828,12210,64032,1.2332973849984447e-06
17660,5468,11862,65010,1.4320976621864923e-06
17360,5220,11392,66028,1.1731087868275255e-06
17128,4932,11043,66897,1.26887112723085e-06
16888,4674,10671,67767,1.25407958748639e-06
16662,4420,10245,68673,1.277077933212222e-06
16444,4152,9928,69476,1.3475765477382178e-06
