S,E,I,R,Beta
99400,0,600,0,1.039570757880617e-06
99338,62,536,64,9.766144413329675e-07
99286,107,498,109,1.2943824529631528e-06
99222,162,467,149,9.927341785472129e-07
99176,190,455,179,1.0193887744908152e-06
99130,221,436,213,9.254828938369317e-07
99090,235,435,240,1.1599811155074396e-06
99040,263,426,271,1.3746994622554932e-06
98982,297,425,296,1.1885702332093654e-06
98932,318,425,325,1.641055888655547e-06
98863,354,428,355,1.2998257477235797e-06
98808,370,425,397,1.9050612715331456e-06
98728,403,441,428,1.9293026342698168e-06
98644,447,451,458,1.663353296869632e-06
98570,476,467,487,1.7813621294142209e-06
98488,513,476,523,1.2585246916571843e-06
98429,516,492,563,1.8584647742869752e-06
98339,553,514,594,1.6222767562204324e-06
98257,592,509,642,2.0994619918699632e-06
98152,636,533,679,1.9114970738038196e-06
98052,676,550,722,2.0953631282844353e-06
97939,707,588,766,1.944845163583358e-06
97827,743,611,819,2.0912698068136816e-06
97702,799,630,869,2.3557217882820226e-06
97557,857,666,920,2.13935144283556e-06
97418,893,719,970,2.1415250530876924e-06
97268,960,752,1020,1.8182927800269315e-06
97135,985,803,1077,2.4230954069457324e-06
96946,1087,821,1146,2.3494627004955455e-06
96759,1155,874,1212,2.4595776105879895e-06
96551,1252,916,1281,2.498849059521409e-06
96330,1353,956,1361,2.280341243294168e-06
96120,1431,1012,1437,2.1794232834779978e-06
95908,1496,1087,1509,2.378851336333167e-06
95660,1604,1138,1598,2.076040399378731e-06
95434,1661,1224,1681,2.148766262308236e-06
95183,1739,1306,1772,2.268540528337297e-06
94901,1840,1392,1867,2.2785390268164514e-06
94600,1965,1464,1971,1.9928603611409557e-06
94324,2036,1550,2090,2.0861519183705853e-06
94019,2149,1630,2202,2.1207043583476175e-06
93694,2262,1720,2324,2.035324294176838e-06
93366,2379,1779,2476,2.010859677792609e-06
93032,2481,1852,2635,2.0023765714187014e-06
92687,2567,1964,2782,1.7578817981381703e-06
92367,2648,2039,2946,1.7415653666321906e-06
92039,2699,2163,3099,1.717899270192689e-06
91697,2779,2264,3260,1.7100027279119574e-06
91342,2843,2366,3449,1.5408450823619177e-06
91009,2867,2508,3616,1.5246402098830228e-06
90661,2924,2602,3813,1.4540064154832573e-06
90318,2978,2698,4006,1.5225012303533528e-06
89947,3060,2746,4247,1.3320136708166356e-06
89618,3108,2774,4500,1.5486704981552478e-06
89233,3165,2862,4740,1.421384258641564e-06
88870,3201,2954,4975,1.4246426146869684e-06
88496,3256,3034,5214,1.370593289313055e-06
88128,3312,3121,5439,1.3888510772365243e-06
87746,3360,3215,5679,1.2761278763789404e-06
87386,3332,3299,5983,1.3875090208031795e-06
86986,3377,3410,6227,1.2338925608617506e-06
86620,3405,3441,6534,1.3453693226672722e-06
86219,3487,3505,6789,1.260764500789624e-06
85838,3526,3553,7083,1.2328579706238407e-06
85462,3548,3631,7359,1.1568982059963408e-06
85103,3534,3711,7652,1.2158931175234507e-06
84719,3587,3761,7933,1.180058916261698e-06
84343,3593,3827,8237,1.2857028011352887e-06
83928,3663,3892,8517,1.172516784562464e-06
83545,3698,3924,8833,1.28419990593922e-06
83124,3757,3971,9148,1.1966600013613447e-06
82729,3762,4024,9485,1.0243270279566422e-06
82388,3726,4080,9806,1.1929445274249915e-06
81987,3773,4096,10144,1.0600956554087843e-06
81631,3724,4164,10481,1.0532153717995594e-06
81273,3723,4189,10815,1.1220357940168687e-06
80891,3721,4245,11143,1.2143899265394565e-06
80474,3727,4312,11487,1.0777977219667348e-06
80100,3749,4326,11825,1.0100642804908104e-06
79750,3717,4370,12163,1.1850534063111985e-06
79337,3741,4405,12517,1.1130839339539487e-06
78948,3766,4453,12833,9.984200386895444e-07
78597,3729,4458,13216,1.0074619941526907e-06
78244,3687,4487,13582,1.059585059426828e-06
77872,3684,4491,13953,1.0465420945308191e-06
77506,3675,4491,14328,9.078387236918321e-07
77190,3635,4469,14706,9.189415034596118e-07
76873,3589,4480,15058,9.407910263867492e-07
76549,3546,4495,15410,9.823075511652543e-07
76211,3551,4473,15765,1.0501865895555135e-06
75853,3537,4478,16132,1.0009723150664934e-06
75513,3515,4497,16475,1.0365686061869465e-06
75161,3511,4513,16815,9.876132863562347e-07
74826,3486,4521,17167,1.0553127360763413e-06
74469,3482,4540,17509,9.139598223262105e-07
74160,3469,4507,17864,9.843252339821862e-07
73831,3420,4473,18276,9.084135546530346e-07
73531,3397,4474,18598,9.119159306892096e-07
73231,3360,4487,18922,8.886521936043111e-07
72939,3333,4443,19285,8.64016255453713e-07
72659,3287,4413,19641,8.07748983626451e-07
72400,3202,4422,19976,9.089409806817245e-07
72109,3156,4403,20332,9.543429513034351e-07
71806,3140,4368,20686,7.77940643690024e-07
71562,3068,4353,21017,9.213205537248242e-07
71275,3056,4317,21352,8.742446944275107e-07
71006,3015,4292,21687,8.728243933233896e-07
70740,2968,4222,22070,8.270155373116598e-07
70493,2934,4181,22392,9.771614533977808e-07
70205,2931,4137,22727,9.193009243260917e-07
69938,2930,4069,23063,8.328129072591284e-07
69701,2879,4056,23364,8.241741060936901e-07
69468,2822,3984,23726,7.876846246042499e-07
69250,2740,3993,24017,8.570955851440382e-07
69013,2708,3930,24349,9.586275167613256e-07
68753,2671,3916,24660,8.468383372391647e-07
68525,2652,3861,24962,7.483699566880888e-07
68327,2576,3849,25248,7.985075574348519e-07
68117,2539,3786,25558,7.289902621713436e-07
67929,2456,3760,25855,8.652651407304811e-07
67708,2411,3721,26160,7.541434187404195e-07
67518,2367,3657,26458,8.181008423984375e-07
67316,2344,3594,26746,8.060059296244231e-07
67121,2295,3573,27011,8.631353647311707e-07
66914,2267,3546,27273,7.459634401042184e-07
66737,2229,3479,27555,7.924953344959785e-07
66553,2207,3420,27820,8.127893145532431e-07
66368,2165,3380,28087,8.068692119393106e-07
66187,2140,3312,28361,8.713052733256359e-07
65996,2132,3266,28606,9.278893742080232e-07
65796,2124,3225,28855,8.435752320656613e-07
65617,2087,3186,29110,7.749128675056562e-07
65455,2029,3149,29367,8.005131240609283e-07
65290,1962,3129,29619,7.734012242549785e-07
65132,1914,3085,29869,7.863348147947602e-07
64974,1888,3026,30112,7.425818464047371e-07
64828,1827,2987,30358,8.262702888345539e-07
64668,1817,2906,30609,8.194749477143055e-07
64514,1771,2886,30829,6.659956438299123e-07
64390,1725,2824,31061,7.09425169833086e-07
64261,1688,2733,31318,8.31315244403294e-07
64115,1655,2711,31519,7.364119129240089e-07
63987,1617,2678,31718,7.119631387971089e-07
63865,1584,2647,31904,8.695618481927798e-07
63718,1573,2576,32133,6.579846485845337e-07
63610,1513,2506,32371,7.151520519908014e-07
63496,1459,2495,32550,7.132824297959659e-07
63383,1440,2423,32754,7.943897383754882e-07
63261,1412,2396,32931,5.211997813124887e-07
63182,1338,2373,33107,7.003226806783494e-07
63077,1305,2319,33299,7.451688974186344e-07
62968,1280,2254,33498,7.750306433024895e-07
62858,1259,2206,33677,8.365500364952165e-07
62742,1256,2153,33849,5.55212039697572e-07
62667,1189,2143,34001,7.371809757179959e-07
62568,1184,2067,34181,7.886919756993796e-07
62466,1159,2016,34359,6.82911186224989e-07
62380,1140,1962,34518,7.190155761651566e-07
62292,1124,1908,34676,6.562721239429475e-07
62214,1097,1847,34842,7.04904038280362e-07
62133,1065,1802,35000,6.787916358508661e-07
62057,1021,1799,35123,5.463964825036725e-07
61996,986,1758,35260,6.789678015852026e-07
61922,959,1724,35395,6.744507778703108e-07
61850,939,1677,35534,4.916968313031557e-07
