S,E,I,R,Beta
99500,0,500,0,5.9497487437185925e-06
99204,296,470,30,4.9757774008769375e-06
98972,501,461,66,5.040975238466621e-06
98742,680,480,98,5.084800118828192e-06
98501,842,504,153,5.841532831106541e-06
98211,1042,553,194,7.733285180744274e-06
97791,1373,597,239,7.570926866610734e-06
97349,1663,696,292,8.737374935989873e-06
96757,2073,824,346,1.1100273119398e-05
95872,2750,954,424,9.982299949898256e-06
94959,3387,1156,498,9.24638719511473e-06
93944,4075,1401,580,9.877252796219874e-06
92644,4982,1685,689,8.673641367606473e-06
91290,5857,2030,823,8.709320753922836e-06
89676,6848,2474,1002,8.104267431377769e-06
87878,7993,2940,1189,8.135892787666513e-06
85776,9343,3469,1412,7.353214381715118e-06
83588,10574,4145,1693,6.557523537382184e-06
81316,11767,4913,2004,6.630697066634686e-06
78667,13263,5686,2384,6.116692516026841e-06
75931,14659,6590,2820,5.689615695937025e-06
73084,15992,7553,3371,5.458299199186892e-06
70071,17388,8560,3981,5.123308174605811e-06
66998,18749,9636,4617,4.9923114995186255e-06
63775,20124,10742,5359,4.6403945984872665e-06
60596,21304,11853,6247,4.524922233015763e-06
57346,22482,12937,7235,4.3726441655052715e-06
54102,23468,14137,8293,4.18649666446435e-06
50900,24259,15455,9386,3.9585106389740414e-06
47786,24941,16717,10556,3.7454376169687213e-06
44794,25410,17869,11927,3.7055361306976124e-06
41828,25805,18981,13386,3.5607347254544045e-06
39001,26025,20045,14929,3.4421666657318284e-06
36310,26173,21059,16458,3.3400802343768565e-06
33756,26066,21982,18196,3.2680866372382003e-06
31331,25939,22807,19923,3.220135891218027e-06
29030,25669,23590,21711,3.065049282458675e-06
26931,25181,24309,23579,2.9251571625461675e-06
25016,24569,24846,25569,2.865428461774161e-06
23235,23868,25408,27489,2.8592971061745097e-06
21547,23217,25715,29521,2.633188511273995e-06
20088,22372,25987,31553,2.8006221963415613e-06
18626,21645,26088,33641,2.621857257496808e-06
17352,20744,26279,35625,2.4912651769146525e-06
16216,19825,26208,37751,2.4188865456749028e-06
15188,18856,26163,39793,2.5593685163607972e-06
14171,17947,26040,41842,2.3549316061739206e-06
13302,17057,25732,43909,2.3401410226826452e-06
12501,16110,25467,45922,2.25528743737333e-06
11783,15187,25015,48015,2.3036335204733054e-06
11104,14353,24575,49968,2.3416817892647633e-06
10465,13558,24074,51903,2.1434150261570066e-06
9925,12701,23591,53783,2.2123452065729287e-06
9407,11910,23031,55652,2.109367550358277e-06
8950,11140,22376,57534,1.8225832546043946e-06
8585,10322,21705,59388,2.1788430316668806e-06
8179,9666,21054,61101,2.1834991044692013e-06
7803,9073,20333,62791,2.1177574091113826e-06
7467,8524,19585,64424,1.969349334159913e-06
