S,E,I,R,Beta
99400,0,600,0,1.9785378940308517e-06
99282,118,570,30,1.9261101727950545e-06
99173,217,524,86,1.943554108507895e-06
99072,295,508,125,2.0068121935339476e-06
98971,361,501,167,1.9764252400716343e-06
98873,405,517,205,2.30841428156445e-06
98755,481,530,234,2.4646471208049654e-06
98626,555,543,276,2.726224437958022e-06
98480,648,551,321,2.838056793570806e-06
98326,735,568,371,3.47364172014165e-06
98132,845,603,420,4.224857316428767e-06
97882,1017,634,467,3.883514670371465e-06
97641,1167,690,502,4.289597399761831e-06
97352,1333,760,555,3.973643122515797e-06
97058,1507,812,623,4.326801901092709e-06
96717,1678,905,700,3.930131178981659e-06
96373,1857,999,771,3.978120255500849e-06
95990,2065,1108,837,4.11820876347303e-06
95552,2318,1203,927,4.010472256509875e-06
95091,2573,1292,1044,3.4837087615568375e-06
94663,2743,1436,1158,3.63406127062613e-06
94169,2938,1622,1271,3.8627197771344245e-06
93579,3246,1766,1409,3.86662236812358e-06
92940,3557,1960,1543,3.710974383297541e-06
92264,3875,2166,1695,3.47771567861912e-06
91569,4149,2406,1876,3.490456624077377e-06
90800,4471,2666,2063,3.5526502771067217e-06
89940,4855,2938,2267,3.379455905328611e-06
89047,5268,3162,2523,2.9939629135150236e-06
88204,5602,3437,2757,2.8269166854676967e-06
87347,5883,3730,3040,2.879028825616211e-06
86409,6230,4045,3316,2.869613639711367e-06
85406,6683,4283,3628,2.8185270602846413e-06
84375,7089,4549,3987,2.6262182164578297e-06
83367,7362,4940,4331,2.5131547259765353e-06
82332,7653,5295,4720,2.4360706922941303e-06
81270,7972,5615,5143,2.5573539210185237e-06
80103,8340,5971,5586,2.2872912538605122e-06
79009,8623,6307,6061,2.2656590013469193e-06
77880,8886,6687,6547,2.2734972663115556e-06
76696,9174,6991,7139,2.059003367470167e-06
75592,9385,7324,7699,2.1223338212979173e-06
74417,9608,7686,8289,2.117247383565652e-06
73206,9837,8071,8886,2.110534368244608e-06
71959,10165,8366,9510,2.0381755293177562e-06
70732,10413,8706,10149,1.982809828017604e-06
69511,10594,9077,10818,1.968456055931045e-06
68269,10814,9314,11603,1.8384623323743439e-06
67100,10919,9623,12358,1.9405197402584127e-06
65847,11118,9919,13116,1.8740342953144857e-06
64623,11185,10287,13905,1.8502450719546093e-06
63393,11337,10531,14739,1.7645516413660894e-06
62215,11399,10758,15628,1.771976849495981e-06
61029,11395,11129,16447,1.7506102153854077e-06
