S,E,I,R,Beta
99300,0,700,0,2.747806071068911e-06
99109,191,655,45,2.680370652128788e-06
98935,350,626,89,2.7610344094316934e-06
98764,486,603,147,3.10638832621282e-06
98579,628,592,201,3.34140021598811e-06
98384,760,620,236,3.918156112454687e-06
98145,928,642,285,4.221613103760108e-06
97879,1088,690,343,4.145905673834789e-06
97599,1265,739,397,4.977424054387522e-06
97240,1499,804,457,4.68144673588045e-06
96874,1689,915,522,5.471588298292041e-06
96389,2021,1007,583,5.790010754069262e-06
95827,2394,1112,667,5.377271226107179e-06
95254,2705,1284,757,5.347237852400144e-06
94600,3091,1445,864,5.815782350746542e-06
93805,3571,1620,1004,6.165929979514899e-06
92868,4150,1853,1129,5.770424146048703e-06
91875,4730,2128,1267,5.871822413175797e-06
90727,5418,2393,1462,5.646914614519477e-06
89501,6112,2727,1660,5.101011771549553e-06
88256,6741,3117,1886,4.845617252973995e-06
86923,7369,3556,2152,4.509893794654014e-06
85529,8026,4007,2438,4.1667310666855166e-06
84101,8670,4491,2738,3.915831170869184e-06
82622,9287,4972,3119,3.821842880757742e-06
81052,9936,5473,3539,3.757910356213923e-06
79385,10615,6013,3987,3.4440715101114975e-06
77741,11228,6578,4453,3.4221107204251345e-06
75991,11840,7197,4972,3.35340238610524e-06
74157,12548,7738,5557,3.2466238692978867e-06
72294,13168,8352,6186,3.121897314361419e-06
70409,13709,9005,6877,3.1007847548387638e-06
68443,14340,9629,7588,2.887543691415249e-06
66540,14860,10241,8359,2.7985014120325345e-06
64633,15258,10977,9132,2.7992472832512278e-06
62647,15749,11599,10005,2.6381609390827956e-06
60730,16136,12211,10923,2.636284336979816e-06
58775,16549,12825,11851,2.564376819453047e-06
56842,16816,13462,12880,2.4503173522964775e-06
54967,16996,14104,13933,2.3824432337946574e-06
53120,17134,14647,15099,2.3738875759746844e-06
51273,17288,15187,16252,2.3051740983636743e-06
49478,17437,15604,17481,2.328850497320713e-06
47680,17458,16180,18682,2.3008250304875518e-06
45905,17588,16543,19964,2.1701159846009463e-06
44257,17443,16999,21301,2.132058017397947e-06
42653,17297,17299,22751,2.092554195191886e-06
41109,17051,17754,24086,1.9894521057943606e-06
39657,16833,18022,25488,1.9700616282569992e-06
38249,16601,18231,26919,1.927385966047986e-06
36905,16266,18422,28407,1.9548029840266122e-06
