S,E,I,R,Beta
99100,0,900,0,4.978136562394888e-06
98656,444,846,54,4.552916972430986e-06
98276,776,818,130,4.888681853143301e-06
97883,1083,843,191,7.804606678787318e-06
97239,1622,880,259,8.051857232741446e-06
96550,2147,959,344,9.482517014259956e-06
95672,2781,1129,418,8.832213931997212e-06
94718,3457,1296,529,8.89580219802564e-06
93626,4200,1543,631,8.133462547633884e-06
92451,4914,1888,747,7.470746299138948e-06
91147,5713,2243,897,7.659847180374791e-06
89581,6702,2659,1058,7.153776157479198e-06
87877,7717,3148,1258,7.301993188209135e-06
85857,8969,3704,1470,6.961950469099619e-06
83643,10299,4302,1756,6.4057638245846075e-06
81338,11586,4973,2103,6.336313513613311e-06
78775,12966,5708,2551,5.957997783598137e-06
76096,14389,6465,3050,5.425230766428794e-06
73427,15605,7409,3559,5.170759669132629e-06
70614,16871,8363,4152,5.16980181025428e-06
67561,18268,9337,4834,4.811220569135625e-06
64526,19499,10367,5608,4.773215873335516e-06
61333,20704,11526,6437,4.481385965027383e-06
58165,21731,12769,7335,4.382605440353659e-06
54910,22846,13866,8378,4.2304647945080296e-06
51689,23809,15016,9486,3.928303505866966e-06
48640,24530,16152,10678,3.816029789369411e-06
45642,25013,17351,11994,3.7275817494476076e-06
42690,25471,18480,13359,3.568208944175213e-06
39875,25757,19557,14811,3.627688728534532e-06
37046,26067,20578,16309,3.3869731409147108e-06
34464,26017,21540,17979,3.1763797611750376e-06
32106,25787,22493,19614,3.0602625601698507e-06
29896,25373,23340,21391,2.9952449840968254e-06
27806,24880,24046,23268,3.04207269089229e-06
25772,24400,24611,25217,2.9466728273623127e-06
23903,23807,25054,27236,2.8670865976138406e-06
22186,23147,25444,29223,2.86625035626181e-06
20568,22460,25722,31250,2.6689343989836454e-06
19156,21640,25852,33352,2.6876894083988117e-06
17825,20845,25976,35354,2.4728835895989435e-06
16680,19981,25881,37458,2.5133480789264498e-06
15595,19100,25734,39571,2.5764864514064563e-06
14561,18215,25600,41624,2.5324496943891216e-06
13617,17394,25235,43754,2.4532557650528305e-06
12774,16501,24923,45802,2.330647943183402e-06
12032,15695,24437,47836,2.1970847311236273e-06
11386,14781,24063,49770,2.3359256925685713e-06
10746,13943,23640,51671,2.1729251635126187e-06
10194,13149,23167,53490,2.1933873369007974e-06
9676,12375,22656,55293,1.8793952303211627e-06
9264,11580,22050,57106,2.0218219700084984e-06
8851,10842,21489,58818,2.202954241554164e-06
8432,10066,20892,60610,2.066287595989277e-06
8068,9398,20202,62332,2.214863394833648e-06
7707,8819,19581,63893,2.0144354577430515e-06
7403,8259,18825,65513,1.8225983902653155e-06
7149,7736,18152,66963,1.826327110998336e-06
6912,7229,17444,68415,1.8909717445030446e-06
6684,6735,16808,69773,1.7446310226443137e-06
6488,6265,16095,71152,2.0301776328818293e-06
6276,5847,15540,72337,2.1532048300690746e-06
6066,5461,14926,73547,1.8665553006879217e-06
5897,5093,14213,74797,1.8254693565080924e-06
5744,4761,13578,75917,1.7694115214231115e-06
5606,4398,12982,77014,1.7725357863982804e-06
5477,4077,12413,78033,1.7797781634486782e-06
5356,3776,11828,79040,1.562727700475549e-06
5257,3512,11277,79954,1.838632533752528e-06
5148,3290,10694,80868,1.8164409411837876e-06
5048,3089,10122,81741,1.5265425830227798e-06
4970,2871,9637,82522,1.586774982154001e-06
4894,2662,9166,83278,1.4935885815286696e-06
4827,2446,8722,84005,1.5201505215042631e-06
4763,2247,8260,84730,1.5759087274333683e-06
4701,2074,7823,85402,1.0604764426986645e-06
4662,1926,7372,86040,1.3093474840626224e-06
4617,1763,6999,86621,1.7020284744412418e-06
4562,1634,6594,87210,1.3297064260855425e-06
4522,1520,6191,87767,1.0358732922646482e-06
4493,1401,5808,88298,1.686124543903311e-06
4449,1309,5466,88776,1.0691565843144696e-06
4423,1205,5175,89197,1.4417389993676009e-06
4390,1116,4878,89616,1.4009251709829172e-06
