S,E,I,R,Beta
99200,0,800,0,3.150201612903226e-06
98950,250,728,72,3.2483938497076445e-06
98716,454,705,125,3.2042633082538662e-06
98493,629,692,186,3.0811144760793717e-06
98283,770,710,237,4.055549273992192e-06
98000,969,739,292,4.08715583662423e-06
97704,1181,766,349,4.355885811869773e-06
97378,1390,819,413,4.438727764324922e-06
97024,1579,911,486,4.593338816980384e-06
96618,1853,971,558,4.700686805517493e-06
96177,2101,1097,625,4.919143637942157e-06
95658,2417,1214,711,5.028898427032905e-06
95074,2751,1369,806,4.901798611278965e-06
94436,3137,1520,907,5.315490747284153e-06
93673,3580,1707,1040,5.809888042957099e-06
92744,4132,1947,1177,5.4825603410591134e-06
91754,4721,2193,1332,5.904087736890711e-06
90566,5401,2521,1512,5.054378676135238e-06
89412,6044,2857,1687,4.8541773037741496e-06
88172,6711,3201,1916,4.8753081134494965e-06
86796,7407,3634,2163,4.429062124631437e-06
85399,8098,4067,2436,4.1633347871702245e-06
83953,8753,4533,2761,4.0703286680561016e-06
82404,9415,5050,3131,3.85447020018734e-06
80800,10091,5588,3521,3.6256086238545115e-06
79163,10737,6130,3970,3.818499171562901e-06
77310,11494,6721,4475,3.3737457263080825e-06
75557,12080,7307,5056,3.238573077529362e-06
73769,12666,7912,5653,3.1525185312920564e-06
71929,13280,8560,6231,3.1946741874093653e-06
69962,13912,9198,6928,3.0178218885748177e-06
68020,14493,9777,7710,3.017901978002427e-06
66013,15106,10354,8527,2.8061505822948268e-06
64095,15475,11113,9317,2.812065828986933e-06
62092,15953,11750,10205,2.7303342603494334e-06
60100,16394,12370,11136,2.532830623173181e-06
58217,16651,12986,12146,2.6388680781329608e-06
56222,17012,13547,13219,2.505122391023677e-06
54314,17254,14144,14288,2.491482825607491e-06
52400,17453,14767,15380,2.286147625430543e-06
50631,17521,15279,16569,2.285445265021416e-06
48863,17550,15814,17773,2.263434584919654e-06
47114,17461,16438,18987,2.233814724968883e-06
45384,17461,16898,20257,2.1789053917870615e-06
43713,17415,17218,21654,2.1125344890188424e-06
42123,17326,17480,23071,2.08064526731158e-06
40591,17189,17774,24446,2.0264339184320764e-06
39129,17033,18005,25833,2.0311769480237787e-06
37698,16729,18275,27298,1.947945581483892e-06
36356,16413,18457,28774,1.9328705503747704e-06
35059,16095,18625,30221,1.8331514411660039e-06
33862,15715,18651,31772,1.8683889057587519e-06
32682,15361,18706,33251,1.833648370807839e-06
31561,14979,18748,34712,1.7660808864234767e-06
30516,14524,18691,36269,1.7637532905657874e-06
29510,14092,18653,37745,1.7640111673715414e-06
28539,13606,18563,39292,1.6441113931564385e-06
27668,13072,18450,40810,1.6494454376378374e-06
26826,12637,18147,42390,1.7131890549601771e-06
25992,12216,17957,43835,1.6090385751550765e-06
25241,11752,17785,45222,1.6863023807259335e-06
24484,11297,17669,46550,1.6643250691672694e-06
23764,10825,17428,47983,1.6684413796332593e-06
23073,10402,17171,49354,1.5851121301379684e-06
22445,9969,16866,50720,1.5294907612021925e-06
21866,9549,16549,52036,1.5365039881646745e-06
21310,9120,16229,53341,1.4949109847013353e-06
20793,8720,15833,54654,1.5430618957149016e-06
20285,8329,15461,55925,1.489032882230237e-06
19818,7927,15054,57201,1.3977333230202736e-06
19401,7536,14615,58448,1.4107077621355563e-06
19001,7183,14177,59639,1.4737699920286862e-06
18604,6915,13705,60776,1.3021251073959059e-06
18272,6512,13370,61846,1.3426300091560817e-06
17944,6166,12970,62920,1.2890270114750903e-06
17644,5849,12529,63978,1.3842290782234003e-06
17338,5609,12042,65011,1.379414752254524e-06
17050,5322,11613,66015,1.1363541667455802e-06
16825,5009,11192,66974,1.2373516638396988e-06
16592,4748,10758,67902,1.2269131912865902e-06
16373,4499,10339,68789,1.2759890691923798e-06
16157,4262,10000,69581,1.1883394194466795e-06
15965,3985,9676,70374,1.210533531973039e-06
15778,3784,9268,71170,1.1899022108273661e-06
15604,3570,8917,71909,1.2936529905793027e-06
15424,3395,8553,72628,1.1825216747126655e-06
15268,3211,8180,73341,1.1369801678631114e-06
15126,3031,7852,73991,1.1113978292985888e-06
14994,2873,7506,74627,1.261717938796444e-06
14852,2730,7191,75227,1.1704039631488668e-06
14727,2599,6830,75844,1.1631905661069534e-06
14610,2437,6556,76397,9.91823614923542e-07
14515,2302,6251,76932,1.0911103000647007e-06
14416,2173,5974,77437,1.1495429510119135e-06
14317,2060,5723,77900,1.17164343165525e-06
14221,1955,5475,78349,1.0274855598142692e-06
14141,1817,5236,78806,1.0264406242725439e-06
14065,1717,4970,79248,1.287497469709834e-06
13975,1647,4750,79628,1.3106110535731099e-06
13888,1562,4542,80008,8.560653562145018e-07
13834,1432,4359,80375,1.2105652965156978e-06
13761,1367,4147,80725,1.0689214811810153e-06
13700,1304,3938,81058,1.056522077604327e-06
13643,1229,3759,81369,1.0529592278392592e-06
13589,1159,3579,81673,1.0486268632171737e-06
13538,1082,3434,81946,1.1185323341455312e-06
13486,1020,3267,82227,8.851814765017683e-07
13447,955,3092,82506,7.455843847115372e-07
13416,890,2927,82767,1.145952830747962e-06
13371,849,2775,83005,1.2936427565101562e-06
13323,812,2632,83233,8.555262547319157e-07
13293,760,2488,83459,1.1792101976646559e-06
13254,716,2405,83625,9.725224754649833e-07
13223,676,2286,83815,8.270538443149874e-07
13198,634,2157,84011,8.781763550946137e-07
13173,594,2031,84202,1.3081978442170349e-06
13138,550,1939,84373,1.2954088903205556e-06
13105,522,1852,84521,7.004399586987639e-07
13088,481,1773,84658,1.2928234851211531e-06
13058,462,1677,84803,1.1873086206917023e-06
13032,446,1583,84939,1.066425925861294e-06
13010,417,1505,85068,7.660858884425729e-07
12995,403,1434,85168,9.122701951131295e-07
12978,377,1358,85287,1.1348081754304497e-06
12958,357,1297,85388,5.355062670298431e-07
12949,332,1233,85486,9.394895452663913e-07
12934,311,1176,85579,7.889347172300187e-07
12922,289,1121,85668,6.903425631673801e-07
12912,271,1053,85764,8.82590721500263e-07
12900,264,982,85854,9.472836640932127e-07
12888,252,926,85934,1.0892983309938557e-06
12875,239,871,86015,4.4586626241458875e-07
12870,211,823,86096,6.608755089921554e-07
12863,198,768,86171,9.110433024955298e-07
12854,185,725,86236,9.657533144117222e-07
12845,178,686,86291,7.944010613198179e-07
12838,174,640,86348,7.302539336345225e-07
12832,165,603,86400,7.754246225232938e-07
12826,151,562,86461,9.711146120563603e-07
12819,141,519,86521,6.012270141518317e-07
12815,128,497,86560,1.5700916383984752e-06
12805,123,474,86598,1.1532942201836374e-06
12798,115,451,86636,5.197597046933261e-07
12795,104,428,86673,7.304255093804896e-07
12791,98,409,86702,1.9114907161763152e-07
12790,96,384,86730,4.0721918165233253e-07
12788,94,351,86767,6.683616317648222e-07
12785,81,342,86792,9.148147385802533e-07
12781,81,323,86815,9.68930516297048e-07
12777,77,300,86846,7.826563356030367e-07
12774,72,288,86866,1.0872779778369257e-06
12770,69,275,86886,1.139033245532854e-06
12766,67,254,86913,1.541989610690799e-06
12761,65,237,86937,6.612975915211068e-07
12759,63,217,86961,3.6117994598915086e-07
12758,54,210,86978,1.1197455938010884e-06
12755,53,196,86996,4.000032000256002e-07
12754,47,190,87009,8.253344667926678e-07
12752,45,180,87023,4.356615084344068e-07
12751,41,175,87033,2.240720615750025e-06
12746,40,166,87048,9.45252845683692e-07
12744,35,156,87065,5.03001915431294e-07
12743,32,148,87077,5.302328146242452e-07
12742,32,141,87085,1.1132002168514023e-06
12740,29,134,87097,1.1715363527730265e-06
12738,28,127,87107,1.854454957143546e-06
12735,27,118,87120,1.330911075176512e-06
12733,27,113,87127,6.950096224082222e-07
12732,27,102,87139,0.0
12732,22,99,87147,0.0
12732,18,96,87154,8.181484972248403e-07
12731,15,97,87157,1.619555156785086e-06
12729,17,88,87166,8.927359858304944e-07
12728,17,83,87172,9.465896268922327e-07
12727,17,77,87179,0.0
12727,15,71,87187,0.0
12727,13,67,87193,1.1727330191190664e-06
12726,14,62,87198,1.267407846775461e-06
12725,12,59,87204,0.0
12725,11,57,87207,1.378692310343639e-06
12724,12,54,87210,0.0
12724,10,53,87213,0.0
12724,10,50,87216,0.0
12724,9,45,87222,0.0
12724,9,43,87224,0.0
12724,9,40,87227,1.9647909462433197e-06
12723,8,36,87233,0.0
12723,5,37,87235,2.124265269749825e-06
12722,6,36,87236,2.1834442523013503e-06
12721,6,36,87237,0.0
12721,5,37,87237,0.0
12721,5,33,87241,0.0
12721,5,28,87246,0.0
12721,5,22,87252,0.0
12721,5,17,87257,0.0
12721,5,15,87259,5.2406781437518015e-06
12720,5,14,87261,0.0
12720,4,13,87263,0.0
12720,4,13,87263,0.0
12720,4,11,87265,0.0
12720,3,11,87266,0.0
12720,3,10,87267,7.861635220125786e-06
12719,4,10,87267,0.0
12719,4,9,87268,0.0
12719,4,9,87268,0.0
12719,4,8,87269,0.0
12719,3,9,87269,0.0
12719,3,8,87270,0.0
12719,3,8,87270,0.0
12719,2,8,87271,0.0
12719,2,6,87273,0.0
12719,1,7,87273,0.0
12719,1,7,87273,0.0
12719,1,7,87273,0.0
12719,1,7,87273,0.0
12719,1,7,87273,0.0
12719,1,7,87273,0.0
12719,1,6,87274,0.0
12719,1,5,87275,0.0
12719,1,4,87276,0.0
12719,1,4,87276,0.0
12719,1,4,87276,0.0
12719,1,4,87276,0.0
12719,1,4,87276,0.0
12719,1,3,87277,0.0
12719,1,3,87277,0.0
12719,1,3,87277,0.0
12719,1,3,87277,0.0
12719,1,3,87277,0.0
12719,0,3,87278,0.0
12719,0,2,87279,0.0
12719,0,2,87279,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,1,87280,0.0
12719,0,0,87281,
12719,0,0,87281,
12719,0,0,87281,
12719,0,0,87281,
12719,0,0,87281,
12719,0,0,87281,
12719,0,0,87281,
