S,E,I,R,Beta
99200,0,800,0,2.5579637096774195e-06
98997,203,735,65,2.8586037685880536e-06
98789,396,689,126,2.6004317216175843e-06
98612,532,678,178,3.2306825822056155e-06
98396,696,678,230,2.848042483440282e-06
98206,808,714,272,3.1803039526300716e-06
97983,951,729,337,3.38795088148812e-06
97741,1098,752,409,4.462510233842067e-06
97413,1326,803,458,5.0241209581282475e-06
97020,1587,887,506,4.171666275064568e-06
96661,1796,967,576,4.985493551076868e-06
96195,2092,1058,655,5.482719558599808e-06
95637,2440,1186,737,5.4837765644231514e-06
95015,2844,1319,822,5.7450726925244674e-06
94295,3292,1492,921,5.9066812596996446e-06
93464,3818,1677,1041,5.997226168056772e-06
92524,4388,1897,1191,5.190350019201446e-06
91613,4883,2151,1353,4.978190274379123e-06
90632,5367,2453,1548,5.028780638183389e-06
89514,5947,2808,1731,4.587132019712398e-06
88361,6492,3183,1964,4.241731582493023e-06
87168,7005,3588,2239,4.2908467120782765e-06
85826,7699,3954,2521,4.3111068693512785e-06
84363,8400,4422,2815,3.870761741731915e-06
82919,9012,4911,3158,3.75231564595123e-06
81391,9642,5446,3521,3.5825847810453903e-06
79803,10196,6074,3927,3.6350626357807812e-06
78041,10940,6606,4413,3.5031307805658547e-06
76235,11644,7168,4953,3.3177633304912444e-06
74422,12245,7790,5543,3.0754774605449704e-06
72639,12774,8454,6133,3.2031129972317125e-06
70672,13462,9054,6812,3.049084058274557e-06
68721,14033,9690,7556,2.8817859997129627e-06
66802,14545,10311,8342,2.941366819943818e-06
64776,15121,10923,9180,2.945382178375488e-06
62692,15629,11583,10096,2.664696724544871e-06
60757,16003,12206,11034,2.557982940079572e-06
58860,16241,12890,12009,2.4765870916432123e-06
56981,16468,13504,13047,2.5212112360393517e-06
55041,16834,13998,14127,2.3998528117964377e-06
53192,17001,14543,15264,2.4096034922993573e-06
51328,17168,15040,16464,2.393865734599671e-06
49480,17350,15533,17637,2.2665385885871273e-06
47738,17298,16053,18911,2.262708807407692e-06
46004,17272,16536,20188,2.2071133504429706e-06
44325,17192,17010,21473,2.118126326937507e-06
42728,17059,17368,22845,2.0805824009377584e-06
41184,16877,17701,24238,2.0699645720830964e-06
39675,16697,17911,25717,1.9630774679973516e-06
38280,16415,18175,27130,1.996438319542242e-06
36891,16200,18321,28588,1.8257678580762171e-06
35657,15790,18552,30001,1.8351989415515803e-06
34443,15403,18703,31451,1.8395267381102527e-06
33258,15015,18781,32946,1.8315179644263433e-06
32114,14686,18701,34499,1.6817527268213454e-06
31104,14235,18674,35987,1.7302643670409905e-06
30099,13805,18581,37515,1.6610953546352666e-06
29170,13331,18545,38954,1.7524477193362549e-06
28222,13009,18353,40416,1.751105995264492e-06
27315,12639,18154,41892,1.6012051064891136e-06
26521,12165,17941,43373,1.593061947048172e-06
25763,11674,17683,44880,1.6221539109332886e-06
25024,11289,17362,46325,1.6295840844764606e-06
24316,10893,17121,47670,1.5252901416515576e-06
23681,10441,16824,49054,1.598858885628388e-06
23044,10037,16506,50413,1.5353703154405693e-06
22460,9589,16206,51745,1.5412648526006825e-06
21899,9227,15815,53059,1.527433080709665e-06
21370,8818,15544,54268,1.435988855040628e-06
20893,8400,15179,55528,1.5009388104234412e-06
20417,8020,14754,56809,1.4573464666077207e-06
19978,7639,14399,57984,1.4426592218312844e-06
19563,7291,13992,59154,1.402865299767326e-06
19179,6914,13627,60280,1.3124050866632543e-06
18836,6578,13197,61389,1.4120277050938864e-06
18485,6277,12762,62476,1.3564749658094126e-06
18165,5972,12384,63479,1.280254002394075e-06
17877,5633,12074,64416,1.5195956163335737e-06
17549,5393,11635,65423,1.248882036308527e-06
17294,5118,11199,66389,1.1049409624364167e-06
17080,4833,10805,67282,1.1975113438461462e-06
16859,4584,10403,68154,1.2771961748864038e-06
16635,4333,10015,69017,1.2244932871207166e-06
16431,4110,9608,69851,1.3618882404358327e-06
16216,3905,9190,70689,1.2950843697139756e-06
16023,3672,8910,71395,1.2398002786818864e-06
15846,3465,8577,72112,1.2802482374844588e-06
15672,3291,8259,72778,1.1975118207550709e-06
15517,3117,7932,73434,1.1455885044142206e-06
15376,2969,7581,74074,1.183884186066239e-06
15238,2820,7260,74682,9.94324396345659e-07
15128,2644,6965,75263,1.0249935178650676e-06
15020,2505,6661,75814,1.1994216388857293e-06
14900,2367,6405,76328,1.0792742666436142e-06
14797,2215,6167,76821,1.1396873217423553e-06
14693,2087,5866,77354,1.0674198876429185e-06
14601,1967,5622,77810,1.0354889850651057e-06
14516,1863,5383,78238,9.854154923798716e-07
14439,1768,5126,78667,9.862957049091883e-07
14366,1655,4901,79078,9.373965934382863e-07
14300,1535,4676,79489,9.571267056296997e-07
14236,1446,4468,79850,1.037630650276211e-06
14170,1364,4250,80216,1.2287766200340404e-06
14096,1323,4044,80537,1.1402663774530112e-06
14031,1248,3867,80854,1.0873997152524047e-06
13972,1187,3662,81179,1.0163105332143573e-06
13920,1124,3484,81472,1.0309856552779868e-06
13870,1069,3291,81770,1.073474510566823e-06
13821,1021,3133,82025,1.085420440956442e-06
13774,970,2985,82271,8.512627510039428e-07
13739,909,2827,82525,1.0813551635597317e-06
13697,874,2650,82779,8.816143460694464e-07
13665,838,2494,83003,7.628993814939976e-07
13639,776,2389,83196,8.900190835436669e-07
13610,733,2278,83379,1.064393208784276e-06
13577,697,2152,83574,7.871939561027793e-07
13554,644,2076,83726,9.95091922327105e-07
13526,612,1965,83897,9.029824381203066e-07
13502,571,1880,84047,7.091148041109749e-07
13484,526,1807,84183,9.439542357853215e-07
13461,495,1724,84320,9.479994711886586e-07
13439,462,1654,84445,1.0347260355875574e-06
13416,438,1563,84583,1.0014684388652161e-06
13395,424,1478,84703,7.071489220272343e-07
13381,394,1405,84820,6.914781435726708e-07
13368,360,1334,84938,1.2897500980210074e-06
13345,341,1294,85020,8.107280163859714e-07
13331,329,1206,85134,8.70799156021458e-07
13317,307,1143,85233,1.1168537100993335e-06
13300,299,1093,85308,8.942759460407652e-07
13287,279,1050,85384,1.1468424202675727e-06
13271,267,976,85486,1.0036675556587703e-06
13258,247,925,85570,4.892507532423055e-07
13252,237,865,85646,1.0468482017765015e-06
13240,226,815,85719,6.487127685207496e-07
13233,207,772,85788,9.78868576713343e-07
13223,195,736,85846,6.165147026426287e-07
13217,177,697,85909,8.684090063132249e-07
13209,167,665,85959,1.2522790054855513e-06
13198,162,628,86012,7.239081775563369e-07
13192,150,595,86063,8.918060856847288e-07
13185,143,564,86108,2.6894951010846734e-07
13183,135,529,86153,7.169685080186475e-07
13178,127,499,86196,3.0414448566278103e-07
13176,119,473,86232,1.2836459653081841e-06
13168,112,452,86268,1.1760879149238163e-06
13161,111,425,86303,5.363440110486866e-07
13158,101,398,86343,7.638129849735071e-07
13154,98,373,86375,1.6305094404458464e-06
13146,99,346,86409,4.397038506625018e-07
13144,92,317,86447,1.4400064512289015e-06
13138,87,306,86469,1.2437105557197253e-06
13133,85,288,86494,5.287782261817136e-07
13131,77,265,86527,8.621395717752747e-07
13128,74,251,86547,9.104350422806033e-07
13125,72,238,86565,1.600640256102441e-06
13120,68,232,86580,3.285323801513877e-07
13119,66,220,86595,3.4647873659993484e-07
13118,62,204,86616,7.473640470062091e-07
13116,59,192,86633,1.19129307715767e-06
13113,55,182,86650,2.0950604341132825e-06
13108,55,172,86665,4.4354237781294575e-07
13107,50,162,86681,4.709574659474204e-07
13106,45,157,86692,1.457979570790254e-06
13103,43,150,86704,5.087893357755222e-07
13102,40,145,86713,5.26373967649056e-07
13101,38,136,86725,0.0
13101,33,131,86735,0.0
13101,31,122,86746,6.256561568945431e-07
13100,29,112,86759,0.0
13100,26,105,86769,2.1810250817884405e-06
13097,25,103,86775,0.0
13097,25,91,86787,1.6780958981462913e-06
13095,21,88,86796,8.677843729390121e-07
13094,21,83,86802,0.0
13094,19,77,86810,2.975487930429125e-06
13091,22,71,86816,0.0
13091,20,62,86827,0.0
13091,18,62,86829,0.0
13091,16,63,86830,1.2125136256218679e-06
13090,16,60,86834,2.546473134708429e-06
13088,17,58,86837,0.0
13088,15,57,86840,2.6809076480933386e-06
13086,16,49,86849,1.5595417442538683e-06
13085,16,45,86854,0.0
13085,13,45,86857,1.6982974567995584e-06
13084,13,44,86859,0.0
13084,11,44,86861,1.7370278758233512e-06
13083,12,42,86863,1.8198825811758626e-06
13082,13,38,86867,0.0
13082,11,40,86867,0.0
13082,10,39,86869,0.0
13082,6,42,86870,0.0
13082,6,41,86871,1.864412467699054e-06
13081,7,38,86874,0.0
13081,7,35,86877,0.0
13081,7,32,86880,0.0
13081,6,32,86881,0.0
13081,5,29,86885,0.0
13081,4,28,86887,2.73024124411633e-06
13080,3,27,86890,0.0
13080,3,24,86893,0.0
13080,2,24,86894,0.0
13080,2,23,86895,0.0
13080,2,21,86897,0.0
13080,2,21,86897,3.6405999708752e-06
13079,3,18,86900,0.0
13079,3,16,86902,0.0
13079,3,12,86906,0.0
13079,2,13,86906,0.0
13079,2,11,86908,0.0
13079,2,10,86909,0.0
13079,1,10,86910,0.0
13079,1,9,86911,0.0
13079,1,8,86912,9.557305604404006e-06
13078,2,7,86913,0.0
13078,2,5,86915,0.0
13078,1,6,86915,0.0
13078,1,6,86915,0.0
13078,1,6,86915,0.0
13078,1,6,86915,0.0
13078,1,5,86916,0.0
13078,1,5,86916,0.0
13078,1,5,86916,0.0
13078,1,4,86917,0.0
13078,1,2,86919,0.0
13078,1,2,86919,0.0
13078,1,2,86919,0.0
13078,1,2,86919,0.0
13078,1,2,86919,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,1,1,86920,0.0
13078,0,1,86921,0.0
13078,0,1,86921,0.0
13078,0,1,86921,0.0
13078,0,1,86921,0.0
13078,0,1,86921,0.0
13078,0,1,86921,0.0
13078,0,1,86921,0.0
13078,0,1,86921,
