S,E,I,R,Beta
99100,0,900,0,1.9957394326718243e-06
98922,178,824,76,2.1469303165797195e-06
98747,341,774,138,1.962575567990958e-06
98597,455,749,199,2.342613191514871e-06
98424,579,735,262,2.1149644934784448e-06
98271,676,726,327,2.6911582248817594e-06
98079,793,748,380,3.1214605840222764e-06
97850,933,766,451,2.961852144874595e-06
97628,1072,802,498,3.473922642077561e-06
97356,1219,870,555,3.1168934206630197e-06
97092,1368,907,633,3.872252284980871e-06
96751,1559,993,697,3.8824343504551495e-06
96378,1785,1062,775,4.005727760814986e-06
95968,1996,1160,876,4.563302710098768e-06
95460,2302,1279,959,4.0870370161058745e-06
94961,2556,1430,1053,3.7851387352761603e-06
94447,2801,1576,1176,3.6815964089977355e-06
93899,3061,1738,1302,3.492722777286679e-06
93329,3309,1915,1447,3.519372649724198e-06
92700,3634,2056,1610,3.148099177716495e-06
92100,3871,2252,1777,3.2785430925918427e-06
91420,4148,2463,1969,3.3264131504614387e-06
90671,4467,2702,2160,3.0000852024197486e-06
89936,4789,2875,2400,3.1636023297726693e-06
89118,5142,3116,2624,2.920505132296218e-06
88307,5436,3396,2861,2.724327058871327e-06
87490,5716,3653,3141,3.0100033801524443e-06
86528,6119,3945,3408,2.7625364666531676e-06
85585,6456,4238,3721,2.5419810794448215e-06
84663,6724,4553,4060,2.692812097680934e-06
83625,7075,4879,4421,2.387217601685758e-06
82651,7331,5195,4823,2.4663930942204432e-06
81592,7676,5486,5246,2.4731145859088426e-06
80485,7980,5887,5648,2.4777592875635827e-06
79311,8317,6264,6108,2.42751617848954e-06
78105,8673,6625,6597,2.373196217476957e-06
76877,9029,6955,7139,2.4126601366929073e-06
75587,9440,7256,7717,2.155128120434073e-06
74405,9707,7559,8329,2.140720759165723e-06
73201,9941,7928,8930,2.067762193728061e-06
72001,10119,8329,9551,2.034362961724917e-06
70781,10335,8743,10141,2.0619280271644085e-06
69505,10564,9077,10854,1.9083942695326512e-06
68301,10710,9393,11596,1.9920464878558043e-06
67023,10898,9738,12341,1.8431980141926983e-06
65820,11041,10063,13076,1.8615629465090079e-06
64587,11158,10388,13867,1.7811104505551248e-06
63392,11202,10702,14704,1.7511245639405034e-06
62204,11276,10965,15555,1.7153743549422706e-06
61034,11289,11262,16415,1.7428879275867834e-06
59836,11380,11477,17307,1.6279867594060342e-06
58718,11335,11728,18219,1.7411010250069388e-06
57519,11398,11949,19134,1.6077532268331116e-06
56414,11404,12118,20064,1.5593347680110376e-06
55348,11326,12286,21040,1.6367514000562655e-06
54235,11294,12448,22023,1.5360294140301075e-06
53198,11226,12553,23023,1.439065473936058e-06
52237,11050,12643,24070,1.5459568820572884e-06
51216,10990,12699,25095,1.519083912940723e-06
50228,10844,12827,26101,1.4388275795886e-06
49301,10654,12903,27142,1.3755032705121182e-06
48426,10487,12888,28199,1.323475549080844e-06
47600,10222,12971,29207,1.4528207397368014e-06
46703,10059,12978,30260,1.3974325722037819e-06
45856,9938,12916,31290,1.4165690725428161e-06
45017,9798,12812,32373,1.367991892832715e-06
44228,9614,12783,33375,1.3796359828336777e-06
43448,9424,12733,34395,1.2598888986948535e-06
42751,9201,12663,35385,1.2283970379390683e-06
42086,8942,12569,36403,1.313851942542574e-06
41391,8763,12459,37387,1.2391153965655316e-06
40752,8490,12361,38397,1.2109530376689455e-06
40142,8255,12189,39414,1.2140018857250705e-06
39548,8000,12026,40426,1.2279116564997544e-06
38964,7781,11906,41349,1.1489411815060979e-06
38431,7543,11731,42295,1.188907508033205e-06
37895,7267,11590,43248,1.0610126682863428e-06
37429,7024,11315,44232,1.2703385961202467e-06
36891,6882,11076,45151,1.0988615217059804e-06
36442,6652,10851,46055,1.0292537120060413e-06
36035,6334,10732,46899,1.080864097578549e-06
35617,6180,10445,47758,1.1451010647786764e-06
35191,5962,10241,48606,1.1404279370093425e-06
34780,5784,9995,49441,1.193811396785224e-06
34365,5609,9790,50236,1.230555769812951e-06
33951,5473,9529,51047,9.798494758944341e-07
33634,5254,9281,51831,1.1180265950271958e-06
33285,5065,9077,52573,1.0293652247229232e-06
32974,4868,8837,53321,1.056998151742641e-06
32666,4689,8669,53976,1.0911727675595705e-06
32357,4519,8456,54668,1.1987831240223886e-06
32029,4421,8202,55348,1.0392008723440395e-06
31756,4230,8033,55981,9.917836876029094e-07
31503,4063,7782,56652,1.0523896452592748e-06
31245,3920,7544,57291,9.757658786381431e-07
31015,3726,7399,57860,9.804776656229954e-07
30790,3576,7179,58455,9.636203460699966e-07
30577,3442,6963,59018,9.581619027866688e-07
30373,3288,6786,59553,9.946088416417668e-07
30168,3165,6606,60061,1.0035636142516632e-06
29968,3042,6422,60568,1.0911670257887869e-06
29758,2951,6227,61064,1.1386751690336306e-06
29547,2895,5978,61580,8.435619178920309e-07
29398,2756,5777,62069,9.479942931450132e-07
29237,2648,5578,62537,9.626941544094954e-07
29080,2546,5370,63004,1.0438039031862273e-06
28917,2435,5208,63440,9.628170928533366e-07
28772,2304,5064,63860,9.334158253295671e-07
28636,2228,4860,64276,9.412883262427736e-07
28505,2151,4670,64674,9.915988291621704e-07
28373,2083,4503,65041,8.609649668737076e-07
28263,1981,4358,65398,8.930734957106573e-07
28153,1906,4228,65713,8.737228230616181e-07
28049,1838,4085,66028,8.814789191480044e-07
27948,1767,3950,66335,8.967829948203988e-07
27849,1692,3803,66656,9.63084162593647e-07
27747,1616,3666,66971,8.061305084790085e-07
27665,1525,3540,67270,7.964539419875202e-07
27587,1447,3397,67569,6.18910672611951e-07
27529,1366,3284,67821,7.189849048123717e-07
27464,1301,3168,68067,8.964903918297452e-07
27386,1243,3039,68332,8.290673014486545e-07
27317,1184,2940,68559,8.466980891269273e-07
27249,1136,2839,68776,6.592561876137629e-07
27198,1069,2710,69023,9.904136102909672e-07
27125,1032,2604,69239,6.79564229437873e-07
27077,975,2507,69441,8.986176741096419e-07
27016,939,2385,69660,9.622374566139547e-07
26954,897,2305,69844,8.852553003856333e-07
26899,869,2200,70032,6.083362341959315e-07
26863,814,2110,70213,9.703439940029212e-07
26808,786,2026,70380,8.653543917140438e-07
26761,741,1926,70572,6.402584502183339e-07
26728,692,1846,70734,7.093652097467266e-07
26693,668,1759,70880,8.093201823347256e-07
26655,640,1671,71034,8.531560205704897e-07
26617,608,1619,71156,1.0442549928673902e-06
26572,599,1540,71289,8.308716723589522e-07
26538,565,1491,71406,7.076397137314302e-07
26510,538,1438,71514,1.1279759547004857e-06
26467,523,1360,71650,8.612278553315005e-07
26436,500,1316,71748,8.910663868603236e-07
26405,473,1280,71842,6.805055860632456e-07
26382,440,1239,71939,8.566018518875436e-07
26354,429,1175,72042,8.396319182844382e-07
26328,409,1129,72134,8.410623599967596e-07
26303,390,1089,72218,9.076955018136979e-07
26277,379,1046,72298,5.457374954621927e-07
26262,359,1006,72373,1.021969621612341e-06
26235,348,961,72456,7.536143243837665e-07
26216,336,923,72525,9.505166016403107e-07
26193,325,891,72591,6.427296161194531e-07
26178,301,856,72665,5.35514232897282e-07
26166,275,844,72715,6.792215794672947e-07
26151,260,802,72787,5.721614284811088e-07
26139,242,768,72851,6.973934223446446e-07
26125,234,729,72912,4.72561876070648e-07
26116,224,694,72966,8.27608854840938e-07
26101,217,668,73014,4.5883483024373075e-07
26093,205,631,73071,6.6809667699038e-07
26082,198,585,73135,7.20934698390415e-07
26071,190,546,73193,7.72755941334055e-07
26060,184,527,73229,5.096980985348365e-07
26053,172,492,73283,6.241186274757616e-07
26045,162,471,73322,8.96700508959057e-07
26034,158,445,73363,1.0358105606065708e-06
26022,158,416,73404,4.618872788114199e-07
26017,149,387,73447,8.938699294110917e-07
26008,146,371,73475,4.1455210546868845e-07
26004,132,367,73497,1.1526208292415294e-06
25993,136,347,73524,2.2174003619462612e-07
25991,124,331,73554,6.974294262445716e-07
25985,118,317,73580,6.069990634004452e-07
25980,111,300,73609,1.1547344110854503e-06
25971,111,285,73633,6.755172942560089e-07
25966,98,282,73654,1.3656702190480405e-06
25956,100,264,73680,1.021542283678206e-06
25949,97,248,73706,1.5539165534379472e-07
25948,86,236,73730,8.164960951890743e-07
25943,86,230,73741,0.0
25943,83,213,73761,1.2667713743691253e-06
25936,82,206,73776,1.1230033001323646e-06
25930,77,201,73792,3.8373500795290806e-07
25928,67,189,73816,8.162612297138678e-07
25924,67,180,73829,1.0715081691782817e-06
25919,67,174,73840,1.1086705576568557e-06
25914,69,162,73855,7.146144369267006e-07
25911,65,150,73874,7.718729497124773e-07
25908,64,143,73885,5.398337959708965e-07
25906,60,141,73893,1.095066560883237e-06
25902,61,133,73904,1.7416717610565678e-06
25896,62,129,73913,2.9934885636762916e-07
25895,59,124,73922,1.557157005026503e-06
25890,58,123,73929,6.280479954278106e-07
25888,50,122,73940,1.899734543759752e-06
25882,51,118,73949,9.822938263487876e-07
25879,53,110,73958,1.0538555304581813e-06
25876,47,109,73968,1.0636472321771725e-06
25873,45,105,73977,3.6809838533643274e-07
25872,39,104,73985,7.433043147328862e-07
25870,38,98,73994,3.94436862491421e-07
25869,36,97,73998,1.1955558796840386e-06
25866,36,94,74004,4.112850024101301e-07
