S,E,I,R,Beta
99200,0,800,0,2.4193548387096776e-06
99008,192,740,60,1.9244964097905273e-06
98867,317,691,125,2.195643646860463e-06
98717,425,674,184,2.3897104299197276e-06
98558,546,666,230,3.0317051766350658e-06
98359,684,689,268,2.965942524667235e-06
98158,813,710,319,4.204201963548852e-06
97865,1026,733,376,3.1783628211287804e-06
97637,1140,782,441,3.588635780631881e-06
97363,1304,837,496,2.96958636766466e-06
97121,1404,917,558,2.9755235565631363e-06
96856,1515,1004,625,3.516947325918923e-06
96514,1704,1083,699,3.549401575677901e-06
96143,1936,1133,788,4.066831201048446e-06
95700,2177,1245,878,3.4411417876311933e-06
95290,2364,1370,976,3.883649834198027e-06
94783,2651,1470,1096,3.7392968011930723e-06
94262,2919,1616,1203,3.7288106396517312e-06
93694,3192,1768,1346,3.5737787794231863e-06
93102,3483,1922,1493,3.341864140101138e-06
92504,3734,2110,1652,3.422421492315127e-06
91836,4028,2336,1800,3.332884349528373e-06
91121,4326,2577,1976,3.22802069137415e-06
90363,4660,2770,2207,3.100211417639188e-06
89587,4978,3006,2429,3.2788891429563805e-06
88704,5414,3195,2687,2.9886106764041036e-06
87857,5690,3499,2954,2.7324924710154846e-06
87017,5949,3807,3227,2.837532668868308e-06
86077,6301,4077,3545,2.826726812574383e-06
85085,6659,4395,3861,2.893445977164106e-06
84003,7128,4664,4205,2.738712121058978e-06
82930,7506,4995,4569,2.682050191998341e-06
81819,7812,5418,4951,2.578416445440566e-06
80676,8155,5742,5427,2.590440972320983e-06
79476,8576,6096,5852,2.289025267734633e-06
78367,8808,6461,6364,2.1329996921548193e-06
77287,9012,6799,6902,2.253202431990239e-06
76103,9342,7089,7466,2.1909412043745042e-06
74921,9619,7411,8049,2.1288109617684983e-06
73739,9871,7737,8653,2.131393977952794e-06
72523,10137,8044,9296,2.082708335131776e-06
71308,10336,8447,9909,1.9972152676445435e-06
70105,10485,8816,10594,1.988526155542419e-06
68876,10724,9107,11293,1.9386094302265547e-06
67660,10862,9469,12009,1.890201193889159e-06
66449,10988,9796,12767,1.8342862086607423e-06
65255,11078,10101,13566,1.8311718564572753e-06
64048,11152,10452,14348,1.8075087006597329e-06
62838,11250,10713,15199,1.7350395700581453e-06
61670,11267,10995,16068,1.719607649245463e-06
60504,11335,11236,16925,1.653371675552039e-06
59380,11331,11493,17796,1.6821638206594158e-06
58232,11357,11682,18729,1.6214240264852543e-06
57129,11331,11852,19688,1.4798559963649774e-06
56127,11188,12052,20633,1.5492814819806943e-06
55079,11099,12243,21579,1.463670286530898e-06
54092,10992,12324,22592,1.5105835171414958e-06
53085,10893,12414,23608,1.496212753198538e-06
52099,10772,12582,24547,1.4828157715910127e-06
51127,10679,12639,25555,1.493359225737222e-06
50162,10584,12644,26610,1.4268859057993448e-06
49257,10389,12733,27621,1.372791099599309e-06
48396,10161,12832,28611,1.3107521715588705e-06
47582,10008,12773,29637,1.3393337107007528e-06
46768,9821,12688,30723,1.3599770097487467e-06
45961,9675,12617,31747,1.3554296252600776e-06
45175,9536,12530,32759,1.3444214240002192e-06
44414,9322,12491,33773,1.2239190025617471e-06
43735,9058,12448,34759,1.2104774519828025e-06
43076,8840,12391,35693,1.272119907601903e-06
42397,8648,12244,36711,1.2771887379893499e-06
41734,8470,12127,37669,1.2250344451035964e-06
41114,8231,12040,38615,1.2343121152319852e-06
40503,8022,11871,39604,1.160538899607339e-06
39945,7795,11679,40581,1.2732637096017298e-06
39351,7591,11529,41529,1.1616176514604325e-06
38824,7343,11404,42429,1.2264288062730708e-06
38281,7120,11219,43380,1.0617625926364868e-06
37825,6841,11039,44295,1.2261999411208486e-06
37313,6667,10843,45177,1.2234763337992339e-06
36818,6490,10660,46032,1.1134328720239111e-06
36381,6254,10432,46933,1.1171812698700174e-06
35957,6060,10203,47780,1.0930324006340668e-06
35556,5864,9980,48600,1.1864205404847268e-06
35135,5688,9798,49379,1.0079803869674469e-06
34788,5449,9602,50161,1.0507900540152789e-06
34437,5284,9370,50909,1.0567919039451157e-06
34096,5104,9171,51629,1.080927521264083e-06
33758,4925,8918,52399,1.1659043954941163e-06
33407,4791,8686,53116,1.0855585485802373e-06
33092,4658,8465,53785,1.0031279743547656e-06
32811,4483,8267,54439,1.172356553576545e-06
32493,4358,8068,55081,1.0108580497281433e-06
32228,4168,7854,55750,9.916295718192498e-07
31977,3999,7644,56380,9.532296131146197e-07
31744,3823,7405,57028,9.954722179869748e-07
31510,3688,7188,57614,1.0110648464320536e-06
31281,3536,6965,58218,1.0418953701589187e-06
31054,3404,6764,58778,9.997655026209662e-07
30844,3288,6525,59343,1.1775982064732125e-06
30607,3205,6302,59886,9.280125909430306e-07
30428,3050,6115,60407,9.082739023026195e-07
30259,2912,5922,60907,1.0324018022096947e-06
30074,2817,5741,61368,1.1236291246846873e-06
29880,2743,5574,61803,8.465869217811325e-07
29739,2607,5391,62263,9.667985835265543e-07
29584,2497,5207,62712,1.0191900635486427e-06
29427,2378,5096,63099,9.26913893140245e-07
29288,2281,4901,63530,1.058934674932971e-06
29136,2206,4754,63904,1.1262517855422538e-06
28980,2144,4602,64274,8.847834934791456e-07
28862,2069,4392,64677,9.861006821102971e-07
28737,1977,4244,65042,9.01936332675051e-07
28627,1878,4102,65393,9.1971286496229e-07
28519,1829,3939,65713,7.566562987840239e-07
28434,1750,3760,66056,9.072895948662001e-07
28337,1678,3642,66343,9.302023265639216e-07
28241,1610,3523,66626,1.0955539876290647e-06
28132,1557,3410,66901,7.922433538079594e-07
28056,1470,3279,67195,9.565672384590815e-07
27968,1410,3181,67441,8.205362647354825e-07
27895,1349,3063,67693,8.77784486001883e-07
27820,1290,2945,67945,9.03211159784157e-07
27746,1229,2826,68199,9.565082581862185e-07
27671,1177,2705,68447,8.416827482625096e-07
27608,1131,2595,68666,8.235305284162698e-07
27549,1076,2504,68871,8.407905657963847e-07
27491,1002,2423,69084,7.806554422125588e-07
27439,942,2342,69277,5.913279760471088e-07
27401,885,2263,69451,9.514830257927857e-07
27342,838,2190,69630,9.01818968860191e-07
27288,804,2106,69802,8.352397681040308e-07
27240,764,2015,69981,7.105300554213443e-07
27201,722,1926,70151,9.162206676248044e-07
27153,691,1841,70315,5.801314229725602e-07
27124,643,1759,70474,1.0060548573208809e-06
27076,616,1714,70594,1.0989422056382028e-06
27025,606,1637,70732,8.5895263158787e-07
26987,585,1572,70856,9.193004152126398e-07
26948,567,1514,70971,8.57858444140866e-07
26913,542,1449,71096,1.1026507030539347e-06
26870,527,1397,71206,1.092244292956969e-06
26829,526,1327,71318,1.0111767898524365e-06
26793,506,1277,71424,7.891353943270109e-07
26766,483,1228,71523,9.73572140843761e-07
26734,473,1171,71622,8.624678706760732e-07
26707,449,1148,71696,6.523234652883681e-07
26687,429,1081,71803,9.012554384266271e-07
26661,400,1062,71877,1.0948654272648756e-06
26630,398,1005,71967,9.714850456691385e-07
26604,376,974,72046,9.262012135088299e-07
26580,362,926,72132,8.938336851787749e-07
26558,350,882,72210,8.965104228301758e-07
26537,338,856,72269,8.80449409553017e-07
26517,333,818,72332,6.4543177680084e-07
26503,318,775,72404,6.32916784831419e-07
26490,300,740,72470,7.141909746666259e-07
26476,275,714,72535,1.0579847590947544e-06
26456,276,675,72593,8.959670284133544e-07
26440,267,642,72651,1.2960632667392462e-06
26418,263,616,72703,9.217446192236108e-07
26403,257,596,72744,4.448345431561951e-07
26396,243,566,72795,7.362717447819752e-07
26385,228,555,72832,8.194664249240714e-07
26373,216,527,72884,7.194984290111552e-07
26363,212,494,72931,9.214238886207374e-07
26351,205,467,72977,1.0564023794407195e-06
26338,199,454,73009,8.362985692938596e-07
26328,192,439,73041,9.517224099134175e-07
26317,179,437,73067,9.564777411543416e-07
26306,177,418,73099,7.275433734076349e-07
26298,170,404,73128,8.471072979987937e-07
