S,E,I,R,Beta
9950,0,50,0,6.030150753768844e-06
9947,3,46,4,1.7483969385569607e-05
9939,11,42,8,9.582261317848398e-06
9935,13,39,13,1.8066147910133817e-05
9928,19,37,16,0.0
9928,17,36,19,5.59584564419375e-06
9926,16,35,23,1.1513773351371578e-05
9922,18,34,26,1.1857191979795346e-05
9918,18,36,28,1.4003719387869419e-05
9913,21,37,29,1.0905690316564926e-05
9909,25,36,30,5.606575391619291e-06
9907,24,36,33,1.6823121698462368e-05
9901,24,33,42,2.1424221000021425e-05
9894,29,33,44,3.0627683750788663e-06
9893,25,35,47,1.155217975191694e-05
9889,24,33,54,2.1450218639014272e-05
9882,27,35,56,1.4456298609304074e-05
9877,28,36,59,2.812369927890835e-05
9867,34,34,65,4.173149953201104e-05
9853,45,35,67,2.0298386278290876e-05
9846,46,40,68,1.5234613040828762e-05
9840,46,43,71,1.8907165815844207e-05
9832,48,45,75,1.1300967362806257e-05
9827,49,43,81,1.656565560948597e-05
9820,53,42,85,1.4547570555717196e-05
9814,55,42,89,1.698254194687861e-05
9807,54,46,93,1.551686683424883e-05
9800,54,49,97,3.123698458975427e-05
9785,64,51,100,2.0038674642059174e-05
9775,70,49,106,1.4614541468761417e-05
9768,67,55,110,2.0475020475020476e-05
9757,73,55,115,2.4225031911820885e-05
9744,77,61,118,2.691862499663517e-05
9728,86,63,123,2.121188387635756e-05
9715,91,70,124,1.4704801117564885e-05
9705,89,73,133,1.1292018660060836e-05
9697,80,83,140,2.9819183923483974e-05
9673,95,85,147,2.1892350447881004e-05
9655,100,93,152,2.5614896732986974e-05
9632,113,91,164,2.281771384761418e-05
9612,125,92,171,1.809332537227017e-05
9596,127,102,175,1.6346680397878202e-05
9580,127,114,179,2.3806907665824268e-05
9554,144,116,186,1.7143929605220416e-05
9535,145,124,196,1.4378266826801089e-05
9518,144,132,206,2.387820206689717e-05
9488,155,138,219,2.2912236967519612e-05
9458,167,146,229,1.5932007983384366e-05
9436,177,147,240,2.5232644986778093e-05
9401,196,152,251,3.2191424204591895e-05
9355,220,162,263,1.6496097023444254e-05
9330,223,173,274,1.548860348555533e-05
9305,223,187,285,1.7815733591565686e-05
9274,235,196,295,1.155303613789704e-05
9253,228,208,311,1.3509132173349184e-05
9227,226,214,333,2.07639303182756e-05
9186,249,217,348,1.4046620734216866e-05
9158,245,231,366,2.1271587115657872e-05
9113,266,235,386,1.8678016674799386e-05
9073,267,257,403,1.9727579284497855e-05
9027,276,262,435,1.141613327955066e-05
9000,275,267,458,1.706200582605077e-05
8959,291,273,477,1.5127931189991688e-05
8922,304,275,499,1.2634753724195553e-05
8891,308,281,520,2.1614083736963005e-05
8837,322,302,539,1.3114636158775528e-05
8802,330,305,563,1.5272236935718782e-05
8761,335,319,585,1.2165628592662193e-05
