S,E,I,R,Beta
99200,0,800,0,5.304939516129032e-06
98779,421,729,71,5.235391899148965e-06
98402,762,711,125,4.945413073631112e-06
98056,1015,736,193,6.221489228870104e-06
97607,1367,783,243,6.228224031992346e-06
97131,1710,835,324,6.94167152614498e-06
96568,2112,930,390,7.91686820719346e-06
95857,2617,1073,453,8.205761531566888e-06
95013,3185,1268,534,7.893656657510025e-06
94062,3866,1445,627,7.592724492473822e-06
93030,4515,1705,750,8.58046296042364e-06
91669,5439,2003,889,8.599608632301305e-06
90090,6442,2407,1061,7.779692033950447e-06
88403,7496,2840,1261,7.579724924891816e-06
86500,8619,3402,1479,7.183805513927543e-06
84386,9860,4019,1735,6.846581904724629e-06
82064,11193,4701,2042,6.226300398868935e-06
79662,12486,5442,2410,6.061995613938571e-06
77034,13865,6236,2865,5.795363419496232e-06
74250,15247,7159,3344,5.6287604827903756e-06
71258,16786,8042,3914,5.392135309943323e-06
68168,18179,9104,4549,5.127284003606102e-06
64986,19549,10169,5296,4.9346089858966335e-06
61725,20847,11333,6095,4.631685078865696e-06
58485,21974,12562,6979,4.377364956147337e-06
55269,22981,13776,7974,4.204176431230895e-06
52068,23924,14952,9056,4.0666867992068484e-06
48902,24668,16212,10218,3.942990741373379e-06
45776,25279,17422,11523,3.6513672905943868e-06
42864,25675,18528,12933,3.722058471795923e-06
39908,26004,19680,14408,3.533278980679954e-06
37133,26199,20720,15948,3.454659017096741e-06
34475,26251,21684,17590,3.3014253516024687e-06
32007,26004,22606,19383,3.160803310186717e-06
29720,25692,23383,21205,3.184434931015038e-06
27507,25341,24125,23027,2.980682637354109e-06
25529,24778,24758,24935,2.89060790104366e-06
23702,24183,25225,26890,2.8132596856960044e-06
22020,23378,25689,28913,2.932796117211292e-06
20361,22695,26039,30905,2.733033656664418e-06
18912,21967,26091,33030,2.6285230639786646e-06
17615,21061,26191,35133,2.6422200118947587e-06
16396,20194,26178,37232,2.6280566745454317e-06
15268,19274,26129,39329,2.44148475441165e-06
14294,18285,26041,41380,2.4151730639138558e-06
13395,17356,25849,43400,2.4837734861541397e-06
12535,16508,25460,45497,2.240388342335099e-06
11820,15655,25023,47502,2.2889263366704326e-06
11143,14792,24489,49576,2.330686893334982e-06
10507,13942,23958,51593,2.2484702119766347e-06
9941,13171,23425,53463,2.241613996431668e-06
9419,12355,22882,55344,2.12039817570035e-06
8962,11634,22241,57163,2.1071237428786866e-06
8542,10911,21625,58922,1.970542020861219e-06
8178,10157,20969,60696,2.116809613128726e-06
7815,9466,20355,62364,1.8293335520989952e-06
7524,8780,19752,63944,1.7494981362730931e-06
7264,8145,19046,65545,2.1250429634536557e-06
6970,7583,18363,67084,1.8360793658197497e-06
6735,7058,17655,68552,2.0099839012063476e-06
6496,6626,16946,69932,1.6896615676919848e-06
6310,6139,16301,71250,1.7888511987879367e-06
6126,5755,15582,72537,1.6552244561885763e-06
5968,5377,14891,73764,1.822897865688165e-06
5806,5033,14214,74947,2.0478274586373995e-06
5637,4676,13622,76065,1.6799671882873625e-06
5508,4370,12973,77149,1.7773353192466494e-06
5381,4058,12404,78157,1.6180763337698344e-06
5273,3749,11801,79177,1.7838009755077215e-06
5162,3480,11284,80074,1.7854687837565193e-06
5058,3247,10721,80974,1.5859311531058304e-06
4972,3009,10205,81814,1.419019512700816e-06
4900,2763,9718,82619,1.8060321473722233e-06
4814,2563,9223,83400,1.6666846098027812e-06
4740,2368,8739,84153,1.5450405886990903e-06
4676,2178,8334,84812,1.7449416707056934e-06
4608,2022,7911,85459,1.4264596412870968e-06
4556,1866,7519,86059,1.8390636025259276e-06
4493,1740,7102,86665,1.5042643072615288e-06
4445,1629,6671,87255,1.8548123697099698e-06
4390,1543,6306,87761,1.2642983108252112e-06
4355,1428,5931,88286,1.5873320065560683e-06
4314,1318,5604,88764,1.6959208883514887e-06
4273,1233,5314,89180,1.2331150220626298e-06
4245,1141,5052,89562,9.32586145313708e-07
4225,1058,4698,90019,8.564641632722977e-07
4208,973,4406,90413,1.1865948438786377e-06
4186,906,4119,90789,6.959695360214692e-07
4174,836,3856,91134,1.2426262557980942e-06
4154,779,3615,91452,1.132072204897078e-06
4137,723,3392,91748,1.2827178568007991e-06
4119,668,3197,92016,1.3669041966464828e-06
4101,626,3002,92271,1.29962939443281e-06
4085,578,2823,92514,1.1273023524632208e-06
4072,516,2686,92726,1.0057242165225494e-06
4061,487,2514,92938,1.0774432936697073e-06
4050,449,2367,93134,8.345199163393784e-07
4042,412,2255,93291,1.3165531322444707e-06
4030,370,2130,93470,1.3979659595288855e-06
4018,342,2008,93632,1.7352194011410802e-06
4004,330,1883,93783,1.1937080444780924e-06
3995,303,1771,93931,8.480391567946664e-07
3989,287,1643,94081,9.154816646569301e-07
3983,260,1535,94222,1.3084926900238063e-06
3975,246,1435,94344,7.01246904652335e-07
3971,222,1351,94456,2.05039459844047e-06
3960,213,1259,94568,8.023042177132726e-07
3956,190,1198,94656,1.2660129538445436e-06
3950,169,1129,94752,1.3454272292047404e-06
3944,154,1035,94867,2.204779962959697e-06
3935,152,955,94958,7.983128987406614e-07
3932,137,901,95030,1.1290721398062286e-06
3928,133,831,95108,6.127135613117952e-07
3926,119,779,95176,3.269732673196105e-07
3925,107,735,95233,1.3865418778976558e-06
3921,101,688,95290,1.4827731416404216e-06
3917,92,636,95355,8.028220801762355e-07
3915,80,599,95406,1.2792713270521112e-06
3912,73,563,95452,4.5403858238257656e-07
3911,64,522,95503,4.89825827732175e-07
3910,56,486,95548,0.0
3910,48,453,95589,1.6937382496908927e-06
3907,44,426,95623,1.2016472180064432e-06
3905,40,395,95660,1.296617449229323e-06
3903,40,370,95687,6.924680252889322e-07
3902,38,351,95709,0.0
3902,32,333,95733,0.0
3902,29,310,95759,0.0
3902,27,296,95775,8.658068627315168e-07
3901,27,280,95792,9.155161680155271e-07
3900,25,256,95819,2.003205128205128e-06
3898,24,234,95844,0.0
3898,21,217,95864,0.0
3898,16,211,95875,0.0
