S,E,I,R,Beta
99100,0,900,0,9.530216391972194e-07
99015,85,842,58,1.2234524316297e-06
98913,176,790,121,1.1005707995275736e-06
98827,250,746,177,1.0851144514972964e-06
98747,307,707,239,1.0886048581942489e-06
98671,354,676,299,1.1094187311500013e-06
98597,394,668,341,1.366477062407129e-06
98507,445,655,393,1.2863812444994608e-06
98424,486,644,446,1.41989304229691e-06
98334,527,636,503,1.4550588911901205e-06
98243,568,635,554,1.586937611952237e-06
98144,608,641,607,1.6054603710069497e-06
98043,646,646,665,1.4683643737667516e-06
97950,673,656,721,1.9920566740123757e-06
97822,744,670,764,1.9072106906330321e-06
97697,792,696,815,1.6765417919513993e-06
97583,836,701,880,2.002757577904748e-06
97446,889,733,932,1.8060165214391381e-06
97317,923,774,986,1.8321010064368082e-06
97179,965,807,1049,1.8489366949960747e-06
97034,1022,815,1129,2.187583101287247e-06
96861,1101,853,1185,2.2633078355366273e-06
96674,1171,914,1241,2.116341374057385e-06
96487,1238,963,1312,2.1739836768910947e-06
96285,1312,1010,1393,2.2108457924776742e-06
96070,1395,1066,1469,2.1286854820330158e-06
95852,1506,1099,1543,2.0789557392031854e-06
95633,1573,1169,1625,2.0752274048949445e-06
95401,1656,1221,1722,1.94875510647882e-06
95174,1719,1266,1841,1.7843762406602012e-06
94959,1770,1328,1943,1.8159390793515579e-06
94730,1811,1412,2047,1.8241795901816076e-06
94486,1874,1482,2158,1.6282428491644672e-06
94258,1917,1535,2290,1.8937557413110305e-06
93984,1989,1612,2415,1.6897443501285472e-06
93728,2044,1663,2565,1.834866340637008e-06
93442,2146,1700,2712,1.6871113506081785e-06
93174,2196,1771,2859,1.4483869375278717e-06
92935,2209,1833,3023,1.3442923094944813e-06
92706,2209,1937,3148,1.8377078744145188e-06
92376,2317,2001,3306,1.4660981624888603e-06
92105,2370,2060,3465,1.5495189903039112e-06
91811,2419,2133,3637,1.4246842727310788e-06
91532,2433,2214,3821,1.4705022576453387e-06
91234,2485,2264,4017,1.5685987749747068e-06
90910,2581,2307,4202,1.5400799611423044e-06
90587,2642,2393,4378,1.4531216653885116e-06
90272,2692,2470,4566,1.242309342740321e-06
89995,2716,2523,4766,1.5018229862904481e-06
89654,2790,2600,4956,1.3899590047893525e-06
89330,2843,2676,5151,1.4515968988200985e-06
88983,2904,2761,5352,1.2943557869749734e-06
88665,2919,2814,5602,1.3426675581979253e-06
88330,2981,2869,5820,1.2548399631171756e-06
88012,3009,2919,6060,1.2689415409842349e-06
87686,3055,2963,6296,1.3009325785225007e-06
87348,3096,3009,6547,1.259368541503453e-06
87017,3100,3108,6775,1.2978425242695443e-06
86666,3149,3181,7004,1.1825109703465206e-06
86340,3184,3203,7273,1.3596241246786893e-06
85964,3247,3252,7537,1.337840841067198e-06
85590,3314,3316,7780,1.2719488694876167e-06
85229,3334,3368,8069,1.2541313525341214e-06
84869,3390,3420,8321,1.1128261726242144e-06
84546,3385,3483,8586,1.0832885262785999e-06
84227,3357,3531,8885,1.1600322020904405e-06
83882,3349,3616,9153,1.1868758747275197e-06
83522,3370,3697,9411,1.2112150717230073e-06
83148,3424,3725,9703,1.17523116377266e-06
82784,3435,3783,9998,1.149528524707353e-06
82424,3461,3818,10297,1.1439654020120673e-06
82064,3489,3820,10627,1.1675219136845308e-06
81698,3502,3845,10955,1.2001446158345044e-06
81321,3538,3861,11280,1.162493015765848e-06
80956,3540,3939,11565,1.1602904067653284e-06
80586,3567,3993,11854,1.0255457287763824e-06
80256,3536,4026,12182,1.015132103844944e-06
79928,3513,4067,12492,1.1566839956797115e-06
79552,3547,4120,12781,1.1380478251021254e-06
79179,3535,4160,13126,1.0656234607661123e-06
78828,3513,4223,13436,1.0694202628296155e-06
78472,3509,4241,13778,1.0246401866309082e-06
78131,3489,4269,14111,1.0103698151699917e-06
77794,3501,4240,14465,8.519112644376222e-07
77513,3410,4276,14801,1.016758141309155e-06
77176,3424,4277,15123,1.020959195587401e-06
