S,E,I,R,Beta
99400,0,600,0,1.8947015425888665e-06
99287,113,560,40,1.7445817248409732e-06
99190,204,521,85,2.1479163566539643e-06
99079,299,503,119,2.1670760667978726e-06
98971,384,487,158,1.9710002786994394e-06
98876,438,494,192,1.8425728672055278e-06
98786,488,495,231,3.0470927156692348e-06
98637,589,504,270,2.936854726751013e-06
98491,673,526,310,3.1849429179088104e-06
98326,786,550,338,3.5873245400735585e-06
98132,906,582,380,3.7819877371148728e-06
97916,1026,632,426,4.363078453709483e-06
97646,1191,686,477,4.38903210138079e-06
97352,1368,746,534,4.020676632510376e-06
97060,1537,818,585,4.471309809121674e-06
96705,1718,933,644,4.433323452563688e-06
96305,1942,1028,725,4.0706437495820775e-06
95902,2143,1159,796,3.814650521602177e-06
95478,2355,1273,894,3.7106058511038033e-06
95027,2575,1415,983,3.7928591691682493e-06
94517,2824,1571,1088,3.7175170081622465e-06
93965,3092,1721,1222,3.8030157791453314e-06
93350,3400,1904,1346,3.4376364364706784e-06
92739,3659,2102,1500,3.5498579446369696e-06
92047,3991,2296,1666,3.2175654544608687e-06
91367,4282,2493,1858,3.165363724372402e-06
90646,4558,2750,2046,3.221322507336231e-06
89843,4927,2947,2283,3.0328516259753974e-06
89040,5227,3202,2531,3.0550032465109126e-06
88169,5566,3506,2759,3.1152898509996656e-06
87206,5996,3737,3061,3.0808052692276754e-06
86202,6419,4022,3357,2.9189126863340696e-06
85190,6798,4359,3653,2.8114153480818997e-06
84146,7112,4733,4009,2.6314268526936136e-06
83098,7437,5089,4376,2.6319167143694673e-06
81985,7765,5492,4758,2.498547400064878e-06
80860,8159,5750,5231,2.4024346965770147e-06
79743,8478,6103,5676,2.4739478852891763e-06
78539,8825,6501,6135,2.2582071281986477e-06
77386,9075,6875,6664,2.2216844484438107e-06
76204,9297,7288,7211,2.176908467023722e-06
74995,9621,7563,7821,2.2620398237664698e-06
73712,9900,7947,8441,2.1492370676154965e-06
72453,10204,8232,9111,2.0404635627396507e-06
71236,10351,8637,9776,1.984509668423834e-06
70015,10508,8976,10501,2.070157362510682e-06
68714,10766,9281,11239,1.947518503440727e-06
67472,10917,9584,12027,1.855713201553613e-06
66272,11011,9939,12778,1.7261864247817044e-06
65135,11031,10290,13544,1.738185541683144e-06
63970,11147,10505,14378,1.7842133133414141e-06
62771,11209,10822,15198,1.7370624421041137e-06
61591,11257,11089,16063,1.7672485386410262e-06
60384,11356,11327,16933,1.6886716223023537e-06
59229,11352,11578,17841,1.7324012769477315e-06
58041,11395,11746,18818,1.5870930063168384e-06
56959,11291,12030,19720,1.6067907970203356e-06
55858,11229,12210,20703,1.5644560741055423e-06
54791,11195,12322,21692,1.6515222765130505e-06
53676,11170,12477,22677,1.5633505197965776e-06
52629,11096,12653,23622,1.4371209207823853e-06
51672,10961,12762,24605,1.411808099691376e-06
50741,10778,12849,25632,1.4785931258190155e-06
49777,10625,12933,26665,1.4632647364611046e-06
48835,10493,12977,27695,1.375976409704992e-06
47963,10256,13027,28754,1.365206283205552e-06
47110,10087,12992,29811,1.4230790948341216e-06
46239,9955,12966,30840,1.3593871438411104e-06
45424,9799,12905,31872,1.3442586304474717e-06
44636,9612,12855,32897,1.2652585210717305e-06
43910,9361,12805,33924,1.2858647097809574e-06
43187,9153,12655,35005,1.366801402118672e-06
42440,8986,12565,36009,1.2864302610403284e-06
41754,8771,12454,37021,1.1672980037342614e-06
41147,8474,12272,38107,1.211986825370506e-06
