S,E,I,R,Beta
99000,0,1000,0,1.090909090909091e-06
98892,108,917,83,9.704031023610746e-07
98804,181,863,152,1.0085864482665754e-06
98718,247,819,216,8.534318386624956e-07
98649,296,758,297,1.1634758141863327e-06
98562,353,710,375,1.1860697677675394e-06
98479,399,693,429,1.1136192454036869e-06
98403,438,675,484,1.3850827342285936e-06
98311,493,656,540,1.5970969181673589e-06
98208,550,641,601,1.8903493187625843e-06
98089,611,644,656,1.3930814131341868e-06
98001,624,666,709,2.1143376823420903e-06
97863,698,683,756,2.1543847362200505e-06
97719,772,708,801,1.8934725957855752e-06
97588,827,710,875,2.2081911479534254e-06
97435,900,734,931,2.586787055270131e-06
97250,994,757,999,2.5265474254006308e-06
97064,1079,797,1060,2.4560493840693503e-06
96874,1157,857,1112,2.2163062370543324e-06
96690,1227,907,1176,1.8700576741750623e-06
96526,1264,963,1247,1.796577161192496e-06
96359,1299,1006,1336,2.0838243301428057e-06
96157,1379,1039,1425,2.0719243411703486e-06
95950,1454,1072,1524,1.6916459909934434e-06
95776,1475,1137,1612,1.4968229886151826e-06
95613,1485,1187,1715,1.8855849768783667e-06
95399,1560,1226,1815,1.5988485007597608e-06
95212,1602,1263,1923,1.6382160921118515e-06
95015,1648,1323,2014,1.5194322860029778e-06
94824,1657,1404,2115,1.6374615632187556e-06
94606,1690,1494,2210,1.6697164462060802e-06
94370,1765,1538,2327,1.7638013667531434e-06
94114,1844,1597,2445,1.669992702198425e-06
93863,1917,1633,2587,1.3700571364061309e-06
93653,1932,1705,2710,1.7660501471191792e-06
93371,2021,1762,2846,1.6229059301359542e-06
93104,2079,1825,2992,1.8009025699939028e-06
92798,2187,1872,3143,1.8535803250991077e-06
92476,2304,1912,3308,1.9342347515791046e-06
92134,2423,2000,3443,1.8071504547723967e-06
91801,2507,2079,3613,1.4932858801661974e-06
91516,2555,2151,3778,1.5747958216257423e-06
91206,2621,2224,3949,1.5874413159427067e-06
90884,2668,2344,4104,1.6617214337505274e-06
90530,2756,2427,4287,1.4882827770045838e-06
90203,2818,2480,4499,1.4706970979078373e-06
89874,2866,2572,4688,1.4276077747830893e-06
89544,2897,2650,4909,1.5129064829939196e-06
89185,2941,2769,5105,1.5185059407900519e-06
88810,3038,2825,5327,1.21169484820433e-06
88506,3037,2908,5549,1.5269521745524073e-06
88113,3110,3012,5765,1.3074783890401267e-06
87766,3132,3095,6007,1.340029702273747e-06
87402,3183,3136,6279,1.331666393474394e-06
