S,E,I,R,Beta
99100,0,900,0,4.473595694584595e-06
98701,399,831,69,4.328184610265447e-06
98346,714,816,124,4.498423533080285e-06
97985,1003,824,188,5.548699498783993e-06
97537,1353,844,266,5.794374204427563e-06
97060,1685,920,335,7.4696064290129816e-06
96393,2182,1002,423,7.951480562574705e-06
95625,2741,1127,507,7.710910451136976e-06
94794,3315,1267,624,7.95976833344049e-06
93838,3931,1520,711,8.322012965233477e-06
92651,4776,1730,843,7.898370309165049e-06
91385,5546,2090,979,7.570892692544006e-06
89939,6428,2474,1159,7.6356432473953e-06
88240,7471,2939,1350,7.322508411437519e-06
86341,8611,3471,1577,6.863768127083991e-06
84284,9808,4046,1862,6.688893302926365e-06
82003,11044,4768,2185,6.611417146548984e-06
79418,12449,5562,2571,6.676130880200927e-06
76469,14178,6360,2993,6.045118295562858e-06
73529,15694,7297,3480,5.5466392563285265e-06
70553,17168,8233,4046,5.3248370167326715e-06
67460,18433,9391,4716,4.9722433590796625e-06
64310,19717,10534,5439,5.020359395144266e-06
60909,21122,11683,6286,4.561552414161776e-06
57663,22274,12875,7188,4.238891220817845e-06
54516,23228,13994,8262,4.045107515602134e-06
51430,23967,15213,9390,4.019659444993798e-06
48285,24806,16369,10540,3.766556185868553e-06
45308,25261,17585,11846,3.6762251952384335e-06
42379,25723,18677,13221,3.54258423709734e-06
39575,25945,19774,14706,3.520514600839135e-06
36820,26142,20719,16319,3.281015446884397e-06
34317,26043,21739,17901,3.18625334545375e-06
31940,25807,22576,19677,3.166095447390505e-06
29657,25563,23298,21482,3.026273498655514e-06
27566,25208,23880,23346,2.9911462072266093e-06
25597,24748,24342,25313,2.9626910815779494e-06
23751,24197,24783,27269,2.889804992748195e-06
22050,23477,25204,29269,2.7494466018963263e-06
20522,22624,25611,31243,2.661775939722872e-06
19123,21792,25721,33364,2.6328486481256394e-06
17828,20970,25784,35418,2.5604927172886765e-06
16651,20116,25758,37475,2.485448364322934e-06
15585,19259,25619,39537,2.5120712474498753e-06
14582,18362,25462,41594,2.4266949327517856e-06
13681,17429,25310,43580,2.4720871470788754e-06
12825,16497,25075,45603,2.3601709491408813e-06
12066,15496,24830,47608,2.3932006665714727e-06
11349,14720,24371,49560,2.2813841163942073e-06
10718,13861,23944,51477,2.1821146773584466e-06
10158,13048,23406,53388,2.0693297123091654e-06
9666,12300,22830,55204,2.13436261270998e-06
9195,11510,22271,57024,2.153511215801381e-06
8754,10793,21590,58863,2.0423403612064114e-06
8368,10085,20866,60681,2.159138371606934e-06
7991,9462,20179,62368,1.9906928720649473e-06
7670,8854,19460,64016,2.143935810561832e-06
7350,8320,18737,65593,1.8879302801870068e-06
7090,7767,18078,67065,1.810053316992921e-06
6858,7228,17440,68474,1.755801167055953e-06
6648,6728,16690,69934,1.9016697922547422e-06
6437,6277,15970,71316,1.7607194007639577e-06
6256,5821,15327,72596,1.5330751259374286e-06
6109,5418,14585,73888,1.7059528720418061e-06
5957,4997,13953,75093,1.900911476224873e-06
5799,4671,13314,76216,1.8780464990324952e-06
5654,4387,12694,77265,1.7137632016195314e-06
5531,4054,12150,78265,1.5624616359866165e-06
5426,3764,11590,79220,1.590145170713215e-06
5326,3467,11057,80150,1.5792266958186254e-06
5233,3210,10486,81071,1.6036961405485129e-06
5145,2961,10009,81885,1.689441601683849e-06
5058,2752,9485,82705,1.5841541231884103e-06
4982,2527,9044,83447,1.4204164625557802e-06
4918,2347,8554,84181,1.877886418393284e-06
4839,2181,8104,84876,1.2750139894534922e-06
4789,2026,7669,85516,1.5792264845212253e-06
4731,1886,7302,86081,1.5920910935471623e-06
4676,1754,6967,86603,1.4734008781223668e-06
4628,1641,6583,87148,1.5098737207266667e-06
4582,1535,6206,87677,1.2660056522932356e-06
4546,1416,5848,88190,1.1284555566054371e-06
4516,1322,5528,88634,1.1616519620221525e-06
4487,1225,5238,89050,1.3189858309436288e-06
4456,1159,4944,89441,1.0894005682313364e-06
4432,1068,4674,89826,9.654761187551073e-07
4412,973,4418,90197,1.4877733757926753e-06
4383,890,4191,90536,1.7964900178032161e-06
4350,823,3950,90877,1.2803724719918521e-06
4328,764,3699,91209,8.744932311725355e-07
4314,686,3528,91472,1.1169666444850231e-06
4297,624,3324,91755,9.101584039686267e-07
4284,558,3138,92020,1.6365160893335452e-06
4262,513,2963,92262,1.1086205861657137e-06
4248,483,2753,92516,1.11161048074246e-06
4235,445,2589,92731,1.0944496354798683e-06
4223,413,2424,92940,8.792022938973983e-07
4214,382,2290,93114,9.326366882692958e-07
4205,341,2169,93285,1.096413685654907e-06
4195,311,2061,93433,1.6192655589733625e-06
4181,296,1911,93612,1.0012652237683842e-06
4173,269,1812,93746,1.9837396825699108e-06
4158,251,1691,93900,1.2800131073342191e-06
4149,237,1589,94025,1.061770629937897e-06
4142,221,1501,94136,9.650736624641997e-07
4136,198,1417,94249,8.531386630156882e-07
4131,187,1307,94375,5.556361227933606e-07
4128,168,1219,94485,1.3910881329848459e-06
4121,159,1146,94574,6.352344205582186e-07
4118,142,1072,94668,4.5305285133342517e-07
4116,130,1002,94752,7.274081574460408e-07
4113,118,937,94832,7.784360752187211e-07
4110,104,877,94909,2.7743329809930446e-07
4109,98,819,94974,2.971528890243906e-07
4108,87,762,95043,3.1945860710935964e-07
4107,72,722,95099,3.372392381900505e-07
4106,71,661,95162,1.1053526332815784e-06
4103,66,608,95223,4.0086201367420503e-07
4102,60,569,95269,1.2853261172268833e-06
4099,58,529,95314,1.3835270809284942e-06
4096,49,503,95352,1.4561071073558648e-06
4093,48,476,95383,0.0
4093,46,450,95411,5.429323777723484e-07
4092,42,408,95458,1.7969064458628027e-06
4089,43,376,95492,0.0
4089,39,349,95523,7.007408933465353e-07
4088,37,319,95556,0.0
4088,32,308,95572,0.0
4088,30,290,95592,0.0
4088,26,276,95610,8.862985337077058e-07
4087,23,258,95632,0.0
4087,20,235,95658,0.0
4087,18,214,95681,0.0
4087,18,199,95696,0.0
4087,14,185,95714,1.3225851248851004e-06
4086,12,174,95728,0.0
4086,11,159,95744,1.5392335232747501e-06
4085,11,147,95757,0.0
4085,11,135,95769,0.0
4085,10,126,95779,1.942841600124342e-06
4084,10,119,95787,0.0
4084,9,115,95792,0.0
4084,8,102,95806,0.0
4084,7,99,95810,0.0
4084,5,89,95822,0.0
4084,5,82,95829,0.0
4084,4,72,95840,3.4008053106975732e-06
4083,3,68,95846,0.0
4083,3,62,95852,3.950289556224471e-06
4082,4,57,95857,0.0
4082,2,55,95861,0.0
4082,2,50,95866,0.0
4082,2,45,95871,0.0
4082,0,44,95874,0.0
4082,0,42,95876,0.0
4082,0,40,95878,0.0
4082,0,39,95879,0.0
4082,0,35,95883,0.0
4082,0,28,95890,0.0
4082,0,27,95891,0.0
4082,0,25,95893,0.0
4082,0,23,95895,0.0
4082,0,22,95896,0.0
4082,0,22,95896,0.0
4082,0,21,95897,0.0
4082,0,19,95899,0.0
4082,0,18,95900,0.0
4082,0,18,95900,0.0
4082,0,16,95902,0.0
4082,0,12,95906,0.0
4082,0,12,95906,0.0
4082,0,12,95906,0.0
4082,0,11,95907,0.0
4082,0,11,95907,0.0
4082,0,11,95907,0.0
4082,0,10,95908,0.0
4082,0,10,95908,0.0
4082,0,10,95908,0.0
4082,0,9,95909,0.0
4082,0,9,95909,0.0
4082,0,7,95911,0.0
4082,0,7,95911,0.0
4082,0,6,95912,0.0
4082,0,5,95913,0.0
4082,0,4,95914,0.0
4082,0,4,95914,0.0
4082,0,3,95915,0.0
4082,0,3,95915,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,2,95916,0.0
4082,0,1,95917,0.0
4082,0,1,95917,0.0
4082,0,1,95917,0.0
4082,0,1,95917,0.0
4082,0,1,95917,0.0
4082,0,1,95917,0.0
4082,0,1,95917,0.0
4082,0,1,95917,0.0
4082,0,1,95917,0.0
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
4082,0,0,95918,
