S,E,I,R,Beta
99300,0,700,0,1.1365271184002302e-06
99221,79,642,58,1.1303003669614333e-06
99149,144,592,115,1.5844294404844688e-06
99056,225,549,170,1.2871966739426378e-06
98986,264,535,215,1.2840482870134943e-06
98918,307,512,263,1.1649484926909157e-06
98859,338,493,310,1.190049047871508e-06
98801,363,492,344,1.4811739093190771e-06
98729,403,485,383,1.8586753095764694e-06
98640,456,487,417,1.977614239488668e-06
98545,504,493,458,1.8730953219238501e-06
98454,555,496,495,2.0068320755001352e-06
98356,590,525,529,1.8397696221113197e-06
98261,633,529,577,2.250862729712806e-06
98144,691,544,621,2.359977655881394e-06
98018,728,591,663,2.3649787864855376e-06
97881,802,609,708,2.449272833543107e-06
97735,857,664,744,2.4038446721864692e-06
97579,932,698,791,2.686824526074252e-06
97396,1033,723,848,2.5561897367618767e-06
97216,1123,744,917,2.2812519909108283e-06
97051,1156,812,981,2.093764829248022e-06
96886,1215,863,1036,1.9494665266909833e-06
96723,1228,943,1106,1.8528712965227889e-06
96554,1291,983,1172,1.970234041257038e-06
96367,1353,1025,1255,2.0652753561271226e-06
96163,1424,1088,1325,2.064509341063672e-06
95947,1495,1145,1413,2.0480739389281648e-06
95722,1576,1199,1503,1.977857096914597e-06
95495,1646,1263,1596,1.9815905265380365e-06
95256,1709,1343,1692,2.2199847277557686e-06
94972,1827,1401,1800,1.7812079584191206e-06
94735,1880,1475,1910,1.7390168650642782e-06
94492,1938,1530,2040,1.950574921582738e-06
94210,2022,1602,2166,1.8287299033516247e-06
93934,2076,1698,2292,1.862069759377703e-06
93637,2168,1756,2439,1.9704844299740068e-06
93313,2270,1825,2592,1.532623521161435e-06
93052,2321,1893,2734,1.493067432443354e-06
92789,2373,1952,2886,1.5182957844247014e-06
92514,2390,2047,3049,1.510221788320365e-06
92228,2416,2147,3209,1.6211014605689847e-06
91907,2498,2234,3361,1.6510793251661826e-06
91568,2557,2319,3556,1.3939501208479406e-06
91272,2616,2375,3737,1.3931752863621057e-06
90970,2675,2441,3914,1.3690131176224997e-06
90666,2707,2535,4092,1.579371167495967e-06
90303,2783,2627,4287,1.4669556788554286e-06
89955,2841,2705,4499,1.5370182523999728e-06
89581,2944,2755,4720,1.5154237622214215e-06
89207,3023,2837,4933,1.5252078590610262e-06
88821,3121,2918,5140,1.350414518224689e-06
88471,3137,3022,5370,1.4175677154705358e-06
88092,3174,3139,5595,1.3923003864722098e-06
87707,3257,3186,5850,1.2453723413152467e-06
87359,3305,3218,6118,1.1276272657028696e-06
87042,3292,3313,6353,1.1859757493759426e-06
86700,3267,3387,6646,1.1986941045022883e-06
86348,3326,3411,6915,1.0796751799258317e-06
86030,3267,3527,7176,1.2292874539087238e-06
85657,3316,3587,7440,1.2009699189289e-06
85288,3357,3620,7735,1.1595421117192265e-06
