S,E,I,R,Beta
99200,0,800,0,2.1169354838709676e-06
99032,168,729,71,1.994616529985569e-06
98888,298,691,123,2.0341977024746733e-06
98749,404,676,171,1.962419692842669e-06
98618,494,657,231,1.6514377864955173e-06
98511,555,659,275,2.1873496052735087e-06
98369,642,655,334,2.731574887173153e-06
98193,750,673,384,2.5270909827961246e-06
98026,836,698,440,3.259178592288567e-06
97803,979,721,497,3.148223332070215e-06
97581,1089,772,558,3.5044620563132007e-06
97317,1254,817,612,3.509081332694756e-06
97038,1409,890,663,4.179991112018899e-06
96677,1621,959,743,4.249662585958729e-06
96283,1841,1050,826,4.015939123902108e-06
95877,2090,1114,919,3.866788553834002e-06
95464,2294,1235,1007,4.190061174893154e-06
94970,2567,1362,1101,3.7186176885288917e-06
94489,2790,1492,1229,3.2983966217382015e-06
94024,2978,1653,1345,3.3586049698397273e-06
93502,3195,1805,1498,3.472158238456807e-06
92916,3462,1980,1642,3.592905246011277e-06
92255,3792,2142,1811,3.4208758747840002e-06
91579,4052,2406,1963,3.3720755311879e-06
90836,4384,2638,2142,3.309332424269871e-06
90043,4732,2873,2352,3.069268769020165e-06
89249,5078,3092,2581,2.924359029421255e-06
88442,5380,3356,2822,3.028859893471999e-06
87543,5742,3627,3088,2.8785727832058243e-06
86629,6143,3863,3365,2.6654886959717208e-06
85737,6407,4192,3664,2.776776876773965e-06
84739,6768,4511,3982,2.791311197087972e-06
83672,7165,4811,4352,2.5761031549408643e-06
82635,7436,5184,4745,2.5561426980317282e-06
81540,7813,5451,5196,2.54232784626989e-06
80410,8191,5737,5662,2.3910056394133282e-06
79307,8464,6122,6107,2.253266058690446e-06
78213,8726,6412,6649,2.225316235981435e-06
77097,8984,6753,7166,2.2145988928953153e-06
75944,9284,7045,7727,2.162513830182443e-06
74787,9486,7420,8307,2.0633621948147655e-06
73642,9667,7807,8884,2.0733207840142875e-06
72450,9908,8141,9501,2.126088762171286e-06
71196,10133,8525,10146,2.0413681021652834e-06
69957,10387,8821,10835,2.0369777183660898e-06
68700,10610,9133,11557,1.8471971134636443e-06
67541,10722,9464,12273,1.9242561948815585e-06
66311,10858,9838,12993,1.8440522901613428e-06
65108,10944,10125,13823,1.953828662272069e-06
63820,11048,10498,14634,1.868705916376664e-06
62568,11232,10727,15473,1.774521264557645e-06
61377,11268,10979,16376,1.7273666805596514e-06
60213,11315,11210,17262,1.7437354009383251e-06
59036,11323,11495,18146,1.7682975547303566e-06
57836,11389,11733,19042,1.6121669075279395e-06
56742,11323,12007,19928,1.648316500675324e-06
55619,11303,12213,20865,1.5487103705460773e-06
54567,11201,12349,21883,1.607187656624277e-06
53484,11198,12470,22848,1.4993729322522734e-06
52484,11163,12496,23857,1.4774943666753484e-06
51515,11009,12596,24880,1.5256989188219372e-06
50525,10925,12671,25879,1.5073360993601592e-06
49560,10795,12757,26888,1.4693858751557882e-06
48631,10646,12755,27968,1.4783445774711847e-06
47714,10490,12841,28955,1.416690732727691e-06
46846,10354,12853,29947,1.3934293028895083e-06
46007,10182,12853,30958,1.3613426718825042e-06
45202,10017,12777,32004,1.3314957791220195e-06
44433,9824,12728,33015,1.3279267934434663e-06
43682,9567,12774,33977,1.3530614641091362e-06
42927,9395,12662,35016,1.3136067281567816e-06
42213,9155,12591,36041,1.2568111379159952e-06
41545,8887,12510,37058,1.2987563974575546e-06
40870,8648,12434,38048,1.2967907793177338e-06
40211,8485,12189,39115,1.246603263690179e-06
39600,8235,12076,40089,1.2776824221011038e-06
38989,8005,11935,41071,1.2571622926570022e-06
38404,7766,11818,42012,1.280134746498684e-06
37823,7605,11630,42942,1.157129844222361e-06
37314,7397,11414,43875,1.1458035054618528e-06
36826,7121,11257,44796,1.2374855892632103e-06
36313,6896,11075,45716,1.054289768932132e-06
35889,6605,10916,46590,1.23033152962647e-06
35407,6408,10748,47437,1.0852586671726513e-06
34994,6160,10522,48324,1.1379472693594623e-06
34575,5989,10280,49156,1.0466166428927133e-06
34203,5783,10056,49958,1.0902894322449488e-06
33828,5616,9777,50779,1.088480275812194e-06
33468,5424,9546,51562,1.0736010552565624e-06
