S,E,I,R,Beta
99200,0,800,0,1.8775201612903227e-06
99051,149,737,63,2.0821750378527777e-06
98899,282,707,112,2.159561782295206e-06
98748,399,697,156,2.2084242201603676e-06
98596,518,681,205,2.531876473738275e-06
98426,631,684,259,2.539979273769126e-06
98255,732,706,307,2.580439432977987e-06
98076,848,715,361,2.795035218869796e-06
97880,958,744,418,2.9935712371084187e-06
97662,1083,773,482,3.708966609577723e-06
97382,1263,823,532,3.481173576230577e-06
97103,1420,894,583,3.317587005619923e-06
96815,1559,974,652,3.711645053050543e-06
96465,1758,1049,728,3.982536724695587e-06
96062,1980,1143,815,3.6157021876710457e-06
95665,2189,1253,893,3.520532064184305e-06
95243,2365,1406,986,3.3828272068739528e-06
94790,2598,1533,1079,3.420201637746694e-06
94293,2814,1685,1208,3.474239224217487e-06
93741,3042,1865,1352,3.420524974508366e-06
93143,3331,2024,1502,3.065964404513965e-06
92565,3588,2189,1658,3.1881588424634234e-06
91919,3877,2356,1848,3.2277255399310654e-06
91220,4211,2549,2020,3.079307919524094e-06
90504,4540,2725,2231,2.7734594527526583e-06
89820,4761,2957,2462,3.2040935288078884e-06
88969,5138,3215,2678,2.8458022502709326e-06
88155,5410,3501,2934,3.0586721853666804e-06
87211,5796,3774,3219,2.7617904342845275e-06
86302,6142,4030,3526,2.5503378320679307e-06
85415,6409,4322,3854,2.5842199027027665e-06
84461,6711,4606,4222,2.5782247925458283e-06
83458,7065,4851,4626,2.3983909805007156e-06
82487,7347,5125,5041,2.542898851467208e-06
81412,7696,5431,5461,2.438094496435465e-06
80334,7982,5757,5927,2.4757675440488455e-06
79189,8335,6111,6365,2.3371439504550778e-06
78058,8632,6409,6901,2.240773302100405e-06
76937,8810,6858,7395,2.2856755315739295e-06
75731,9066,7262,7941,2.3183566559952316e-06
74456,9405,7638,8501,2.154054730729021e-06
73231,9649,8007,9113,2.0823363039745216e-06
72010,9909,8330,9751,2.16556557354229e-06
70711,10193,8722,10374,1.9846245364884264e-06
69487,10403,9037,11073,1.9045980498772794e-06
68291,10540,9349,11820,2.0909932636044145e-06
66956,10854,9639,12551,1.986399257536639e-06
65674,11068,9924,13334,1.9240542463251207e-06
64420,11180,10280,14120,1.8724397406610559e-06
63180,11307,10556,14957,1.7303215063309375e-06
62026,11280,10862,15832,1.7380942458880475e-06
