S,E,I,R,Beta
99100,0,900,0,2.6796726090368874e-06
98861,239,820,80,2.5904811905160758e-06
98651,437,761,151,2.584137278643167e-06
98457,585,746,212,3.0088937180044655e-06
98236,737,753,274,3.366151826587538e-06
97987,891,782,340,3.889027817954973e-06
97689,1109,796,406,5.2468836211892e-06
97281,1384,877,458,5.051840735457992e-06
96850,1675,955,520,5.222087375360505e-06
96367,1967,1073,593,5.996027670352441e-06
95747,2388,1191,674,5.401865609703967e-06
95131,2809,1285,775,5.448149790743193e-06
94465,3181,1496,858,5.561859625456164e-06
93679,3642,1706,973,5.306089600055624e-06
92831,4082,1967,1120,5.465540949971368e-06
91833,4654,2224,1289,5.082340974432241e-06
90795,5226,2516,1463,4.8152641421900226e-06
89695,5799,2844,1662,5.139310598528581e-06
88384,6513,3225,1878,4.606396892488872e-06
87071,7194,3626,2109,4.545174578825278e-06
85636,7890,4073,2401,4.122760462330372e-06
84198,8471,4589,2742,4.122834888599682e-06
82605,9241,5041,3113,3.8087296780647226e-06
81019,9944,5529,3508,3.7213638235409104e-06
79352,10566,6108,3974,3.7344071788295936e-06
77542,11366,6566,4526,3.458768373788772e-06
75781,11943,7237,5039,3.5100380898940156e-06
73856,12680,7888,5576,3.285407533897441e-06
71942,13316,8558,6184,3.2305762342933817e-06
69953,13952,9214,6881,2.967976225384062e-06
68040,14453,9901,7606,2.8693827861139806e-06
66107,14918,10602,8373,2.8050994607939653e-06
64141,15423,11257,9179,2.8018023170245913e-06
62118,15880,11879,10123,2.757827302718512e-06
60083,16308,12575,11034,2.6960716270921318e-06
58046,16716,13230,12008,2.649917003557712e-06
56011,17077,13857,13055,2.4879390134434348e-06
54080,17354,14410,14156,2.3162025877821533e-06
52275,17391,14979,15355,2.314095783834336e-06
50463,17512,15459,16566,2.374031732346453e-06
48611,17650,15985,17754,2.2714203578218037e-06
46846,17696,16377,19081,2.2328034774674583e-06
45133,17633,16850,20384,2.1183681254368477e-06
43522,17513,17247,21718,2.1435500882922817e-06
41913,17439,17494,23154,2.1985035331983893e-06
40301,17251,17852,24596,2.03070816595373e-06
38840,16976,18147,26037,1.9664330725780653e-06
37454,16654,18383,27509,1.9694506198033935e-06
36098,16413,18504,28985,1.931260908929353e-06
34808,16067,18632,30493,1.8317993257794287e-06
33620,15618,18863,31899,1.8906481290010507e-06
32421,15269,18955,33355,1.8648092840750633e-06
31275,14922,18954,34849,1.7696088987204242e-06
30226,14509,18938,36327,1.780161457255053e-06
29207,14047,18958,37788,1.7987875326816306e-06
28211,13623,18838,39328,1.6314201571929585e-06
27344,13103,18729,40824,1.577737418942178e-06
26536,12604,18559,42301,1.6163039618306653e-06
25740,12083,18390,43787,1.6161109146427255e-06
24975,11616,18190,45219,1.6156893562061238e-06
24241,11204,17851,46704,1.5575672787430792e-06
23567,10799,17501,48133,1.5905109843125258e-06
22911,10344,17162,49583,1.696343859144436e-06
22244,9956,16886,50914,1.57875602885129e-06
21651,9581,16476,52292,1.4857513252144928e-06
21121,9155,16165,53559,1.5054728698338721e-06
20607,8772,15706,54915,1.4243625982007637e-06
20146,8367,15336,56151,1.3982435264820333e-06
19714,8004,14873,57409,1.4222067149015975e-06
19297,7601,14497,58605,1.4727508439550453e-06
18885,7289,14056,59770,1.521957858644472e-06
18481,6943,13660,60916,1.3111483338156721e-06
18150,6572,13211,62067,1.3220471378617828e-06
17833,6236,12818,63113,1.343054692765652e-06
