S,E,I,R,Beta
9950,0,50,0,1.809045226130653e-05
9941,9,45,5,1.341246688797237e-05
9935,14,41,10,4.909963543520689e-06
9933,14,38,15,5.298658909430023e-06
9931,15,33,21,9.154072189013282e-06
9928,18,31,23,1.2996802786514518e-05
9924,21,31,24,9.751530990365488e-06
9921,20,34,25,8.893790355573739e-06
9918,21,36,25,1.4003719387869419e-05
9913,23,35,29,8.646654465276478e-06
9910,24,33,33,1.2231293765098004e-05
9906,27,33,34,1.835434906301048e-05
9900,30,32,38,1.5782828282828283e-05
9895,31,34,40,2.675147876229825e-05
9886,38,32,44,3.4771393890349987e-05
9875,42,37,46,2.189531303455354e-05
9867,45,40,48,2.533698185872099e-06
9866,43,41,50,4.944302433091227e-06
9864,38,42,56,9.65511914417024e-06
9860,40,42,58,9.659036028204385e-06
9856,42,41,61,4.949318973709218e-06
9854,41,34,71,2.9847538771952865e-06
9853,38,35,74,5.799538936654536e-06
9851,33,39,77,1.8220198912514415e-05
9844,38,40,78,1.7777326290125963e-05
9837,42,40,81,1.0165700925078785e-05
9833,42,41,84,2.2324030827006124e-05
9824,43,47,86,1.732621803312773e-05
9816,48,47,89,1.517279647644315e-05
9809,51,46,94,2.4378676193557825e-05
9798,62,41,99,1.2446542101673314e-05
9793,60,47,100,2.172633079207684e-05
9783,67,45,105,3.180119708791895e-05
9769,75,47,109,2.3957677673404583e-05
9758,81,50,111,1.4347202295552368e-05
9751,85,49,115,1.6743442326166443e-05
9743,85,55,117,1.8661416588133205e-05
9733,85,61,121,6.7372619430600305e-06
9729,74,69,128,1.191715787701791e-05
9721,77,70,132,1.0287007509515482e-05
9714,73,74,139,2.9213895798207103e-05
9693,86,79,142,1.4365057910772095e-05
9682,90,76,152,2.58211113406321e-05
9663,100,79,158,2.357943715883502e-05
9645,113,79,163,1.968620194105951e-05
9630,116,81,173,1.7948027639962566e-05
9616,119,85,180,2.4469022217872174e-05
9596,128,89,187,1.6392598039445275e-05
9582,126,99,193,2.3191632459008788e-05
9560,133,107,200,1.173112266843937e-05
9548,127,117,208,1.611291933872579e-05
9530,133,120,217,1.136761105281567e-05
9517,129,125,229,2.6899232951560366e-05
9485,150,121,244,1.8297703638193407e-05
9464,155,126,255,1.1740396355780971e-05
9450,157,122,271,9.541157082140688e-06
9439,161,122,278,2.1709718485738453e-05
9414,167,132,287,9.65679741970373e-06
9402,159,138,301,8.477998822328891e-06
9391,150,143,316,1.2659047905560524e-05
9374,153,149,324,1.0739400569617806e-05
9359,149,156,336,1.0273944454946699e-05
9344,142,164,350,1.5661543601737386e-05
9320,154,166,360,1.2927245462536842e-05
9300,161,169,370,1.2725074759814214e-05
9280,166,174,380,1.11474435196195e-05
9262,171,175,392,9.254403553690964e-06
9247,169,174,410,1.802386359540031e-05
9218,181,176,425,1.2944042288802541e-05
9197,179,184,440,1.713696810396585e-05
9168,184,192,456,1.7042975567190227e-05
9138,196,195,471,2.1325431699693025e-05
9100,210,210,480,2.1454735740450025e-05
9059,236,204,501,2.0021254997197023e-05
9022,243,215,520,1.5981605687389483e-05
8991,246,228,535,1.1707614046795334e-05
8967,248,238,547,1.4057145106286075e-05
8937,249,242,572,1.5258323415423113e-05
8904,250,260,586,1.7710277144239407e-05
8863,268,266,603,1.527003789514404e-05
8827,281,266,626,1.4906417510866778e-05
8792,299,271,638,1.5109341266297103e-05
8756,304,273,667,1.5060316567854257e-05
8720,306,286,688,1.2430230320138578e-05
8689,309,297,705,1.3950065739684799e-05
8653,317,309,721,1.533411350310815e-05
8612,319,319,750,1.1648104926129174e-05
8580,323,315,782,1.221001221001221e-05
8547,328,323,802,1.5575866969055824e-05
8504,337,330,829,1.1759172154280339e-05
8471,335,341,853,1.1424175840914543e-05
8438,333,350,879,9.480919649205973e-06
8410,323,352,915,9.120635606961409e-06
8383,316,356,945,1.3068181056632805e-05
8344,330,344,982,1.2890476933710897e-05
8307,334,361,998,1.5672794729405865e-05
8260,347,360,1033,1.244283023944041e-05
8223,347,366,1064,1.1961650947063714e-05
8187,344,379,1090,1.0313022801771133e-05
8155,351,368,1126,1.1329405805987258e-05
8121,356,373,1150,6.6025493103142054e-06
8101,342,377,1180,1.2769815561297243e-05
8062,349,378,1211,1.2469498949280642e-05
8024,341,389,1246,1.0252020288748152e-05
7992,327,410,1271,9.155496960375008e-06
7962,317,412,1309,1.3108381316105872e-05
7919,324,420,1337,9.921887684231414e-06
7886,323,422,1369,1.412305447412356e-05
7839,337,437,1387,9.925143980268814e-06
7805,332,444,1419,9.522655262565577e-06
7772,329,433,1466,1.0400335663404726e-05
7737,328,432,1503,1.0770755245357805e-05
7701,331,432,1536,8.416415376550423e-06
7673,331,419,1577,1.2752773183841802e-05
7632,342,413,1613,6.97966000172588e-06
7610,331,411,1648,7.67334567463096e-06
7586,315,420,1679,1.0357425332379195e-05
7553,311,427,1709,8.061688036858037e-06
7527,302,422,1749,8.815027354918818e-06
7499,300,418,1783,9.570654077640973e-06
7469,300,417,1814,7.705711184165534e-06
7445,287,422,1846,7.95724730169744e-06
7420,278,419,1883,8.362871424068344e-06
7394,277,416,1913,9.4281225942032e-06
7365,283,410,1942,8.941433609855447e-06
7338,286,412,1964,6.615384208284049e-06
7318,272,423,1987,8.72229943072459e-06
7291,262,428,2019,9.613696055949147e-06
7261,257,423,2059,6.511682120516259e-06
7241,243,427,2089,8.085624826361206e-06
7216,239,428,2117,1.26277016805852e-05
7177,255,402,2166,1.1784466271124522e-05
7143,259,399,2199,8.42088421389467e-06
7119,254,397,2230,8.845665429334987e-06
7094,255,389,2262,4.710885697243697e-06
7081,247,369,2303,7.654362661406588e-06
7061,239,374,2326,1.0602791412041893e-05
7033,236,383,2348,8.538634909874709e-06
7010,240,376,2374,1.0243724770085288e-05
6983,243,378,2396,1.2880866382226829e-05
6949,256,381,2414,9.442624535942217e-06
6924,251,384,2441,8.274359715000963e-06
6902,246,381,2471,8.746371206641767e-06
6879,243,374,2504,6.2190360027767995e-06
6863,236,352,2549,9.52075026823679e-06
6840,238,339,2583,9.056564715623868e-06
6819,239,335,2607,1.0068443528070164e-05
6796,241,330,2633,9.363796885868692e-06
6775,238,332,2655,8.891655181612057e-06
6755,234,332,2679,6.688485994310328e-06
6740,229,332,2699,9.384719888455901e-06
6719,227,329,2725,9.49989391785125e-06
6698,226,327,2749,8.674824654399552e-06
6679,229,316,2776,4.738070013512976e-06
6669,214,319,2798,8.460988497286138e-06
6651,208,326,2815,1.1991369903321887e-05
6625,212,321,2842,7.053429730206313e-06
6610,202,321,2867,7.540731733755615e-06
6594,206,315,2885,9.147324888908146e-06
6575,204,308,2913,6.913238852402351e-06
6561,200,301,2938,7.5954712762062745e-06
6546,188,303,2963,1.1596026697078507e-05
6523,189,301,2987,8.14903360101211e-06
6507,181,299,3013,1.1821588585074062e-05
6484,191,289,3036,7.4711453692773695e-06
6470,187,282,3061,6.577000230195008e-06
6458,184,279,3079,9.435103691789572e-06
6441,174,285,3100,5.9923134960518825e-06
6430,167,277,3126,8.421714548792607e-06
6415,170,268,3147,8.1432277428136e-06
6401,170,258,3171,8.477357583420226e-06
6387,162,251,3200,1.060420912248922e-05
6370,163,253,3214,6.825472663981981e-06
6359,155,248,3238,4.438717793931892e-06
6352,147,242,3259,5.854861877302913e-06
6343,135,240,3282,9.19648956855326e-06
6329,135,234,3302,6.7522582927860225e-06
6319,139,215,3327,5.888479557775185e-06
6311,133,213,3343,1.0414783636589515e-05
6297,132,217,3354,7.318238734120337e-06
6287,131,208,3374,6.882333508705387e-06
6278,115,217,3390,8.07442565142264e-06
6267,116,215,3402,5.937338810528386e-06
6259,114,204,3423,6.265487501918805e-06
6251,113,195,3441,9.02419715409637e-06
6240,116,191,3453,5.034232782923882e-06
6234,111,189,3466,7.63860244129734e-06
6225,106,187,3482,8.590511779739278e-06
6215,109,180,3496,6.257262894431036e-06
6208,106,170,3516,7.580351728320194e-06
6200,103,163,3534,7.916089451810805e-06
6192,102,159,3547,1.320429688134822e-05
6179,102,160,3559,7.080433727140314e-06
6172,101,157,3570,8.255899872446347e-06
6164,103,150,3583,7.570841444949167e-06
6157,106,138,3599,9.415464429552318e-06
6149,103,135,3613,9.637218939544521e-06
6141,99,135,3625,8.443551840392745e-06
6134,101,132,3633,7.4102617304443195e-06
6128,98,126,3648,9.065854366115463e-06
6121,93,121,3665,1.0801454415837092e-05
6113,94,119,3674,4.124011783676336e-06
6110,84,120,3686,6.819421713038735e-06
6105,74,126,3695,9.1000091000091e-06
6098,74,123,3705,7.999424041469014e-06
6092,73,121,3714,9.49626389846052e-06
6085,75,117,3723,2.80920576729944e-06
6083,72,116,3729,4.25153196868605e-06
6080,71,105,3744,9.398496240601503e-06
6074,70,105,3751,0.0
6074,67,100,3759,8.231807704972012e-06
