S,E,I,R,Beta
99500,0,500,0,1.5678391959798994e-06
99422,78,464,36,1.7775154184288637e-06
99340,150,438,72,1.6087915401467033e-06
99270,209,425,96,2.536161034374463e-06
99163,301,398,138,2.3057311303651765e-06
99072,366,398,164,2.3078489995195617e-06
98981,422,398,199,3.020730997609358e-06
98862,503,402,233,2.2394148897035327e-06
98773,542,405,280,2.0998390998289757e-06
98689,575,429,307,2.9052203053358198e-06
98566,643,448,343,3.2384029845121907e-06
98423,727,476,374,2.5614017083012553e-06
98303,770,512,415,3.0398678066793486e-06
98150,836,561,453,3.1600654896330785e-06
97976,938,577,509,3.2901630916155464e-06
97790,1029,629,552,4.812232695511992e-06
97494,1215,685,606,4.252554415102318e-06
97210,1361,770,659,4.12816275381855e-06
96901,1532,849,718,4.230028512944781e-06
96553,1722,930,795,4.009163611628312e-06
96193,1904,1043,860,4.385558400044239e-06
95753,2171,1127,949,4.197801480704509e-06
95300,2415,1235,1050,3.967866231079353e-06
94833,2639,1382,1146,4.211836900644736e-06
94281,2913,1558,1248,4.057463541477537e-06
93685,3206,1721,1388,3.6283145855424318e-06
93100,3520,1859,1521,3.6285287875802625e-06
92472,3798,2073,1657,3.54209513497876e-06
91793,4106,2279,1822,3.393942339701725e-06
91083,4423,2483,2011,3.369309645565472e-06
90321,4756,2712,2211,3.1924810685872635e-06
89539,5072,2960,2429,2.6902062607174347e-06
88826,5309,3219,2646,2.815365589700846e-06
88021,5534,3538,2907,2.809725714961039e-06
87146,5852,3784,3218,2.8262939368013503e-06
86214,6154,4104,3528,2.772578557070757e-06
85233,6514,4411,3842,2.627919829390125e-06
84245,6829,4710,4216,2.542881513188394e-06
83236,7137,5034,4593,2.460561659498628e-06
82205,7458,5337,5000,2.55283406349516e-06
81085,7820,5685,5410,2.4383459402218017e-06
79961,8176,5987,5876,2.299851760663004e-06
78860,8421,6355,6364,2.182956061723781e-06
77766,8664,6704,6866,2.246120897420859e-06
76595,8975,7016,7414,2.309307577662516e-06
75354,9331,7360,7955,2.10600170095699e-06
74186,9568,7701,8545,1.937664320104414e-06
73079,9705,8012,9204,2.037543583364673e-06
71886,9917,8367,9830,2.030025888466268e-06
70665,10139,8685,10511,2.00415324097853e-06
69435,10372,8966,11227,1.998219560670869e-06
68191,10586,9293,11930,1.8368343140242759e-06
67027,10696,9596,12681,1.7957338252439603e-06
65872,10732,9895,13501,1.710638409640796e-06
64757,10789,10121,14333,1.740906707575767e-06
63616,10863,10346,15175,1.7943661388396103e-06
62435,10956,10627,15982,1.704605197422634e-06
61304,10979,10829,16888,1.6705303870411333e-06
60195,10997,11053,17755,1.5901755766511335e-06
59137,10900,11242,18721,1.6921920576795802e-06
58012,10967,11407,19614,1.622986851793634e-06
56938,10965,11608,20489,1.4933360356007921e-06
55951,10828,11763,21458,1.5148485247273867e-06
54954,10721,11944,22381,1.4778237103669316e-06
53984,10595,12083,23338,1.4472120098384905e-06
53040,10473,12222,24265,1.454674741515251e-06
52097,10355,12280,25268,1.4646319672167536e-06
51160,10237,12394,26209,1.390998166405773e-06
50278,10099,12420,27203,1.4188423156300887e-06
49392,9980,12429,28199,1.4546504938461867e-06
48499,9898,12385,29218,1.358505383697734e-06
47683,9718,12376,30223,1.3759801130068743e-06
46871,9531,12417,31181,1.2646108798250642e-06
46135,9318,12424,32123,1.3468689240422452e-06
45363,9189,12367,33081,1.3297582657582178e-06
44617,9005,12276,34102,1.2981125706132158e-06
43906,8766,12246,35082,1.3000469824704343e-06
43207,8586,12099,36108,1.1802705598287057e-06
42590,8327,12046,37037,1.220179809283167e-06
41964,8097,11889,38050,1.2106392031479761e-06
41360,7971,11633,39036,1.1950761697904364e-06
40785,7737,11551,39927,1.2481226817991777e-06
40197,7546,11341,40916,1.2613129433738468e-06
39622,7374,11218,41786,1.2216533782126639e-06
39079,7186,11062,42673,1.2260234403005166e-06
38549,6959,10943,43549,1.1686848213896498e-06
38056,6793,10742,44409,1.1105741650820845e-06
37602,6588,10534,45276,1.1184059454480256e-06
37159,6388,10313,46140,1.1064118558063426e-06
36735,6136,10142,46987,1.0467933538928915e-06
36345,5882,9965,47808,1.1292792071742086e-06
35936,5703,9790,48571,1.060221008043354e-06
35563,5448,9580,49409,1.059603302134816e-06
35202,5256,9382,50160,1.0748938692183714e-06
34847,5090,9171,50892,1.0826647823543238e-06
34501,4921,8950,51628,1.0071767007320167e-06
34190,4752,8738,52320,9.77398594728434e-07
33898,4598,8500,53004,1.1314219475034099e-06
33572,4433,8312,53683,1.0679072011863775e-06
33274,4244,8115,54367,1.0777038951885187e-06
32983,4099,7928,54990,1.1358020627266842e-06
32686,4026,7711,55577,9.760287885007749e-07
32440,3912,7449,56199,1.0428497010249226e-06
32188,3765,7240,56807,1.0813542262412745e-06
31936,3590,7053,57421,9.722763263660456e-07
31717,3479,6814,57990,1.0133276273579545e-06
31498,3361,6586,58555,8.628758733099227e-07
31319,3175,6437,59069,1.0763867371832586e-06
31102,3070,6236,59592,1.0157148514505172e-06
30905,2970,6060,60065,1.089253076739481e-06
30701,2897,5841,60561,9.256959425313683e-07
30535,2792,5626,61047,9.022648652647876e-07
30380,2701,5392,61527,9.218054983072965e-07
30229,2569,5252,61950,1.0329881750316327e-06
30065,2466,5084,62385,9.878936576311252e-07
29914,2365,4924,62797,9.979868094114582e-07
29767,2276,4813,63144,8.724872393680817e-07
29642,2184,4672,63502,8.881672894717141e-07
29519,2084,4476,63921,9.68764577825566e-07
29391,2006,4310,64293,8.683624838672065e-07
29281,1902,4158,64659,1.0349042144404324e-06
29155,1827,4048,64970,1.1269329866333886e-06
29022,1763,3906,65309,1.0056463336622326e-06
28908,1688,3764,65640,1.001748814480825e-06
28799,1635,3634,65932,1.0319565803122215e-06
28691,1592,3530,66187,8.886323484094419e-07
28601,1527,3393,66479,6.904142158636515e-07
28534,1435,3276,66755,1.0162886030272306e-06
28439,1384,3180,66997,9.067183628824002e-07
28357,1344,3064,67235,7.481080232997208e-07
28292,1265,2968,67475,9.527137670569109e-07
28212,1215,2860,67713,9.667066238737867e-07
28134,1152,2773,67941,7.306232747196579e-07
28077,1113,2634,68176,9.465238627184506e-07
28007,1087,2518,68388,1.0209634134073993e-06
27935,1051,2415,68599,9.486678072914756e-07
27871,1012,2326,68791,8.329741003979981e-07
27817,986,2224,68973,6.142406059334866e-07
27779,938,2136,69147,7.246872148861405e-07
27736,889,2037,69338,9.734817896602499e-07
