S,E,I,R,Beta
9940,0,60,0,2.5150905432595573e-05
9925,15,56,4,2.5188916876574308e-05
9911,27,51,11,2.769748803567437e-05
9897,41,48,14,2.9470209827893976e-05
9883,53,45,19,2.0236770211474247e-05
9874,56,48,22,4.641820268719195e-05
9852,74,50,24,4.466098254161592e-05
9830,88,49,33,3.944609379865883e-05
9811,98,55,36,4.0770563653042505e-05
9789,110,63,38,4.053788914346684e-05
9764,121,68,47,4.367785623057088e-05
9735,138,73,54,3.940027158044339e-05
9707,152,80,61,3.863191511280519e-05
9677,166,88,69,4.462314579086306e-05
9639,183,104,74,3.192160054905153e-05
9607,199,113,81,3.3161660330640173e-05
9571,225,117,87,4.197151830627957e-05
9524,247,132,97,4.852175683759052e-05
9463,290,138,109,4.211674148131472e-05
9408,319,152,121,3.846110812746151e-05
9353,342,172,133,4.289134937428359e-05
9284,380,188,148,3.093860863347603e-05
9230,392,214,164,3.189518129626067e-05
9167,414,236,183,3.605415889345164e-05
9089,452,261,198,2.2763401003865983e-05
9035,463,280,222,2.450786623448494e-05
8973,480,299,248,3.1681816165702605e-05
8888,512,330,270,3.47762048932166e-05
8786,570,344,300,3.341732883710342e-05
8685,618,368,329,2.5030662561638006e-05
8605,642,392,361,2.4606007423306332e-05
8522,674,417,387,2.3356109761334327e-05
8439,700,444,417,2.5354184614760516e-05
8344,724,480,452,3.0461009907318637e-05
8222,783,501,494,1.94211431187734e-05
8142,788,533,537,2.5808318850718693e-05
8030,821,577,572,2.244615620366433e-05
7926,833,620,621,2.2384475755577804e-05
7816,857,653,674,2.4099463777134427e-05
7693,890,690,727,2.298343873689049e-05
7571,919,729,781,2.083613035735413e-05
7456,939,776,829,2.0740232733064907e-05
7336,960,802,902,2.090602283821526e-05
7213,996,825,966,2.2014124329388435e-05
7082,1023,873,1022,1.7953652403702915e-05
6971,1024,920,1085,2.120586529285924e-05
6835,1062,960,1143,1.981224091684955e-05
6705,1092,973,1230,2.0079813426344252e-05
6574,1106,1016,1304,2.0062330967375656e-05
6440,1127,1048,1385,1.7928263240244654e-05
6319,1132,1070,1479,1.6121088602390358e-05
6210,1127,1101,1562,1.7404760128765973e-05
6091,1141,1115,1653,1.8847185401087983e-05
5963,1159,1141,1737,1.293398099263307e-05
5875,1129,1176,1820,1.5631784628745114e-05
5767,1113,1182,1938,1.261627141061944e-05
5681,1085,1193,2041,1.7558270218237496e-05
5562,1106,1178,2154,1.3430939634641811e-05
5474,1082,1203,2241,1.427438589010363e-05
5380,1067,1213,2340,1.517022835024533e-05
5281,1067,1208,2444,1.4734817181674652e-05
5187,1063,1220,2530,1.659255326209597e-05
