S,E,I,R,Beta
9900,0,100,0,3.131313131313131e-05
9869,31,96,4,3.694227716418415e-05
9834,65,84,17,2.1790290246666087e-05
9816,76,83,25,4.786873655993166e-05
9777,108,83,32,6.038267830450368e-05
9728,151,83,38,7.431039949270767e-05
9668,196,93,43,4.337555220414537e-05
9629,215,108,48,5.961928279925996e-05
9567,250,128,55,5.961246994878227e-05
9494,289,148,69,5.1241466872391664e-05
9422,337,155,86,4.998596284605008e-05
9349,374,182,95,5.759562931452973e-05
9251,439,205,105,6.485785320505891e-05
9128,512,244,116,6.061335325641873e-05
8993,589,286,132,6.570767162338385e-05
8824,698,324,154,6.645736095720986e-05
8634,821,367,178,6.532692813848552e-05
8427,950,418,205,5.819753435499815e-05
8222,1039,495,244,5.724970453746907e-05
7989,1174,558,279,5.249153069341312e-05
7755,1283,630,332,5.403579871664978e-05
7491,1422,708,379,4.694899416022391e-05
7242,1512,800,446,4.3668876001104665e-05
6989,1611,897,503,3.684720040235229e-05
6758,1694,981,567,4.464825770733007e-05
6462,1832,1058,648,4.227126273769175e-05
6173,1951,1150,726,3.803379373005867e-05
5903,2004,1269,824,3.2572824625909785e-05
5659,2069,1345,927,3.560469850637633e-05
5388,2123,1437,1052,3.2934860270949285e-05
5133,2183,1528,1156,3.174714887653343e-05
4884,2223,1615,1278,3.347000251025019e-05
4620,2252,1724,1404,2.862566667671076e-05
4392,2263,1789,1556,2.901764578312517e-05
4164,2249,1902,1685,2.70204476606353e-05
3950,2242,1969,1839,2.6615065155479555e-05
3743,2234,2035,1988,2.4550331790513463e-05
3556,2210,2077,2157,2.4641840328456776e-05
3374,2157,2148,2321,2.511262044399113e-05
3192,2135,2179,2494,2.5591744390807217e-05
3014,2094,2239,2653,2.5043173542079792e-05
2845,2071,2242,2842,2.383009144797593e-05
2693,1996,2282,3029,1.968944056929495e-05
2572,1929,2305,3194,2.4964324630679807e-05
2424,1895,2293,3388,2.518786549391965e-05
2284,1860,2284,3572,2.0894611413901933e-05
2175,1769,2300,3756,2.3588205897051475e-05
2057,1704,2282,3957,2.4285940102350325e-05
1943,1655,2251,4151,1.851981837774165e-05
1862,1573,2236,4329,2.041584923207585e-05
1777,1503,2211,4509,2.0870732030745132e-05
1695,1448,2167,4690,2.39581929532965e-05
1607,1410,2108,4875,2.2435053472178763e-05
1531,1353,2078,5038,1.477328662879257e-05
1484,1271,2045,5200,2.240689605177311e-05
1416,1222,2002,5360,1.763772950213628e-05
1366,1162,1957,5515,1.645929205592269e-05
1322,1099,1919,5660,1.6949700384482273e-05
1279,1023,1889,5809,1.8211686853355773e-05
1235,961,1850,5954,1.8382755224860488e-05
1193,925,1793,6089,1.6362411520259703e-05
1158,870,1741,6231,1.5376389207163612e-05
1127,810,1699,6364,1.880118426570669e-05
1091,772,1637,6500,1.95972266004915e-05
1056,725,1593,6626,1.2483592992067568e-05
1035,664,1542,6759,1.691761123329386e-05
1008,625,1488,6879,1.7334442737668545e-05
982,595,1436,6987,1.3473724818317458e-05
963,552,1389,7096,2.093290480686779e-05
935,525,1325,7215,1.2107759055594791e-05
920,487,1262,7331,1.7225935368290498e-05
900,459,1200,7441,1.6666666666666667e-05
882,423,1165,7530,1.751773670841727e-05
864,395,1105,7636,1.5711412770236298e-05
849,379,1045,7727,1.1271352167762806e-05
