S,E,I,R,Beta
9900,0,100,0,1.1111111111111112e-05
9889,11,94,6,9.681937592381822e-06
9880,18,85,17,1.428911645629912e-05
9868,29,77,26,7.896440810911828e-06
9862,31,76,31,1.6010417444950847e-05
9850,39,73,38,2.3642305820179403e-05
9833,52,73,42,9.751897788966146e-06
9826,58,66,50,1.079387401390251e-05
9819,57,66,58,1.0801569005052049e-05
9812,56,68,64,1.0491355123378336e-05
9805,62,60,73,1.8697943226245116e-05
9794,69,60,77,1.53154992852767e-05
9785,71,61,83,1.5078281410992067e-05
9776,71,67,86,1.526736204411657e-05
9766,69,75,90,2.867089903747696e-05
9745,81,81,93,2.153684383887907e-05
9728,91,83,98,2.6008639822447684e-05
9707,106,80,107,3.34809930977645e-05
9681,116,85,118,3.1596152560807405e-05
9655,128,90,127,2.0714655618850332e-05
9637,134,92,137,2.819748162652097e-05
9612,142,100,146,2.913025384935497e-05
9584,160,101,155,2.789302302517397e-05
9557,174,107,162,2.6403311562010133e-05
9530,179,121,170,2.6883352267307243e-05
9499,195,131,175,2.410860444128711e-05
9469,199,147,185,2.5863128016017898e-05
9433,211,158,198,2.3483407965840365e-05
9398,228,168,206,1.6467536152575523e-05
9372,232,177,219,2.5921665931214748e-05
9329,259,182,230,2.061396637449805e-05
9294,263,195,248,1.765682850253541e-05
9262,273,202,263,1.656935289728498e-05
9231,270,219,280,1.9291755149043647e-05
9192,286,228,294,1.7654558502435374e-05
9155,299,228,318,1.7725909530790385e-05
9118,306,237,339,1.2494412221201072e-05
9091,296,245,368,1.0326427347971418e-05
9068,292,247,393,1.6072892352696406e-05
9032,299,249,420,1.4673396864695271e-05
8999,301,263,437,1.6055860875120472e-05
8961,314,262,463,1.7037356960739965e-05
8921,321,279,479,1.3258555082667093e-05
8888,317,298,497,1.585729042702928e-05
8846,327,304,523,1.2271380463367328e-05
8813,327,310,550,1.354304308517842e-05
8776,328,325,571,1.1219409578570928e-05
8744,334,329,593,1.8423401752517403e-05
8691,355,331,623,1.2514247992766765e-05
8655,354,339,652,1.5337188079937423e-05
8610,374,338,678,1.37448542701826e-05
8570,386,331,713,1.1280832807482012e-05
8538,385,337,740,1.6682271541504448e-05
8490,381,370,759,1.2733581638175276e-05
8450,388,376,786,1.133073146166436e-05
8414,382,379,825,1.3797835370500105e-05
8370,391,373,866,1.0890419953811806e-05
8336,384,384,896,1.2183601247600769e-05
8297,384,394,925,1.162428594764544e-05
8259,388,397,956,1.1894512146584309e-05
8220,384,410,986,1.1572013530354282e-05
8181,375,423,1021,1.0402931546109691e-05
8145,370,436,1049,9.292581141128963e-06
8112,374,428,1086,9.2167597559402e-06
8080,359,438,1123,6.216375062163751e-06
8058,338,453,1151,9.314369277484375e-06
8024,336,460,1180,1.3546317569032034e-05
7974,349,468,1209,9.11080670298127e-06
7940,351,461,1248,1.3386734565641445e-05
7891,374,452,1283,7.569954793351448e-06
7864,366,451,1319,1.5225575357575455e-05
7810,380,459,1351,1.227408021111418e-05
7766,370,474,1390,1.331129634640231e-05
7717,379,480,1424,1.052870286380718e-05
7678,374,485,1463,8.593303131453368e-06
7646,367,482,1505,8.6829769152205e-06
7614,363,486,1537,7.566741361213532e-06
