S,E,I,R,Beta
9920,0,80,0,6.930443548387097e-05
9865,55,67,13,5.295368065904638e-05
9830,84,69,17,4.128149556961092e-05
9802,100,75,23,6.12119975515201e-05
9757,133,77,33,3.993137128322124e-05
9727,149,89,35,5.3136006228464034e-05
9681,185,89,45,4.9906628180532005e-05
9638,213,93,56,5.020449966195637e-05
9593,242,99,66,6.001851097233146e-05
9536,281,106,77,4.649708750158288e-05
9489,300,129,82,4.574860650561523e-05
9433,337,140,90,4.846208598991383e-05
9369,365,164,102,5.7923249741623257e-05
9280,421,188,111,4.585473220836391e-05
9200,456,215,129,4.2467138523761376e-05
9116,491,253,140,3.9889903865331685e-05
9024,531,283,162,4.581422449439892e-05
8907,599,316,178,4.014762958446848e-05
8794,654,347,205,4.817274549912536e-05
8647,722,403,228,5.653217843162519e-05
8450,848,438,264,5.2146659101348245e-05
8257,959,482,302,4.397124130060399e-05
8082,1047,519,352,4.648880764075738e-05
7887,1129,598,386,4.219296560573621e-05
7688,1208,674,430,4.805361625655768e-05
7439,1334,751,476,4.439123065558151e-05
7191,1442,828,539,4.417088725372631e-05
6928,1547,907,618,4.026292806017351e-05
6675,1639,985,701,3.376490047339303e-05
6453,1698,1080,769,3.931562121551274e-05
6179,1795,1183,843,3.926259108202913e-05
5892,1876,1292,940,3.546814802670988e-05
5622,1968,1376,1034,3.348038850694531e-05
5363,2021,1485,1131,3.4781276623529094e-05
5086,2093,1571,1250,3.40421015691156e-05
4814,2144,1690,1352,3.244973364176969e-05
4550,2208,1763,1479,3.129032056995755e-05
4299,2247,1841,1613,2.931343759567141e-05
4067,2248,1936,1749,2.8195087653701328e-05
3845,2231,2033,1891,2.788834682869199e-05
3627,2206,2108,2059,2.3542595618252103e-05
3447,2140,2163,2250,2.441032631911995e-05
3265,2121,2190,2424,2.4054766549889167e-05
3093,2090,2203,2614,2.494907819760228e-05
2923,2061,2215,2801,2.548480989490219e-05
2758,2017,2268,2957,2.3980263284106648e-05
2608,1967,2287,3138,2.229861500452008e-05
2475,1906,2289,3330,2.347635375158311e-05
2342,1841,2307,3510,2.276515576363772e-05
2219,1783,2317,3681,2.21728498122018e-05
2105,1702,2323,3870,2.433580133806007e-05
1986,1654,2303,4057,2.0552027457508685e-05
1892,1582,2272,4254,1.9541136884733347e-05
1808,1519,2255,4418,2.1339010654788768e-05
1721,1461,2212,4606,1.6549106715995263e-05
1658,1370,2179,4793,2.1590010136232963e-05
1580,1313,2126,4981,1.99459375781464e-05
1513,1241,2083,5163,1.9038075834367472e-05
1453,1165,2063,5319,1.5012315102489075e-05
1408,1103,2011,5478,1.4480018986483432e-05
1367,1023,1949,5661,1.426274911486505e-05
1329,960,1885,5826,1.3571960329958304e-05
1295,901,1834,5970,1.3052466705683715e-05
1264,839,1782,6115,1.6870533748170878e-05
1226,798,1720,6256,1.8968853143138965e-05
1186,765,1649,6400,2.1475532721042037e-05
1144,747,1581,6528,1.824551160414538e-05
1111,701,1553,6635,1.3330373604005605e-05
1088,657,1489,6766,8.024532848733852e-06
1075,609,1429,6887,1.3019350008950805e-05
1055,577,1370,6998,1.7296848514200714e-05
1030,546,1309,7115,1.7058897698532194e-05
1007,504,1249,7240,1.7491649724943808e-05
985,464,1222,7329,1.4123472380303571e-05
968,432,1172,7428,2.0273319606239248e-05
945,421,1109,7525,8.587745287474773e-06
936,382,1069,7613,1.6990077794567973e-05
919,357,1029,7695,1.0574725770923946e-05
909,335,965,7791,1.596014523732166e-05
895,327,887,7891,1.763524024865689e-05
881,311,849,7959,1.3369538042352022e-05
871,292,806,8031,1.282003800429044e-05
862,271,780,8087,1.7847581652686062e-05
850,261,734,8155,1.1219746754287549e-05
843,235,706,8216,1.008135654733701e-05
837,222,666,8275,1.793908603944446e-05
827,209,638,8326,1.1371691311648782e-05
821,194,609,8376,1.2000264005808128e-05
815,180,568,8437,1.7281603732826406e-05
807,176,532,8485,6.987729546915616e-06
804,165,515,8516,1.2075544607061778e-05
799,150,503,8548,9.952798851447012e-06
795,137,475,8593,1.059251903343264e-05
791,124,453,8632,1.674466891603386e-05
785,121,432,8662,1.179523472517103e-05
781,115,404,8700,2.5354648140870423e-05
773,108,387,8732,3.3427934387650386e-06
772,103,355,8770,1.459534408523681e-05
768,93,334,8805,2.3390718562874253e-05
762,87,315,8836,1.2498437695288087e-05
759,82,298,8861,0.0
759,76,272,8893,1.4531504301325272e-05
756,73,258,8913,2.050777244575694e-05
752,71,248,8929,5.362045298558682e-06
751,64,237,8948,1.1236775719575025e-05
749,56,227,8968,5.881557201084559e-06
748,46,219,8987,6.104558884575001e-06
747,41,210,9002,1.912411550965768e-05
744,42,194,9020,1.385655692273584e-05
742,38,178,9042,3.0285593143341716e-05
738,38,171,9053,7.924055848745622e-06
737,38,155,9070,8.753884536262966e-06
736,35,145,9084,2.811094452773613e-05
733,33,139,9095,0.0
733,29,127,9111,0.0
733,24,121,9122,0.0
733,23,114,9130,2.3934324214355807e-05
731,23,106,9140,1.2905557132901427e-05
730,22,100,9148,1.3698630136986302e-05
729,18,97,9156,2.8283342525419656e-05
727,19,90,9164,0.0
727,14,87,9172,0.0
727,13,82,9178,0.0
727,12,72,9189,0.0
