S,E,I,R,Beta
9940,0,60,0,4.8625083836351445e-05
9911,29,54,6,3.923810805053868e-05
9890,43,55,12,3.492968103686001e-05
9871,58,50,21,3.6470469050754734e-05
9853,69,54,24,4.886648548477433e-05
9827,89,56,28,4.179447295352454e-05
9804,106,60,30,5.099959200326397e-05
9774,130,59,37,3.294801496880343e-05
9755,136,68,41,2.713540567431483e-05
9737,140,79,44,7.150072215729379e-05
9682,174,93,51,5.9971613436306816e-05
9628,212,103,57,6.655345856139658e-05
9562,259,116,63,8.023858808934792e-05
9473,326,132,69,7.437405832845504e-05
9380,388,152,80,5.89159465828751e-05
9296,432,181,91,7.96397904165993e-05
9162,526,208,104,8.185985592665357e-05
9006,625,251,118,7.918581061054472e-05
8827,743,293,137,6.611733855673197e-05
8656,841,341,162,7.656615044367713e-05
8430,973,410,187,6.538784249052454e-05
8204,1107,467,222,6.394749727766368e-05
7959,1233,548,260,6.029991296636136e-05
7696,1364,624,316,5.9138280292126445e-05
7412,1515,700,373,5.6664867781975176e-05
7118,1665,781,436,5.18064066536695e-05
6830,1777,901,492,5.037513223472212e-05
6520,1895,1005,580,4.959863260385191e-05
6195,2029,1118,658,4.34593654932638e-05
5894,2132,1205,769,4.055041557135958e-05
5606,2204,1340,850,4.406259817572856e-05
5275,2304,1467,954,3.773377657598284e-05
4983,2361,1569,1087,3.606909764710532e-05
4701,2437,1662,1200,4.198098005621868e-05
4373,2514,1782,1331,3.5674477323993296e-05
4095,2524,1906,1475,3.484914292889109e-05
3823,2551,1996,1630,3.6300694509605135e-05
3546,2563,2123,1768,3.360715861702159e-05
3293,2550,2234,1923,3.4119198614787726e-05
3042,2541,2303,2114,3.126014348834082e-05
2823,2503,2365,2309,3.44497292326173e-05
2593,2470,2445,2492,2.744529277739265e-05
2419,2398,2490,2693,2.5235294215306867e-05
2267,2317,2514,2902,2.631930794958905e-05
2117,2238,2549,3096,2.4832137530013997e-05
1983,2157,2561,3299,2.7370485912765337e-05
1844,2106,2572,3478,2.8464390415048764e-05
1709,2048,2532,3711,2.588285972321979e-05
1597,1943,2538,3922,2.689242487268041e-05
1488,1874,2513,4125,2.6207805433252464e-05
1390,1771,2534,4305,2.867477131160108e-05
1289,1684,2508,4519,2.598357095927632e-05
1205,1584,2475,4736,2.4812439750199087e-05
1131,1491,2438,4940,2.3935782471608896e-05
1065,1417,2385,5133,2.401551165834982e-05
1004,1331,2330,5335,2.9068276251218305e-05
936,1253,2291,5520,2.424947863620932e-05
884,1179,2259,5678,2.2033535040331383e-05
840,1117,2189,5854,2.066610106811112e-05
802,1064,2122,6012,2.115352523498041e-05
766,993,2068,6173,2.209473211084233e-05
731,903,2024,6342,1.8248865866780577e-05
704,840,1937,6519,1.7599849814614914e-05
680,785,1867,6668,2.1267210687167207e-05
653,735,1799,6813,1.4471201033073503e-05
636,676,1731,6957,2.2708362854205043e-05
611,656,1634,7099,2.3037458908184707e-05
588,616,1547,7249,1.5390771693292702e-05
574,583,1470,7373,1.6592002654720424e-05
560,536,1403,7501,1.4000610935749925e-05
549,490,1353,7608,2.4232731149964257e-05
531,462,1283,7724,1.321056316630778e-05
522,426,1237,7815,1.858407901950399e-05
510,401,1178,7911,1.4980525317087788e-05
501,377,1118,8004,1.6068042805266035e-05
492,353,1070,8085,1.899551705797432e-05
482,332,1015,8171,1.2264170226682749e-05
476,295,979,8250,1.9313138943013365e-05
467,282,928,8323,1.1537325555637598e-05
462,254,884,8400,1.7139723022075963e-05
455,234,833,8478,1.0553672018257851e-05
451,219,784,8546,5.656364541381963e-06
449,198,755,8598,2.064927211315801e-05
442,186,712,8660,2.8598301896385176e-05
433,166,676,8725,1.0249121991882695e-05
430,150,639,8781,1.4557630017833096e-05
426,143,602,8829,1.5597460733392603e-05
422,131,574,8873,4.128341892762191e-06
421,116,544,8919,2.6198127707139865e-05
415,110,508,8967,1.4230148942225596e-05
412,102,492,8994,1.973320704080827e-05
408,92,466,9034,1.0519229150887824e-05
406,89,424,9081,1.1618180128264709e-05
404,81,391,9124,2.5322225317160877e-05
400,75,367,9158,0.0
400,73,336,9191,1.488095238095238e-05
398,65,319,9218,0.0
398,58,296,9248,0.0
398,49,279,9274,3.60224059364925e-05
394,48,265,9293,1.9155253328225265e-05
392,45,245,9318,0.0
392,40,232,9336,0.0
392,35,217,9356,0.0
392,29,208,9371,2.4529042386185245e-05
390,29,193,9388,0.0
390,22,190,9398,0.0
390,21,180,9409,4.2735042735042735e-05
387,22,171,9420,0.0
387,21,161,9431,1.604956104450543e-05
386,21,149,9444,3.477414194804743e-05
384,20,143,9453,3.642191142191142e-05
382,20,132,9466,0.0
382,17,122,9479,0.0
382,14,113,9491,2.3166380947968308e-05
381,15,101,9503,0.0
381,14,98,9507,5.356473297980609e-05
379,14,93,9514,0.0
379,13,86,9522,0.0
379,10,83,9528,0.0
379,10,77,9534,0.0
379,9,71,9541,0.0
379,8,68,9545,0.0
379,5,65,9551,0.0
379,5,56,9560,0.0
379,5,52,9564,0.0
379,5,49,9567,0.0
379,4,50,9567,0.0
379,4,46,9571,0.0
379,4,41,9576,6.435420554733252e-05
378,5,39,9578,0.0
378,5,37,9580,0.0
378,5,31,9586,0.0
378,5,30,9587,0.0
378,5,28,9589,0.0
378,5,24,9593,0.0
378,5,23,9594,0.0
378,5,21,9596,0.0
378,5,19,9598,0.0
378,5,19,9598,0.0
378,5,18,9599,0.0
378,4,18,9600,0.0
378,4,15,9603,0.0
378,2,16,9604,0.0
378,2,16,9604,0.0
378,0,18,9604,0.0
378,0,16,9606,0.0
378,0,14,9608,0.0
378,0,12,9610,0.0
378,0,11,9611,0.0
378,0,10,9612,0.0002645502645502
377,1,10,9612,0.0
377,1,10,9612,0.0
377,1,10,9612,0.0
377,1,7,9615,0.0
377,1,7,9615,0.0
377,1,5,9617,0.0
377,1,4,9618,0.0
377,1,3,9619,0.0
377,1,3,9619,0.0
377,1,2,9620,0.0
377,1,2,9620,0.0
377,1,2,9620,0.0
377,0,3,9620,0.0
377,0,3,9620,0.0
377,0,2,9621,0.0
377,0,2,9621,0.0
377,0,2,9621,0.0013262599469496
376,1,2,9621,0.0
376,1,2,9621,0.0
376,1,2,9621,0.0
376,1,2,9621,0.0
376,1,1,9622,0.0
376,1,1,9622,0.0
376,1,1,9622,0.0
376,1,1,9622,0.0
376,1,1,9622,0.0
376,1,1,9622,0.0
376,1,1,9622,0.0
376,1,1,9622,0.0
376,1,1,9622,0.0
376,0,2,9622,0.0
376,0,2,9622,0.0
376,0,2,9622,0.0
376,0,2,9622,0.0
376,0,2,9622,0.0
376,0,1,9623,0.0
376,0,1,9623,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
376,0,0,9624,0.0
