S,E,I,R,Beta
9910,0,90,0,2.1302836640879023e-05
9891,19,88,2,2.067995698568947e-05
9873,33,84,10,2.170421495854495e-05
9855,47,83,15,1.3448008166608597e-05
9844,52,80,24,1.3967899227956117e-05
9833,57,83,27,1.4703377733449816e-05
9821,63,84,32,2.666783035380938e-05
9799,81,79,41,2.0668603487051767e-05
9783,92,81,44,2.77629498386594e-05
9761,105,85,49,2.290025732657575e-05
9742,109,90,59,3.193503501448482e-05
9714,119,101,66,3.46544845960816e-05
9680,141,100,79,2.7892561983471078e-05
9653,153,105,89,3.650481222220578e-05
9616,175,111,98,4.684384884052105e-05
9566,209,120,105,5.1397309917067394e-05
9507,246,130,117,3.1555695803092456e-05
9468,260,143,129,3.2498131357446946e-05
9424,280,159,137,4.33791417069759e-05
9359,319,171,151,3.999027736381592e-05
9295,350,194,161,4.0482911220421136e-05
9222,395,211,172,3.340456213813866e-05
9157,428,232,183,3.530368702292951e-05
9082,463,250,205,3.523452983924245e-05
9002,489,283,226,2.433695535267781e-05
8940,509,312,239,3.011529857167441e-05
8856,539,343,262,2.567809934659113e-05
8778,572,371,279,2.8557057922925423e-05
8685,611,398,306,2.3143929202720568e-05
8605,630,416,349,2.7097394180485407e-05
8508,669,442,381,2.207132174775085e-05
8425,670,483,422,2.703184228148749e-05
8315,712,517,456,2.5588208953314317e-05
8205,748,541,506,2.162695529640756e-05
8109,761,580,550,2.3813472472051063e-05
7997,789,611,603,2.312651204921977e-05
7884,818,647,651,2.0780451006361957e-05
7778,839,679,704,2.1207052405277372e-05
7666,877,688,769,2.199382352762728e-05
7550,906,713,831,2.544978311954896e-05
7413,960,733,894,2.4660780837616304e-05
7279,998,770,953,1.9804347321863465e-05
7168,1013,808,1011,2.002850954738331e-05
7052,1033,828,1087,2.449026006943588e-05
6909,1089,848,1154,2.491964268646037e-05
6763,1134,883,1220,1.9592315726316447e-05
6646,1145,929,1280,2.1217550509917668e-05
6515,1150,979,1356,1.8500560896242425e-05
6397,1145,1032,1426,1.6965316833350904e-05
6285,1136,1082,1497,1.9116606890507427e-05
6155,1142,1123,1580,1.953106633111813e-05
6020,1154,1154,1672,1.9288679560333263e-05
5886,1173,1165,1776,1.502073006581413e-05
5783,1161,1188,1868,1.6738949818666228e-05
5668,1165,1197,1970,1.5328841982632422e-05
5564,1152,1218,2066,1.696928058513621e-05
5449,1144,1255,2152,1.4184407534113864e-05
5352,1130,1271,2247,1.6023775166147436e-05
5243,1134,1268,2355,1.6846857850425174e-05
5131,1119,1299,2451,1.2602831226034929e-05
5047,1081,1315,2557,1.6875589986446793e-05
4935,1081,1322,2662,1.5021298054741902e-05
4837,1071,1313,2779,1.3698671118682296e-05
4750,1064,1305,2881,1.355111917725348e-05
4666,1040,1312,2982,1.2087963785767306e-05
4592,1008,1309,3091,1.5139093331345844e-05
4501,995,1312,3192,1.507117659490303e-05
4412,970,1327,3291,1.2639366091381934e-05
4338,938,1333,3391,1.746633062138287e-05
4237,955,1298,3510,1.636474916657969e-05
4147,953,1297,3603,1.4315835973241658e-05
4070,926,1278,3726,1.3842267363394123e-05
3998,895,1276,3831,1.2937503234375808e-05
3932,864,1281,3923,1.0125291548836069e-05
3881,830,1266,4023,1.4857492226275127e-05
3808,817,1262,4113,1.2069011439758152e-05
3750,797,1238,4215,1.5939687668282175e-05
3676,801,1206,4317,1.105282438009445e-05
3627,773,1176,4424,1.1956809191832234e-05
3576,746,1155,4523,1.1379373795481178e-05
3529,702,1136,4633,1.2970996851041072e-05
3477,691,1104,4728,9.117888567939211e-06
3442,652,1105,4801,1.262025393002595e-05
3394,650,1065,4891,1.1619510818594538e-05
3352,638,1041,4969,1.5761877577783433e-05
3297,639,1018,5046,9.832121003019357e-06
3264,610,996,5130,1.1381309551933225e-05
3227,586,1001,5186,1.0216000299669342e-05
3194,558,986,5262,1.1113637258500662e-05
3159,536,963,5342,1.2491301287886034e-05
3121,514,950,5415,1.0792762103914063e-05
3089,498,918,5495,7.052927282203842e-06
3069,457,913,5561,7.851543024492888e-06
3047,436,890,5627,1.2168904392974484e-05
3014,416,870,5700,1.3729034620048966e-05
2978,403,852,5767,1.3006176751577296e-05
2945,402,813,5840,6.682579559242112e-06
2929,383,777,5911,1.1863787896563588e-05
2902,365,764,5969,1.804135800910006e-05
2862,366,740,6032,1.038774623680284e-05
2840,342,719,6099,8.815060040353387e-06
2822,327,693,6158,1.1760819698452583e-05
2799,326,672,6203,1.1164701679171132e-05
2778,323,653,6246,9.371378926745584e-06
2761,309,640,6290,6.225099601593626e-06
2750,288,627,6335,9.859359141655791e-06
2733,286,586,6395,6.243997956963868e-06
2723,266,568,6443,1.034484542214728e-05
2707,252,556,6485,1.3952635453513803e-05
2686,243,541,6530,9.63440197202445e-06
2672,233,516,6579,1.2329991180429838e-05
2655,229,489,6627,1.001313260853658e-05
2642,219,478,6661,4.751060278285438e-06
2636,203,450,6711,5.0581689428426905e-06
2630,188,443,6739,1.2016239088825755e-05
2616,187,430,6767,4.444918569091815e-06
2611,169,419,6801,4.570346313421553e-06
2606,154,409,6831,1.0320362826428384e-05
2595,148,405,6852,3.805989676253003e-06
2591,141,385,6883,9.022239821159157e-06
2582,131,368,6919,9.471929410972284e-06
2573,128,349,6950,6.681685611101398e-06
2567,120,331,6982,1.0592260353051809e-05
2558,113,315,7014,8.687342541916429e-06
2551,109,303,7037,1.2937397228550765e-06
2550,101,288,7061,6.808278867102396e-06
2545,100,269,7086,1.1685570511462814e-05
2537,95,260,7108,1.2128195021375944e-05
2529,91,253,7127,6.251592202389046e-06
2525,88,237,7150,1.1697372268872456e-05
2518,84,228,7170,3.483689366386578e-06
2516,80,215,7189,7.394535438311088e-06
2512,73,208,7207,9.569451249387557e-06
2507,75,192,7226,1.0387581438638478e-05
2502,69,185,7244,6.481301445330223e-06
2499,61,184,7256,6.524348869982776e-06
2496,53,183,7268,2.1892952220821077e-06
2495,49,181,7275,4.428746996755943e-06
2493,46,178,7283,4.507001627027587e-06
2491,44,166,7299,2.418344594757996e-06
2490,43,153,7314,2.6248785993647794e-06
2489,41,148,7322,1.357323575081711e-05
2484,43,138,7335,5.834441877290019e-06
2482,39,138,7341,1.4597858202244567e-05
2477,42,131,7350,1.849072536033801e-05
2471,42,131,7356,6.178541308182551e-06
2469,41,123,7367,2.3050048240458104e-05
2462,42,122,7374,9.987881370603668e-06
2459,41,119,7381,6.8347794587538144e-06
2457,39,113,7391,7.203547026555876e-06
2455,35,110,7400,3.703017959637104e-06
2454,35,98,7413,8.316284949187499e-06
2452,31,99,7418,8.238996819747227e-06
2450,32,92,7426,1.3309671694764865e-05
2447,34,84,7435,6.440932238491945e-06
2447,31,86,7436,1.4255709411619351e-05
2444,28,82,7446,9.979641531276196e-06
2442,25,83,7450,4.93373987349891e-06
2441,26,76,7457,1.6171111925656008e-05
2438,26,71,7465,1.1554148517025038e-05
2436,27,61,7476,1.3459312498317583e-05
2434,28,55,7483,7.469933517591694e-06
2433,25,57,7485,6.440932238491945e-06
2433,24,51,7492,8.059121716915291e-06
2432,23,48,7497,6.440932238491945e-06
2432,18,50,7500,8.223684210526316e-06
2431,18,45,7506,9.141185611773848e-06
2430,16,45,7509,6.440932238491945e-06
2430,16,43,7511,9.570293808019909e-06
2429,16,43,7512,6.440932238491945e-06
2429,15,40,7516,6.440932238491945e-06
2429,13,40,7518,6.440932238491945e-06
2429,12,40,7519,1.029230135858378e-05
2428,11,40,7521,6.440932238491945e-06
2428,8,40,7524,6.440932238491945e-06
2428,8,37,7527,1.1131394986419698e-05
2427,9,35,7529,3.5316969803990815e-05
2424,11,34,7531,6.440932238491945e-06
2424,9,35,7532,6.440932238491945e-06
2424,7,31,7538,1.330778239114234e-05
2423,6,32,7539,6.440932238491945e-06
2423,6,30,7541,6.440932238491945e-06
2423,6,29,7542,1.4231431539698578e-05
2422,6,28,7544,1.4745782706146045e-05
2421,7,25,7547,6.440932238491945e-06
2421,6,25,7548,6.440932238491945e-06
2421,4,25,7550,6.440932238491945e-06
2421,4,25,7550,1.6522098306484923e-05
2420,4,24,7552,6.440932238491945e-06
2420,2,25,7553,6.440932238491945e-06
2420,2,23,7555,6.440932238491945e-06
2420,2,19,7559,6.440932238491945e-06
2420,2,19,7559,6.440932238491945e-06
2420,1,20,7559,6.440932238491945e-06
2420,1,18,7561,6.440932238491945e-06
2420,1,18,7561,2.295684113865932e-05
2419,2,17,7562,6.440932238491945e-06
2419,2,15,7564,2.75595976298746e-05
2418,3,12,7567,6.440932238491945e-06
2418,3,10,7569,6.440932238491945e-06
2418,3,10,7569,6.440932238491945e-06
2418,2,11,7569,3.759681179036018e-05
2417,3,9,7571,6.440932238491945e-06
2417,3,9,7571,4.597067071208569e-05
2416,4,9,7571,6.440932238491945e-06
2416,4,7,7573,6.440932238491945e-06
2416,4,6,7574,6.898454746136865e-05
2415,5,5,7575,8.281573498964803e-05
2414,6,5,7575,0.0
2414,3,8,7575,0.0
2414,3,6,7577,0.0
2414,2,7,7577,0.0
2414,2,7,7577,0.0
2414,2,7,7577,0.0
2414,2,6,7578,0.0
2414,2,5,7579,0.0
2414,2,5,7579,0.0
2414,2,4,7580,0.0
2414,2,4,7580,0.0
2414,2,4,7580,0.0
2414,2,3,7581,0.0
2414,2,3,7581,0.0
2414,2,3,7581,0.0
2414,1,4,7581,0.0
2414,1,4,7581,0.0
2414,1,4,7581,0.0
2414,1,4,7581,0.0
2414,1,4,7581,0.0
2414,0,5,7581,0.0
2414,0,4,7582,0.0
2414,0,4,7582,0.0
2414,0,4,7582,0.0
2414,0,3,7583,0.0
2414,0,3,7583,0.0
2414,0,3,7583,0.0
2414,0,3,7583,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,2,7584,0.0
2414,0,1,7585,0.0
