S,E,I,R,Beta
9900,0,100,0,2.4242424242424244e-05
9876,24,90,10,3.2626794473696055e-05
9847,51,86,16,4.487259724954596e-05
9809,85,81,25,2.7689360614905184e-05
9787,98,83,32,3.693121315342088e-05
9757,120,85,38,4.5819291127335424e-05
9719,152,87,42,5.795024084829691e-05
9670,184,95,51,5.333913895389974e-05
9621,213,108,58,4.812004604126005e-05
9571,239,128,62,5.0608609340716746e-05
9509,281,134,76,5.022735727190109e-05
9445,322,148,85,5.436882091196543e-05
9369,364,176,91,4.5483654993741446e-05
9294,398,201,107,4.8177447173429175e-05
9204,442,228,126,3.8122250432687546e-05
9124,471,257,148,4.1793397325563744e-05
9026,518,282,174,4.6359374729897714e-05
8908,588,308,196,4.519503845951983e-05
8784,643,354,219,3.730460107231433e-05
8668,675,403,254,4.580322248571798e-05
8508,774,431,287,3.899700786594192e-05
8365,842,470,323,4.273123831567702e-05
8197,923,514,366,2.9430905963983217e-05
8073,959,558,410,3.4408246968633444e-05
7918,1020,607,455,3.141758211120326e-05
7767,1072,652,509,3.37672123922115e-05
7596,1133,710,561,3.3004769003700987e-05
7418,1198,762,622,3.308261312307652e-05
7231,1260,837,672,2.9410078437340093e-05
7053,1310,896,741,3.3072299528063035e-05
6844,1395,941,820,3.384985941439122e-05
6626,1472,994,908,3.127731071001925e-05
6420,1531,1055,994,2.93809333982962e-05
6221,1591,1114,1074,2.4097449508628477e-05
6054,1611,1168,1167,2.8284254494933725e-05
5854,1647,1253,1246,2.753896286084562e-05
5652,1715,1277,1356,2.8679877699025883e-05
5445,1754,1344,1457,2.3366784730421096e-05
5274,1761,1409,1556,2.2338652354857296e-05
5108,1758,1462,1672,2.410317444163657e-05
4928,1755,1540,1777,2.2664024287400912e-05
4756,1747,1592,1905,2.166002425922717e-05
4592,1740,1629,2039,2.11219554973766e-05
4434,1722,1675,2169,2.046600556082914e-05
4282,1693,1731,2294,1.9157754937776423e-05
4140,1678,1742,2440,1.9967054360305496e-05
3996,1619,1800,2585,1.904682460238016e-05
3859,1596,1836,2709,1.9054006676523935e-05
3724,1582,1854,2840,2.0422067651792448e-05
3583,1559,1880,2978,1.9447627983206752e-05
3452,1536,1868,3144,2.18661062326777e-05
3311,1524,1872,3293,1.9844496588682635e-05
3188,1521,1855,3436,1.8431652389181804e-05
3079,1489,1844,3588,1.814122538869777e-05
2976,1432,1862,3730,1.6061178291350495e-05
2887,1388,1850,3875,2.2467913011730123e-05
2767,1391,1813,4029,1.6545166010806984e-05
2684,1345,1784,4187,2.0049053350530967e-05
2588,1322,1759,4331,1.186215646975194e-05
2534,1226,1762,4478,1.4781939515887002e-05
2468,1185,1720,4627,1.766801100599299e-05
2393,1132,1718,4757,1.9702401309212405e-05
2312,1110,1682,4896,1.491468798472736e-05
2254,1044,1678,5024,1.718571037266023e-05
2189,1011,1644,5156,1.2504459924039574e-05
