S,E,I,R,Beta
9910,0,90,0,4.933288485256194e-05
9866,44,83,7,4.884732524258803e-05
9826,79,77,18,5.947644864803424e-05
9781,118,75,26,8.315441502232218e-05
9720,163,84,33,8.940819126004312e-05
9647,220,94,39,8.050126927343744e-05
9574,276,100,50,6.789220806350533e-05
9509,316,116,59,6.89002433266488e-05
9433,355,141,71,0.0001082663623178
9289,459,166,86,7.782232385241255e-05
9169,538,198,95,8.207277266062302e-05
9020,633,240,107,7.760532150776053e-05
8852,720,300,128,7.681879801174876e-05
8648,837,364,151,8.990200363928394e-05
8365,1036,422,177,7.960272292303466e-05
8084,1211,490,215,6.311282553595412e-05
7834,1332,577,257,6.172268682616635e-05
7555,1470,661,314,5.546817038139874e-05
7278,1608,760,354,5.604489376780781e-05
6968,1749,870,413,5.245655014054397e-05
6650,1908,969,473,5.012531328320802e-05
6327,2039,1072,562,4.600043877341599e-05
6015,2149,1195,641,4.6049450988985e-05
5684,2253,1310,753,4.76763487706217e-05
5329,2383,1441,847,4.388541401200064e-05
4992,2483,1553,972,3.779388941172586e-05
4699,2532,1671,1098,3.706048462123611e-05
4408,2566,1786,1240,3.658216863160333e-05
4120,2609,1879,1392,3.319778646977064e-05
3863,2618,1960,1559,3.367901651988779e-05
3608,2620,2066,1706,3.6892309871791846e-05
3333,2646,2157,1864,3.352212829071502e-05
3092,2654,2197,2057,3.562425770529141e-05
2850,2651,2280,2219,2.662357648507233e-05
2677,2553,2378,2392,3.2045713524516383e-05
2473,2508,2422,2597,3.122075141503464e-05
2286,2445,2483,2786,3.100699806805261e-05
2110,2368,2530,2992,2.90354607271978e-05
1955,2270,2560,3215,2.7773337595907928e-05
1816,2179,2580,3425,2.689273639995902e-05
1690,2103,2613,3594,2.038057323758993e-05
1600,1991,2578,3831,2.64255236617533e-05
1491,1906,2584,4019,2.128353194502412e-05
1409,1808,2557,4226,2.6923406793524948e-05
1312,1721,2518,4449,2.3307793641876053e-05
1235,1643,2488,4634,2.440865954150774e-05
1160,1562,2468,4810,2.445090258760409e-05
1090,1477,2410,5023,2.7789409570215844e-05
1017,1389,2390,5204,2.5919206131743622e-05
954,1312,2368,5366,2.3018301320188116e-05
902,1237,2299,5562,2.0253672424817884e-05
860,1143,2246,5751,2.226179875333927e-05
817,1084,2164,5935,2.375581734717657e-05
775,1023,2109,6093,1.713088300524633e-05
747,939,2039,6275,2.1009327484861797e-05
715,877,1973,6435,1.9139502160282697e-05
688,802,1917,6593,1.895524741905351e-05
663,739,1861,6737,1.4588565968279595e-05
645,665,1807,6883,1.801778612887865e-05
624,621,1740,7015,9.210138520483348e-06
614,578,1644,7164,2.1794780348240963e-05
592,536,1566,7306,2.15732974353664e-05
572,508,1498,7422,1.2837629660059569e-05
561,478,1423,7538,1.6284543588086228e-05
548,441,1359,7652,1.611317896907881e-05
536,412,1298,7754,1.2936089966193684e-05
527,377,1242,7854,1.3750240629211012e-05
518,354,1178,7950,1.4749165852731218e-05
509,336,1113,8042,8.825860477267231e-06
504,311,1049,8136,2.4588799612631837e-05
491,292,990,8227,2.880125079717748e-05
477,278,937,8308,1.1186958691036338e-05
472,258,892,8378,9.500646043930989e-06
468,238,834,8460,1.281026460882576e-05
463,220,792,8525,1.090821825163078e-05
459,202,756,8583,1.1527244642713051e-05
455,183,720,8642,2.1367521367521368e-05
448,176,688,8688,3.2443936877076413e-06
447,166,645,8742,0.0
447,157,590,8806,1.1375270162666364e-05
444,145,552,8859,1.2240501370936151e-05
441,133,519,8907,2.184560400910525e-05
436,128,482,8954,1.9033842171380717e-05
432,112,463,8993,9.99920006399488e-06
430,108,418,9044,5.563591854901524e-06
429,100,396,9075,1.7659108568199476e-05
426,92,363,9119,2.58668632548274e-05
422,89,339,9150,1.3980343636846592e-05
420,82,318,9180,3.743635819107517e-05
415,78,298,9209,1.6172070833670252e-05
413,71,281,9235,8.616752690581028e-06
412,66,263,9259,0.0
412,61,248,9279,9.78703413717507e-06
411,60,227,9302,0.0
411,53,214,9322,0.0
411,49,195,9345,0.0
411,42,174,9373,1.3983276001901726e-05
410,41,165,9384,0.0
410,41,142,9407,1.7176228100309172e-05
409,41,133,9417,0.0
409,39,121,9431,2.0206510537695245e-05
408,38,113,9441,0.0
408,35,107,9450,2.290635880520433e-05
407,36,97,9460,2.532992223713873e-05
406,30,98,9466,0.0
406,28,93,9473,0.0
406,23,91,9480,0.0
406,21,86,9487,0.0
406,19,80,9495,9.236453201970444e-05
403,21,76,9500,0.0
403,20,68,9509,0.0
403,15,67,9515,0.0
403,14,58,9525,8.556515786771627e-05
401,16,54,9529,4.6180844185831714e-05
400,17,52,9531,4.807692307692308e-05
399,18,47,9536,5.332480136511492e-05
398,18,45,9539,5.583472920156337e-05
397,15,46,9542,0.0
397,13,46,9544,0.0
397,12,43,9548,0.0
397,11,42,9550,0.0
397,11,38,9554,0.0
397,11,34,9558,0.0
397,11,30,9562,0.0
397,11,29,9563,0.0
397,8,30,9565,0.0
397,5,32,9566,0.0
397,5,28,9570,0.0
397,4,26,9573,0.0
397,4,24,9575,0.0
397,3,23,9577,0.0
397,3,20,9580,0.0
397,3,20,9580,0.0
397,2,18,9583,0.0
397,2,17,9584,0.0
397,2,15,9586,0.0
397,2,11,9590,0.0
397,1,10,9592,0.0
397,1,10,9592,0.0
397,1,6,9596,0.0
397,1,6,9596,0.0
397,1,5,9597,0.0
397,1,4,9598,0.0
397,1,3,9599,0.0
397,1,2,9600,0.0
397,1,2,9600,0.0
397,1,2,9600,0.0
397,1,2,9600,0.0
397,1,1,9601,0.0
397,1,1,9601,0.0
397,1,1,9601,0.0
397,0,2,9601,0.0
397,0,1,9602,0.0
397,0,1,9602,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
397,0,0,9603,0.0
